id,time,country,province,city,lat,long
5413922,2017-06-21T00:04:24.707Z,CA,MB,Brandon,49.8164,-99.96523
5446476,2017-06-21T00:07:58.257Z,CA,BC,Vancouver,49.27942,-123.10075
4807885,2017-06-21T00:19:37.423Z,CA,ON,Mississauga,43.56875,-79.71975
5582266,2017-06-21T00:20:08.853Z,CA,BC,Kamloops,50.6748,-120.329
4852401,2017-06-21T00:23:22.530Z,CA,ON,Oakville,43.4462,-79.6688
5035097,2017-06-21T00:36:18.563Z,CA,ON,Mississauga,43.5873,-79.6076
5261744,2017-06-21T00:52:36.237Z,CA,ON,Fort Erie,42.90265,-78.9347
5303575,2017-06-21T00:55:29.273Z,CA,ON,Hanover,44.14142,-81.02925
5316285,2017-06-21T00:56:00.310Z,CA,AB,Calgary,51.0242,-114.1004
5329376,2017-06-21T00:57:00.507Z,CA,QC,Montréal,45.5435,-73.6067
4662158,2017-06-21T01:08:17.390Z,CA,ON,York,43.6883,-79.4496
4815818,2017-06-21T01:20:26.457Z,CA,AB,Calgary,51.11116,-113.94606
4992957,2017-06-21T01:33:44.140Z,CA,ON,Scarborough,43.78546,-79.29265
5094157,2017-06-21T01:40:42.023Z,CA,ON,Windsor,42.31302,-82.92372
5309827,2017-06-21T01:55:44.690Z,CA,ON,Barrie,44.4015,-79.6782
4530079,2017-06-21T02:00:38.040Z,CA,AB,Spruce Grove,53.56082,-113.88283
5435567,2017-06-21T02:06:52.180Z,CA,ON,Kirkland Lake,48.08924,-80.05347
5574771,2017-06-21T02:19:21.500Z,CA,AB,Calgary,50.96184,-114.08252
5591242,2017-06-21T02:20:57.767Z,CA,AB,Fort Mcmurray,56.73753,-111.46132
4834583,2017-06-21T02:21:49.570Z,CA,ON,Brampton,43.684,-79.7716
5013412,2017-06-21T02:34:41.500Z,CA,ON,Kanata,45.3387,-75.9001
5132011,2017-06-21T02:43:09.630Z,CA,AB,Ponoka,52.6768,-113.5815
5524495,2017-06-21T03:15:34.050Z,CA,AB,Red Deer,52.246,-113.791
5059824,2017-06-21T03:37:57.187Z,CA,ON,Mississauga,43.55127,-79.71389
5492934,2017-06-21T04:12:32.230Z,CA,AB,Calgary,51.0494,-113.9564
4763081,2017-06-21T04:16:07.693Z,CA,QC,Montréal,45.5335,-73.667
5576104,2017-06-21T04:19:29.930Z,CA,AB,Calgary,51.053,-114.161
5355438,2017-06-21T04:59:16.623Z,CA,ON,Ottawa,45.4455,-75.6894
4543459,2017-06-21T05:01:24.157Z,CA,BC,Vancouver,49.2241,-123.12111
4729566,2017-06-21T05:13:51.807Z,CA,AB,Edmonton,53.51912,-113.58103
4763865,2017-06-21T05:16:14.180Z,CA,AB,Leduc,53.2668,-113.552
4735964,2017-06-21T06:14:15.387Z,CA,BC,Vancouver,49.2604,-123.141
4553849,2017-06-21T07:01:36.877Z,CA,ON,Toronto,43.6414,-79.4151
5522667,2017-06-21T07:15:21.463Z,CA,ON,Ajax,43.8404,-79.0251
4976509,2017-06-21T07:32:44.277Z,CA,ON,Whitby,43.8873,-78.9422
4572540,2017-06-21T08:01:59.030Z,CA,ON,Thunder Bay,48.3914,-89.262
5065596,2017-06-21T08:38:17.000Z,CA,QC,Gatineau,45.4693,-75.7626
4687038,2017-06-21T09:10:30.510Z,CA,AB,Calgary,51.1387,-114.2015
4660142,2017-06-21T10:08:12.693Z,CA,ON,Orangeville,43.9702,-80.016
5518347,2017-06-21T10:15:00.833Z,CA,AB,Calgary,51.0378,-114.08
5459595,2017-06-21T11:09:40.430Z,CA,ON,Brampton,43.6971,-79.7944
5490769,2017-06-21T11:12:18.703Z,CA,AB,Edmonton,53.6036,-113.50683
5227113,2017-06-21T11:50:02.607Z,CA,QC,Sainte-Foy,46.7823,-71.2882
5351066,2017-06-21T11:59:03.093Z,CA,AB,Calgary,51.0823,-113.9578
4549093,2017-06-21T12:01:32.030Z,CA,ON,Guelph,43.5412,-80.2469
4650916,2017-06-21T12:07:26.670Z,CA,AB,Calgary,51.12598,-114.24403
4690010,2017-06-21T12:10:40.387Z,CA,AB,Edmonton,53.4635,-113.3785
4774787,2017-06-21T12:16:56.463Z,CA,SK,Saskatoon,52.1225,-106.72488
4978769,2017-06-21T12:32:49.523Z,CA,NB,Moncton,46.10609,-64.74547
5116603,2017-06-21T12:42:03.380Z,CA,ON,Scarborough,43.7295,-79.2629
4527798,2017-06-21T13:00:24.387Z,CA,AB,Edmonton,53.4398,-113.53742
4680697,2017-06-21T13:09:48.327Z,CA,ON,Richmond Hill,43.8428,-79.4239
5463991,2017-06-21T13:10:07.117Z,CA,ON,Toronto,43.7797,-79.4156
5348286,2017-06-21T13:58:47.957Z,CA,AB,Edmonton,53.4643,-113.4371
4818900,2017-06-21T14:20:36.040Z,CA,ON,Petrolia,42.88485,-82.47829
4981492,2017-06-21T14:33:00.097Z,CA,AB,Calgary,51.1487,-114.104
4601328,2017-06-21T15:04:13.833Z,CA,AB,Edmonton,53.6079,-113.424
4843385,2017-06-21T15:22:41.163Z,CA,BC,Richmond,49.16527,-123.1267
5204115,2017-06-21T15:48:12.263Z,CA,ON,Scarborough,43.7583,-79.3129
4564963,2017-06-21T16:01:51.823Z,CA,ON,Ottawa,45.4164,-75.679
4592143,2017-06-21T16:03:16.767Z,CA,ON,Fort Erie,42.9052,-78.9365
5453527,2017-06-21T16:09:01.807Z,CA,SK,Regina,50.46601,-104.67185
5458790,2017-06-21T16:09:31.130Z,CA,QC,Montréal,45.5308,-73.5556
5534030,2017-06-21T16:16:28.430Z,CA,QC,Montreal,6.92742,122.02588
5128574,2017-06-21T16:42:58.747Z,CA,AB,Lacombe,52.4674,-113.712
5282531,2017-06-21T16:54:18.817Z,CA,QC,Gatineau,45.5124,-75.743
4590265,2017-06-21T17:03:09.640Z,CA,MB,Winnipeg,49.8903,-97.1474
5442869,2017-06-21T17:07:30.680Z,CA,NB,Nasonworth,45.81532,-66.68068
5443813,2017-06-21T17:07:37.680Z,CA,QC,Montréal,45.4949,-73.6146
4722818,2017-06-21T17:13:25.377Z,CA,AB,Airdrie,51.2889,-114.015
5572001,2017-06-21T17:19:18.957Z,CA,QC,Gatineau,45.43553,-75.78757
5008641,2017-06-21T17:34:36.827Z,CA,ON,Minden,45.0478,-78.5046
5011759,2017-06-21T17:34:41.750Z,CA,ON,Mississauga,43.5769,-79.6283
5111756,2017-06-21T17:41:47.450Z,CA,ON,Bowmanville,43.908,-78.707
4666527,2017-06-21T19:08:41.167Z,CA,QC,Saint-Eustache,45.56981,-73.92675
4666754,2017-06-21T19:08:41.887Z,CA,ON,Fort Erie,42.9052,-78.9365
4744091,2017-06-21T19:14:53.543Z,CA,AB,Edmonton,53.44217,-113.4452
4763768,2017-06-21T19:16:12.207Z,CA,AB,Calgary,51.0905,-114.182
5069592,2017-06-21T20:38:39.673Z,CA,ON,Toronto,43.7028,-79.3877
5231334,2017-06-21T20:50:29.140Z,CA,ON,Brampton,43.684,-79.7716
5378186,2017-06-21T21:00:44.010Z,CA,ON,Toronto,43.7068,-79.3991
5429134,2017-06-21T21:06:02.147Z,CA,ON,Richmond Hill,43.8428,-79.4239
5487301,2017-06-21T21:11:56.217Z,CA,AB,Calgary,51.16495,-114.13846
5574267,2017-06-21T21:19:21.413Z,CA,AB,Calgary,51.0373,-114.129
4693614,2017-06-21T22:11:01.690Z,CA,AB,Sherwood Park,53.5167,-113.3167
4952452,2017-06-21T22:31:19.653Z,CA,AB,Calgary,51.07543,-113.94297
4989223,2017-06-21T22:33:32.470Z,CA,AB,Saint Albert,53.6415,-113.614
