id,time,country,province,city,lat,long
5376475,2017-06-21T00:00:35.880Z,CA,QC,Beloeil,45.565,-73.1913
4583495,2017-06-21T00:02:38.867Z,CA,AB,Edmonton,53.5178,-113.552
4653748,2017-06-21T00:07:35.497Z,CA,AB,Calgary,51.0378,-114.065
4911897,2017-06-21T00:28:25.270Z,CA,AB,Fort Mackay,57.32867,-111.75584
5134224,2017-06-21T00:43:19.670Z,CA,ON,Brantford,43.1207,-80.2893
4583342,2017-06-21T01:02:38.320Z,CA,ON,Windsor,42.3159,-83.0311
5506535,2017-06-21T01:13:42.880Z,CA,ON,Wasaga Beach,44.45953,-80.09518
4767041,2017-06-21T01:16:29.800Z,CA,SK,North Battleford,52.781,-108.312
4997098,2017-06-21T01:33:56.377Z,CA,ON,Toronto,43.7068,-79.3991
5389517,2017-06-21T02:01:50.123Z,CA,QC,Gatineau,45.4439,-75.742
5399709,2017-06-21T02:02:42.973Z,CA,ON,Scarborough,43.7936,-79.2692
5399621,2017-06-21T02:02:46.157Z,CA,MB,Winnipeg,49.83784,-97.08087
5034099,2017-06-21T02:36:14.953Z,CA,AB,Calgary,51.1414,-114.076
5095010,2017-06-21T02:40:45.070Z,CA,AB,Calgary,51.01842,-114.10974
5152828,2017-06-21T02:44:24.520Z,CA,AB,Edmonton,53.4422,-113.44524
5485188,2017-06-21T03:11:45.167Z,CA,SK,Delisle,51.9203,-107.1383
4720794,2017-06-21T03:13:11.973Z,CA,ON,Kitchener,43.4381,-80.5099
4560034,2017-06-21T04:01:49.683Z,CA,ON,Kingston,44.2377,-76.5602
4615659,2017-06-21T04:05:16.433Z,CA,QC,Montréal,45.5378,-73.6941
4648296,2017-06-21T04:07:17.070Z,CA,AB,Calgary,51.04047,-114.07463
5496955,2017-06-21T04:12:57.573Z,CA,AB,Edmonton,53.58986,-113.66829
5508826,2017-06-21T04:13:58.070Z,CA,MB,Winnipeg,49.92437,-97.2059
5513151,2017-06-21T04:14:32.157Z,CA,AB,Cochrane,51.1834,-114.4687
4800485,2017-06-21T04:18:55.350Z,CA,AB,Calgary,51.0486,-113.968
4855473,2017-06-21T04:23:34.880Z,CA,ON,Burlington,43.32036,-79.80563
5139342,2017-06-21T04:43:34.160Z,CA,AB,Calgary,51.01842,-114.10974
5228127,2017-06-21T04:50:09.807Z,CA,AB,Edmonton,53.5931,-113.4077
5344842,2017-06-21T04:58:30.830Z,CA,QC,Laval,45.5983,-73.7909
4634020,2017-06-21T05:06:26.967Z,CA,QC,Montréal,45.50613,-73.57111
4520296,2017-06-21T06:00:03.423Z,CA,ON,London,43.0091,-81.1765
5386183,2017-06-21T06:01:32.913Z,CA,ON,Brampton,43.6909,-79.8377
5094313,2017-06-21T06:40:42.170Z,CA,ON,York,43.703,-79.512
5165660,2017-06-21T06:45:24.443Z,CA,AB,Sherwood Park,53.5398,-113.283
5300904,2017-06-21T06:55:19.420Z,CA,ON,Ottawa,45.4298,-75.6931
5063201,2017-06-21T07:38:10.970Z,CA,ON,Ottawa,45.3804,-75.7468
5116351,2017-06-21T07:42:05.987Z,CA,ON,Dundas,43.2649,-79.9555
5507758,2017-06-21T08:13:46.550Z,CA,ON,Thornhill,43.8137,-79.4538
4898601,2017-06-21T08:27:19.527Z,CA,AB,Edmonton,53.60754,-113.48698
4518430,2017-06-21T09:00:02.550Z,CA,ON,Brantford,43.1772,-80.248
4717500,2017-06-21T09:12:55.003Z,CA,AB,Calgary,51.053,-114.161
4816924,2017-06-21T09:20:29.283Z,CA,AB,Calgary,51.126,-114.2439
5028519,2017-06-21T09:35:52.257Z,CA,AB,Edmonton,53.5314,-113.582
5162256,2017-06-21T09:45:08.787Z,CA,NB,Moncton,46.1183,-64.7338
5132831,2017-06-21T10:43:09.810Z,CA,ON,Toronto,43.7071,-79.3978
4727857,2017-06-21T11:13:50.350Z,CA,AB,Calgary,51.0378,-114.08
4765659,2017-06-21T11:16:24.990Z,CA,AB,Calgary,51.0829,-114.095
4766613,2017-06-21T11:16:28.900Z,CA,AB,Calgary,51.053,-114.161
5535413,2017-06-21T11:16:33.660Z,CA,BC,New Westminster,49.1886,-122.9384
4843960,2017-06-21T11:22:44.857Z,CA,AB,Calgary,51.05222,-114.02914
5109345,2017-06-21T11:41:41.800Z,CA,QC,Laval,45.5797,-73.82049
4569381,2017-06-21T12:01:52.937Z,CA,ON,Timmins,48.4773,-81.3364
5513966,2017-06-21T12:14:38.330Z,CA,SK,Moose Jaw,50.3887,-105.533
4866468,2017-06-21T12:24:30.230Z,CA,AB,Edmonton,53.44693,-113.43865
4884295,2017-06-21T12:26:02.523Z,CA,ON,Burlington,43.3889,-79.7682
4932173,2017-06-21T12:30:22.290Z,CA,ON,Barrie,44.38715,-79.69306
5020485,2017-06-21T12:35:02.877Z,CA,AB,Calgary,50.9722,-114.062
5033822,2017-06-21T12:36:10.140Z,CA,ON,Mississauga,43.545,-79.7235
5093912,2017-06-21T12:40:35.527Z,CA,BC,Richmond,49.1599,-123.169
5572935,2017-06-21T13:19:21.180Z,CA,ON,Kitchener,43.4381,-80.5099
5058799,2017-06-21T13:37:56.560Z,CA,QC,Sainte-Foy,46.7823,-71.2882
5185784,2017-06-21T13:46:39.190Z,CA,NB,Moncton,46.1156,-64.7253
5370904,2017-06-21T14:00:14.850Z,CA,ON,London,43.00715,-81.16608
4735297,2017-06-21T14:14:11.983Z,CA,ON,Toronto,43.6641,-79.399
5547839,2017-06-21T14:17:38.030Z,CA,ON,Toronto,43.6605,-79.4633
5396345,2017-06-21T15:02:28.230Z,CA,ON,Ottawa,45.3951,-75.6302
4546585,2017-06-21T16:01:28.070Z,CA,AB,Calgary,51.0412,-114.0762
4663453,2017-06-21T16:08:28.060Z,CA,AB,Red Deer,52.24126,-113.81345
5569157,2017-06-21T16:19:04.973Z,CA,ON,Newmarket,44.0587,-79.4591
4992793,2017-06-21T16:33:41.877Z,CA,ON,Scarborough,43.7503,-79.3006
5428623,2017-06-21T17:05:51.957Z,CA,ON,Kingston,44.25827,-76.5537
4658631,2017-06-21T17:08:03.030Z,CA,QC,Pointe-Claire,45.4606,-73.8243
4700303,2017-06-21T17:11:35.343Z,CA,ON,Brampton,43.7033,-79.7603
5573930,2017-06-21T17:19:20.103Z,CA,ON,North York,43.72133,-79.44809
5085869,2017-06-21T17:39:55.020Z,CA,QC,Saint-Eustache,45.5656,-73.9135
5176585,2017-06-21T17:46:03.397Z,CA,AB,Calgary,51.0475,-114.068
5375532,2017-06-21T18:00:35.420Z,CA,ON,Mississauga,43.56757,-79.72507
4577886,2017-06-21T18:02:15.023Z,CA,ON,Sudbury,46.5213,-80.947
5452846,2017-06-21T18:08:57.650Z,CA,BC,Vancouver,49.2575,-123.074
4695955,2017-06-21T18:11:11.353Z,CA,NB,Moncton,46.1183,-64.7338
4871229,2017-06-21T18:24:57.830Z,CA,AB,Calgary,51.0196,-114.20029
4918836,2017-06-21T18:29:14.590Z,CA,AB,Cochrane,51.1815,-114.468
5113532,2017-06-21T18:41:58.427Z,CA,ON,Ottawa,45.3244,-75.6048
4535473,2017-06-21T19:00:55.223Z,CA,BC,Prince George,53.9448,-122.752
5498644,2017-06-21T19:13:02.990Z,CA,ON,Toronto,43.6796,-79.4343
4802120,2017-06-21T19:19:01.893Z,CA,ON,Guelph,43.5776,-80.2201
4807364,2017-06-21T19:19:32.917Z,CA,QC,Québec,46.8556,-71.2449
5242469,2017-06-21T19:51:13.123Z,CA,QC,Lachine,45.4381,-73.705
5392387,2017-06-21T20:02:13.113Z,CA,ON,Toronto,43.6587,-79.3966
4729912,2017-06-21T20:13:52.337Z,CA,AB,Calgary,51.0494,-113.9564
5604034,2017-06-21T20:21:52.417Z,CA,BC,Penticton,49.4806,-119.5858
4913568,2017-06-21T20:28:50.117Z,CA,SK,Saskatoon,52.1225,-106.72488
5093158,2017-06-21T20:40:31.650Z,CA,ON,Toronto,43.7071,-79.3978
5170609,2017-06-21T20:45:43.597Z,CA,AB,Edmonton,53.4408,-113.58756
5293222,2017-06-21T20:54:47.913Z,CA,ON,Pembroke,45.827,-77.1116
5344872,2017-06-21T20:58:31.323Z,CA,AB,Edson,53.577,-116.446
5402839,2017-06-21T21:03:09.837Z,CA,ON,Mississauga,43.61221,-79.70389
4764018,2017-06-21T21:16:13.580Z,CA,ON,London,43.0346,-81.2554
