id,time,country,province,city,lat,long
5500384,2017-06-21T00:13:13.553Z,CA,ON,Richmond Hill,43.8939,-79.4375
5516574,2017-06-21T00:14:51.147Z,CA,BC,Kamloops,50.6748,-120.329
5613594,2017-06-21T00:22:56.987Z,CA,AB,Edmonton,53.5515,-113.492
4628355,2017-06-21T01:06:02.223Z,CA,NS,Sydney,46.1612,-60.1823
4823714,2017-06-21T01:20:56.950Z,CA,AB,Calgary,51.0419,-114.061
4528009,2017-06-21T02:00:27.963Z,CA,AB,Calgary,51.0823,-113.9578
5086914,2017-06-21T02:39:56.757Z,CA,QC,Pointe-Claire,45.4573,-73.8113
5193236,2017-06-21T02:47:21.240Z,CA,AB,Edmonton,53.44144,-113.43615
5378726,2017-06-21T03:00:47.570Z,CA,AB,Edmonton,53.587,-113.441
4534509,2017-06-21T03:00:56.463Z,CA,AB,Calgary,51.0876,-114.0214
4627121,2017-06-21T03:05:56.047Z,CA,ON,Georgetown,43.6492,-79.9117
4776953,2017-06-21T03:17:08.640Z,CA,QC,Montréal,45.5378,-73.6941
4788411,2017-06-21T03:17:46.060Z,CA,ON,Toronto,43.6651,-79.4369
5353062,2017-06-21T03:59:06.870Z,CA,NS,Cape Breton,46.12475,-60.19195
4644414,2017-06-21T04:07:12.273Z,CA,ON,Ottawa,45.3244,-75.6048
4808977,2017-06-21T04:19:41.183Z,CA,AB,Calgary,51.0392,-114.066
4962531,2017-06-21T04:31:50.877Z,CA,AB,Calgary,51.0412,-114.0762
5112473,2017-06-21T04:41:51.563Z,CA,AB,Edmonton,53.57741,-113.54723
4640927,2017-06-21T05:06:56.910Z,CA,NL,Mount Pearl,47.516,-52.8088
5105896,2017-06-21T05:41:27.813Z,CA,QC,Saint-Eustache,45.56819,-73.8717
4696317,2017-06-21T07:11:15.310Z,CA,AB,Calgary,50.93674,-114.01066
5495387,2017-06-21T07:12:45.990Z,CA,ON,Toronto,43.6796,-79.4343
5520343,2017-06-21T07:15:15.323Z,CA,AB,Calgary,51.0378,-114.08
4917473,2017-06-21T07:29:06.510Z,CA,AB,Calgary,51.0494,-113.9564
5001024,2017-06-21T07:34:11.817Z,CA,AB,Edmonton,53.56078,-113.45903
5171718,2017-06-21T07:45:45.590Z,CA,AB,Edmonton,53.41466,-113.45703
5403049,2017-06-21T08:03:10.480Z,CA,ON,Ottawa,45.3244,-75.6048
5125550,2017-06-21T08:42:43.363Z,CA,ON,Mississauga,43.56911,-79.75323
5213628,2017-06-21T08:48:48.163Z,CA,AB,Beaumont,53.3501,-113.4187
4527807,2017-06-21T09:00:25.370Z,CA,ON,North York,43.76164,-79.50135
5422581,2017-06-21T09:05:08.547Z,CA,ON,Toronto,43.6587,-79.3966
4989480,2017-06-21T09:33:35.410Z,CA,QC,Saint-Laurent,45.50376,-73.68476
5043038,2017-06-21T09:36:59.480Z,CA,ON,Brampton,43.7796,-79.7681
5450881,2017-06-21T10:08:41.890Z,CA,ON,Kitchener,43.4381,-80.5099
4761334,2017-06-21T10:16:04.767Z,CA,QC,Pointe-Claire,45.4573,-73.8113
5020830,2017-06-21T10:35:09.097Z,CA,ON,Brampton,43.6594,-79.78338
4594691,2017-06-21T11:03:32.703Z,CA,ON,Oakville,43.445,-79.763
4641415,2017-06-21T11:06:57.087Z,CA,AB,Calgary,51.1726,-114.101
5073657,2017-06-21T11:38:56.203Z,CA,ON,Waterloo,43.4634,-80.5201
4607194,2017-06-21T12:04:39.737Z,CA,AB,Calgary,51.0494,-113.9564
4820129,2017-06-21T12:20:42.523Z,CA,AB,Fort Mackay,57.29932,-111.50604
5414679,2017-06-21T13:04:29.427Z,CA,ON,Belleville,44.1737,-77.3967
5506744,2017-06-21T13:13:43.000Z,CA,ON,Brantford,43.1207,-80.2893
5191932,2017-06-21T13:47:14.120Z,CA,AB,Beaumont,53.35883,-113.4052
5228295,2017-06-21T13:50:09.760Z,CA,ON,Saint Catharines,43.18,-79.21
5336537,2017-06-21T13:57:40.013Z,CA,ON,Toronto,43.6447,-79.3841
4538882,2017-06-21T14:01:12.447Z,CA,BC,Coquitlam,49.25072,-122.89075
4639856,2017-06-21T14:06:57.117Z,CA,ON,Etobicoke,43.6928,-79.531
5000218,2017-06-21T14:34:09.757Z,CA,AB,Clive,52.4623,-113.451
5049612,2017-06-21T14:37:25.060Z,CA,ON,Markham,43.8747,-79.2599
5474976,2017-06-21T15:11:03.113Z,CA,SK,Meadow Lake,54.13285,-108.42484
4738014,2017-06-21T15:14:20.073Z,CA,ON,Oshawa,43.88981,-78.83544
4795618,2017-06-21T15:18:26.297Z,CA,AB,Calgary,51.1229,-114.189
4801353,2017-06-21T15:18:56.180Z,CA,AB,Calgary,51.11807,-113.96203
5150416,2017-06-21T15:44:19.640Z,CA,ON,Ottawa,45.4298,-75.6931
4731228,2017-06-21T16:13:56.750Z,CA,AB,Grande Prairie,55.14235,-118.81979
4765030,2017-06-21T16:16:23.200Z,CA,ON,Toronto,43.7813,-79.3038
5107248,2017-06-21T16:41:33.113Z,CA,AB,Calgary,51.0378,-114.08
5137966,2017-06-21T16:43:34.470Z,CA,BC,Delta,49.1537,-122.906
5173569,2017-06-21T16:45:52.877Z,CA,SK,Saskatoon,52.1225,-106.72488
5302181,2017-06-21T16:55:19.183Z,CA,ON,Scarborough,43.7458,-79.2353
5340303,2017-06-21T16:58:00.920Z,CA,AB,Calgary,51.13431,-114.08998
5502791,2017-06-21T17:13:19.440Z,CA,AB,Calgary,51.02092,-114.10621
5087815,2017-06-21T17:40:01.400Z,CA,AB,Edmonton,53.45631,-113.49364
4612684,2017-06-21T18:05:01.247Z,CA,ON,York,43.6914,-79.431
4616019,2017-06-21T18:05:16.057Z,CA,AB,Calgary,51.169,-114.149
4720903,2017-06-21T18:13:15.567Z,CA,AB,Calgary,50.87401,-113.98432
5350668,2017-06-21T18:59:01.430Z,CA,QC,Trois-Rivières,46.3776,-72.5352
4571413,2017-06-21T19:01:57.150Z,CA,ON,Kingston,44.2585,-76.4897
5390031,2017-06-21T19:01:59.177Z,CA,AB,Calgary,51.1387,-114.2015
5583604,2017-06-21T19:20:17.400Z,CA,ON,Toronto,43.7264,-79.3978
5611140,2017-06-21T19:22:38.000Z,CA,ON,Toronto,43.7068,-79.3991
5182737,2017-06-21T19:46:23.017Z,CA,ON,Toronto,43.69,-79.326
4995063,2017-06-21T20:33:53.863Z,CA,ON,Toronto,43.7264,-79.3978
5043194,2017-06-21T20:36:58.600Z,CA,ON,Windsor,42.2287,-83.0182
5230768,2017-06-21T20:50:24.083Z,CA,AB,Calgary,51.053,-114.161
5355711,2017-06-21T20:59:16.550Z,CA,ON,Bowmanville,43.908,-78.707
5390794,2017-06-21T21:02:07.567Z,CA,AB,Calgary,51.1387,-114.2015
5501394,2017-06-21T21:13:16.437Z,CA,SK,Saskatoon,52.1149,-106.642
4998372,2017-06-21T21:34:05.287Z,CA,AB,Edmonton,53.4739,-113.483
5259170,2017-06-21T21:52:28.887Z,CA,ON,Markham,43.8341,-79.3302
5265935,2017-06-21T21:52:51.470Z,CA,AB,Calgary,51.14885,-114.0666
5349340,2017-06-21T21:58:56.260Z,CA,AB,Calgary,51.0378,-114.08
