id,time,country,province,city,lat,long
4622829,2017-06-21T00:05:46.467Z,CA,AB,Edmonton,53.41432,-113.44399
4797749,2017-06-21T00:18:37.150Z,CA,QC,Montréal,45.4955,-73.59221
4809546,2017-06-21T00:19:52.860Z,CA,ON,London,43.0346,-81.2554
5313159,2017-06-21T00:55:54.450Z,CA,AB,Calgary,51.1581,-113.938
5371545,2017-06-21T01:00:17.703Z,CA,ON,Milton,43.5152,-79.8802
5521492,2017-06-21T01:15:17.813Z,CA,ON,East York,43.7062,-79.3709
4771992,2017-06-21T01:16:49.213Z,CA,ON,Saint Catharines,43.1954,-79.2189
4902338,2017-06-21T01:27:46.990Z,CA,AB,Calgary,51.03875,-113.98519
4962710,2017-06-21T01:31:51.060Z,CA,ON,Brampton,43.684,-79.7716
4866825,2017-06-21T02:24:33.520Z,CA,AB,Calgary,50.93386,-114.03157
4894581,2017-06-21T02:27:03.737Z,CA,AB,Calgary,50.86054,-114.00634
4900208,2017-06-21T02:27:32.257Z,CA,ON,Mississauga,43.5738,-79.7193
4518832,2017-06-21T03:00:03.903Z,CA,ON,Kitchener,43.4397,-80.434
5577531,2017-06-21T03:19:34.100Z,CA,ON,Thunder Bay,48.4527,-89.2162
4972802,2017-06-21T03:32:33.153Z,CA,QC,Vaudreuil-Dorion,45.3838,-74.041
5032306,2017-06-21T03:36:09.343Z,CA,NL,Corner Brook,48.93363,-57.87612
5068197,2017-06-21T03:38:30.537Z,CA,AB,Leduc,53.2668,-113.552
5303759,2017-06-21T03:55:29.730Z,CA,ON,Thunder Bay,48.4527,-89.2162
5359649,2017-06-21T03:59:21.870Z,CA,ON,Newmarket,44.0587,-79.4591
4793916,2017-06-21T04:18:12.270Z,CA,ON,Richmond Hill,43.9221,-79.4632
5609460,2017-06-21T04:22:22.960Z,CA,ON,Toronto,43.7675,-79.41185
5321363,2017-06-21T04:56:15.180Z,CA,AB,Calgary,51.0829,-114.095
5340724,2017-06-21T04:58:08.090Z,CA,AB,Calgary,51.0196,-114.20029
4599926,2017-06-21T05:04:07.597Z,CA,QC,Dorval,45.4431,-73.751
4725495,2017-06-21T05:13:43.027Z,CA,AB,Edmonton,53.44217,-113.4452
5590274,2017-06-21T05:20:51.980Z,CA,QC,Longueuil,45.5356,-73.5045
4951217,2017-06-21T05:31:19.663Z,CA,AB,Calgary,51.1317,-114.0146
4727940,2017-06-21T06:13:47.487Z,CA,QC,Montréal,45.5312,-73.7097
5513380,2017-06-21T06:14:32.177Z,CA,ON,Waterloo,43.499,-80.5063
5132682,2017-06-21T06:43:08.807Z,CA,AB,Edmonton,53.4653,-113.386
5259333,2017-06-21T06:52:27.550Z,CA,ON,Point Edward,42.99401,-82.43007
5445719,2017-06-21T07:07:53.323Z,CA,QC,Beauport,46.8781,-71.1768
4890606,2017-06-21T07:26:39.330Z,CA,NS,Truro,45.3694,-63.2797
4935463,2017-06-21T07:30:37.573Z,CA,ON,Collingwood,44.4962,-80.2194
5386154,2017-06-21T08:01:33.270Z,CA,ON,St Thomas,42.77463,-81.18491
4688282,2017-06-21T08:10:31.147Z,CA,AB,Calgary,50.9722,-114.062
5568389,2017-06-21T08:19:05.083Z,CA,ON,Ottawa,45.3244,-75.6048
4982099,2017-06-21T08:33:05.690Z,CA,SK,Saskatoon,52.122,-106.646
5137161,2017-06-21T08:43:28.873Z,CA,AB,Edmonton,53.48265,-113.48161
5218122,2017-06-21T08:49:13.340Z,CA,MB,Winnipeg,49.92424,-97.20566
4886318,2017-06-21T09:26:14.470Z,CA,AB,Calgary,50.91459,-114.0219
5098070,2017-06-21T09:40:57.360Z,CA,ON,Cambridge,43.3677,-80.338
5313724,2017-06-21T09:55:59.100Z,CA,AB,Calgary,51.1414,-114.076
5182630,2017-06-21T10:46:22.143Z,CA,AB,Edmonton,53.5141,-113.601
5495034,2017-06-21T11:12:49.173Z,CA,ON,Waterloo,43.4851,-80.56055
5609031,2017-06-21T11:22:23.170Z,CA,AB,Calgary,51.0075,-114.004
4902272,2017-06-21T11:27:47.423Z,CA,ON,Cobourg,43.9645,-78.1712
5278520,2017-06-21T11:54:00.940Z,CA,AB,Calgary,51.02212,-114.13108
5427531,2017-06-21T12:05:51.473Z,CA,MB,Winnipeg,49.9392,-97.0962
4740530,2017-06-21T12:14:39.400Z,CA,BC,Abbotsford,49.06945,-122.30482
4827006,2017-06-21T12:21:13.367Z,CA,AB,Edmonton,53.585,-113.5526
5295354,2017-06-21T12:54:49.070Z,CA,AB,Calgary,51.12369,-113.94966
5582878,2017-06-21T13:20:09.363Z,CA,AB,Red Deer County,52.27148,-113.70871
4930613,2017-06-21T13:30:16.403Z,CA,SK,Saskatoon,52.1225,-106.72488
4778205,2017-06-21T14:17:07.033Z,CA,AB,Grande Prairie,55.156,-118.795
5488026,2017-06-21T15:11:57.287Z,CA,BC,Sidney,48.6496,-123.4026
4791326,2017-06-21T15:18:00.397Z,CA,AB,Calgary,51.0412,-114.0762
5570476,2017-06-21T15:19:09.320Z,CA,ON,Thunder Bay,48.3914,-89.262
4933116,2017-06-21T15:30:23.680Z,CA,BC,North Cowichan,48.78174,-123.68045
4548577,2017-06-21T16:01:30.697Z,CA,QC,Montréal,45.5047,-73.5558
5483349,2017-06-21T16:11:30.280Z,CA,SK,Yorkton,51.21488,-102.4626
5486478,2017-06-21T16:11:50.707Z,CA,BC,Vancouver,49.26857,-123.15853
5102590,2017-06-21T16:41:17.170Z,CA,QC,Saint-Laurent,45.50381,-73.68475
5140209,2017-06-21T16:43:40.550Z,CA,ON,Mississauga,43.5738,-79.7193
5536593,2017-06-21T17:16:45.433Z,CA,ON,Toronto,43.684,-79.415
4920721,2017-06-21T17:29:19.843Z,CA,AB,Airdrie,51.3082,-114.0398
5136339,2017-06-21T17:43:26.980Z,CA,AB,Calgary,51.1387,-114.2015
4617636,2017-06-21T18:05:26.407Z,CA,QC,Laval,45.56757,-73.68657
4755575,2017-06-21T18:15:36.523Z,CA,AB,Calgary,51.0494,-113.9564
5603176,2017-06-21T19:21:40.873Z,CA,AB,Red Deer,52.2468,-113.788
4908541,2017-06-21T19:28:18.407Z,CA,AB,Beaumont,53.3545,-113.414
5074866,2017-06-21T19:39:00.520Z,CA,ON,Scarborough,43.83601,-79.22783
5104569,2017-06-21T19:41:22.657Z,CA,AB,Airdrie,51.3082,-114.0398
5113804,2017-06-21T19:41:59.097Z,CA,ON,Mississauga,43.5769,-79.6283
5136083,2017-06-21T19:43:23.260Z,CA,AB,Leduc,53.2668,-113.552
4840146,2017-06-21T20:22:18.310Z,CA,QC,Montréal,45.4985,-73.5539
4917361,2017-06-21T20:29:05.350Z,CA,AB,Beaumont,53.3753,-113.4585
4962270,2017-06-21T20:31:50.723Z,CA,ON,Scarborough,43.7667,-79.2386
4985299,2017-06-21T20:33:20.343Z,CA,AB,Edmonton,53.5428,-113.4902
5051360,2017-06-21T20:37:26.353Z,CA,MB,Winnipeg,49.83784,-97.08087
4749021,2017-06-21T21:15:11.947Z,CA,AB,Calgary,50.86734,-113.96399
4899975,2017-06-21T21:27:26.427Z,CA,ON,Brantford,43.13514,-80.27013
5533570,2017-06-21T22:16:20.423Z,CA,AB,Edmonton,53.59445,-113.54629
4859992,2017-06-21T22:23:57.847Z,CA,AB,Calgary,50.9093,-114.1028
4955148,2017-06-21T22:31:28.170Z,CA,SK,Saskatoon,52.1242,-106.665
5000160,2017-06-21T22:34:11.230Z,CA,AB,Red Deer,52.2651,-113.794
5293857,2017-06-21T22:54:47.867Z,CA,ON,Niagara Falls,43.0778,-79.0898
