id,time,country,province,city,lat,long
5088801,2017-06-21T00:40:08.023Z,CA,AB,Fort Mcmurray,56.72803,-111.3723
5326532,2017-06-21T00:56:45.237Z,CA,ON,Mississauga,43.606,-79.6708
5496227,2017-06-21T01:12:52.753Z,CA,AB,Calgary,51.133,-113.856
5514714,2017-06-21T01:14:44.817Z,CA,ON,Markham,43.8412,-79.3262
5533745,2017-06-21T01:16:24.380Z,CA,ON,Ingersoll,43.02796,-80.89418
4976201,2017-06-21T01:32:42.493Z,CA,ON,Ottawa,45.4455,-75.6894
5144961,2017-06-21T01:44:04.330Z,CA,ON,Aurora,44.0065,-79.4504
5507676,2017-06-21T02:13:46.530Z,CA,QC,Montréal,45.4978,-73.5798
4736460,2017-06-21T02:14:22.197Z,CA,ON,Etobicoke,43.6227,-79.52583
5012654,2017-06-21T02:34:41.577Z,CA,ON,Toronto,43.6682,-79.4209
5533447,2017-06-21T03:16:20.287Z,CA,BC,Maple Ridge,49.22893,-122.49591
5370807,2017-06-21T05:00:14.660Z,CA,ON,London,43.00709,-81.16576
5437450,2017-06-21T05:07:01.047Z,CA,ON,Nepean,45.3596,-75.7436
5484617,2017-06-21T05:11:39.720Z,CA,BC,Richmond,49.17982,-123.07537
5511152,2017-06-21T05:14:17.283Z,CA,AB,Calgary,51.053,-114.161
5513874,2017-06-21T05:14:35.710Z,CA,BC,Langley,49.06424,-122.67463
4778691,2017-06-21T05:17:09.320Z,CA,ON,Brantford,43.1692,-80.2684
4921385,2017-06-21T05:29:27.997Z,CA,AB,Calgary,51.0196,-114.20029
5283717,2017-06-21T05:54:18.723Z,CA,ON,Markham,43.88,-79.2543
5299289,2017-06-21T05:55:11.200Z,CA,BC,Victoria,48.43243,-123.5322
5360949,2017-06-21T05:59:26.847Z,CA,AB,Innisfail,52.0269,-113.9507
5378792,2017-06-21T06:00:49.560Z,CA,ON,Etobicoke,43.7432,-79.5876
5425510,2017-06-21T06:05:24.647Z,CA,ON,Collingwood,44.503,-80.217
5499126,2017-06-21T06:13:07.993Z,CA,AB,Edmonton,53.59445,-113.54629
5611028,2017-06-21T06:22:39.833Z,CA,AB,Calgary,51.0621,-114.1159
5317155,2017-06-21T06:56:04.357Z,CA,AB,Beaumont,53.43276,-113.43939
4586696,2017-06-21T07:02:54.670Z,CA,AB,Edmonton,53.5185,-113.6579
4791191,2017-06-21T07:18:01.593Z,CA,AB,Calgary,50.9336,-114.115
5149689,2017-06-21T07:44:18.230Z,CA,AB,Fort Mcmurray,56.7141,-111.38
5158611,2017-06-21T07:44:52.137Z,CA,ON,Burlington,43.3889,-79.7682
4712580,2017-06-21T08:12:34.503Z,CA,ON,Kitchener,43.4381,-80.5099
4739624,2017-06-21T08:14:34.930Z,CA,ON,North Bay,46.3377,-79.3717
5371355,2017-06-21T09:00:17.563Z,CA,ON,Toronto,43.7813,-79.3038
5470325,2017-06-21T09:10:32.887Z,CA,ON,Toronto,43.6587,-79.3966
4802366,2017-06-21T09:19:00.880Z,CA,AB,Calgary,51.1546,-114.068
4942848,2017-06-21T09:30:53.677Z,CA,ON,Ottawa,45.444,-75.693
5348601,2017-06-21T09:58:51.353Z,CA,ON,Markham,43.8412,-79.3262
4524055,2017-06-21T10:00:06.053Z,CA,ON,Cambridge,43.4471,-80.0828
4558607,2017-06-21T10:01:40.300Z,CA,AB,Edmonton,53.4104,-113.517
5589662,2017-06-21T10:20:51.557Z,CA,ON,Cambridge,43.33,-80.2879
4872302,2017-06-21T10:25:04.160Z,CA,AB,Fort Mcmurray,56.7319,-111.38646
4871009,2017-06-21T11:24:52.757Z,CA,AB,Calgary,51.0242,-114.1004
5034673,2017-06-21T11:36:17.537Z,CA,NB,Saint John,45.2736,-66.0661
5079346,2017-06-21T11:39:19.453Z,CA,QC,Saint-Laurent,45.50376,-73.68476
5156832,2017-06-21T11:44:42.720Z,CA,ON,Mississauga,43.5869,-79.7559
4686024,2017-06-21T12:10:24.733Z,CA,SK,Saskatoon,52.1062,-106.669
4943836,2017-06-21T12:30:53.800Z,CA,ON,Ottawa,45.4555,-75.6552
5260230,2017-06-21T12:52:30.083Z,CA,ON,Mississauga,43.5769,-79.6283
5322585,2017-06-21T12:56:15.933Z,CA,ON,Ottawa,45.41463,-75.70106
4603750,2017-06-21T13:04:24.630Z,CA,ON,Toronto,43.6796,-79.4343
4708985,2017-06-21T13:12:20.750Z,CA,ON,Brampton,43.788,-79.737
5542838,2017-06-21T13:17:16.467Z,CA,AB,Sylvan Lake,52.30008,-114.10707
4891455,2017-06-21T13:26:40.070Z,CA,AB,Edmonton,53.4379,-113.433
5161987,2017-06-21T13:45:06.210Z,CA,AB,Edmonton,53.60368,-113.3955
4539480,2017-06-21T14:01:11.550Z,CA,AB,Calgary,51.0494,-113.9564
4859386,2017-06-21T14:23:45.967Z,CA,ON,Scarborough,43.7262,-79.232
4953731,2017-06-21T15:31:19.723Z,CA,AB,Edmonton,53.40441,-113.52367
5361897,2017-06-21T15:59:32.227Z,CA,ON,Toronto,43.6477,-79.4174
4654251,2017-06-21T16:07:42.680Z,CA,BC,Richmond,49.17865,-123.1264
5181201,2017-06-21T16:46:14.380Z,CA,AB,Calgary,51.1387,-114.2015
5332988,2017-06-21T16:57:16.677Z,CA,AB,Edmonton,53.587,-113.441
4550602,2017-06-21T18:01:33.350Z,CA,ON,London,43.0061,-81.2962
5612482,2017-06-21T18:22:53.190Z,CA,ON,Mississauga,43.5869,-79.7559
5187205,2017-06-21T18:46:51.803Z,CA,QC,Longueuil,45.5356,-73.5045
5280766,2017-06-21T18:54:14.547Z,CA,AB,Edmonton,53.4224,-113.446
5341802,2017-06-21T18:58:11.230Z,CA,AB,Calgary,50.9505,-113.947
5371459,2017-06-21T19:00:17.620Z,CA,ON,Ottawa,45.3244,-75.6048
4993302,2017-06-21T19:33:44.313Z,CA,AB,Calgary,51.0876,-114.0214
5315059,2017-06-21T19:55:59.863Z,CA,MB,Winnipeg,49.9392,-97.0962
4572431,2017-06-21T20:01:57.853Z,CA,ON,Barrie,44.3303,-79.7268
4596196,2017-06-21T20:03:43.553Z,CA,AB,Fort Saskatchewan,53.7017,-113.222
5602586,2017-06-21T20:21:40.937Z,CA,AB,Calgary,51.0419,-114.061
4934090,2017-06-21T20:30:32.760Z,CA,AB,Airdrie,51.2889,-114.015
4947917,2017-06-21T20:31:04.300Z,CA,ON,Maple,43.847,-79.53157
4643665,2017-06-21T21:07:07.470Z,CA,AB,Calgary,51.0494,-113.9564
4767368,2017-06-21T21:16:34.697Z,CA,AB,Edmonton,53.42116,-113.45654
4991481,2017-06-21T21:33:40.653Z,CA,QC,Montreal,45.65,-73.4833
5295816,2017-06-21T21:54:54.463Z,CA,ON,Toronto,43.7028,-79.3877
5384196,2017-06-21T22:01:22.827Z,CA,ON,Toronto,43.6641,-79.399
4602466,2017-06-21T22:04:24.530Z,CA,ON,Toronto,43.6447,-79.3841
4997927,2017-06-21T22:33:59.840Z,CA,ON,Thornhill,43.8395,-79.3831
5137359,2017-06-21T22:43:31.700Z,CA,ON,Mississauga,43.5869,-79.7559
5239012,2017-06-21T22:51:01.797Z,CA,AB,Edmonton,53.5181,-113.5797
