id,time,country,province,city,lat,long
4634134,2017-06-21T00:06:30.230Z,CA,AB,Calgary,50.98201,-114.00414
5305998,2017-06-21T00:55:34.093Z,CA,ON,Brampton,43.788,-79.737
5429951,2017-06-21T01:06:10.267Z,CA,ON,Oshawa,43.8894,-78.8766
4790387,2017-06-21T01:17:55.673Z,CA,AB,Coronation,52.1033,-111.45
4877051,2017-06-21T01:25:32.317Z,CA,ON,York,43.703,-79.512
5091661,2017-06-21T01:40:26.807Z,CA,AB,Calgary,51.1229,-114.189
5113598,2017-06-21T01:41:58.797Z,CA,QC,Saint-Laurent,45.4986,-73.6826
4758529,2017-06-21T02:15:53.077Z,CA,AB,Calgary,50.89243,-113.97055
5548069,2017-06-21T02:17:38.187Z,CA,ON,Toronto,43.6796,-79.4343
4885478,2017-06-21T02:26:06.307Z,CA,AB,Calgary,51.0481,-114.07
5085640,2017-06-21T02:39:54.380Z,CA,ON,Windsor,42.2307,-83.088
5322883,2017-06-21T02:56:17.967Z,CA,ON,Windsor,42.3084,-82.83846
5373399,2017-06-21T03:00:23.660Z,CA,ON,Scarborough,43.7658,-79.185
4805110,2017-06-21T03:19:17.333Z,CA,AB,Edmonton,53.4665,-113.4152
4897708,2017-06-21T03:27:19.567Z,CA,ON,Ottawa,45.3578,-75.7095
5544569,2017-06-21T04:17:25.530Z,CA,ON,Toronto,43.76483,-79.40995
4963783,2017-06-21T04:31:54.147Z,CA,QC,Vaudreuil-Dorion,45.3838,-74.041
5195487,2017-06-21T04:47:32.100Z,CA,MB,Brandon,49.8692,-99.9427
5356199,2017-06-21T04:59:16.767Z,CA,ON,Toronto,43.6531,-79.4847
4579897,2017-06-21T05:02:26.377Z,CA,AB,Edmonton,53.54812,-113.59431
5341771,2017-06-21T05:58:11.050Z,CA,ON,Toronto,43.6666,-79.3823
4526865,2017-06-21T06:00:22.377Z,CA,ON,Mississauga,43.5812,-79.6323
5061331,2017-06-21T06:38:04.090Z,CA,BC,West Vancouver,49.36516,-123.28144
5187245,2017-06-21T06:46:51.840Z,CA,ON,Toronto,43.6677,-79.3859
5392107,2017-06-21T07:02:12.933Z,CA,ON,Toronto,43.6651,-79.4369
5526054,2017-06-21T07:15:45.563Z,CA,MB,Beausejour,50.062,-96.521
