id,time,country,province,city,lat,long
4911265,2017-06-21T00:28:25.223Z,CA,AB,Calgary,50.92502,-113.96505
5074877,2017-06-21T00:39:01.170Z,CA,AB,Canmore,51.0973,-115.357
5294730,2017-06-21T00:54:47.937Z,CA,ON,Ottawa,45.3617,-75.7905
5380756,2017-06-21T01:01:06.080Z,CA,AB,Calgary,51.0081,-114.073
4817188,2017-06-21T02:20:28.937Z,CA,AB,Calgary,51.1229,-114.189
5368084,2017-06-21T02:59:59.190Z,CA,AB,Rocky Mountain House,52.29661,-114.6459
4684573,2017-06-21T03:10:13.467Z,CA,QC,Montréal,45.4934,-73.5837
5583251,2017-06-21T03:20:15.200Z,CA,QC,Gatineau,45.4152,-75.8753
4886529,2017-06-21T03:26:14.307Z,CA,AB,Stony Plain,53.5379,-113.971
4626420,2017-06-21T04:05:56.127Z,CA,ON,Toronto,43.7028,-79.3877
5515819,2017-06-21T04:14:47.190Z,CA,NB,Moncton,46.1183,-64.7338
5032347,2017-06-21T04:36:09.817Z,CA,ON,Oshawa,43.87916,-78.84739
4706221,2017-06-21T05:12:04.340Z,CA,NB,Upper Kingsclear,45.8648,-66.8342
5168338,2017-06-21T05:45:36.087Z,CA,AB,Calgary,51.0571,-114.077
5299787,2017-06-21T05:55:14.343Z,CA,ON,Saint Catharines,43.1954,-79.2189
4819470,2017-06-21T06:20:41.950Z,CA,AB,Sherwood Park,53.5263,-113.287
5111070,2017-06-21T06:41:48.207Z,CA,ON,Scarborough,43.7262,-79.232
5236889,2017-06-21T06:50:50.680Z,CA,ON,Toronto,43.6666,-79.3823
4709320,2017-06-21T07:12:21.260Z,CA,QC,Montréal,45.4978,-73.5798
4734165,2017-06-21T07:14:04.713Z,CA,AB,Calgary,51.0081,-114.073
4857307,2017-06-21T07:23:45.820Z,CA,AB,Red Deer,52.2694,-113.769
5005975,2017-06-21T07:34:26.313Z,CA,QC,Greenfield Park,45.4865,-73.4622
5276500,2017-06-21T07:53:46.950Z,CA,BC,North Saanich,48.63601,-123.47112
5315246,2017-06-21T07:56:00.997Z,CA,AB,Fort Mcmurray,56.7377,-111.438
4618265,2017-06-21T08:05:31.803Z,CA,QC,Montréal,45.5378,-73.6941
5062964,2017-06-21T08:38:10.117Z,CA,AB,Edmonton,53.4564,-113.521
5072586,2017-06-21T08:38:48.500Z,CA,SK,Saskatoon,52.1225,-106.72488
5153756,2017-06-21T08:44:29.750Z,CA,AB,Edmonton,53.4564,-113.521
5253777,2017-06-21T08:52:01.940Z,CA,NB,Fredericton,45.9547,-66.6503
4710657,2017-06-21T09:12:30.273Z,CA,ON,Mississauga,43.5355,-79.6915
5552806,2017-06-21T09:17:53.010Z,CA,ON,Renfrew,45.4716,-76.6848
5555340,2017-06-21T09:18:02.823Z,CA,MB,Winnipeg,49.8806,-97.1759
