id,time,country,province,city,lat,long
4940790,2017-06-21T00:30:49.227Z,CA,ON,Pikangikum,51.8332,-94.0007
4981226,2017-06-21T00:33:00.170Z,CA,AB,Canmore,51.09471,-115.36108
5359511,2017-06-21T00:59:26.210Z,CA,QC,Québec,46.80454,-71.23026
5391235,2017-06-21T01:02:12.857Z,CA,ON,Toronto,43.67229,-79.37813
4641839,2017-06-21T01:06:57.137Z,CA,ON,Toronto,43.7068,-79.3991
5056053,2017-06-21T01:37:44.190Z,CA,AB,Calgary,51.091,-114.182
5571121,2017-06-21T02:19:10.483Z,CA,AB,Calgary,51.08974,-113.95444
4814165,2017-06-21T02:20:24.020Z,CA,AB,Edmonton,53.44144,-113.43615
5587113,2017-06-21T02:20:35.207Z,CA,AB,Edmonton,53.57287,-113.42784
4951113,2017-06-21T02:31:19.620Z,CA,AB,Edmonton,53.587,-113.441
5106841,2017-06-21T02:41:32.610Z,CA,ON,Mississauga,43.55779,-79.59777
5247766,2017-06-21T02:51:30.600Z,CA,AB,Beaumont,53.3588,-113.40506
5369126,2017-06-21T03:00:02.500Z,CA,ON,Niagara Falls,43.0778,-79.0898
5342530,2017-06-21T03:58:18.300Z,CA,ON,Burlington,43.3889,-79.7682
4526625,2017-06-21T04:00:21.363Z,CA,ON,Ancaster,43.208,-79.9652
4578762,2017-06-21T04:02:19.497Z,CA,AB,Calgary,50.915,-114.06
5115460,2017-06-21T04:42:03.380Z,CA,ON,Mississauga,43.5408,-79.6128
5205382,2017-06-21T04:48:17.400Z,CA,ON,Saint Catharines,43.1941,-79.2525
4760889,2017-06-21T05:15:59.390Z,CA,QC,Kiamika,46.50819,-75.35476
4970207,2017-06-21T05:32:20.263Z,CA,ON,Toronto,43.7537,-79.2659
4972789,2017-06-21T05:32:32.867Z,CA,AB,Edmonton,53.41976,-113.53055
5091566,2017-06-21T05:40:25.543Z,CA,ON,Mississauga,43.5271,-79.6769
5322963,2017-06-21T05:56:18.813Z,CA,MB,Winnipeg,49.8715,-97.1142
4708176,2017-06-21T06:12:15.517Z,CA,ON,Toronto,43.7068,-79.3991
4758217,2017-06-21T06:15:52.327Z,CA,ON,Whitby,43.9154,-78.9347
4773966,2017-06-21T06:16:54.860Z,CA,AB,Edmonton,53.5185,-113.6579
4941368,2017-06-21T06:30:53.660Z,CA,ON,Richmond Hill,43.89273,-79.45088
4972771,2017-06-21T06:32:30.997Z,CA,ON,Toronto,43.6606,-79.4635
5138875,2017-06-21T06:43:38.717Z,CA,AB,Edmonton,53.4714,-113.46
5450178,2017-06-21T07:08:37.870Z,CA,AB,Calgary,51.063,-113.889
5450378,2017-06-21T07:08:39.910Z,CA,AB,Airdrie,51.2889,-114.015
5476754,2017-06-21T07:11:10.813Z,CA,ON,Thornhill,43.8395,-79.3831
4892676,2017-06-21T07:26:46.920Z,CA,AB,Edmonton,53.585,-113.5526
4984920,2017-06-21T07:33:14.120Z,CA,ON,Bradford,44.1179,-79.6007
5203539,2017-06-21T07:48:12.440Z,CA,ON,Toronto,43.6459,-79.3857
5229587,2017-06-21T07:50:14.363Z,CA,AB,Calgary,51.0381,-114.118
5242813,2017-06-21T07:51:15.953Z,CA,ON,Toronto,43.63,-79.477
5277197,2017-06-21T07:53:51.957Z,CA,SK,Macrorie,51.41184,-107.15691
4535605,2017-06-21T08:00:55.640Z,CA,ON,Newmarket,44.0587,-79.4591
5568283,2017-06-21T08:19:04.900Z,CA,ON,Ottawa,45.4298,-75.6931
5150494,2017-06-21T08:44:19.670Z,CA,ON,Toronto,43.6459,-79.3857
5230406,2017-06-21T08:50:18.390Z,CA,ON,Burlington,43.3016,-79.8582
5364234,2017-06-21T08:59:42.170Z,CA,ON,Wasaga Beach,44.5275,-80.0029
5469068,2017-06-21T09:10:26.147Z,CA,ON,Ottawa,45.4019,-75.7513
4812040,2017-06-21T09:20:06.157Z,CA,AB,Edmonton,53.44693,-113.43865
4976046,2017-06-21T09:32:40.360Z,CA,QC,Laval,45.5306,-73.7521
5417553,2017-06-21T10:04:35.183Z,CA,ON,Brantford,43.1207,-80.2893
4771057,2017-06-21T10:16:45.133Z,CA,ON,Brantford,43.1508,-80.2094
5306592,2017-06-21T10:55:37.303Z,CA,AB,Airdrie,51.25295,-114.02271
5310242,2017-06-21T10:55:51.650Z,CA,AB,Edmonton,53.44669,-113.43796
5507400,2017-06-21T11:13:42.960Z,CA,ON,Toronto,43.7797,-79.4156
5541061,2017-06-21T11:17:08.250Z,CA,QC,Gatineau,45.49257,-75.68353
5058858,2017-06-21T11:37:52.753Z,CA,AB,Wabamun,53.55824,-114.46683
4768209,2017-06-21T12:16:39.033Z,CA,AB,Olds,51.7989,-114.118
5569966,2017-06-21T12:19:08.400Z,CA,AB,Calgary,51.04529,-114.15784
4810215,2017-06-21T12:19:52.773Z,CA,AB,Calgary,50.93965,-114.01984
5083312,2017-06-21T12:39:40.493Z,CA,AB,Edmonton,53.44144,-113.43615
4736676,2017-06-21T13:14:21.007Z,CA,AB,Calgary,51.05574,-113.95685
4577803,2017-06-21T14:02:13.797Z,CA,ON,Toronto,43.6736,-79.4035
4597044,2017-06-21T14:03:49.070Z,CA,AB,Edmonton,53.55848,-113.49825
5423553,2017-06-21T14:05:14.643Z,CA,AB,Edmonton,53.5129,-113.623
4630614,2017-06-21T14:06:12.473Z,CA,ON,Scarborough,43.7658,-79.185
5440920,2017-06-21T14:07:13.597Z,CA,AB,Edmonton,53.51891,-113.51975
5504177,2017-06-21T14:13:27.930Z,CA,ON,Markham,43.8747,-79.2599
4762327,2017-06-21T14:16:06.647Z,CA,ON,North York,43.7302,-79.4951
4783946,2017-06-21T14:17:31.180Z,CA,ON,Toronto,43.6557,-79.3646
5120607,2017-06-21T14:42:19.250Z,CA,AB,Edmonton,53.587,-113.441
4832510,2017-06-21T15:21:40.630Z,CA,BC,Richmond,49.16527,-123.1267
5058364,2017-06-21T15:37:53.887Z,CA,AB,Airdrie,51.2889,-114.015
5318974,2017-06-21T15:56:06.020Z,CA,ON,Toronto,43.7425,-79.5851
4948196,2017-06-21T16:31:08.750Z,CA,SK,Saskatoon,52.1218,-106.645
5202066,2017-06-21T16:48:02.590Z,CA,AB,Edmonton,53.55,-113.5
4792159,2017-06-21T17:18:06.770Z,CA,ON,Brantford,43.1878,-80.245
4849778,2017-06-21T17:23:10.957Z,CA,NS,Dartmouth,44.6761,-63.5799
4882718,2017-06-21T17:25:59.890Z,CA,AB,Calgary,50.8476,-114.1958
5406469,2017-06-21T18:03:43.500Z,CA,ON,Toronto,43.6684,-79.3689
