id,time,country,province,city,lat,long
4700696,2017-06-21T00:11:36.390Z,CA,ON,Oakville,43.4934,-79.7126
4955764,2017-06-21T00:31:25.693Z,CA,MB,Winnipeg,49.8965,-97.1958
5500472,2017-06-21T01:13:12.797Z,CA,ON,Cambridge,43.3653,-80.3066
5049100,2017-06-21T01:37:24.903Z,CA,ON,Mississauga,43.58042,-79.71216
5099698,2017-06-21T01:41:04.187Z,CA,BC,Maple Ridge,49.21789,-122.60043
5263918,2017-06-21T01:52:46.700Z,CA,QC,Montreal,45.65,-73.4833
5481527,2017-06-21T02:11:26.653Z,CA,BC,Maple Ridge,49.2532,-122.587
5045951,2017-06-21T02:37:10.150Z,CA,AB,Red Deer,52.2895,-113.814
5095516,2017-06-21T02:40:43.917Z,CA,QC,Montréal,45.4978,-73.5798
5199629,2017-06-21T02:47:57.023Z,CA,ON,Etobicoke,43.6068,-79.5063
5315669,2017-06-21T02:56:00.583Z,CA,AB,Beaumont,53.36369,-113.43846
4600344,2017-06-21T03:04:09.663Z,CA,ON,Scarborough,43.798,-79.227
4713203,2017-06-21T03:12:33.953Z,CA,ON,Toronto,43.66343,-79.38224
4826809,2017-06-21T03:21:14.077Z,CA,AB,Calgary,51.0233,-114.071
4992876,2017-06-21T03:33:42.080Z,CA,AB,Calgary,50.8476,-114.1958
5172019,2017-06-21T03:45:45.317Z,CA,ON,Etobicoke,43.61226,-79.49164
4665402,2017-06-21T04:08:31.520Z,CA,AB,Lacombe,52.4685,-113.748
5047612,2017-06-21T04:37:18.427Z,CA,AB,Redwood Meadows,50.9514,-114.3591
5258263,2017-06-21T04:52:25.247Z,CA,ON,Brampton,43.6656,-79.747
5375032,2017-06-21T05:00:37.507Z,CA,ON,Burlington,43.351,-79.7833
5445281,2017-06-21T05:07:52.080Z,CA,QC,Montréal,45.502,-73.562
5447026,2017-06-21T05:08:11.280Z,CA,AB,Ponoka,52.6768,-113.5815
4574565,2017-06-21T06:01:59.593Z,CA,ON,Sioux Lookout,50.0979,-91.922
4603758,2017-06-21T06:04:24.727Z,CA,ON,Scarborough,43.7876,-79.1541
5113400,2017-06-21T06:41:55.800Z,CA,ON,Brampton,43.7601,-79.7358
5607495,2017-06-21T07:22:11.430Z,CA,AB,Saint Albert,53.6415,-113.614
4899218,2017-06-21T07:27:20.443Z,CA,AB,Calgary,51.0524,-114.038
5422030,2017-06-21T08:05:07.490Z,CA,ON,North York,43.7427,-79.43651
4635805,2017-06-21T08:06:33.417Z,CA,ON,Mississauga,43.5738,-79.7193
4745173,2017-06-21T08:14:55.430Z,CA,MB,Winnipeg,49.82453,-97.15191
5610360,2017-06-21T09:22:37.947Z,CA,SK,Regina,50.44317,-104.64014
5024689,2017-06-21T09:35:27.547Z,CA,AB,Edmonton,53.5185,-113.6579
4519633,2017-06-21T10:00:04.303Z,CA,ON,London,42.9699,-81.2081
5042787,2017-06-21T10:36:55.873Z,CA,SK,Saskatoon,52.1225,-106.72488
5228888,2017-06-21T10:50:13.843Z,CA,ON,Mississauga,43.5869,-79.7559
5266263,2017-06-21T10:52:51.480Z,CA,AB,Calgary,51.0524,-114.038
5324159,2017-06-21T10:56:24.687Z,CA,ON,Barrie,44.3303,-79.7268
5374988,2017-06-21T11:00:33.657Z,CA,ON,York,43.703,-79.512
5396425,2017-06-21T12:02:28.240Z,CA,ON,Maple,43.8526,-79.5117
5484860,2017-06-21T12:11:42.210Z,CA,BC,Terrace,54.5163,-128.6035
5594832,2017-06-21T12:21:07.117Z,CA,AB,Calgary,51.17117,-114.11487
