id,time,country,province,city,lat,long
4561634,2017-06-21T00:01:49.513Z,CA,ON,Kingston,44.2377,-76.5602
5431438,2017-06-21T00:06:19.337Z,CA,AB,Calgary,51.02154,-114.0793
4675638,2017-06-21T00:09:24.600Z,CA,AB,Edmonton,53.51351,-113.62899
4685124,2017-06-21T00:10:16.693Z,CA,ON,Oshawa,43.88244,-78.85047
5610158,2017-06-21T00:22:37.700Z,CA,ON,Toronto,35.80762,51.50209
5302979,2017-06-21T00:55:29.317Z,CA,AB,Calgary,50.88598,-113.95087
4735001,2017-06-21T01:14:11.833Z,CA,ON,Markham,43.8747,-79.2599
5058621,2017-06-21T01:37:54.220Z,CA,AB,Edmonton,53.40497,-113.53467
4709967,2017-06-21T02:12:25.103Z,CA,AB,Calgary,50.915,-114.06
5366550,2017-06-21T02:59:53.093Z,CA,BC,Victoria,48.4278,-123.358
5490803,2017-06-21T03:12:18.730Z,CA,AB,Edmonton,53.587,-113.441
4900271,2017-06-21T03:27:31.460Z,CA,ON,Windsor,42.2949,-83.052
5297265,2017-06-21T03:55:04.153Z,CA,ON,Etobicoke,43.6651,-79.5294
4569618,2017-06-21T04:01:54.773Z,CA,ON,Mississauga,43.5355,-79.6915
5391211,2017-06-21T04:02:11.740Z,CA,ON,North York,43.7068,-79.3984
5391309,2017-06-21T04:02:12.940Z,CA,ON,Mississauga,43.5769,-79.6283
5406685,2017-06-21T04:03:44.427Z,CA,BC,Victoria,48.48649,-123.33759
5505174,2017-06-21T04:13:35.420Z,CA,AB,Calgary,51.0419,-114.2
4836014,2017-06-21T04:21:59.783Z,CA,ON,Toronto,43.6862,-79.402
4582699,2017-06-21T05:02:37.763Z,CA,AB,Calgary,51.1396,-114.13
5546243,2017-06-21T05:17:36.413Z,CA,AB,Fort Mcmurray,56.72742,-111.37241
5032193,2017-06-21T05:36:09.817Z,CA,AB,Edmonton,53.4567,-113.5801
5490306,2017-06-21T06:12:16.633Z,CA,AB,Wetaskiwin,52.8292,-113.451
4825949,2017-06-21T06:21:03.947Z,CA,BC,Vancouver,49.2765,-123.12155
5600528,2017-06-21T06:21:22.063Z,CA,AB,Calgary,51.1726,-114.101
5605086,2017-06-21T06:21:55.863Z,CA,AB,Calgary,50.91882,-114.10314
4839144,2017-06-21T06:22:11.490Z,CA,SK,Saskatoon,52.13454,-106.57326
5190538,2017-06-21T06:47:07.393Z,CA,QC,Montréal,45.5514,-73.6116
4548765,2017-06-21T07:01:30.977Z,CA,ON,London,43.0346,-81.2554
4713390,2017-06-21T07:12:37.193Z,CA,AB,Calgary,51.0242,-114.1004
4724298,2017-06-21T07:13:35.423Z,CA,AB,Edmonton,53.60754,-113.48721
5000485,2017-06-21T07:34:10.827Z,CA,AB,Calgary,51.0494,-113.9564
5284763,2017-06-21T07:54:21.963Z,CA,AB,Edmonton,53.6095,-113.47631
