id,time,country,province,city,lat,long
4749578,2017-06-21T00:15:18.227Z,CA,ON,Toronto,43.7129,-79.3888
4815841,2017-06-21T00:20:26.590Z,CA,AB,Calgary,50.92575,-113.9618
4818361,2017-06-21T00:20:34.260Z,CA,QC,Montreal,45.49757,-73.65235
4857491,2017-06-21T00:23:45.770Z,CA,MB,Winnipeg,49.9156,-97.09768
4880063,2017-06-21T00:25:47.723Z,CA,ON,Toronto,43.6641,-79.399
5045340,2017-06-21T00:37:03.370Z,CA,BC,Sparwood,49.73048,-114.89366
5073749,2017-06-21T01:38:56.083Z,CA,ON,Saint Thomas,42.7792,-81.1927
4833390,2017-06-21T02:21:44.600Z,CA,AB,St Paul,53.9833,-111.2833
4626311,2017-06-21T03:05:55.677Z,CA,AB,Calgary,51.0818,-113.959
4747329,2017-06-21T04:15:06.560Z,CA,QC,Laval,45.605,-73.7798
5056438,2017-06-21T04:37:44.017Z,CA,ON,Toronto,43.6682,-79.4209
4541436,2017-06-21T05:01:23.730Z,CA,AB,Calgary,51.12598,-114.24403
5436024,2017-06-21T05:06:52.480Z,CA,ON,Pembroke,45.827,-77.1116
4718254,2017-06-21T05:13:05.050Z,CA,ON,Maple,43.8514,-79.5067
4684690,2017-06-21T06:10:16.237Z,CA,AB,Calgary,51.0378,-114.065
4714579,2017-06-21T06:12:46.393Z,CA,AB,Edmonton,53.587,-113.441
4827601,2017-06-21T06:21:16.103Z,CA,AB,Edmonton,53.42923,-113.42367
5015816,2017-06-21T06:34:46.770Z,CA,AB,Cochrane,51.1834,-114.4687
5583804,2017-06-21T07:20:19.950Z,CA,QC,Outremont,45.5218,-73.6031
5193298,2017-06-21T07:47:22.540Z,CA,AB,Calgary,51.1414,-114.076
4594438,2017-06-21T08:03:30.563Z,CA,AB,Fort Mcmurray,56.695,-111.337
4725440,2017-06-21T08:13:42.270Z,CA,AB,Calgary,51.0823,-113.9578
4957022,2017-06-21T08:31:34.767Z,CA,AB,Airdrie,51.27928,-113.97996
4525101,2017-06-21T09:00:07.253Z,CA,SK,Saskatoon,52.1225,-106.72488
4651957,2017-06-21T09:07:29.243Z,CA,AB,Calgary,50.9505,-113.947
4865343,2017-06-21T09:24:23.820Z,CA,AB,Edmonton,53.4567,-113.5801
4892166,2017-06-21T09:26:47.527Z,CA,ON,Brampton,43.69125,-79.83495
5085051,2017-06-21T09:39:47.620Z,CA,AB,Edmonton,53.4593,-113.4145
5507177,2017-06-21T10:13:42.953Z,CA,SK,Saskatoon,52.1463,-106.7021
4881709,2017-06-21T10:25:59.847Z,CA,AB,Edmonton,53.49909,-113.5006
5266304,2017-06-21T10:52:55.443Z,CA,SK,Saskatoon,52.1225,-106.72488
4811845,2017-06-21T11:20:02.020Z,CA,AB,Calgary,51.1414,-114.076
5229065,2017-06-21T11:50:13.927Z,CA,ON,Barrie,44.4015,-79.6782
5253821,2017-06-21T11:52:02.200Z,CA,AB,Edmonton,53.59444,-113.54628
5320308,2017-06-21T11:56:12.207Z,CA,AB,Edmonton,53.4564,-113.521
4762029,2017-06-21T12:16:03.977Z,CA,NL,St. John's,47.5566,-52.7641
4936861,2017-06-21T12:30:37.373Z,CA,ON,Etobicoke,43.6381,-79.5787
