id,time,country,province,city,lat,long
4518130,2017-06-21T00:00:01.333Z,CA,ON,London,43.0004,-81.2343
4655330,2017-06-21T00:07:47.620Z,CA,AB,Fort Mcmurray,56.7377,-111.438
4585923,2017-06-21T01:02:54.090Z,CA,QC,Montréal,45.533,-73.6047
4708435,2017-06-21T01:12:15.003Z,CA,AB,Edmonton,53.5046,-113.453
4806233,2017-06-21T01:19:22.233Z,CA,ON,Toronto,43.7028,-79.3877
5184137,2017-06-21T01:46:28.460Z,CA,BC,Nanaimo,49.136,-123.947
5323931,2017-06-21T01:56:24.433Z,CA,AB,Edmonton,53.5451,-113.512
5446782,2017-06-21T02:08:03.510Z,CA,AB,Red Deer,52.2921,-113.811
5560060,2017-06-21T02:18:24.400Z,CA,BC,Burnaby,49.234,-123.02
4829090,2017-06-21T02:21:22.950Z,CA,AB,Edmonton,53.47821,-113.39114
4984514,2017-06-21T02:33:10.863Z,CA,AB,Edmonton,53.5388,-113.494
5161799,2017-06-21T02:45:05.973Z,CA,ON,Mississauga,43.6046,-79.6729
5258889,2017-06-21T02:52:25.700Z,CA,BC,Coquitlam,49.28661,-122.75755
5568928,2017-06-21T03:19:04.850Z,CA,AB,Calgary,51.0104,-114.066
5025397,2017-06-21T03:35:29.967Z,CA,AB,Edmonton,53.587,-113.441
5170180,2017-06-21T03:45:42.160Z,CA,AB,Innisfail,52.0269,-113.9507
5257245,2017-06-21T03:52:17.173Z,CA,MB,Winnipeg,49.8715,-97.1142
4596607,2017-06-21T04:03:46.823Z,CA,ON,Ottawa,45.4298,-75.6931
4646240,2017-06-21T04:07:12.293Z,CA,ON,Toronto,43.6963,-79.4125
4926672,2017-06-21T04:29:54.887Z,CA,ON,North York,43.7136,-79.4885
4930896,2017-06-21T04:30:18.087Z,CA,ON,Scarborough,43.69247,-79.27672
5089164,2017-06-21T04:40:16.187Z,CA,AB,Calgary,50.9722,-114.062
4585010,2017-06-21T05:02:43.697Z,CA,SK,Saskatoon,52.1242,-106.665
5019328,2017-06-21T05:35:01.470Z,CA,AB,Calgary,50.9278,-113.9682
5359030,2017-06-21T05:59:23.330Z,CA,QC,Montréal,45.50986,-73.55284
5369924,2017-06-21T06:00:03.737Z,CA,SK,Saskatoon,52.13052,-106.66315
5413278,2017-06-21T06:04:23.620Z,CA,AB,Edmonton,53.5771,-113.42408
4682055,2017-06-21T06:10:00.487Z,CA,AB,Brooks,50.5626,-111.907
4718006,2017-06-21T06:13:01.007Z,CA,AB,Edmonton,53.4154,-113.4178
5250042,2017-06-21T06:51:42.803Z,CA,AB,Calgary,51.09338,-114.07193
4719003,2017-06-21T07:13:06.373Z,CA,AB,Calgary,51.1581,-113.938
5568201,2017-06-21T07:19:02.530Z,CA,QC,Trois-Rivières,46.3668,-72.6168
5349202,2017-06-21T07:58:55.660Z,CA,AB,Calgary,51.04556,-114.06709
5487449,2017-06-21T08:11:57.173Z,CA,ON,Thunder Bay,48.3738,-89.2779
4797846,2017-06-21T08:18:37.350Z,CA,ON,Richmond Hill,43.9221,-79.4632
4987646,2017-06-21T08:33:25.647Z,CA,BC,Vancouver,49.293,-123.048
4757717,2017-06-21T09:15:43.380Z,CA,AB,Red Deer,52.2895,-113.814
4907043,2017-06-21T09:28:07.643Z,CA,ON,Aylmer,42.766,-80.979
4985990,2017-06-21T09:33:23.047Z,CA,AB,Calgary,51.0876,-114.0214
4553791,2017-06-21T10:01:36.870Z,CA,ON,Georgetown,43.5976,-79.94
5458760,2017-06-21T10:09:31.020Z,CA,AB,Calgary,50.9093,-114.1028
4972812,2017-06-21T10:32:33.827Z,CA,AB,Calgary,50.94615,-114.13562
5043068,2017-06-21T10:36:57.663Z,CA,AB,Calgary,51.0494,-113.9564
4851458,2017-06-21T11:23:15.857Z,CA,BC,Langley,49.1729,-122.6378
4910181,2017-06-21T11:28:21.590Z,CA,BC,Kelowna,49.92935,-119.5089
5026710,2017-06-21T11:35:39.117Z,CA,SK,Saskatoon,52.1225,-106.72488
5337062,2017-06-21T11:57:43.993Z,CA,AB,Medicine Hat,50.0816,-110.5788
4576759,2017-06-21T12:02:07.803Z,CA,NB,Saint John,45.2732,-66.0648
4609143,2017-06-21T12:04:44.357Z,CA,AB,Edmonton,53.4579,-113.412
5148677,2017-06-21T12:44:12.950Z,CA,ON,Guelph,43.5776,-80.2201
4573514,2017-06-21T13:01:59.460Z,CA,ON,Pembroke,45.827,-77.1116
4591986,2017-06-21T14:03:19.217Z,CA,QC,Gatineau,45.5067,-75.6292
4758384,2017-06-21T14:15:52.320Z,CA,ON,Toronto,43.64377,-79.40162
4932347,2017-06-21T14:30:22.230Z,CA,ON,Lindsay,44.357,-78.7405
5273004,2017-06-21T14:53:28.393Z,CA,ON,Sudbury,46.5081,-80.945
4629326,2017-06-21T15:06:02.983Z,CA,AB,Edmonton,53.44673,-113.38986
4931284,2017-06-21T16:30:22.407Z,CA,AB,Edmonton,53.5185,-113.6579
5150874,2017-06-21T16:44:19.403Z,CA,ON,Oakville,43.4934,-79.7126
5239403,2017-06-21T16:51:01.850Z,CA,AB,Calgary,51.0104,-114.066
5283366,2017-06-21T16:54:18.970Z,CA,NS,Halifax,44.662,-63.6017
4818806,2017-06-21T17:20:36.160Z,CA,ON,Mississauga,43.69106,-79.62726
5020483,2017-06-21T17:35:04.377Z,CA,BC,Vernon,50.23615,-119.44072
