id,time,country,province,city,lat,long
4910708,2017-06-21T00:28:25.337Z,CA,MB,Winnipeg,49.8388,-97.1196
4614208,2017-06-21T01:05:09.593Z,CA,AB,Calgary,51.05341,-114.11848
5441246,2017-06-21T01:07:16.340Z,CA,ON,Scarborough,43.7295,-79.2629
5525313,2017-06-21T01:15:36.693Z,CA,ON,Toronto,43.6682,-79.4209
5237636,2017-06-21T01:50:55.637Z,CA,AB,Calgary,51.1581,-113.938
5270367,2017-06-21T01:53:13.727Z,CA,QC,Montréal,45.5514,-73.6116
4573369,2017-06-21T02:01:58.627Z,CA,ON,Mississauga,43.5769,-79.6283
4590689,2017-06-21T02:03:10.080Z,CA,AB,Edmonton,53.54798,-113.59419
4913154,2017-06-21T02:28:41.183Z,CA,ON,Etobicoke,43.6879,-79.557
5117150,2017-06-21T02:42:03.947Z,CA,ON,Richmond Hill,43.87975,-79.42275
5146605,2017-06-21T02:44:04.493Z,CA,ON,Toronto,43.6963,-79.4125
5353560,2017-06-21T02:59:09.610Z,CA,QC,Montréal,45.5238,-73.5932
4537923,2017-06-21T03:01:08.283Z,CA,ON,Mississauga,43.57717,-79.65677
4769961,2017-06-21T03:16:39.870Z,CA,AB,Edmonton,53.57744,-113.54722
4823220,2017-06-21T03:20:56.683Z,CA,AB,Calgary,50.95812,-114.1043
4831259,2017-06-21T03:21:34.163Z,CA,ON,Mississauga,43.59105,-79.57278
5385165,2017-06-21T04:01:24.697Z,CA,AB,Drumheller,51.4667,-112.7
5172508,2017-06-21T04:45:46.097Z,CA,AB,Edmonton,53.4416,-113.4157
5219578,2017-06-21T04:49:24.980Z,CA,AB,Fox Creek,54.40891,-116.80782
5292343,2017-06-21T04:54:44.967Z,CA,QC,Montréal,45.467,-73.6484
4521970,2017-06-21T05:00:02.877Z,CA,ON,Kitchener,43.4397,-80.434
4524786,2017-06-21T06:00:06.537Z,CA,ON,Windsor,42.3159,-83.0311
