id,time,country,province,city,lat,long
4567776,2017-06-21T00:01:52.630Z,CA,ON,Toronto,43.6456,-79.3754
5449340,2017-06-21T00:08:29.280Z,CA,ON,Markham,43.8451,-79.3175
5020917,2017-06-21T00:35:06.040Z,CA,ON,Brampton,43.6594,-79.7834
5221254,2017-06-21T00:49:28.720Z,CA,AB,Grande Prairie,55.16969,-118.79949
4792092,2017-06-21T01:18:09.763Z,CA,ON,Toronto,43.643,-79.3383
4830354,2017-06-21T01:21:29.353Z,CA,ON,Burlington,43.3889,-79.7682
5012869,2017-06-21T01:34:41.763Z,CA,AB,Calgary,51.0662,-114.1164
5206053,2017-06-21T01:48:23.500Z,CA,ON,London,42.9923,-81.2531
4932056,2017-06-21T02:30:22.210Z,CA,ON,Brampton,43.66514,-79.74072
5027542,2017-06-21T02:35:44.287Z,CA,BC,Coquitlam,49.29879,-122.81884
5114562,2017-06-21T02:42:03.290Z,CA,ON,Toronto,43.672,-79.3791
4562294,2017-06-21T03:01:46.677Z,CA,ON,Barrie,44.3851,-79.6991
5437394,2017-06-21T03:06:58.153Z,CA,ON,Scarborough,43.79967,-79.32278
4794602,2017-06-21T04:18:21.733Z,CA,ON,Burlington,43.3889,-79.7682
5125146,2017-06-21T04:42:41.843Z,CA,ON,Dundas,43.2649,-79.9555
5132989,2017-06-21T04:43:10.600Z,CA,AB,Edmonton,53.4567,-113.5801
5284324,2017-06-21T04:54:20.373Z,CA,QC,Gatineau,45.4896,-75.6331
5458457,2017-06-21T05:09:25.253Z,CA,AB,Calgary,51.1414,-114.076
4681239,2017-06-21T05:09:53.360Z,CA,QC,Saint-Laurent,45.50372,-73.68478
4794438,2017-06-21T05:18:16.763Z,CA,NB,Irishtown,46.2292,-64.7482
4831593,2017-06-21T05:21:33.573Z,CA,AB,Edmonton,53.60754,-113.48721
5255380,2017-06-21T05:52:11.667Z,CA,ON,Nepean,45.3596,-75.7436
5348405,2017-06-21T05:58:50.437Z,CA,SK,Saskatoon,52.1225,-106.72488
5401915,2017-06-21T06:03:04.067Z,CA,ON,Mississauga,43.5842,-79.5645
4648689,2017-06-21T06:07:23.827Z,CA,AB,Calgary,51.0378,-114.08
5467623,2017-06-21T06:10:26.710Z,CA,AB,Calgary,50.9632,-114.082
4764891,2017-06-21T06:16:21.540Z,CA,AB,Edmonton,53.4564,-113.521
4874651,2017-06-21T06:25:20.117Z,CA,BC,Richmond,49.1945,-123.04611
5157583,2017-06-21T06:44:44.790Z,CA,ON,Brampton,43.7033,-79.7603
5215240,2017-06-21T06:49:03.557Z,CA,ON,Ancaster,43.208,-79.9652
4674555,2017-06-21T07:09:16.203Z,CA,AB,Edmonton,53.5185,-113.6579
5499518,2017-06-21T07:13:12.717Z,CA,MB,Winnipeg,49.9392,-97.0962
5554358,2017-06-21T07:17:54.470Z,CA,ON,Mississauga,43.6046,-79.6729
5042734,2017-06-21T07:36:58.143Z,CA,ON,York,43.6927,-79.4806
4758125,2017-06-21T08:15:51.307Z,CA,ON,Ottawa,45.3804,-75.7468
4967755,2017-06-21T08:32:11.457Z,CA,ON,Thornhill,43.8395,-79.3831
5008926,2017-06-21T08:34:36.653Z,CA,ON,Oshawa,43.9156,-78.8632
5052527,2017-06-21T08:37:34.263Z,CA,ON,Petrolia,42.88485,-82.47828
5284985,2017-06-21T08:54:22.360Z,CA,AB,Edmonton,53.5129,-113.623
4527727,2017-06-21T09:00:23.617Z,CA,AB,Edmonton,53.4564,-113.521
4953846,2017-06-21T09:31:20.040Z,CA,AB,Edmonton,53.4104,-113.517
5162052,2017-06-21T09:45:08.333Z,CA,NB,Riverview,46.0494,-64.7876
4560821,2017-06-21T10:01:48.640Z,CA,ON,Thunder Bay,48.4084,-89.255
5397086,2017-06-21T10:02:30.587Z,CA,SK,Saskatoon,52.1225,-106.72488
4618811,2017-06-21T10:05:34.570Z,CA,AB,Edmonton,53.4398,-113.53742
5351384,2017-06-21T11:59:01.660Z,CA,ON,Mississauga,43.5982,-79.6344
4577559,2017-06-21T12:02:11.403Z,CA,AB,Calgary,51.1467,-114.3133
5523212,2017-06-21T12:15:30.577Z,CA,ON,Toronto,43.66938,-79.45141
4880424,2017-06-21T12:25:48.860Z,CA,ON,Toronto,43.6715,-79.3801
5065283,2017-06-21T12:38:19.253Z,CA,AB,Spruce Grove,53.5533,-113.895
5095117,2017-06-21T12:40:41.883Z,CA,AB,Ponoka,52.6768,-113.5815
5238885,2017-06-21T12:51:01.780Z,CA,AB,Okotoks,50.7258,-113.974
5341694,2017-06-21T13:58:11.100Z,CA,QC,Montréal,45.533,-73.6047
5435461,2017-06-21T14:06:51.480Z,CA,ON,Milton,43.506,-79.876
4667291,2017-06-21T14:08:44.700Z,CA,ON,Ottawa,45.4019,-75.7513
4969244,2017-06-21T14:32:20.333Z,CA,AB,Calgary,50.9336,-114.115
4990257,2017-06-21T14:33:37.820Z,CA,AB,Calgary,51.05129,-113.96579
5196340,2017-06-21T14:47:37.470Z,CA,ON,Georgetown,43.6492,-79.9117
5274493,2017-06-21T14:53:36.467Z,CA,QC,Montréal,45.5522,-73.6417
4675168,2017-06-21T15:09:18.207Z,CA,AB,Calgary,51.0104,-114.066
5509102,2017-06-21T15:13:58.267Z,CA,ON,Kitchener,43.4182,-80.4451
