id,time,country,province,city,lat,long
5412675,2017-06-21T00:04:20.130Z,CA,AB,Calgary,51.1581,-113.938
5603880,2017-06-21T00:21:47.150Z,CA,AB,Nordegg,52.4841,-116.083
5608276,2017-06-21T00:22:23.683Z,CA,SK,Saskatoon,52.1404,-106.608
5269328,2017-06-21T00:53:06.457Z,CA,ON,Toronto,43.6477,-79.4174
5330529,2017-06-21T00:57:05.277Z,CA,AB,Airdrie,51.3082,-114.0398
5185660,2017-06-21T01:46:41.827Z,CA,QC,St-Gabriel-De-Kamouraska,47.7987,-69.2465
5443423,2017-06-21T02:07:30.530Z,CA,AB,Calgary,51.1581,-113.938
5593082,2017-06-21T02:21:06.597Z,CA,ON,Sudbury,46.46654,-80.95792
5448022,2017-06-21T03:08:15.620Z,CA,AB,Calgary,51.0915,-114.2073
5503211,2017-06-21T03:13:23.110Z,CA,ON,Toronto,43.6587,-79.3966
5582554,2017-06-21T03:20:06.517Z,CA,BC,Vancouver,49.2326,-123.092
5165900,2017-06-21T03:45:24.603Z,CA,AB,Sherwood Park,53.5263,-113.287
4528850,2017-06-21T04:00:29.240Z,CA,AB,Calgary,51.15648,-114.07926
5403182,2017-06-21T04:03:15.067Z,CA,ON,Oshawa,43.9156,-78.8632
5452775,2017-06-21T04:08:57.030Z,CA,ON,Orillia,44.6078,-79.4175
4754012,2017-06-21T04:15:32.010Z,CA,AB,Edmonton,53.6288,-113.476
4924624,2017-06-21T04:29:43.997Z,CA,ON,London,42.993,-81.169
5248256,2017-06-21T04:51:32.187Z,CA,AB,Calgary,50.9632,-114.082
4693264,2017-06-21T05:11:02.407Z,CA,SK,Saskatoon,52.13461,-106.57333
4814212,2017-06-21T05:20:24.717Z,CA,QC,Dorval,45.4431,-73.751
5052605,2017-06-21T05:37:34.633Z,CA,ON,Richmond Hill,43.8428,-79.4239
5159128,2017-06-21T05:44:53.493Z,CA,AB,Edmonton,53.481,-113.568
5331180,2017-06-21T05:57:02.790Z,CA,AB,Calgary,51.1264,-114.1419
5534232,2017-06-21T06:16:31.100Z,CA,ON,Brampton,43.75323,-79.76416
4966890,2017-06-21T06:32:09.460Z,CA,ON,Mississauga,43.5872,-79.643
5192636,2017-06-21T06:47:17.177Z,CA,AB,Calgary,51.1387,-114.2015
5208508,2017-06-21T06:48:27.233Z,CA,ON,Mississauga,43.5769,-79.6283
5235926,2017-06-21T06:50:49.490Z,CA,AB,Calgary,51.1229,-114.189
5342393,2017-06-21T06:58:16.103Z,CA,AB,Calgary,50.90873,-113.93759
4700649,2017-06-21T07:11:35.780Z,CA,ON,Toronto,43.672,-79.3791
5161281,2017-06-21T07:45:08.323Z,CA,ON,Thornhill,43.8395,-79.3831
4720993,2017-06-21T08:13:12.220Z,CA,NS,North Sydney,46.2086,-60.2603
4790735,2017-06-21T08:17:56.257Z,CA,ON,Mississauga,43.58846,-79.63915
4860623,2017-06-21T08:24:02.667Z,CA,ON,Toronto,43.6715,-79.3801
4986510,2017-06-21T08:33:25.093Z,CA,QC,Saint-Léonard,45.5819,-73.5832
5084757,2017-06-21T08:39:48.550Z,CA,AB,Airdrie,51.3082,-114.0398
5226822,2017-06-21T08:50:00.540Z,CA,AB,Airdrie,51.3082,-114.0398
4640067,2017-06-21T09:06:57.230Z,CA,ON,Burlington,43.3563,-79.81089
4840583,2017-06-21T09:22:22.717Z,CA,QC,Laval,45.561,-73.6809
4848025,2017-06-21T09:22:59.620Z,CA,AB,Fort Mcmurray,56.7141,-111.38
4860254,2017-06-21T09:24:01.160Z,CA,AB,Calgary,51.0829,-114.095
4977652,2017-06-21T09:32:46.793Z,CA,QC,Montréal,45.5335,-73.667
5242968,2017-06-21T09:51:17.027Z,CA,MB,Winnipeg,49.8906,-97.1458
5364357,2017-06-21T09:59:42.520Z,CA,NL,Bay Roberts,47.6212,-53.1424
5366257,2017-06-21T09:59:48.283Z,CA,ON,Toronto,43.7264,-79.3978
5545234,2017-06-21T10:17:31.680Z,CA,ON,Waterloo,43.4634,-80.5201
4803064,2017-06-21T11:19:03.493Z,CA,AB,Leduc,53.2668,-113.552
4567716,2017-06-21T12:01:52.440Z,CA,ON,Barrie,44.3303,-79.7268
4641223,2017-06-21T12:06:56.873Z,CA,ON,Toronto,43.6796,-79.4343
5045583,2017-06-21T12:37:05.860Z,CA,AB,Calgary,51.0242,-114.1004
5124937,2017-06-21T12:42:40.440Z,CA,AB,Edmonton,53.5451,-113.512
5322723,2017-06-21T12:56:17.017Z,CA,AB,Okotoks,50.7258,-113.974
5362462,2017-06-21T12:59:35.710Z,CA,AB,Ponoka,52.6685,-113.56854
4577672,2017-06-21T13:02:15.073Z,CA,ON,Kingston,44.2377,-76.5602
5432672,2017-06-21T13:06:28.773Z,CA,ON,Etobicoke,43.66085,-79.57328
5503528,2017-06-21T13:13:25.270Z,CA,SK,Macrorie,51.41185,-107.15685
4804261,2017-06-21T13:19:11.480Z,CA,ON,Ancaster,43.208,-79.9652
4804856,2017-06-21T13:19:14.610Z,CA,AB,Edmonton,53.44144,-113.43615
5067528,2017-06-21T13:38:30.273Z,CA,AB,Calgary,51.091,-114.182
5097159,2017-06-21T13:40:47.917Z,CA,AB,Leduc,53.2617,-113.549
5349034,2017-06-21T13:58:55.697Z,CA,AB,Edmonton,53.46431,-113.43707
5613009,2017-06-21T14:22:53.353Z,CA,AB,Calgary,50.9722,-114.062
5254216,2017-06-21T14:52:10.037Z,CA,ON,Toronto,43.65832,-79.38539
5434766,2017-06-21T15:06:45.810Z,CA,QC,Gatineau,45.476,-75.6786
4719943,2017-06-21T15:13:10.277Z,CA,ON,Barrie,44.3303,-79.7268
5527385,2017-06-21T15:15:48.123Z,CA,SK,Saskatoon,52.1218,-106.645
4778978,2017-06-21T15:17:13.000Z,CA,ON,Scarborough,43.7703,-79.2165
4801827,2017-06-21T15:18:55.557Z,CA,AB,Calgary,51.0235,-114.113
5134482,2017-06-21T15:43:18.887Z,CA,SK,Regina,50.4507,-104.665
5522536,2017-06-21T16:15:22.480Z,CA,AB,Calgary,51.0833,-114.0833
5230409,2017-06-21T16:50:19.150Z,CA,BC,Richmond,49.1679,-123.117
5392470,2017-06-21T17:02:14.920Z,CA,ON,Toronto,43.6447,-79.3841
4716706,2017-06-21T17:12:54.600Z,CA,QC,Saint-Eustache,45.5656,-73.9135
4806730,2017-06-21T17:19:26.040Z,CA,AB,Fort Mackay,57.2047,-111.617
4992183,2017-06-21T17:33:40.720Z,CA,ON,Gravenhurst,44.9198,-79.3741
5254152,2017-06-21T17:52:06.557Z,CA,AB,Calgary,50.9505,-113.947
4756133,2017-06-21T18:15:35.637Z,CA,AB,Calgary,51.053,-114.161
4858274,2017-06-21T18:23:48.740Z,CA,ON,Burlington,43.332,-79.807
5438295,2017-06-21T19:07:00.680Z,CA,ON,Scarborough,43.78881,-79.2515
4775807,2017-06-21T19:17:03.550Z,CA,ON,Innisfil,44.3479,-79.5594
5598965,2017-06-21T19:21:21.937Z,CA,ON,Toronto,43.6319,-79.3716
4851732,2017-06-21T19:23:18.620Z,CA,AB,Edmonton,53.6585,-113.3614
5206806,2017-06-21T19:48:27.193Z,CA,AB,Calgary,51.0524,-114.038
5451628,2017-06-21T20:08:54.917Z,CA,QC,Saint-Hyacinthe,45.63921,-72.95635
4672031,2017-06-21T20:09:04.300Z,CA,ON,Mississauga,43.5634,-79.6509
4680805,2017-06-21T20:09:50.207Z,CA,ON,Mississauga,43.5355,-79.6915
5516608,2017-06-21T20:14:47.217Z,CA,AB,Edmonton,53.5989,-113.454
4767422,2017-06-21T20:16:31.023Z,CA,ON,Ottawa,45.3244,-75.6048
5569868,2017-06-21T20:19:05.363Z,CA,BC,Vancouver,49.2617,-123.138
4969058,2017-06-21T20:32:20.173Z,CA,AB,Calgary,51.00853,-114.07692
5383166,2017-06-21T21:01:17.923Z,CA,ON,St Thomas,42.77463,-81.18491
5408512,2017-06-21T21:04:05.017Z,CA,AB,Calgary,50.9931,-114.065
5434113,2017-06-21T21:06:40.707Z,CA,ON,Kitchener,43.4106,-80.5011
5460787,2017-06-21T21:09:48.503Z,CA,AB,Edmonton,53.587,-113.441
4760449,2017-06-21T21:15:58.547Z,CA,AB,Fort Mcmurray,56.7377,-111.438
4809398,2017-06-21T21:19:46.177Z,CA,AB,Edmonton,53.44217,-113.4452
4841477,2017-06-21T21:22:26.227Z,CA,SK,Saskatoon,52.11829,-106.71364
4864481,2017-06-21T21:24:22.370Z,CA,ON,Oakville,43.4309,-79.7767
4798679,2017-06-21T22:18:40.227Z,CA,ON,Markham,43.8436,-79.2741
4860881,2017-06-21T22:24:02.340Z,CA,ON,Toronto,43.672,-79.3791
5207214,2017-06-21T22:48:27.550Z,CA,ON,Mississauga,43.5769,-79.6283
