id,time,country,province,city,lat,long
5556235,2017-06-21T00:18:08.220Z,CA,ON,Ancaster,43.2614,-79.823
4962885,2017-06-21T00:31:52.987Z,CA,AB,Edmonton,53.41976,-113.53055
5304223,2017-06-21T00:55:34.467Z,CA,AB,Calgary,51.0407,-114.12823
4600464,2017-06-21T01:04:09.890Z,CA,AB,Calgary,51.0486,-113.968
5441500,2017-06-21T01:07:16.393Z,CA,ON,Ottawa,45.3244,-75.6048
5609719,2017-06-21T01:22:30.220Z,CA,AB,Calgary,50.93386,-114.03157
4861397,2017-06-21T01:24:06.780Z,CA,AB,Edmonton,53.587,-113.441
5054023,2017-06-21T01:37:37.580Z,CA,SK,Saskatoon,52.1225,-106.72488
5122607,2017-06-21T01:42:29.797Z,CA,AB,Calgary,51.1188,-113.9471
5158170,2017-06-21T01:44:50.607Z,CA,BC,Invermere,50.5,-116.0333
4603173,2017-06-21T02:04:24.500Z,CA,ON,Saint Catharines,43.1593,-79.2615
4683011,2017-06-21T02:10:00.680Z,CA,AB,Edmonton,53.5515,-113.492
5480743,2017-06-21T02:11:16.440Z,CA,SK,Saskatoon,52.1225,-106.72488
4942189,2017-06-21T02:30:55.357Z,CA,ON,Toronto,43.6466,-79.4493
5336735,2017-06-21T02:57:42.357Z,CA,AB,Bashaw,52.5881,-112.968
4538265,2017-06-21T03:01:07.967Z,CA,SK,Saskatoon,52.1218,-106.645
4537942,2017-06-21T03:01:08.517Z,CA,AB,Sherwood Park,53.5263,-113.287
5425374,2017-06-21T03:05:21.447Z,CA,SK,Saskatoon,52.1225,-106.72488
4953640,2017-06-21T03:31:19.667Z,CA,AB,Cochrane,51.1959,-114.512
5092070,2017-06-21T03:40:27.217Z,CA,QC,Montréal,45.5096,-73.5592
5101153,2017-06-21T03:41:12.467Z,CA,ON,Toronto,43.6666,-79.3823
5158489,2017-06-21T03:44:50.750Z,CA,ON,North York,43.781,-79.3483
5608112,2017-06-21T04:22:11.510Z,CA,QC,Longueuil,45.5356,-73.5045
4912049,2017-06-21T04:28:34.223Z,CA,AB,Calgary,51.1581,-113.938
5061456,2017-06-21T04:38:03.920Z,CA,BC,Summerland,49.5908,-119.681
5094497,2017-06-21T04:40:42.527Z,CA,ON,Toronto,43.6682,-79.4209
5144233,2017-06-21T04:44:00.010Z,CA,AB,Fort Mcmurray,56.7141,-111.38
4520995,2017-06-21T05:00:05.687Z,CA,ON,London,43.0091,-81.1765
5149759,2017-06-21T05:44:19.357Z,CA,AB,Calgary,51.0571,-114.077
5171272,2017-06-21T05:45:43.570Z,CA,ON,North York,43.7318,-79.4182
4786854,2017-06-21T07:17:39.710Z,CA,ON,Sudbury,46.5213,-80.947
5008038,2017-06-21T07:34:29.423Z,CA,ON,London,43.0061,-81.2962
5288070,2017-06-21T07:54:32.993Z,CA,ON,Brockville,44.617,-75.7036
4601459,2017-06-21T08:04:13.857Z,CA,AB,Edmonton,53.4739,-113.483
5507528,2017-06-21T08:13:43.137Z,CA,AB,Edmonton,53.4579,-113.412
4837503,2017-06-21T08:22:03.843Z,CA,ON,Kitchener,43.4553,-80.4845
4861019,2017-06-21T08:24:03.273Z,CA,QC,Montréal,45.4978,-73.5798
4865751,2017-06-21T08:24:29.343Z,CA,QC,Montréal,45.502,-73.562
5240797,2017-06-21T08:51:04.237Z,CA,AB,Calgary,51.0486,-113.968
5295528,2017-06-21T08:54:51.280Z,CA,AB,Calgary,51.0494,-113.9564
4702977,2017-06-21T09:11:42.450Z,CA,AB,Sherwood Park,53.5263,-113.287
4753625,2017-06-21T09:15:27.020Z,CA,SK,Saskatoon,52.12108,-106.71199
4840751,2017-06-21T09:22:20.943Z,CA,NB,Fredericton,45.94226,-66.67199
5061134,2017-06-21T09:38:02.290Z,CA,QC,Brossard,45.4571,-73.4922
5269833,2017-06-21T09:53:08.200Z,CA,ON,Mississauga,43.6046,-79.6729
5376986,2017-06-21T10:00:38.780Z,CA,ON,Toronto,43.7129,-79.3888
4566599,2017-06-21T10:01:52.627Z,CA,ON,Hornepayne,49.2151,-84.7825
4823922,2017-06-21T10:20:57.177Z,CA,AB,Edmonton,53.55,-113.5
4840106,2017-06-21T10:22:15.770Z,CA,ON,York,43.6927,-79.4806
4841981,2017-06-21T10:22:30.077Z,CA,QC,Sainte-Thérèse,45.6378,-73.8414
5050543,2017-06-21T10:37:24.970Z,CA,ON,Burlington,43.3889,-79.7682
5350799,2017-06-21T10:59:01.593Z,CA,ON,Kingston,44.2585,-76.4897
4566513,2017-06-21T11:01:52.443Z,CA,ON,Kingston,44.2647,-76.5504
5059641,2017-06-21T11:37:59.670Z,CA,ON,Kingston,44.2585,-76.4897
5508728,2017-06-21T12:13:58.063Z,CA,SK,Weyburn,49.6711,-103.864
5603737,2017-06-21T12:21:40.847Z,CA,AB,Calgary,51.0818,-113.959
5409885,2017-06-21T13:04:14.360Z,CA,ON,Woodbridge,43.7719,-79.5393
5479649,2017-06-21T13:11:15.867Z,CA,AB,Calgary,51.0524,-114.038
5599902,2017-06-21T13:21:22.853Z,CA,ON,Thunder Bay,48.3914,-89.262
5070093,2017-06-21T13:38:41.167Z,CA,QC,Montréal,45.53392,-73.67469
4637825,2017-06-21T14:06:45.363Z,CA,BC,New Westminster,49.20282,-122.91085
