id,time,country,province,city,lat,long
4731408,2017-06-21T00:14:00.347Z,CA,QC,Laval,45.5728,-73.73114
4763381,2017-06-21T00:16:09.270Z,CA,AB,Calgary,51.1833,-114.153
5613403,2017-06-21T00:22:52.957Z,CA,ON,Etobicoke,43.6381,-79.5787
5296767,2017-06-21T00:54:59.910Z,CA,QC,Trois-Rivières,46.3627,-72.6239
4553128,2017-06-21T01:01:33.863Z,CA,ON,Kitchener,43.4381,-80.5099
5469846,2017-06-21T01:10:32.083Z,CA,ON,Etobicoke,43.6879,-79.557
4716463,2017-06-21T01:12:50.087Z,CA,QC,Montréal,45.52791,-73.71184
4752174,2017-06-21T01:15:18.957Z,CA,AB,Calgary,50.956,-114.079
4929060,2017-06-21T01:30:06.790Z,CA,AB,Calgary,51.08818,-113.98013
4996340,2017-06-21T01:33:55.980Z,CA,ON,Barrie,44.389,-79.689
5108776,2017-06-21T01:41:41.507Z,CA,AB,Edmonton,53.4564,-113.521
4578688,2017-06-21T02:02:20.663Z,CA,AB,Calgary,50.93676,-114.0107
4611591,2017-06-21T02:04:54.860Z,CA,ON,Niagara Falls,43.0966,-79.1276
4859562,2017-06-21T02:23:48.883Z,CA,AB,Edmonton,53.5247,-113.616
5011169,2017-06-21T02:34:41.620Z,CA,AB,Calgary,51.04529,-113.94832
5083070,2017-06-21T02:39:41.650Z,CA,QC,Montréal,45.6073,-73.5167
4623587,2017-06-21T03:05:47.317Z,CA,AB,Edmonton,53.55581,-113.60453
4909950,2017-06-21T03:28:23.180Z,CA,AB,Calgary,51.0876,-114.0214
5374275,2017-06-21T04:00:23.533Z,CA,ON,Toronto,43.6682,-79.4209
4577297,2017-06-21T04:02:10.533Z,CA,AB,Calgary,51.0412,-114.0762
5447803,2017-06-21T04:08:13.513Z,CA,AB,Morley,51.1667,-114.85
5486296,2017-06-21T04:11:44.653Z,CA,AB,Calgary,50.9505,-113.947
5508442,2017-06-21T05:13:50.437Z,CA,ON,Toronto,43.6796,-79.4343
5005514,2017-06-21T05:34:26.017Z,CA,AB,Red Deer,52.2895,-113.814
5151685,2017-06-21T05:44:19.520Z,CA,ON,Barrie,44.3303,-79.7268
4579096,2017-06-21T06:02:22.767Z,CA,ON,Peterborough,44.3022,-78.3342
4695042,2017-06-21T06:11:07.640Z,CA,ON,Scarborough,43.83597,-79.22787
5488163,2017-06-21T06:11:57.313Z,CA,BC,Vancouver,49.293,-123.048
4738622,2017-06-21T06:14:24.277Z,CA,SK,Kamsack,51.56423,-101.88856
4936477,2017-06-21T06:30:37.620Z,CA,ON,Scarborough,43.7295,-79.2629
5023749,2017-06-21T06:35:21.913Z,CA,AB,Edmonton,53.5129,-113.623
5098440,2017-06-21T06:40:57.270Z,CA,AB,Edmonton,53.4593,-113.4145
5332594,2017-06-21T06:57:15.550Z,CA,QC,Montréal,45.51515,-73.56129
4806350,2017-06-21T07:19:21.590Z,CA,ON,Toronto,43.6459,-79.3857
5014597,2017-06-21T07:34:43.410Z,CA,BC,Richmond,49.15378,-123.17039
5050023,2017-06-21T07:37:28.233Z,CA,QC,Montreal,45.5695,-73.5731
5291836,2017-06-21T07:54:44.670Z,CA,ON,Toronto,43.6651,-79.4369
5301320,2017-06-21T07:55:17.577Z,CA,ON,Toronto,43.6477,-79.4174
5483882,2017-06-21T08:11:32.077Z,CA,ON,York,43.6883,-79.4496
4708487,2017-06-21T08:12:16.847Z,CA,ON,Goderich,43.7479,-81.702
4848573,2017-06-21T08:23:05.233Z,CA,NL,Corner Brook,48.9516,-57.9553
5426524,2017-06-21T09:05:36.563Z,CA,ON,Cobalt,47.4609,-79.6325
4740270,2017-06-21T09:14:37.610Z,CA,MB,Winnipeg,49.82453,-97.15191
5077560,2017-06-21T09:39:12.330Z,CA,ON,Mississauga,43.5771,-79.6306
5194712,2017-06-21T09:47:30.837Z,CA,AB,Edmonton,53.521,-113.5324
5273711,2017-06-21T09:53:28.587Z,CA,ON,Sudbury,46.5081,-80.945
5280250,2017-06-21T09:54:11.580Z,CA,ON,Ancaster,43.2614,-79.823
5382388,2017-06-21T10:01:10.320Z,CA,AB,Calgary,51.0486,-113.968
4671951,2017-06-21T10:09:03.940Z,CA,SK,Saskatoon,52.1218,-106.645
4707127,2017-06-21T10:12:06.860Z,CA,AB,Edmonton,53.6585,-113.3614
5497298,2017-06-21T10:12:59.480Z,CA,BC,Vancouver,49.2624,-123.08265
4737205,2017-06-21T10:14:21.750Z,CA,ON,Markham,43.8436,-79.2741
4742752,2017-06-21T10:14:48.157Z,CA,ON,London,43.05876,-81.44291
5526894,2017-06-21T10:15:45.673Z,CA,AB,Lethbridge,49.699,-112.823
4760137,2017-06-21T10:15:55.753Z,CA,AB,Edmonton,53.47359,-113.39653
5204622,2017-06-21T10:48:18.350Z,CA,ON,Ottawa,45.4455,-75.6894
5383269,2017-06-21T11:01:18.143Z,CA,AB,Calgary,51.0081,-114.073
5414334,2017-06-21T11:04:29.490Z,CA,ON,Ottawa,45.4448,-75.6915
5221576,2017-06-21T11:49:33.030Z,CA,QC,St.-Hyacinthe,45.6139,-72.9912
5331711,2017-06-21T11:57:06.433Z,CA,QC,Beloeil,45.565,-73.1913
5585651,2017-06-21T12:20:26.917Z,CA,ON,Kanata,45.3596,-75.9577
5257353,2017-06-21T12:52:18.083Z,CA,AB,Edmonton,53.51438,-113.44628
5378516,2017-06-21T14:00:51.407Z,CA,AB,Calgary,51.0823,-114.142
4709739,2017-06-21T14:12:25.277Z,CA,AB,Sherwood Park,53.5263,-113.287
4824915,2017-06-21T14:21:03.767Z,CA,AB,Edmonton,53.5436,-113.5574
5052983,2017-06-21T14:37:39.097Z,CA,AB,Edmonton,53.43028,-113.62512
5301564,2017-06-21T14:55:17.710Z,CA,AB,Calgary,51.0799,-114.081
5386361,2017-06-21T15:01:32.910Z,CA,AB,Medicine Hat,50.06541,-110.68368
5200742,2017-06-21T15:47:57.763Z,CA,AB,Edmonton,53.4258,-113.531
4645694,2017-06-21T16:07:12.327Z,CA,ON,Toronto,43.6682,-79.4209
5506954,2017-06-21T16:13:44.593Z,CA,SK,Saskatoon,52.1225,-106.72488
5008492,2017-06-21T16:34:34.870Z,CA,ON,Scarborough,43.8315,-79.2599
5398541,2017-06-21T17:02:38.433Z,CA,NB,Saint-Louis-De-Kent,46.7257,-64.9552
5449109,2017-06-21T17:08:26.447Z,CA,ON,Toronto,43.7129,-79.3888
4721633,2017-06-21T17:13:21.540Z,CA,ON,Toronto,43.6606,-79.4635
4810364,2017-06-21T17:19:58.380Z,CA,ON,Richmond Hill,43.8939,-79.4375
5101333,2017-06-21T17:41:13.327Z,CA,AB,Calgary,51.1188,-113.9471
5190219,2017-06-21T17:47:05.910Z,CA,AB,Calgary,50.92258,-114.11548
5273774,2017-06-21T17:53:31.557Z,CA,SK,Warman,52.32845,-106.57728
5015943,2017-06-21T18:34:49.463Z,CA,AB,Airdrie,51.3082,-114.0398
5079640,2017-06-21T18:39:24.193Z,CA,ON,Toronto,43.7068,-79.3991
5129306,2017-06-21T18:42:58.853Z,CA,NS,Dartmouth,44.6761,-63.5799
5153572,2017-06-21T18:44:29.313Z,CA,AB,Edmonton,53.42072,-113.43573
5318154,2017-06-21T18:56:04.973Z,CA,AB,Calgary,50.91065,-114.10454
5330833,2017-06-21T18:57:02.553Z,CA,AB,Calgary,51.0621,-114.1159
5417378,2017-06-21T19:04:36.753Z,CA,AB,Fort Mcmurray,56.72977,-111.38587
5472711,2017-06-21T19:10:59.903Z,CA,ON,Ajax,43.8959,-79.0344
5517710,2017-06-21T19:15:02.270Z,CA,BC,Vancouver,49.2654,-123.194
5601723,2017-06-21T19:21:37.240Z,CA,ON,Geraldton,49.7532,-86.9499
4922057,2017-06-21T19:29:30.133Z,CA,ON,Ottawa,45.4164,-75.679
5264195,2017-06-21T19:52:46.660Z,CA,ON,Thornhill,43.8395,-79.3831
5281550,2017-06-21T19:54:10.807Z,CA,ON,Ancaster,43.208,-79.9652
5291231,2017-06-21T19:54:44.483Z,CA,ON,Whitby,43.8873,-78.9422
4725676,2017-06-21T20:13:41.940Z,CA,AB,Edmonton,53.44217,-113.4452
5567789,2017-06-21T20:19:05.000Z,CA,ON,Milton,43.5152,-79.8802
4882030,2017-06-21T20:26:00.930Z,CA,ON,Burlington,43.3889,-79.7682
4907978,2017-06-21T20:28:12.607Z,CA,ON,York,43.703,-79.512
4945241,2017-06-21T20:31:00.103Z,CA,AB,Innisfail,52.0269,-113.9507
5114917,2017-06-21T20:42:03.347Z,CA,ON,Kanata,45.2975,-75.9199
5371997,2017-06-21T21:00:17.677Z,CA,ON,Saint Catharines,43.1633,-79.2281
5380156,2017-06-21T21:00:56.190Z,CA,AB,Calgary,51.1414,-114.076
4606289,2017-06-21T21:04:39.510Z,CA,ON,Cornwall,45.0238,-74.7491
5609285,2017-06-21T21:22:26.553Z,CA,ON,York,43.6914,-79.431
4921555,2017-06-21T21:29:26.627Z,CA,ON,Richmond Hill,43.8428,-79.4239
4940339,2017-06-21T21:30:49.280Z,CA,ON,Brantford,43.16003,-80.26259
4517081,2017-06-21T22:00:00.753Z,CA,ON,Windsor,42.24397,-82.98058
5380286,2017-06-21T22:00:55.447Z,CA,AB,Calgary,51.08975,-113.9544
4728216,2017-06-21T22:13:49.400Z,CA,AB,Calgary,51.05101,-114.07451
5600953,2017-06-21T22:21:23.690Z,CA,SK,Regina,50.44291,-104.63481
4864958,2017-06-21T22:24:22.880Z,CA,AB,Edmonton,53.4567,-113.5801
5092487,2017-06-21T22:40:27.097Z,CA,AB,Calgary,51.0381,-114.118
