id,time,country,province,city,lat,long
4667621,2017-06-21T00:08:47.270Z,CA,ON,Burlington,43.332,-79.807
4764659,2017-06-21T00:16:23.033Z,CA,SK,Prince Albert,53.1856,-105.7398
5550634,2017-06-21T00:17:47.820Z,CA,SK,Yorkton,51.2137,-102.478
5014676,2017-06-21T00:34:44.727Z,CA,AB,Leduc,53.27059,-113.55144
5162352,2017-06-21T01:45:11.220Z,CA,AB,Edmonton,53.48265,-113.48161
4521184,2017-06-21T02:00:06.133Z,CA,ON,London,42.9923,-81.2531
4743290,2017-06-21T02:14:50.873Z,CA,ON,Pembroke,45.85652,-77.2317
4986392,2017-06-21T02:33:22.583Z,CA,ON,Mississauga,43.5869,-79.7559
5336658,2017-06-21T02:57:42.063Z,CA,ON,Waterloo,43.4634,-80.5201
5349658,2017-06-21T02:58:56.943Z,CA,AB,Cochrane,51.1834,-114.4687
5385463,2017-06-21T03:01:24.287Z,CA,SK,Saskatoon,52.2834,-106.6679
5520517,2017-06-21T03:15:17.747Z,CA,BC,Surrey,49.06306,-122.80988
4844636,2017-06-21T03:22:47.713Z,CA,AB,Calgary,51.0242,-114.1004
4753959,2017-06-21T04:15:30.960Z,CA,NL,Bonavista,48.50423,-53.04377
4770302,2017-06-21T04:16:41.900Z,CA,AB,Edmonton,53.4564,-113.521
5583038,2017-06-21T04:20:10.187Z,CA,SK,Saskatoon,52.0994,-106.6667
5389010,2017-06-21T05:01:48.130Z,CA,ON,Toronto,43.6682,-79.4209
4769518,2017-06-21T05:16:41.400Z,CA,AB,Wetaskiwin,52.8292,-113.451
4966593,2017-06-21T05:32:07.787Z,CA,AB,Edmonton,53.4564,-113.521
5158692,2017-06-21T05:44:54.490Z,CA,AB,High River,50.63881,-113.82997
4571695,2017-06-21T06:01:59.517Z,CA,ON,Dryden,49.7805,-92.8344
4784408,2017-06-21T06:17:30.900Z,CA,ON,Markham,43.8735,-79.3335
5125253,2017-06-21T06:42:43.120Z,CA,ON,Toronto,43.7056,-79.4279
5193459,2017-06-21T06:47:21.357Z,CA,ON,Toronto,43.6682,-79.4209
4977709,2017-06-21T07:32:47.380Z,CA,AB,Calgary,51.1387,-114.2015
4656443,2017-06-21T08:07:57.890Z,CA,AB,Calgary,50.9316,-114.096
4729159,2017-06-21T08:13:49.190Z,CA,QC,Saint-Hubert,45.49865,-73.42221
5562931,2017-06-21T08:18:34.803Z,CA,AB,Edmonton,53.5682,-113.5397
5319205,2017-06-21T08:56:06.170Z,CA,ON,Bolton,43.9319,-79.8056
5375952,2017-06-21T09:00:38.720Z,CA,ON,Ottawa,45.3617,-75.7905
4592288,2017-06-21T09:03:24.337Z,CA,ON,Barrie,44.3303,-79.7268
4686352,2017-06-21T09:10:21.397Z,CA,AB,Edmonton,53.5366,-113.5103
4833564,2017-06-21T09:21:45.260Z,CA,ON,North York,43.7318,-79.4182
5295903,2017-06-21T09:54:54.623Z,CA,QC,Montréal,45.5514,-73.6116
4760660,2017-06-21T10:15:59.440Z,CA,ON,Perth,44.9049,-76.2594
5611205,2017-06-21T10:22:38.753Z,CA,AB,Calgary,51.053,-114.161
4934289,2017-06-21T10:30:35.447Z,CA,NS,Sydney,46.1356,-60.1788
4573996,2017-06-21T11:01:57.400Z,CA,ON,Thunder Bay,48.3738,-89.2779
4721922,2017-06-21T11:13:25.507Z,CA,AB,Calgary,51.06744,-114.1267
4738986,2017-06-21T11:14:30.260Z,CA,AB,Edmonton,53.50126,-113.61584
4849981,2017-06-21T11:23:11.820Z,CA,AB,Edmonton,53.55,-113.5
4768564,2017-06-21T12:16:39.123Z,CA,AB,Red Deer,52.2694,-113.769
4688898,2017-06-21T13:10:31.413Z,CA,AB,Calgary,51.0524,-114.038
5480786,2017-06-21T13:11:18.230Z,CA,ON,Mississauga,43.58264,-79.66739
5562742,2017-06-21T13:18:34.533Z,CA,SK,Regina,50.45538,-104.63382
5013504,2017-06-21T13:34:41.550Z,CA,AB,Edmonton,53.5314,-113.582
5051239,2017-06-21T13:37:27.897Z,CA,ON,Mississauga,43.5869,-79.7559
5118269,2017-06-21T13:42:08.703Z,CA,AB,Calgary,51.0494,-113.9564
4901519,2017-06-21T14:27:33.743Z,CA,AB,Edmonton,53.5339,-113.46516
4992269,2017-06-21T14:33:40.480Z,CA,AB,Edmonton,53.45139,-113.42497
5311442,2017-06-21T14:55:50.990Z,CA,ON,Toronto,43.6781,-79.2954
4659792,2017-06-21T15:08:09.523Z,CA,AB,Calgary,51.0419,-114.2
4766358,2017-06-21T16:16:25.483Z,CA,AB,Calgary,51.0242,-114.1004
5611561,2017-06-21T16:22:41.983Z,CA,AB,Edmonton,53.5636,-113.551
4917217,2017-06-21T16:29:06.473Z,CA,AB,Medicine Hat,50.0082,-110.6247
5124061,2017-06-21T16:42:37.633Z,CA,QC,Vaudreuil-Dorion,45.3838,-74.041
4654021,2017-06-21T17:07:40.390Z,CA,AB,Edmonton,53.5181,-113.5797
4847296,2017-06-21T17:23:00.420Z,CA,AB,Edmonton,53.4501,-113.461
5368577,2017-06-21T18:00:02.437Z,CA,ON,Woodbridge,43.843,-79.558
4621680,2017-06-21T18:05:40.870Z,CA,ON,Belleville,44.1713,-77.3688
4682395,2017-06-21T18:09:59.927Z,CA,AB,Calgary,51.0242,-114.1004
5471658,2017-06-21T18:10:48.080Z,CA,AB,Calgary,51.0823,-114.142
4740728,2017-06-21T18:14:37.117Z,CA,QC,Saint-Laurent,45.5178,-73.6848
4828263,2017-06-21T18:21:18.993Z,CA,AB,Edmonton,53.4829,-113.499
5087083,2017-06-21T18:39:59.400Z,CA,AB,Calgary,51.0823,-113.9578
5099148,2017-06-21T18:41:00.467Z,CA,AB,Edmonton,53.5314,-113.582
5123137,2017-06-21T18:42:30.937Z,CA,BC,Vancouver,49.25838,-123.05882
4950831,2017-06-21T19:31:14.447Z,CA,AB,Calgary,51.0419,-114.2
5082365,2017-06-21T19:39:34.910Z,CA,ON,Ottawa,45.416,-75.639
4576329,2017-06-21T20:02:08.320Z,CA,ON,Windsor,42.2825,-83.0372
4627264,2017-06-21T20:05:56.077Z,CA,ON,Toronto,43.7918,-79.2365
4685396,2017-06-21T20:10:19.917Z,CA,QC,Gatineau,45.4265,-75.72972
4830663,2017-06-21T20:21:30.250Z,CA,QC,Greenfield Park,45.4865,-73.4622
4841283,2017-06-21T20:22:26.317Z,CA,SK,Melfort,52.8667,-104.6
5274341,2017-06-21T20:53:33.237Z,CA,MB,Winnipeg,49.893,-97.001
4531653,2017-06-21T21:00:41.183Z,CA,ON,Ingersoll,43.0467,-80.8717
4538975,2017-06-21T21:01:09.120Z,CA,ON,East York,43.6906,-79.3125
4613829,2017-06-21T21:05:09.653Z,CA,AB,Calgary,51.0524,-114.038
5444171,2017-06-21T21:07:38.200Z,CA,AB,Calgary,51.1581,-113.938
