id,time,country,province,city,lat,long
4665469,2017-06-21T00:08:32.140Z,CA,AB,Edmonton,53.6075,-113.48717
4805187,2017-06-21T00:19:19.393Z,CA,ON,Ancaster,43.208,-79.9652
4853917,2017-06-21T00:23:30.733Z,CA,ON,Scarborough,43.7084,-79.2856
5100472,2017-06-21T00:41:12.470Z,CA,ON,Windsor,42.2908,-82.987
4528481,2017-06-21T01:00:26.113Z,CA,ON,Toronto,43.6466,-79.4493
5384663,2017-06-21T02:01:24.393Z,CA,AB,Saint Albert,53.6415,-113.614
4644235,2017-06-21T02:07:11.880Z,CA,QC,Gatineau,45.476,-75.6786
5356293,2017-06-21T02:59:17.467Z,CA,ON,Burlington,43.3799,-79.7668
4559173,2017-06-21T03:01:43.957Z,CA,AB,Fort Mcmurray,56.74335,-111.47086
4586789,2017-06-21T03:02:57.503Z,CA,SK,Saskatoon,52.1369,-106.638
4728323,2017-06-21T03:13:49.667Z,CA,AB,Calgary,51.0486,-113.968
4961118,2017-06-21T03:31:43.670Z,CA,ON,Brampton,43.7147,-79.7014
4966294,2017-06-21T03:32:05.027Z,CA,AB,Calgary,50.8889,-113.991
5077445,2017-06-21T03:39:11.503Z,CA,ON,Scarborough,43.798,-79.227
5183907,2017-06-21T03:46:29.643Z,CA,ON,Barrie,44.3303,-79.7268
5230247,2017-06-21T03:50:18.427Z,CA,ON,Burlington,43.3016,-79.8582
4530117,2017-06-21T04:00:38.270Z,CA,ON,Markham,43.85883,-79.29809
4622314,2017-06-21T04:05:43.267Z,CA,MB,Brandon,49.8355,-99.9625
4866087,2017-06-21T04:24:29.020Z,CA,ON,Milton,43.515,-79.8821
4868271,2017-06-21T04:24:40.690Z,CA,AB,Calgary,50.96649,-114.08256
4921449,2017-06-21T04:29:24.457Z,CA,AB,Calgary,50.9368,-114.01074
4994485,2017-06-21T05:33:53.523Z,CA,AB,Calgary,51.0378,-114.08
5286106,2017-06-21T05:54:29.287Z,CA,ON,Toronto,43.6682,-79.4209
5389125,2017-06-21T06:01:48.290Z,CA,AB,Calgary,51.08205,-114.00946
5469408,2017-06-21T06:10:29.897Z,CA,AB,Fort Mcmurray,56.7377,-111.438
4708950,2017-06-21T06:12:18.557Z,CA,AB,Edmonton,53.4564,-113.521
5533877,2017-06-21T06:16:28.127Z,CA,ON,Etobicoke,43.59571,-79.54024
5163872,2017-06-21T06:45:20.787Z,CA,ON,Toronto,43.7129,-79.3888
4544322,2017-06-21T07:01:24.100Z,CA,ON,Toronto,43.7068,-79.3991
5407153,2017-06-21T07:03:40.610Z,CA,ON,Peterborough,44.31153,-78.3298
5413421,2017-06-21T07:04:21.980Z,CA,AB,Fort Mcmurray,56.7377,-111.438
4669321,2017-06-21T07:08:55.480Z,CA,ON,Kingston,44.2647,-76.5504
5453026,2017-06-21T07:09:01.877Z,CA,ON,Toronto,43.6606,-79.4635
5476821,2017-06-21T07:11:12.310Z,CA,AB,Edmonton,53.4104,-113.517
5574842,2017-06-21T07:19:24.343Z,CA,ON,Hanover,43.9843,-80.9666
4909236,2017-06-21T07:28:22.860Z,CA,AB,Edmonton,54.95527,-112.36913
4958187,2017-06-21T07:31:35.673Z,CA,ON,Mississauga,43.58592,-79.78269
5003964,2017-06-21T07:34:26.317Z,CA,ON,Whitby,43.8873,-78.9422
5434924,2017-06-21T09:06:45.510Z,CA,ON,London,42.9334,-81.2258
5496368,2017-06-21T09:12:57.737Z,CA,BC,Langley,49.0784,-122.623
5502100,2017-06-21T09:13:20.410Z,CA,ON,Toronto,43.6682,-79.4209
5285395,2017-06-21T09:54:22.310Z,CA,AB,Calgary,51.0823,-113.9578
5355584,2017-06-21T09:59:16.670Z,CA,AB,Calgary,51.0104,-114.066
4516771,2017-06-21T10:00:00.873Z,CA,ON,Sarnia,42.961,-82.373
4987287,2017-06-21T10:33:22.510Z,CA,AB,Airdrie,51.30187,-114.02197
5154993,2017-06-21T10:44:35.303Z,CA,AB,Spruce Grove,53.5334,-113.9187
4654722,2017-06-21T11:07:41.410Z,CA,QC,Montréal,45.5147,-73.5566
5527565,2017-06-21T11:15:48.077Z,CA,ON,Thunder Bay,48.4084,-89.255
4802501,2017-06-21T11:19:00.503Z,CA,ON,Thornhill,43.8395,-79.3831
5599554,2017-06-21T11:21:22.367Z,CA,AB,Calgary,50.95566,-114.09542
5137266,2017-06-21T11:43:30.777Z,CA,AB,Calgary,51.0196,-114.20029
5356360,2017-06-21T11:59:16.420Z,CA,ON,Ottawa,45.4298,-75.6931
4583773,2017-06-21T12:02:37.830Z,CA,AB,Calgary,51.0104,-114.066
5205600,2017-06-21T12:48:17.433Z,CA,AB,Edmonton,53.5515,-113.492
5324625,2017-06-21T12:56:26.013Z,CA,ON,York,43.6914,-79.431
4647216,2017-06-21T13:07:16.910Z,CA,NS,Halifax,44.6508,-63.6146
5246373,2017-06-21T13:51:24.720Z,CA,AB,Medicine Hat,50.0649,-110.733
5277986,2017-06-21T13:53:52.197Z,CA,QC,Gatineau,45.5067,-75.6292
4650255,2017-06-21T14:07:26.967Z,CA,NS,Sydney,46.1356,-60.1788
5016078,2017-06-21T14:34:51.727Z,CA,ON,Kingston,44.2377,-76.5602
5079921,2017-06-21T14:39:26.290Z,CA,AB,Strathmore,51.05723,-113.39633
4609272,2017-06-21T15:04:46.550Z,CA,ON,Ancaster,43.208,-79.9652
4969685,2017-06-21T15:32:20.187Z,CA,ON,Brampton,43.6656,-79.747
5463257,2017-06-21T16:10:01.597Z,CA,ON,Kitchener,43.4134,-80.496
4709169,2017-06-21T16:12:18.560Z,CA,AB,Edmonton,53.4564,-113.521
5571596,2017-06-21T16:19:19.413Z,CA,ON,Barrie,44.4015,-79.6782
4947379,2017-06-21T16:31:04.883Z,CA,ON,York,43.675,-79.4811
4966991,2017-06-21T16:32:09.813Z,CA,ON,Orangeville,43.9202,-80.0942
5011263,2017-06-21T16:34:41.863Z,CA,AB,Calgary,51.0323,-114.066
5162906,2017-06-21T16:45:14.633Z,CA,ON,Thornhill,43.8137,-79.4538
5472135,2017-06-21T17:10:57.590Z,CA,ON,Scarborough,43.836,-79.22759
5506925,2017-06-21T17:13:43.197Z,CA,ON,Markham,43.8341,-79.3302
5549602,2017-06-21T17:17:44.970Z,CA,ON,Toronto,43.64027,-79.39526
4665678,2017-06-21T18:08:32.573Z,CA,AB,Calgary,51.1581,-113.938
5455563,2017-06-21T18:09:10.163Z,CA,AB,Calgary,51.0818,-113.959
