id,time,country,province,city,lat,long
4576375,2017-06-21T00:02:07.047Z,CA,QC,Gatineau,45.50025,-75.65488
4602841,2017-06-21T00:04:24.607Z,CA,ON,Markham,43.8735,-79.3335
5420690,2017-06-21T00:04:57.790Z,CA,ON,Mississauga,43.5771,-79.6306
4962541,2017-06-21T00:31:51.020Z,CA,ON,Ottawa,45.3578,-75.7095
5189150,2017-06-21T00:47:01.513Z,CA,ON,Toronto,43.65598,-79.39119
5344596,2017-06-21T00:58:25.460Z,CA,AB,Calgary,51.1414,-114.076
5570010,2017-06-21T01:19:04.847Z,CA,ON,Scarborough,43.74775,-79.26628
4842250,2017-06-21T01:22:35.460Z,CA,AB,Edmonton,53.53796,-113.58374
4863755,2017-06-21T01:24:17.593Z,CA,AB,Calgary,51.1229,-114.189
5107532,2017-06-21T01:41:32.913Z,CA,AB,Calgary,51.016,-114.15177
4572145,2017-06-21T02:01:56.813Z,CA,ON,Barrie,44.37411,-79.6951
4658249,2017-06-21T02:08:00.770Z,CA,ON,Newmarket,44.0587,-79.4591
4871373,2017-06-21T02:25:02.850Z,CA,AB,Calgary,51.133,-114.183
4989882,2017-06-21T02:33:37.900Z,CA,ON,Thornhill,43.8395,-79.3831
5094500,2017-06-21T02:40:38.690Z,CA,AB,Calgary,51.14535,-114.09765
5314858,2017-06-21T02:56:02.177Z,CA,ON,Oshawa,43.9156,-78.8632
5165697,2017-06-21T03:45:23.007Z,CA,AB,Edmonton,53.4422,-113.44524
5295616,2017-06-21T03:54:53.110Z,CA,AB,Edmonton,53.49909,-113.5006
5590012,2017-06-21T04:20:50.063Z,CA,AB,Grande Prairie,55.14456,-118.78887
5124763,2017-06-21T04:42:42.723Z,CA,AB,Edmonton,53.60753,-113.48692
5272915,2017-06-21T04:53:24.890Z,CA,ON,Guelph,43.5776,-80.2201
4575338,2017-06-21T05:02:01.533Z,CA,AB,Calgary,51.0571,-114.077
4677122,2017-06-21T05:09:33.040Z,CA,ON,Mississauga,43.6046,-79.6729
