id,time,country,province,city,lat,long
4653635,2017-06-21T00:07:35.197Z,CA,ON,Fort Frances,48.6393,-93.4469
4668473,2017-06-21T00:08:51.623Z,CA,ON,Saint Catharines,43.1644,-79.2456
4750350,2017-06-21T00:15:18.183Z,CA,ON,Barrie,44.4015,-79.6782
4811714,2017-06-21T00:19:58.650Z,CA,AB,Calgary,51.1387,-114.2015
4977996,2017-06-21T00:32:47.540Z,CA,AB,Calgary,50.93683,-114.01093
4992429,2017-06-21T00:33:40.917Z,CA,ON,Barrie,44.3303,-79.7268
5118988,2017-06-21T00:42:13.273Z,CA,ON,London,42.9399,-81.2709
4664328,2017-06-21T01:08:26.950Z,CA,AB,Calgary,50.91558,-113.94646
4762912,2017-06-21T01:16:09.523Z,CA,AB,Cochrane,51.1834,-114.4687
4720499,2017-06-21T02:13:10.273Z,CA,AB,Calgary,50.9722,-114.062
4832610,2017-06-21T02:21:43.640Z,CA,AB,Calgary,51.0799,-114.081
4858850,2017-06-21T02:23:47.857Z,CA,AB,Red Deer,52.2651,-113.794
4916034,2017-06-21T02:29:03.160Z,CA,AB,Calgary,51.04995,-114.16651
4620967,2017-06-21T03:05:41.070Z,CA,ON,Toronto,43.7425,-79.5851
5554095,2017-06-21T03:17:54.683Z,CA,AB,Calgary,51.133,-113.856
4812317,2017-06-21T03:20:11.027Z,CA,QC,Laval,45.6409,-73.7542
4982996,2017-06-21T03:33:07.200Z,CA,QC,Saint-Laurent,45.50376,-73.68476
5371137,2017-06-21T04:00:17.640Z,CA,ON,Markham,43.8735,-79.3335
4657519,2017-06-21T04:07:58.400Z,CA,AB,Edmonton,53.587,-113.441
4661723,2017-06-21T04:08:13.830Z,CA,ON,Thornhill,43.8137,-79.4538
4680482,2017-06-21T04:09:48.540Z,CA,SK,Saskatoon,52.1242,-106.665
5469124,2017-06-21T04:10:26.230Z,CA,ON,Brockville,44.617,-75.7036
5478850,2017-06-21T04:11:15.863Z,CA,ON,Mississauga,43.6046,-79.6729
5256633,2017-06-21T04:52:17.883Z,CA,ON,Mississauga,43.5873,-79.6302
5373818,2017-06-21T05:00:23.613Z,CA,ON,Scarborough,43.6959,-79.2651
4624846,2017-06-21T05:05:55.513Z,CA,ON,Milton,43.5152,-79.8802
5497704,2017-06-21T05:13:01.170Z,CA,AB,Calgary,51.0621,-114.1159
5576803,2017-06-21T05:19:33.847Z,CA,BC,Surrey,49.18218,-122.84315
4576469,2017-06-21T06:02:08.847Z,CA,ON,Grimsby,43.1976,-79.5756
4866376,2017-06-21T06:24:29.407Z,CA,ON,Mississauga,43.5982,-79.6344
4529076,2017-06-21T07:00:33.240Z,CA,AB,Bonnyville,54.26948,-110.72649
5460334,2017-06-21T07:09:44.057Z,CA,AB,Calgary,50.88933,-114.0407
4772658,2017-06-21T08:16:49.650Z,CA,AB,Edmonton,53.5181,-113.5797
5255946,2017-06-21T08:52:17.980Z,CA,ON,North York,43.7224,-79.4454
4702811,2017-06-21T09:11:44.373Z,CA,ON,Kirkland Lake,48.1516,-80.0322
5518306,2017-06-21T09:15:04.200Z,CA,AB,Calgary,51.133,-113.856
4827942,2017-06-21T09:21:19.093Z,CA,ON,Toronto,43.6963,-79.4125
4864629,2017-06-21T09:24:19.607Z,CA,QC,Montréal,45.4865,-73.5734
5276241,2017-06-21T09:53:48.253Z,CA,NL,St. John's,47.5565,-52.764
5303957,2017-06-21T09:55:33.633Z,CA,ON,Richmond Hill,43.86139,-79.43508
5555781,2017-06-21T10:18:05.577Z,CA,AB,Fort Mcmurray,56.7377,-111.438
4843621,2017-06-21T10:22:45.483Z,CA,AB,Lethbridge,49.6764,-112.802
4850162,2017-06-21T10:23:13.173Z,CA,ON,Kitchener,43.4381,-80.5099
5218981,2017-06-21T10:49:19.310Z,CA,ON,Mississauga,43.5771,-79.6306
5361796,2017-06-21T10:59:31.817Z,CA,AB,Calgary,51.1814,-114.1235
4598655,2017-06-21T11:03:59.577Z,CA,AB,Edmonton,53.4113,-113.452
4873103,2017-06-21T11:25:13.757Z,CA,ON,Vanier,45.4355,-75.6656
4961980,2017-06-21T11:31:47.843Z,CA,QC,Montreal,45.5695,-73.5731
5096738,2017-06-21T11:40:48.900Z,CA,AB,Edmonton,53.4422,-113.44524
4575188,2017-06-21T12:02:00.277Z,CA,ON,Brampton,43.6656,-79.747
4627856,2017-06-21T12:05:58.410Z,CA,ON,Brantford,43.1692,-80.2684
4884291,2017-06-21T12:26:04.977Z,CA,AB,Edmonton,53.44218,-113.44523
4904547,2017-06-21T12:27:57.420Z,CA,AB,Beaumont,53.3501,-113.4187
