id,time,country,province,city,lat,long
5416839,2017-06-21T00:04:33.867Z,CA,MB,Winnipeg,49.8284,-97.0599
5592647,2017-06-21T00:21:06.947Z,CA,AB,Calgary,51.0524,-114.038
5614548,2017-06-21T00:22:57.103Z,CA,AB,Red Deer,52.2651,-113.794
5024025,2017-06-21T00:35:23.000Z,CA,ON,Mississauga,43.5577,-79.59777
5053400,2017-06-21T00:37:39.890Z,CA,AB,Red Deer,52.2468,-113.788
4659579,2017-06-21T01:08:06.353Z,CA,ON,Timmins,48.4773,-81.3364
5508458,2017-06-21T01:13:50.553Z,CA,ON,London,42.97591,-81.23053
4770360,2017-06-21T01:16:43.577Z,CA,AB,Edmonton,53.44217,-113.4452
4882336,2017-06-21T01:25:59.557Z,CA,AB,Calgary,51.0829,-114.095
4950622,2017-06-21T01:31:12.730Z,CA,AB,Cochrane,51.1834,-114.4687
4979084,2017-06-21T01:32:53.180Z,CA,AB,Calgary,50.9505,-113.947
5223449,2017-06-21T01:49:39.433Z,CA,BC,Langley,49.0784,-122.623
5424438,2017-06-21T02:05:14.920Z,CA,ON,North York,43.7552,-79.4398
4685689,2017-06-21T02:10:21.477Z,CA,AB,Edmonton,53.44693,-113.43865
5474635,2017-06-21T02:11:00.427Z,CA,ON,Maple,43.8526,-79.5117
5080376,2017-06-21T02:39:26.263Z,CA,QC,Laval,45.5797,-73.82049
5289439,2017-06-21T02:54:33.117Z,CA,ON,Saint Catharines,43.1954,-79.2189
5394354,2017-06-21T03:02:23.900Z,CA,AB,Calgary,50.9505,-113.947
5323033,2017-06-21T03:56:19.570Z,CA,BC,Vernon,50.23616,-119.4407
5415414,2017-06-21T04:04:29.270Z,CA,AB,Calgary,50.9899,-114.1574
5486568,2017-06-21T04:11:51.430Z,CA,MB,Winnipeg,49.94395,-97.06453
5085955,2017-06-21T04:39:55.030Z,CA,ON,Windsor,42.3297,-82.9482
5178630,2017-06-21T04:46:10.823Z,CA,QC,Montreal,45.5695,-73.5731
4618912,2017-06-21T05:05:34.297Z,CA,QC,Laval,45.57814,-73.79379
4802976,2017-06-21T05:19:04.720Z,CA,QC,Laval,45.6409,-73.7542
4934135,2017-06-21T05:30:30.087Z,CA,AB,Calgary,51.1387,-114.2015
4937518,2017-06-21T05:30:37.297Z,CA,ON,Barrie,44.4001,-79.6663
5397722,2017-06-21T06:02:33.793Z,CA,AB,Fort Mcmurray,56.7282,-111.37217
5301355,2017-06-21T06:55:19.110Z,CA,ON,Scarborough,43.7458,-79.2353
5012975,2017-06-21T07:34:42.153Z,CA,AB,Edmonton,53.587,-113.441
5248926,2017-06-21T07:51:34.667Z,CA,ON,Thunder Bay,48.4527,-89.2162
5440892,2017-06-21T08:07:13.050Z,CA,ON,Toronto,43.6606,-79.4635
5539308,2017-06-21T08:17:04.197Z,CA,BC,Taylor,56.21596,-120.68696
5128922,2017-06-21T08:42:57.137Z,CA,AB,Calgary,51.0571,-114.077
4681057,2017-06-21T09:09:49.810Z,CA,ON,Toronto,43.6651,-79.4369
4818717,2017-06-21T09:20:33.710Z,CA,AB,Edmonton,53.4501,-113.461
5182079,2017-06-21T09:46:21.663Z,CA,ON,Ajax,43.8773,-79.0055
4938881,2017-06-21T10:30:40.960Z,CA,QC,Saint-Laurent,45.50376,-73.68476
5005994,2017-06-21T10:34:26.383Z,CA,QC,Saint-Laurent,45.50376,-73.68476
5121779,2017-06-21T11:42:28.117Z,CA,ON,Toronto,43.7537,-79.2659
5318395,2017-06-21T11:56:06.417Z,CA,ON,Whitby,43.9673,-78.9514
5462976,2017-06-21T12:09:59.263Z,CA,AB,Calgary,51.08853,-114.11377
4700357,2017-06-21T12:11:36.050Z,CA,BC,Vancouver,49.27792,-123.1232
5496838,2017-06-21T12:12:59.437Z,CA,ON,Ottawa,45.4203,-75.7004
5175007,2017-06-21T12:45:56.317Z,CA,AB,Edmonton,53.54919,-113.4247
4554306,2017-06-21T13:01:36.310Z,CA,ON,Waterloo,43.4663,-80.5402
5606412,2017-06-21T13:22:07.217Z,CA,AB,Calgary,51.0942,-113.9741
4847854,2017-06-21T13:23:01.890Z,CA,AB,Edmonton,53.42923,-113.42367
4910439,2017-06-21T13:28:21.913Z,CA,ON,Toronto,43.78338,-79.41717
5125333,2017-06-21T13:42:41.890Z,CA,AB,Blackfalds,52.3833,-113.8
5556357,2017-06-21T14:18:04.840Z,CA,AB,Wood Buffalo,56.7651,-111.453
5557104,2017-06-21T14:18:08.343Z,CA,ON,Barrie,44.4015,-79.6782
5046354,2017-06-21T14:37:13.660Z,CA,MB,Winnipeg,49.8776,-97.1822
5191196,2017-06-21T14:47:06.877Z,CA,ON,Brampton,43.70569,-79.7152
4626946,2017-06-21T15:05:57.003Z,CA,ON,St Thomas,42.77451,-81.1847
4833980,2017-06-21T15:21:44.953Z,CA,ON,Aurora,44.0065,-79.4504
5609374,2017-06-21T15:22:22.697Z,CA,AB,Calgary,50.9505,-113.947
5217752,2017-06-21T15:49:15.297Z,CA,BC,Coquitlam,49.28661,-122.75755
5283470,2017-06-21T15:54:20.130Z,CA,SK,Saskatoon,52.1225,-106.72488
5416010,2017-06-21T16:04:29.250Z,CA,ON,Scarborough,43.7936,-79.2692
5430223,2017-06-21T16:06:11.343Z,CA,AB,Red Deer,52.2651,-113.794
4688955,2017-06-21T16:10:31.510Z,CA,AB,Calgary,51.0378,-114.08
5516467,2017-06-21T16:14:50.843Z,CA,BC,Vancouver,49.293,-123.048
4954295,2017-06-21T16:31:24.220Z,CA,AB,Edmonton,53.4104,-113.517
4971577,2017-06-21T16:32:24.960Z,CA,ON,Brampton,43.6656,-79.747
5030225,2017-06-21T16:35:57.580Z,CA,AB,Edmonton,53.51312,-113.49856
5295514,2017-06-21T16:54:49.127Z,CA,AB,Edmonton,53.5129,-113.623
4524955,2017-06-21T17:00:06.737Z,CA,ON,Guelph,43.5776,-80.2201
5379971,2017-06-21T17:00:53.390Z,CA,ON,Thornhill,43.8395,-79.3831
4604787,2017-06-21T17:04:26.003Z,CA,QC,Dorval,45.4431,-73.751
4724203,2017-06-21T17:13:34.110Z,CA,ON,Mississauga,43.5355,-79.6915
5576547,2017-06-21T17:19:34.047Z,CA,ON,Orillia,44.6078,-79.4175
4520019,2017-06-21T18:00:02.380Z,CA,ON,Guelph,43.5776,-80.2201
5537591,2017-06-21T18:16:46.803Z,CA,QC,Montréal,45.5435,-73.6341
5545593,2017-06-21T18:17:34.383Z,CA,AB,Edmonton,53.4682,-113.3974
4913829,2017-06-21T18:28:51.220Z,CA,AB,Edmonton,53.6134,-113.541
5223137,2017-06-21T18:49:42.913Z,CA,AB,Sherwood Park,53.556,-113.2952
4618023,2017-06-21T19:05:24.647Z,CA,BC,Surrey,49.1301,-122.838
4997884,2017-06-21T19:34:02.070Z,CA,ON,North York,43.787,-79.4169
5246126,2017-06-21T19:51:27.497Z,CA,AB,Airdrie,51.2889,-114.015
5500300,2017-06-21T20:13:13.053Z,CA,AB,Calgary,51.091,-114.182
