id,time,country,province,city,lat,long
4615551,2017-06-21T00:05:12.233Z,CA,ON,Newmarket,44.039,-79.4724
4697293,2017-06-21T00:11:21.980Z,CA,ON,Mississauga,43.56757,-79.67534
4939445,2017-06-21T00:30:45.343Z,CA,ON,Brampton,43.6971,-79.7944
4852063,2017-06-21T01:23:21.780Z,CA,AB,Calgary,51.1003,-113.95305
4973215,2017-06-21T01:32:35.293Z,CA,QC,Montréal,45.5047,-73.5558
5185460,2017-06-21T01:46:38.437Z,CA,ON,Richmond Hill,43.8939,-79.4375
4822819,2017-06-21T02:20:57.777Z,CA,ON,Etobicoke,43.72217,-79.67534
4527556,2017-06-21T03:00:22.960Z,CA,ON,Mississauga,43.72139,-79.64403
4554596,2017-06-21T03:01:37.080Z,CA,ON,Milton,43.5152,-79.8802
4987078,2017-06-21T03:33:23.023Z,CA,QC,Montréal,45.5047,-73.5558
5351152,2017-06-21T03:59:01.363Z,CA,ON,Ottawa,45.3745,-75.7095
4664669,2017-06-21T04:08:28.230Z,CA,AB,Edmonton,53.6249,-113.5383
5031234,2017-06-21T04:36:03.193Z,CA,AB,Calgary,51.07759,-114.16403
5157455,2017-06-21T04:44:43.603Z,CA,AB,Edmonton,53.5931,-113.4077
5362609,2017-06-21T04:59:37.590Z,CA,MB,Thompson,55.7362,-97.8486
4770049,2017-06-21T05:16:39.930Z,CA,AB,Edmonton,53.47359,-113.39653
5585192,2017-06-21T05:20:21.130Z,CA,BC,Burnaby,49.28017,-122.99096
5570039,2017-06-21T06:19:05.160Z,CA,ON,Scarborough,43.788,-79.269
5128340,2017-06-21T06:42:57.447Z,CA,AB,Calgary,51.1229,-114.189
4637021,2017-06-21T07:06:42.070Z,CA,NB,Hampton,45.5127,-65.8154
5438724,2017-06-21T07:07:07.587Z,CA,AB,Sherwood Park,53.5263,-113.287
4698246,2017-06-21T07:11:29.390Z,CA,ON,Sudbury,46.4707,-80.9707
4702530,2017-06-21T07:11:44.460Z,CA,ON,Midland,44.7375,-79.8593
4568655,2017-06-21T08:01:50.907Z,CA,ON,Thunder Bay,48.4084,-89.255
5443424,2017-06-21T08:07:31.160Z,CA,ON,Waterloo,43.4717,-80.5127
5255695,2017-06-21T08:52:16.227Z,CA,QC,Montréal,45.6647,-73.5507
4761146,2017-06-21T09:16:00.383Z,CA,QC,Montréal,45.502,-73.562
5601368,2017-06-21T09:21:25.060Z,CA,ON,Ottawa,45.3617,-75.7905
4897373,2017-06-21T09:27:17.780Z,CA,ON,Scarborough,43.7667,-79.2386
4982002,2017-06-21T09:33:03.290Z,CA,AB,Calgary,51.0196,-114.20029
5040408,2017-06-21T09:36:46.417Z,CA,ON,Richmond Hill,43.8939,-79.4375
5181911,2017-06-21T09:46:21.503Z,CA,AB,Edmonton,53.5046,-113.453
5389277,2017-06-21T10:01:49.683Z,CA,SK,Saskatoon,52.1225,-106.72488
4884017,2017-06-21T10:26:03.410Z,CA,AB,Calgary,51.0242,-114.1004
5004767,2017-06-21T10:34:26.373Z,CA,ON,Ottawa,45.4164,-75.679
4798513,2017-06-21T11:18:38.927Z,CA,ON,Toronto,43.7068,-79.3991
5289099,2017-06-21T11:54:32.857Z,CA,ON,Ottawa,45.4448,-75.6915
5368276,2017-06-21T12:00:02.467Z,CA,ON,Niagara Falls,43.0778,-79.0898
5493944,2017-06-21T12:12:42.473Z,CA,MB,Winnipeg,49.9392,-97.0962
4719526,2017-06-21T12:13:10.237Z,CA,AB,Calgary,51.0658,-114.38526
5044570,2017-06-21T12:37:03.257Z,CA,AB,Calgary,51.0433,-114.064
5098411,2017-06-21T12:40:56.570Z,CA,ON,Georgetown,43.6492,-79.9117
5118352,2017-06-21T12:42:11.260Z,CA,AB,Wood Buffalo,56.18498,-110.94202
5328799,2017-06-21T12:56:58.260Z,CA,AB,Edmonton,53.585,-113.5526
5325085,2017-06-21T13:56:34.683Z,CA,BC,Vancouver,49.2784,-123.1314
4574483,2017-06-21T14:01:59.047Z,CA,ON,Newmarket,44.0587,-79.4591
4654930,2017-06-21T14:07:42.457Z,CA,AB,Edmonton,53.4104,-113.517
5504815,2017-06-21T14:13:32.480Z,CA,AB,Mackenzie,59.16395,-118.68264
4732596,2017-06-21T14:14:02.370Z,CA,ON,Mississauga,43.5296,-79.663
5539680,2017-06-21T14:17:01.653Z,CA,AB,Calgary,51.05561,-113.95709
4831363,2017-06-21T14:21:32.270Z,CA,AB,Calgary,50.9581,-114.002
4871296,2017-06-21T14:25:00.857Z,CA,QC,Sainte-Foy,46.7823,-71.2882
4902415,2017-06-21T14:27:49.027Z,CA,SK,Saskatoon,52.122,-106.646
