id,time,country,province,city,lat,long
4740571,2017-06-21T00:14:39.700Z,CA,AB,Sherwood Park,53.52288,-113.33161
5542452,2017-06-21T00:17:16.830Z,CA,AB,Calgary,51.0818,-113.959
4844827,2017-06-21T00:22:48.303Z,CA,AB,Calgary,50.9665,-114.0826
4557841,2017-06-21T01:01:37.170Z,CA,ON,Brampton,43.6656,-79.747
5510245,2017-06-21T01:14:13.420Z,CA,AB,Calgary,51.10174,-113.97731
4887145,2017-06-21T01:26:14.387Z,CA,AB,Calgary,50.8958,-114.08301
5070812,2017-06-21T01:38:41.307Z,CA,QC,Granby,45.3992,-72.7544
5164498,2017-06-21T01:45:22.920Z,CA,NB,Moncton,46.0999,-64.8063
5338733,2017-06-21T01:57:51.567Z,CA,ON,Mississauga,43.5982,-79.6344
4519378,2017-06-21T02:00:02.290Z,CA,ON,Kitchener,43.4397,-80.434
5497681,2017-06-21T02:13:01.067Z,CA,AB,Calgary,51.04145,-114.08078
5237079,2017-06-21T02:50:55.467Z,CA,AB,Edmonton,53.5463,-113.5957
4602521,2017-06-21T03:04:24.543Z,CA,ON,Toronto,43.7028,-79.3877
5504372,2017-06-21T03:13:31.093Z,CA,ON,Toronto,43.64712,-79.42778
4826334,2017-06-21T03:21:11.540Z,CA,ON,Toronto,43.6735,-79.403
5597158,2017-06-21T03:21:13.130Z,CA,AB,Nordegg,52.4841,-116.083
4831357,2017-06-21T03:21:31.247Z,CA,ON,Toronto,43.6735,-79.403
4888818,2017-06-21T03:26:29.530Z,CA,ON,Toronto,43.7113,-79.4195
4951982,2017-06-21T03:31:20.533Z,CA,AB,Beaumont,53.3545,-113.414
5030648,2017-06-21T04:35:59.630Z,CA,AB,Edmonton,53.44218,-113.44523
5499404,2017-06-21T05:13:09.147Z,CA,MB,Winnipeg,49.92437,-97.2059
5608685,2017-06-21T05:22:24.313Z,CA,SK,Saskatoon,52.116,-106.669
4922269,2017-06-21T05:29:29.553Z,CA,AB,Calgary,50.96657,-114.08258
5021408,2017-06-21T05:35:07.290Z,CA,ON,Mississauga,43.5738,-79.7193
5119099,2017-06-21T05:42:11.700Z,CA,ON,Guelph,43.5215,-80.2338
4548444,2017-06-21T06:01:29.667Z,CA,ON,London,42.9832,-81.2847
5448069,2017-06-21T06:08:13.510Z,CA,AB,Brooks,50.57263,-111.89324
5571235,2017-06-21T06:19:10.903Z,CA,AB,Lethbridge,49.6836,-112.834
5596709,2017-06-21T06:21:09.140Z,CA,NB,Fredericton,45.9346,-66.6323
4647456,2017-06-21T07:07:18.343Z,CA,AB,Red Deer,52.2651,-113.794
4802743,2017-06-21T07:19:03.580Z,CA,ON,York,43.703,-79.512
4869481,2017-06-21T07:24:48.063Z,CA,AB,Calgary,51.053,-114.161
5001274,2017-06-21T07:34:11.863Z,CA,ON,Mississauga,43.5738,-79.7193
5041372,2017-06-21T07:36:50.910Z,CA,ON,Ottawa,45.4177,-75.6977
5046468,2017-06-21T07:37:13.910Z,CA,ON,Brampton,43.7717,-79.66824
4536993,2017-06-21T08:01:04.883Z,CA,AB,Cold Lake,54.4792,-110.203
5476871,2017-06-21T08:11:14.500Z,CA,SK,Saskatoon,52.1242,-106.665
4704547,2017-06-21T08:11:51.200Z,CA,AB,Sherwood Park,53.5167,-113.3167
5558970,2017-06-21T08:18:18.130Z,CA,ON,Milton,43.5152,-79.8802
4978083,2017-06-21T08:32:49.330Z,CA,SK,Saskatoon,52.1225,-106.72488
