id,time,country,province,city,lat,long
5469499,2017-06-21T00:10:27.647Z,CA,AB,Fort Mcmurray,56.72977,-111.38587
5476509,2017-06-21T00:11:03.243Z,CA,BC,Burnaby,49.2654,-122.981
4982098,2017-06-21T00:33:04.710Z,CA,AB,Edmonton,53.41976,-113.53055
5181327,2017-06-21T00:46:14.707Z,CA,ON,Barrie,44.3303,-79.7268
5211061,2017-06-21T00:48:36.233Z,CA,ON,Markham,43.8412,-79.3262
4685764,2017-06-21T02:10:22.520Z,CA,ON,Milton,43.51351,-79.85239
4695091,2017-06-21T02:11:04.287Z,CA,AB,Calgary,51.053,-114.161
5531146,2017-06-21T02:16:07.647Z,CA,SK,Saskatoon,52.116,-106.669
5240022,2017-06-21T02:51:04.323Z,CA,AB,Airdrie,51.2732,-114.0287
4663587,2017-06-21T03:08:25.580Z,CA,AB,Edmonton,53.4635,-113.3785
5529018,2017-06-21T03:16:00.727Z,CA,AB,Calgary,51.0818,-113.959
4847448,2017-06-21T03:23:01.097Z,CA,AB,Red Deer,52.3097,-113.822
4923549,2017-06-21T03:29:36.940Z,CA,QC,Montréal,45.502,-73.562
4553464,2017-06-21T04:01:36.400Z,CA,ON,London,42.9816,-81.2473
4603224,2017-06-21T04:04:24.557Z,CA,ON,Milton,43.5152,-79.8802
4896140,2017-06-21T04:27:04.583Z,CA,ON,Toronto,43.7068,-79.3991
5017041,2017-06-21T04:34:56.753Z,CA,AB,Fort Saskatchewan,53.7017,-113.222
5217706,2017-06-21T04:49:13.543Z,CA,MB,Winnipeg,49.92424,-97.20566
4689008,2017-06-21T05:10:32.820Z,CA,MB,Winnipeg,49.8986,-97.1269
4720342,2017-06-21T05:13:12.390Z,CA,AB,Calgary,51.0329,-113.98359
5014733,2017-06-21T05:34:45.270Z,CA,BC,Delta,49.17841,-122.98145
5075813,2017-06-21T05:39:01.600Z,CA,AB,Calgary,50.9722,-114.062
5180668,2017-06-21T06:46:14.643Z,CA,ON,Toronto,43.6606,-79.4635
4657111,2017-06-21T07:07:55.243Z,CA,ON,Toronto,43.6701,-79.3881
4660220,2017-06-21T07:08:12.797Z,CA,AB,Edmonton,53.62085,-113.50326
5590223,2017-06-21T07:20:50.680Z,CA,ON,Barrie,44.4015,-79.6782
4965548,2017-06-21T07:32:01.417Z,CA,AB,Edmonton,53.4154,-113.4178
5362731,2017-06-21T07:59:37.250Z,CA,ON,Dryden,49.7805,-92.8344
5403659,2017-06-21T08:03:20.153Z,CA,ON,Thornhill,43.8395,-79.3831
4614987,2017-06-21T08:05:12.360Z,CA,ON,Milton,43.515,-79.8821
5430883,2017-06-21T08:06:12.430Z,CA,AB,Sherwood Park,53.5263,-113.287
4685630,2017-06-21T08:10:19.883Z,CA,BC,Coldstream,50.23423,-119.09656
4846325,2017-06-21T08:22:54.883Z,CA,ON,Cambridge,43.42002,-80.36837
5432841,2017-06-21T09:06:30.367Z,CA,ON,Toronto,43.6682,-79.4209
4890878,2017-06-21T09:26:38.153Z,CA,AB,Calgary,51.063,-113.889
5372908,2017-06-21T10:00:22.187Z,CA,AB,Edmonton,53.58002,-113.54121
4616176,2017-06-21T10:05:14.613Z,CA,AB,Edmonton,53.4398,-113.53742
5438500,2017-06-21T10:07:02.727Z,CA,ON,Toronto,43.71171,-79.46788
4645760,2017-06-21T10:07:12.343Z,CA,ON,Ottawa,45.3244,-75.6048
4784757,2017-06-21T10:17:31.087Z,CA,ON,Scarborough,43.7936,-79.2692
4875517,2017-06-21T10:25:29.167Z,CA,ON,Richmond Hill,43.9394,-79.4349
5217898,2017-06-21T10:49:16.133Z,CA,AB,Calgary,51.0823,-114.142
4594151,2017-06-21T11:03:28.163Z,CA,SK,Saskatoon,52.28007,-106.66748
4828035,2017-06-21T11:21:19.123Z,CA,ON,Etobicoke,43.6879,-79.557
4523019,2017-06-21T12:00:02.683Z,CA,ON,Kitchener,43.4553,-80.4845
5450985,2017-06-21T12:08:48.060Z,CA,ON,Brampton,43.7076,-79.7796
5024783,2017-06-21T12:35:27.627Z,CA,ON,Saint Catharines,43.1954,-79.2189
5388394,2017-06-21T13:01:39.923Z,CA,AB,Spruce Grove,53.5533,-113.895
4575633,2017-06-21T13:02:01.340Z,CA,BC,Vancouver,49.25799,-123.11512
5531306,2017-06-21T13:16:08.230Z,CA,MB,Cranberry Portage,54.59372,-101.39182
5553654,2017-06-21T13:17:54.543Z,CA,AB,Calgary,51.133,-113.856
4793014,2017-06-21T13:18:12.903Z,CA,SK,Saskatoon,52.1225,-106.72488
4922310,2017-06-21T13:29:30.087Z,CA,AB,Calgary,51.063,-113.889
4613687,2017-06-21T14:05:03.847Z,CA,ON,Kitchener,43.4381,-80.5099
4640188,2017-06-21T14:06:57.337Z,CA,ON,Milton,43.5152,-79.8802
4974875,2017-06-21T14:32:35.687Z,CA,ON,York,43.703,-79.512
5061590,2017-06-21T14:38:05.663Z,CA,ON,North York,43.72295,-79.41648
5103016,2017-06-21T14:41:16.920Z,CA,QC,Longueuil,45.5333,-73.5167
4634129,2017-06-21T15:06:29.103Z,CA,QC,Montréal-Nord,45.6096,-73.6251
5351584,2017-06-21T15:59:01.153Z,CA,ON,Etobicoke,43.6247,-79.4892
4571945,2017-06-21T16:01:56.357Z,CA,ON,Thunder Bay,48.3738,-89.2779
4598317,2017-06-21T16:03:58.497Z,CA,ON,Ottawa,45.3244,-75.6048
5584796,2017-06-21T16:20:20.377Z,CA,ON,Guelph,43.501,-80.239
4541655,2017-06-21T17:01:21.647Z,CA,ON,Ottawa,45.3951,-75.6302
4895877,2017-06-21T17:27:05.747Z,CA,MB,Winnipeg,49.8136,-97.0759
5060907,2017-06-21T17:37:59.687Z,CA,AB,Sherwood Park,53.4993,-113.131
5166001,2017-06-21T17:45:28.790Z,CA,AB,Calgary,51.1737,-114.1603
5509266,2017-06-21T18:13:58.810Z,CA,QC,Montréal,45.5308,-73.5556
5013146,2017-06-21T18:34:43.780Z,CA,BC,Coquitlam,49.23852,-122.86392
5168005,2017-06-21T18:45:36.020Z,CA,ON,Mississauga,43.6046,-79.6729
5248476,2017-06-21T18:51:32.327Z,CA,AB,Edmonton,53.49909,-113.5006
5367580,2017-06-21T18:59:58.950Z,CA,ON,Kitchener,43.4494,-80.47396
4741248,2017-06-21T19:14:43.583Z,CA,AB,Calgary,51.053,-114.161
4829859,2017-06-21T19:21:28.580Z,CA,ON,North York,43.7786,-79.4424
5085353,2017-06-21T19:39:51.797Z,CA,ON,Newmarket,44.0587,-79.4591
5254695,2017-06-21T19:52:11.593Z,CA,QC,Montréal,45.4934,-73.5837
4531631,2017-06-21T20:00:38.690Z,CA,ON,Burlington,43.303,-79.7988
4563064,2017-06-21T21:01:49.600Z,CA,ON,Kingston,44.2377,-76.5602
4660792,2017-06-21T21:08:11.900Z,CA,AB,Calgary,50.987,-113.9634
4933726,2017-06-21T21:30:29.377Z,CA,AB,Calgary,51.1264,-114.1419
4942302,2017-06-21T21:30:53.620Z,CA,ON,Etobicoke,43.6879,-79.557
5027383,2017-06-21T21:35:47.217Z,CA,BC,Surrey,49.13325,-122.82965
5040058,2017-06-21T21:36:43.450Z,CA,AB,Edmonton,53.5133,-113.62345
5355406,2017-06-21T21:59:16.607Z,CA,ON,Bowmanville,43.908,-78.707
5371704,2017-06-21T22:00:17.607Z,CA,ON,Mississauga,43.6046,-79.6729
4813147,2017-06-21T22:20:13.270Z,CA,AB,Calgary,50.9632,-114.082
4859769,2017-06-21T22:23:52.220Z,CA,ON,Kitchener,43.4631,-80.4493
5056789,2017-06-21T22:37:48.690Z,CA,ON,Thornhill,43.7994,-79.4314
