id,time,country,province,city,lat,long
4677359,2017-06-21T00:09:32.040Z,CA,AB,Edmonton,53.4179,-113.5785
4683901,2017-06-21T00:10:07.387Z,CA,ON,Burlington,43.3354,-79.8577
4702743,2017-06-21T00:11:43.903Z,CA,AB,Calgary,51.0419,-114.2
4776829,2017-06-21T00:17:08.323Z,CA,BC,Langley,49.09573,-122.67727
4823736,2017-06-21T01:20:57.163Z,CA,AB,Edmonton,53.5185,-113.6579
4872143,2017-06-21T01:25:02.910Z,CA,AB,Calgary,50.9195,-113.97
5019239,2017-06-21T01:34:58.800Z,CA,QC,Lavaltrie,45.8846,-73.2769
5023931,2017-06-21T01:35:22.440Z,CA,ON,Mississauga,43.5738,-79.7193
5092067,2017-06-21T01:40:26.907Z,CA,AB,Calgary,50.9316,-114.096
5339219,2017-06-21T01:57:55.980Z,CA,QC,Beloeil,45.565,-73.1913
5356206,2017-06-21T01:59:16.907Z,CA,ON,Toronto,43.6891,-79.3857
5551929,2017-06-21T02:17:53.037Z,CA,QC,Montréal,45.499,-73.5665
4637946,2017-06-21T03:06:44.650Z,CA,ON,Ottawa,45.4019,-75.7513
4917405,2017-06-21T03:29:09.870Z,CA,NB,Macdougall Settlement,46.05405,-64.77851
4966184,2017-06-21T03:32:04.847Z,CA,ON,London,42.993,-81.169
4545953,2017-06-21T04:01:28.847Z,CA,ON,London,42.9334,-81.2258
4558444,2017-06-21T04:01:41.900Z,CA,ON,Thornhill,43.8395,-79.3831
5457367,2017-06-21T04:09:17.553Z,CA,AB,Calgary,51.04568,-114.14086
5545659,2017-06-21T04:17:34.543Z,CA,ON,Toronto,43.6682,-79.4209
4946865,2017-06-21T04:31:08.607Z,CA,ON,Brampton,43.66519,-79.74115
5176665,2017-06-21T04:46:02.010Z,CA,AB,Calgary,51.11757,-113.94979
4576952,2017-06-21T05:02:11.270Z,CA,QC,Montréal,45.4978,-73.5798
4652764,2017-06-21T05:07:32.070Z,CA,ON,Toronto,43.6735,-79.403
5606615,2017-06-21T05:22:07.563Z,CA,AB,Calgary,50.8889,-113.991
5338338,2017-06-21T05:57:48.037Z,CA,ON,Markham,43.877,-79.2578
5356751,2017-06-21T05:59:19.500Z,CA,AB,Calgary,50.98602,-114.01036
4738691,2017-06-21T06:14:24.553Z,CA,QC,Laval,45.5728,-73.73114
4769381,2017-06-21T06:16:40.547Z,CA,AB,Airdrie,51.2889,-114.015
4829157,2017-06-21T06:21:24.740Z,CA,ON,Pembroke,45.827,-77.1116
5203811,2017-06-21T06:48:12.560Z,CA,AB,Edmonton,53.5185,-113.6579
5241879,2017-06-21T06:51:11.977Z,CA,ON,Thornhill,43.8395,-79.3831
4632645,2017-06-21T07:06:18.010Z,CA,ON,Kitchener,43.4381,-80.5099
4839586,2017-06-21T07:22:15.060Z,CA,AB,Calgary,51.0081,-114.073
4584880,2017-06-21T08:02:45.303Z,CA,AB,Calgary,50.89613,-113.94764
5136825,2017-06-21T08:43:28.780Z,CA,ON,Thornhill,43.8395,-79.3831
5194865,2017-06-21T08:47:30.380Z,CA,AB,Edmonton,53.48265,-113.48161
4573431,2017-06-21T09:01:59.263Z,CA,ON,Newmarket,44.039,-79.4724
5461665,2017-06-21T09:09:48.467Z,CA,AB,Edmonton,53.5418,-113.52209
4732721,2017-06-21T09:14:01.337Z,CA,AB,Calgary,51.0433,-114.064
4774110,2017-06-21T09:16:56.703Z,CA,AB,Calgary,51.0818,-113.959
4897225,2017-06-21T09:27:19.340Z,CA,SK,Regina,50.433,-104.594
4944719,2017-06-21T09:30:57.607Z,CA,AB,Calgary,51.0494,-113.9564
5170497,2017-06-21T09:45:43.840Z,CA,SK,Saskatoon,52.1418,-106.702
5219528,2017-06-21T09:49:24.690Z,CA,ON,Toronto,43.7918,-79.2365
4688351,2017-06-21T10:10:31.360Z,CA,AB,Calgary,51.14815,-114.12483
4905472,2017-06-21T10:28:04.050Z,CA,AB,Ponoka,52.74261,-113.81763
4985928,2017-06-21T10:33:22.540Z,CA,AB,Calgary,51.16401,-114.10156
5323621,2017-06-21T10:56:21.920Z,CA,AB,Calgary,50.9146,-114.06639
5430350,2017-06-21T11:06:12.403Z,CA,AB,Sherwood Park,53.5263,-113.287
4695323,2017-06-21T11:11:08.997Z,CA,ON,Etobicoke,43.6879,-79.557
4695987,2017-06-21T11:11:15.173Z,CA,AB,Calgary,51.0203,-114.152
4876218,2017-06-21T11:25:33.413Z,CA,QC,Lasalle,45.4405,-73.6165
4963455,2017-06-21T11:31:54.480Z,CA,ON,Concord,43.8061,-79.5008
4517999,2017-06-21T12:00:00.643Z,CA,ON,Kitchener,43.4553,-80.4845
5502699,2017-06-21T12:13:18.340Z,CA,ON,Thornhill,43.8395,-79.3831
5593554,2017-06-21T12:21:07.377Z,CA,AB,Calgary,50.9632,-114.082
5087454,2017-06-21T12:40:01.993Z,CA,AB,Spruce Grove,53.54628,-113.88183
