id,time,country,province,city,lat,long
5412245,2017-06-21T00:04:17.250Z,CA,ON,Port Colborne,42.877,-79.242
4609456,2017-06-21T00:04:46.503Z,CA,BC,Richmond,49.18083,-123.12187
4689096,2017-06-21T00:10:33.490Z,CA,ON,Toronto,43.672,-79.3791
5473138,2017-06-21T00:11:00.477Z,CA,AB,Calgary,51.0104,-114.066
4880573,2017-06-21T00:25:50.693Z,CA,ON,Windsor,42.2949,-83.052
4942514,2017-06-21T00:30:53.947Z,CA,ON,Kingston,44.2647,-76.5504
5100138,2017-06-21T00:41:05.897Z,CA,ON,Mississauga,43.5982,-79.6344
4653200,2017-06-21T01:07:33.307Z,CA,ON,York,43.703,-79.512
4804615,2017-06-21T02:19:15.900Z,CA,AB,Edmonton,53.55,-113.5
4846898,2017-06-21T02:22:59.290Z,CA,ON,London,42.977,-81.321
5110391,2017-06-21T02:41:48.320Z,CA,ON,Fort Erie,42.9052,-78.9365
5240103,2017-06-21T02:51:01.357Z,CA,AB,Calgary,51.1188,-113.9471
5274502,2017-06-21T02:53:37.973Z,CA,NB,Macdougall Settlement,46.05405,-64.77851
5351779,2017-06-21T02:59:01.410Z,CA,ON,Ottawa,45.4192,-75.6963
5441718,2017-06-21T03:07:23.017Z,CA,AB,Calgary,51.0833,-114.0833
5480871,2017-06-21T03:11:20.143Z,CA,AB,Okotoks,50.7258,-113.974
5588970,2017-06-21T03:20:42.577Z,CA,AB,Fort Mcmurray,56.74301,-111.47669
4715811,2017-06-21T04:12:45.447Z,CA,ON,Burlington,43.3656,-79.81132
5225395,2017-06-21T04:49:52.127Z,CA,AB,Calgary,50.92258,-114.11548
5371465,2017-06-21T05:00:17.627Z,CA,ON,Ottawa,45.3244,-75.6048
4619807,2017-06-21T05:05:40.190Z,CA,ON,Thunder Bay,48.3914,-89.262
5466754,2017-06-21T05:10:18.137Z,CA,ON,Brampton,43.7592,-79.7605
4706669,2017-06-21T05:12:06.650Z,CA,ON,Thornhill,43.8395,-79.3831
5203062,2017-06-21T05:48:08.293Z,CA,ON,Toronto,43.6682,-79.4209
4728514,2017-06-21T06:13:49.333Z,CA,ON,Thunder Bay,48.4084,-89.255
5522738,2017-06-21T06:15:22.853Z,CA,ON,Thornhill,43.8395,-79.3831
5124142,2017-06-21T06:42:38.647Z,CA,QC,Vaudreuil-Dorion,45.3838,-74.041
5189203,2017-06-21T06:47:02.403Z,CA,AB,Beaumont,53.35883,-113.4052
4578136,2017-06-21T07:02:13.050Z,CA,AB,Edmonton,53.4044,-113.5237
4689673,2017-06-21T07:10:37.663Z,CA,ON,Etobicoke,43.6928,-79.531
4786257,2017-06-21T07:17:39.180Z,CA,AB,Edmonton,53.4249,-113.595
5161382,2017-06-21T07:45:05.667Z,CA,AB,Edmonton,53.4739,-113.483
5280389,2017-06-21T07:54:13.950Z,CA,ON,Brampton,43.7796,-79.7681
4579399,2017-06-21T08:02:23.237Z,CA,ON,North York,43.74274,-79.43632
5537263,2017-06-21T08:16:49.627Z,CA,ON,East York,43.69194,-79.30302
4870067,2017-06-21T08:24:49.467Z,CA,ON,Ancaster,43.208,-79.9652
5242586,2017-06-21T08:51:11.817Z,CA,AB,Fort Mackay,57.29934,-111.50602
5342940,2017-06-21T08:58:18.367Z,CA,MB,Winnipeg,49.893,-97.001
4822861,2017-06-21T09:20:57.843Z,CA,ON,Markham,43.877,-79.2578
4972281,2017-06-21T09:32:29.763Z,CA,ON,Timmins,48.4773,-81.3364
5099051,2017-06-21T09:41:02.397Z,CA,AB,Strathmore,51.0468,-113.393
5275952,2017-06-21T09:53:44.350Z,CA,AB,Red Deer,52.2651,-113.794
4556131,2017-06-21T10:01:36.760Z,CA,ON,Welland,42.9872,-79.2801
4585446,2017-06-21T10:02:52.923Z,CA,AB,Calgary,51.0818,-113.959
