id,time,country,province,city,lat,long
5403851,2017-06-21T00:03:24.563Z,CA,MB,Winnipeg,49.90696,-97.16383
5013924,2017-06-21T00:34:42.930Z,CA,ON,Toronto,43.6606,-79.4635
5317467,2017-06-21T00:56:06.330Z,CA,ON,Mississauga,43.5634,-79.6509
4534309,2017-06-21T01:00:54.967Z,CA,ON,Toronto,43.7068,-79.3991
4555202,2017-06-21T01:01:36.733Z,CA,ON,Toronto,43.6796,-79.4343
4595313,2017-06-21T01:03:38.770Z,CA,AB,Red Deer,52.2895,-113.814
4562117,2017-06-21T02:01:46.453Z,CA,ON,Kingston,44.2585,-76.4897
5478658,2017-06-21T02:11:15.617Z,CA,ON,Cornwall,45.0238,-74.7491
4721094,2017-06-21T02:13:16.067Z,CA,QC,Montréal,45.5096,-73.5592
5551721,2017-06-21T02:17:50.327Z,CA,SK,Saskatoon,52.1225,-106.7249
4942665,2017-06-21T02:30:55.257Z,CA,ON,Ottawa,45.3878,-75.6589
5112598,2017-06-21T02:41:51.497Z,CA,AB,Edmonton,53.59604,-113.48143
5218499,2017-06-21T02:49:16.513Z,CA,ON,Dundas,43.2649,-79.9555
5398633,2017-06-21T03:02:38.473Z,CA,BC,Richmond,49.13943,-123.19424
4666345,2017-06-21T03:08:39.177Z,CA,ON,Aurora,44.0065,-79.4504
4676712,2017-06-21T03:09:30.937Z,CA,AB,Red Deer,52.24126,-113.81345
4714350,2017-06-21T03:12:45.477Z,CA,ON,Belleville,44.1713,-77.3688
5099499,2017-06-21T03:41:03.320Z,CA,QC,Montréal,45.5294,-73.58
5211080,2017-06-21T03:48:36.440Z,CA,AB,Edmonton,53.57745,-113.54698
5333290,2017-06-21T03:57:19.807Z,CA,AB,Edmonton,53.50982,-113.44132
5410628,2017-06-21T04:04:14.330Z,CA,ON,Mississauga,43.5738,-79.7193
4665247,2017-06-21T04:08:30.480Z,CA,ON,Newmarket,44.0587,-79.4591
5500032,2017-06-21T04:13:13.750Z,CA,AB,Calgary,50.9722,-114.062
5149031,2017-06-21T04:44:12.997Z,CA,AB,Edmonton,53.5515,-113.492
5327170,2017-06-21T04:56:46.260Z,CA,AB,Ponoka,52.6768,-113.5815
4619091,2017-06-21T05:05:33.423Z,CA,NB,Jacksonville,46.2,-67.6167
4796444,2017-06-21T05:18:27.600Z,CA,ON,Ottawa,45.4177,-75.6977
4815429,2017-06-21T05:20:26.683Z,CA,AB,Edmonton,53.5129,-113.623
5108179,2017-06-21T05:41:33.480Z,CA,ON,Gravenhurst,44.9198,-79.3741
5215632,2017-06-21T05:49:04.917Z,CA,ON,Toronto,51.2993,9.491
4518585,2017-06-21T06:00:02.827Z,CA,ON,Guelph,43.5776,-80.2201
4595492,2017-06-21T06:03:40.157Z,CA,AB,Red Deer,52.2895,-113.814
5522886,2017-06-21T06:15:30.383Z,CA,AB,Calgary,51.0329,-113.99294
5553157,2017-06-21T06:17:49.987Z,CA,ON,Burlington,43.3889,-79.7682
5101240,2017-06-21T06:41:12.470Z,CA,ON,Toronto,43.6666,-79.3823
4558998,2017-06-21T07:01:41.843Z,CA,AB,Calgary,51.15875,-114.08586
4682730,2017-06-21T07:10:00.033Z,CA,ON,Woodbridge,43.7779,-79.5952
4978376,2017-06-21T07:32:50.360Z,CA,ON,Brampton,43.76412,-79.71861
5079067,2017-06-21T07:39:17.560Z,CA,AB,Grande Prairie,55.156,-118.795
5186056,2017-06-21T07:46:41.770Z,CA,AB,Edmonton,53.4971,-113.63464
5375444,2017-06-21T08:00:34.770Z,CA,ON,London,43.0061,-81.2962
4702932,2017-06-21T08:11:44.443Z,CA,AB,Edmonton,53.4564,-113.521
4804485,2017-06-21T08:19:12.670Z,CA,ON,Toronto,43.7537,-79.2659
4911185,2017-06-21T08:28:25.200Z,CA,AB,Calgary,51.1387,-114.2015
4856242,2017-06-21T09:23:40.950Z,CA,SK,Saskatoon,52.13134,-106.59786
5049483,2017-06-21T09:37:25.300Z,CA,ON,Toronto,43.6682,-79.4209
5280329,2017-06-21T09:54:13.863Z,CA,AB,Calgary,51.0905,-114.182
4601055,2017-06-21T10:04:10.687Z,CA,ON,Newmarket,44.039,-79.4724
4613730,2017-06-21T10:05:07.393Z,CA,ON,Toronto,43.66313,-79.37417
4618828,2017-06-21T10:05:34.250Z,CA,AB,Edmonton,53.44183,-113.58934
4862856,2017-06-21T10:24:13.670Z,CA,ON,Mississauga,43.5982,-79.6344
5008078,2017-06-21T10:34:34.087Z,CA,QC,Montréal,45.49558,-73.58072
5262594,2017-06-21T10:52:38.930Z,CA,AB,Ponoka,52.6768,-113.5815
4536489,2017-06-21T11:01:02.607Z,CA,ON,Toronto,43.6459,-79.3857
5552904,2017-06-21T11:17:53.217Z,CA,ON,Toronto,43.7056,-79.4279
4795344,2017-06-21T11:18:24.900Z,CA,ON,Toronto,43.6963,-79.4125
5193796,2017-06-21T11:47:22.007Z,CA,AB,Calgary,51.0571,-114.077
