id,time,country,province,city,lat,long
4721779,2017-06-21T01:13:21.463Z,CA,ON,Newmarket,44.0587,-79.4591
4769440,2017-06-21T01:16:40.900Z,CA,AB,Airdrie,51.2889,-114.015
5556550,2017-06-21T01:18:08.237Z,CA,ON,Etobicoke,43.6247,-79.4892
4811892,2017-06-21T01:20:02.147Z,CA,ON,Toronto,43.6459,-79.3857
4815153,2017-06-21T01:20:24.907Z,CA,AB,Sherwood Park,53.556,-113.2952
5029416,2017-06-21T01:35:57.680Z,CA,AB,Saint Albert,53.6334,-113.6353
5055304,2017-06-21T01:37:40.177Z,CA,ON,Toronto,43.6641,-79.399
5246552,2017-06-21T01:51:27.590Z,CA,AB,Vulcan,50.3984,-113.251
5426405,2017-06-21T02:05:36.420Z,CA,AB,Calgary,51.1229,-114.189
5456441,2017-06-21T02:09:12.697Z,CA,AB,Calgary,51.0915,-114.2073
4710991,2017-06-21T02:12:28.473Z,CA,NS,Sydney,46.1612,-60.1823
5544648,2017-06-21T02:17:31.703Z,CA,ON,Toronto,43.7129,-79.3888
4960966,2017-06-21T02:31:45.980Z,CA,MB,Winnipeg,49.92422,-97.20587
5203875,2017-06-21T02:48:12.787Z,CA,QC,Montréal,45.5514,-73.6116
5226513,2017-06-21T02:49:59.390Z,CA,AB,Edmonton,53.60844,-113.45967
5248821,2017-06-21T02:51:33.930Z,CA,AB,Calgary,50.8837,-114.0326
5508558,2017-06-21T03:13:52.540Z,CA,AB,Edmonton,53.5388,-113.494
5586397,2017-06-21T03:20:35.167Z,CA,AB,Edmonton,53.44229,-113.44517
4820161,2017-06-21T03:20:43.110Z,CA,AB,Edmonton,53.4564,-113.521
4980814,2017-06-21T03:32:58.577Z,CA,AB,Edmonton,53.60754,-113.48698
5145423,2017-06-21T03:44:04.807Z,CA,ON,Ottawa,45.41565,-75.68167
5213898,2017-06-21T03:48:52.433Z,CA,AB,Edmonton,53.521,-113.5324
4626892,2017-06-21T04:05:56.423Z,CA,QC,Montréal,45.533,-73.6047
4687595,2017-06-21T04:10:31.160Z,CA,AB,Sherwood Park,53.5263,-113.287
5202141,2017-06-21T04:48:05.773Z,CA,AB,Calgary,51.0196,-114.20029
5357443,2017-06-21T04:59:16.550Z,CA,ON,Toronto,43.6735,-79.403
4669256,2017-06-21T05:08:51.627Z,CA,NS,Halifax,44.6394,-63.5798
4670669,2017-06-21T05:09:00.743Z,CA,AB,Edmonton,53.44144,-113.43615
5392301,2017-06-21T06:02:14.830Z,CA,ON,Toronto,43.6447,-79.3841
4622018,2017-06-21T06:05:44.940Z,CA,AB,Edmonton,53.4165,-113.4292
5490730,2017-06-21T06:12:18.863Z,CA,AB,Edmonton,53.5388,-113.494
4856717,2017-06-21T06:23:41.160Z,CA,QC,Saint-Laurent,45.50376,-73.68476
4644110,2017-06-21T07:07:12.420Z,CA,ON,Ottawa,45.3244,-75.6048
5608858,2017-06-21T07:22:26.553Z,CA,AB,Calgary,51.08974,-113.95444
5102067,2017-06-21T07:41:17.583Z,CA,AB,Lethbridge,49.6994,-112.822
5353013,2017-06-21T07:59:06.553Z,CA,NS,Maitland,45.3204,-63.5019
5452438,2017-06-21T08:08:58.380Z,CA,AB,Calgary,50.9819,-114.1004
4699676,2017-06-21T08:11:33.563Z,CA,AB,Edmonton,53.52275,-113.60164
4926179,2017-06-21T08:29:51.987Z,CA,ON,Niagara Falls,43.0537,-79.1018
5424841,2017-06-21T09:05:22.000Z,CA,ON,Toronto,43.6587,-79.3966
4699098,2017-06-21T09:11:29.330Z,CA,ON,Thunder Bay,48.3738,-89.2779
5271392,2017-06-21T09:53:18.773Z,CA,NB,Saint John,45.2781,-66.0679
4575862,2017-06-21T10:02:07.570Z,CA,NB,Moncton,46.1044,-64.82012
5073705,2017-06-21T10:38:54.930Z,CA,ON,Burlington,43.3889,-79.7682
5085289,2017-06-21T10:39:51.793Z,CA,AB,Calgary,51.1414,-114.076
5169405,2017-06-21T10:45:35.887Z,CA,ON,Belleville,44.1713,-77.3688
4987003,2017-06-21T11:33:22.750Z,CA,AB,Calgary,50.9632,-114.082
4522855,2017-06-21T12:00:02.177Z,CA,ON,Kitchener,43.4134,-80.496
4961221,2017-06-21T12:31:45.277Z,CA,ON,Tecumseh,42.3014,-82.8691
5020151,2017-06-21T12:35:00.673Z,CA,AB,Edmonton,53.587,-113.441
5041432,2017-06-21T12:36:52.620Z,CA,ON,North York,43.7677,-79.4126
5087246,2017-06-21T12:40:01.387Z,CA,ON,Toronto,43.7537,-79.2659
5159438,2017-06-21T12:44:59.860Z,CA,AB,Edmonton,53.55971,-113.55075
5212160,2017-06-21T12:48:38.700Z,CA,ON,Windsor,42.2726,-83.0735
4638582,2017-06-21T13:06:47.897Z,CA,ON,Toronto,43.6735,-79.403
5496392,2017-06-21T13:12:57.747Z,CA,BC,White Rock,49.0258,-122.80636
5583718,2017-06-21T13:20:19.413Z,CA,ON,Kingston,44.27606,-76.43023
5171202,2017-06-21T13:45:45.140Z,CA,AB,Calgary,51.0272,-114.0349
4671931,2017-06-21T14:09:04.097Z,CA,ON,Kitchener,43.4381,-80.5099
4707476,2017-06-21T14:12:10.493Z,CA,ON,Thornhill,43.8395,-79.3831
4752104,2017-06-21T14:15:20.403Z,CA,QC,Laval,45.5728,-73.73114
