id,time,country,province,city,lat,long
5561542,2017-06-21T00:18:34.920Z,CA,AB,Edmonton,53.624,-113.441
5160705,2017-06-21T00:45:06.227Z,CA,AB,Edmonton,53.50982,-113.64828
5201984,2017-06-21T00:48:02.357Z,CA,AB,Edmonton,53.52293,-113.53648
5432051,2017-06-21T01:06:25.390Z,CA,ON,Mississauga,43.57,-79.5808
5275988,2017-06-21T01:53:47.253Z,CA,AB,Innisfail,52.0225,-113.951
5372841,2017-06-21T02:00:18.183Z,CA,BC,Langley,49.16116,-122.66799
4571150,2017-06-21T02:01:55.630Z,CA,ON,Minden,44.7771,-78.6494
4794930,2017-06-21T02:18:21.903Z,CA,ON,Markham,43.82821,-79.29797
4860914,2017-06-21T02:24:02.960Z,CA,AB,Calgary,50.9368,-114.01074
5006645,2017-06-21T02:34:26.813Z,CA,ON,Etobicoke,43.6247,-79.4892
5017540,2017-06-21T02:34:54.943Z,CA,SK,Estevan,49.13666,-102.9852
5231916,2017-06-21T02:50:31.443Z,CA,ON,Toronto,7.29323,125.7022
5352763,2017-06-21T02:59:01.520Z,CA,ON,Woodbridge,43.8069,-79.5978
4538754,2017-06-21T03:01:11.687Z,CA,AB,Calgary,51.0915,-114.2073
4560702,2017-06-21T03:01:48.053Z,CA,AB,Calgary,51.0412,-114.0762
5438147,2017-06-21T03:07:04.710Z,CA,ON,Toronto,43.7068,-79.3991
4702871,2017-06-21T03:11:44.383Z,CA,ON,Toronto,43.6587,-79.3966
4763477,2017-06-21T03:16:09.220Z,CA,AB,Calgary,51.0081,-114.073
4874910,2017-06-21T03:25:22.853Z,CA,AB,Edmonton,53.51877,-113.58751
4896512,2017-06-21T03:27:12.903Z,CA,AB,Sherwood Park,53.5398,-113.283
5225727,2017-06-21T03:49:54.720Z,CA,ON,Waterloo,43.4634,-80.5201
5444096,2017-06-21T04:07:37.890Z,CA,AB,Calgary,51.1581,-113.938
4668216,2017-06-21T04:08:48.147Z,CA,AB,Calgary,51.0829,-114.095
5228932,2017-06-21T04:50:13.887Z,CA,MB,Winnipeg,49.8255,-97.1879
5249018,2017-06-21T04:51:40.087Z,CA,SK,Saskatoon,52.1225,-106.72488
4716121,2017-06-21T05:12:48.930Z,CA,ON,Toronto,43.66747,-79.38881
4806813,2017-06-21T05:19:26.590Z,CA,AB,Edmonton,53.42661,-113.4301
5165882,2017-06-21T05:45:24.203Z,CA,ON,Mississauga,43.59109,-79.57294
