id,time,country,province,city,lat,long
4625034,2017-06-21T00:05:56.053Z,CA,ON,Barrie,44.3851,-79.6991
5278611,2017-06-21T00:54:03.987Z,CA,NS,Truro,45.3657,-63.287
5477474,2017-06-21T01:11:12.657Z,CA,SK,Saskatoon,52.1543,-106.70798
4697236,2017-06-21T01:11:22.413Z,CA,AB,Calgary,51.1414,-114.076
5075466,2017-06-21T01:39:04.833Z,CA,AB,Calgary,50.90649,-114.11546
5153524,2017-06-21T01:44:28.230Z,CA,AB,Edmonton,53.4653,-113.386
4732113,2017-06-21T02:14:01.367Z,CA,ON,Mississauga,43.5924,-79.7611
5541970,2017-06-21T02:17:15.337Z,CA,AB,Calgary,51.04529,-114.15784
5588597,2017-06-21T02:20:40.060Z,CA,ON,Acton,43.6319,-80.0378
5590156,2017-06-21T02:20:50.533Z,CA,AB,Lethbridge,49.6836,-112.834
5083918,2017-06-21T02:39:43.627Z,CA,AB,Airdrie,51.3082,-114.0398
5267463,2017-06-21T02:53:02.997Z,CA,ON,East York,43.7062,-79.3709
5378361,2017-06-21T03:00:42.307Z,CA,AB,Rocky Mountain House,52.3741,-114.915
5072089,2017-06-21T03:38:45.527Z,CA,AB,Calgary,51.08108,-114.09327
5118602,2017-06-21T03:42:13.660Z,CA,QC,Châteauguay,45.3617,-73.7428
5308612,2017-06-21T03:55:44.857Z,CA,ON,Minden,45.041,-78.5161
5362818,2017-06-21T03:59:39.123Z,CA,AB,Edmonton,53.42205,-113.64252
5444831,2017-06-21T04:07:41.790Z,CA,ON,Toronto,43.7068,-79.3991
4804312,2017-06-21T04:19:10.533Z,CA,BC,New Westminster,49.2167,-122.9167
5598118,2017-06-21T04:21:21.973Z,CA,ON,Ancaster,43.2614,-79.823
4914209,2017-06-21T04:28:51.747Z,CA,AB,Calgary,51.1264,-114.1419
5341807,2017-06-21T04:58:14.500Z,CA,AB,Edmonton,53.5515,-113.492
4618884,2017-06-21T05:05:33.390Z,CA,ON,Brampton,43.72973,-79.71619
5501888,2017-06-21T05:13:18.793Z,CA,ON,Toronto,43.6459,-79.3857
4763792,2017-06-21T05:16:13.060Z,CA,AB,Calgary,51.0378,-114.065
4771360,2017-06-21T05:16:45.403Z,CA,ON,Burlington,43.3889,-79.7682
5567618,2017-06-21T05:19:04.883Z,CA,ON,Wasaga Beach,44.5275,-80.0029
5462316,2017-06-21T06:09:56.490Z,CA,AB,Innisfail,52.0269,-113.9507
4715930,2017-06-21T06:12:45.480Z,CA,QC,Montréal,45.4934,-73.5837
5035193,2017-06-21T06:36:23.220Z,CA,ON,Mississauga,43.5769,-79.6283
5340895,2017-06-21T06:58:07.410Z,CA,ON,North York,43.7677,-79.4126
4622431,2017-06-21T07:05:45.677Z,CA,AB,Calgary,51.0494,-113.9564
5058078,2017-06-21T07:37:53.827Z,CA,AB,Calgary,50.9505,-113.947
4987169,2017-06-21T08:33:25.540Z,CA,ON,Cobourg,43.9645,-78.1712
5168183,2017-06-21T08:45:35.960Z,CA,ON,Toronto,43.6651,-79.4369
5206614,2017-06-21T08:48:23.980Z,CA,QC,Montréal,45.4567,-73.5928
5350178,2017-06-21T08:59:01.530Z,CA,AB,Calgary,51.0486,-113.968
5361027,2017-06-21T08:59:27.187Z,CA,AB,Calgary,51.0494,-113.9564
5379304,2017-06-21T09:00:49.900Z,CA,BC,Vancouver,49.26001,-123.15874
5586862,2017-06-21T09:20:35.210Z,CA,ON,St.-Catharines,43.18812,-79.26164
4866340,2017-06-21T09:24:32.657Z,CA,AB,Edmonton,53.5515,-113.492
4977888,2017-06-21T09:32:46.873Z,CA,QC,Montréal,45.5335,-73.667
5020233,2017-06-21T09:35:01.470Z,CA,ON,Brampton,43.7389,-79.8285
5503584,2017-06-21T10:13:27.793Z,CA,AB,Red Deer,52.2895,-113.814
4725152,2017-06-21T10:13:41.627Z,CA,AB,Calgary,51.01968,-114.20034
5582481,2017-06-21T10:20:05.207Z,CA,ON,Ajax,44.1828,-80.3996
4952769,2017-06-21T10:31:22.013Z,CA,ON,Brampton,43.7147,-79.7014
4955104,2017-06-21T10:31:28.090Z,CA,ON,Brampton,43.7476,-79.6912
5273630,2017-06-21T10:53:32.143Z,CA,SK,Saskatoon,52.1218,-106.645
5324011,2017-06-21T10:56:24.687Z,CA,AB,Edmonton,53.5451,-113.512
5527022,2017-06-21T11:15:48.190Z,CA,SK,Saskatoon,52.1168,-106.6345
4613063,2017-06-21T12:05:04.127Z,CA,ON,Newmarket,44.0587,-79.4591
4883660,2017-06-21T12:26:03.580Z,CA,QC,Laval,45.605,-73.7798
5236940,2017-06-21T12:50:54.297Z,CA,AB,Calgary,50.9339,-114.03152
4599838,2017-06-21T13:04:04.853Z,CA,QC,Dorval,45.4431,-73.751
4633908,2017-06-21T13:06:29.173Z,CA,ON,Wiarton,44.793,-81.0227
5560619,2017-06-21T13:18:30.677Z,CA,AB,Fort Mcmurray,56.7536,-111.449
5073015,2017-06-21T13:38:54.633Z,CA,AB,Calgary,51.0818,-113.959
5368408,2017-06-21T14:00:02.667Z,CA,QC,L'Ancienne-Lorette,46.79279,-71.34689
5382311,2017-06-21T14:01:07.860Z,CA,AB,Calgary,51.0272,-114.0349
4626241,2017-06-21T14:05:55.437Z,CA,AB,Sherwood Park,53.5263,-113.287
4850855,2017-06-21T14:23:15.740Z,CA,SK,Saskatoon,52.1168,-106.6345
4870011,2017-06-21T14:24:48.670Z,CA,AB,Edmonton,53.44218,-113.44523
4516613,2017-06-21T15:00:00.497Z,CA,ON,Stratford,43.3716,-80.9773
4641587,2017-06-21T15:06:56.803Z,CA,NB,Shediac,46.2227,-64.5228
4669560,2017-06-21T15:08:54.320Z,CA,SK,Saskatoon,52.1294,-106.661
5453194,2017-06-21T15:08:58.750Z,CA,AB,Cochrane,51.1834,-114.4687
4954486,2017-06-21T15:31:28.217Z,CA,ON,Oakville,43.4934,-79.7126
4635648,2017-06-21T16:06:37.637Z,CA,AB,Edmonton,53.522,-113.459
5062404,2017-06-21T16:38:08.530Z,CA,BC,Nanaimo,49.12406,-123.91593
4673078,2017-06-21T17:09:08.330Z,CA,AB,Calgary,51.053,-114.161
4722230,2017-06-21T17:13:20.947Z,CA,AB,Edmonton,53.6313,-113.5245
5049944,2017-06-21T17:37:25.957Z,CA,AB,Wetaskiwin,52.8333,-113.45
