id,time,country,province,city,lat,long
4913999,2017-06-21T00:28:50.357Z,CA,AB,Edmonton,53.51507,-113.50584
4978358,2017-06-21T00:32:49.473Z,CA,SK,Saskatoon,52.1225,-106.72488
5111054,2017-06-21T00:41:48.200Z,CA,ON,Mississauga,43.5738,-79.7193
5208214,2017-06-21T00:48:28.277Z,CA,AB,Edmonton,53.5943,-113.42385
4760025,2017-06-21T01:15:54.057Z,CA,ON,Burlington,43.3889,-79.7682
5193469,2017-06-21T01:47:22.030Z,CA,QC,Montréal,45.49458,-73.57474
5365101,2017-06-21T01:59:47.337Z,CA,ON,Woodbridge,43.8064,-79.5995
4567319,2017-06-21T02:01:51.747Z,CA,AB,Calgary,51.0494,-113.9564
5449868,2017-06-21T02:08:37.293Z,CA,AB,Calgary,51.0242,-114.1004
4883168,2017-06-21T02:26:03.510Z,CA,ON,North York,43.7351,-79.5099
5351647,2017-06-21T02:59:01.380Z,CA,ON,Toronto,43.6682,-79.4209
4576492,2017-06-21T03:02:09.557Z,CA,QC,Pierrefonds,45.5112,-73.8165
5494950,2017-06-21T03:12:49.167Z,CA,BC,Kelowna,49.9272,-119.467
5592250,2017-06-21T03:21:06.487Z,CA,ON,Mississauga,43.5869,-79.7559
4935249,2017-06-21T03:30:37.190Z,CA,ON,Brampton,43.7059,-79.7626
5025986,2017-06-21T03:35:37.117Z,CA,AB,Edmonton,53.63237,-113.46961
5037402,2017-06-21T03:36:31.737Z,CA,BC,Abbotsford,49.0509,-122.312
4548710,2017-06-21T04:01:30.727Z,CA,ON,London,42.9529,-81.3239
5444477,2017-06-21T04:07:41.293Z,CA,SK,Saskatoon,52.1218,-106.645
4666065,2017-06-21T04:08:36.377Z,CA,SK,Saskatoon,52.1218,-106.645
4670127,2017-06-21T04:08:57.217Z,CA,ON,Toronto,43.6403,-79.3953
5465281,2017-06-21T04:10:11.033Z,CA,ON,Mississauga,43.6046,-79.6729
5579089,2017-06-21T04:19:42.727Z,CA,AB,Calgary,51.0621,-114.1159
5306347,2017-06-21T04:55:35.680Z,CA,ON,Scarborough,43.8315,-79.2599
4752909,2017-06-21T05:15:25.743Z,CA,ON,Toronto,43.6666,-79.3823
4602432,2017-06-21T06:04:24.487Z,CA,ON,Toronto,43.6651,-79.4369
4933888,2017-06-21T06:30:28.933Z,CA,AB,Edmonton,53.4514,-113.42489
5166289,2017-06-21T06:45:27.133Z,CA,QC,Longueuil,45.54955,-73.48284
5374567,2017-06-21T07:00:26.820Z,CA,AB,Lacombe,52.4685,-113.748
4696605,2017-06-21T07:11:18.870Z,CA,AB,Calgary,51.0494,-113.9564
4957158,2017-06-21T07:31:35.137Z,CA,AB,Edmonton,53.60754,-113.48698
5013890,2017-06-21T07:34:42.570Z,CA,ON,Mississauga,43.5769,-79.6283
5177706,2017-06-21T07:46:11.100Z,CA,ON,Burlington,43.35,-79.758
5325995,2017-06-21T07:56:37.523Z,CA,ON,Toronto,43.6575,-79.3783
4632573,2017-06-21T08:06:17.767Z,CA,ON,Barrie,44.3303,-79.7268
4844930,2017-06-21T08:22:50.690Z,CA,BC,Surrey,49.16196,-122.85583
4968697,2017-06-21T09:32:17.683Z,CA,AB,Calgary,51.1387,-114.2015
5335732,2017-06-21T09:57:34.173Z,CA,ON,Mississauga,43.5924,-79.7611
4554502,2017-06-21T10:01:37.030Z,CA,AB,Calgary,51.0823,-113.9578
4683419,2017-06-21T10:10:00.920Z,CA,AB,Edmonton,53.57741,-113.54728
4864407,2017-06-21T10:24:21.800Z,CA,AB,Edmonton,53.44144,-113.43615
5116550,2017-06-21T10:42:03.263Z,CA,AB,Calgary,50.93915,-113.9576
4622438,2017-06-21T11:05:46.020Z,CA,QC,Montréal,45.5378,-73.6941
4658304,2017-06-21T11:08:02.337Z,CA,ON,Stittsville,45.2516,-75.9211
5429513,2017-06-21T12:06:06.503Z,CA,ON,Markham,43.8412,-79.3262
5055937,2017-06-21T12:37:44.067Z,CA,ON,Oakville,43.4934,-79.7126
4605069,2017-06-21T13:04:27.170Z,CA,QC,Bonaventure,48.4096,-64.5008
5450886,2017-06-21T13:08:48.067Z,CA,BC,Maple Ridge,49.22893,-122.49591
5058145,2017-06-21T14:37:53.927Z,CA,AB,Calgary,50.87744,-114.03202
4664789,2017-06-21T15:08:30.577Z,CA,AB,Calgary,50.9093,-114.1028
5451672,2017-06-21T15:08:55.600Z,CA,AB,Red Deer,52.2694,-113.769
5550685,2017-06-21T15:17:47.937Z,CA,NS,Halifax,44.6988,-63.664
5612307,2017-06-21T15:22:52.960Z,CA,ON,Barrie,44.4015,-79.6782
4857435,2017-06-21T15:23:42.647Z,CA,MB,Winnipeg,49.7838,-97.0973
4935120,2017-06-21T15:30:35.723Z,CA,ON,Brampton,43.6971,-79.7944
5054301,2017-06-21T15:37:40.100Z,CA,ON,Toronto,43.6715,-79.3801
5106100,2017-06-21T15:41:30.440Z,CA,MB,Cranberry Portage,54.58493,-101.36994
5305178,2017-06-21T15:55:34.180Z,CA,ON,Mississauga,43.5769,-79.6283
5244324,2017-06-21T16:51:17.280Z,CA,AB,Calgary,50.9524,-114.084
4531256,2017-06-21T17:00:40.900Z,CA,SK,Saskatoon,52.1225,-106.72488
5414172,2017-06-21T17:04:29.240Z,CA,ON,Scarborough,43.7936,-79.2692
4810457,2017-06-21T17:19:56.470Z,CA,AB,Calgary,50.8476,-114.1958
5090404,2017-06-21T17:40:17.197Z,CA,QC,Montréal,45.4978,-73.5798
5397855,2017-06-21T18:02:34.430Z,CA,ON,Sudbury,46.5213,-80.947
5467127,2017-06-21T18:10:20.847Z,CA,ON,Brampton,43.7869,-79.6663
4705042,2017-06-21T18:11:58.747Z,CA,AB,Red Deer,52.2895,-113.814
4726009,2017-06-21T18:13:46.500Z,CA,AB,Calgary,50.9093,-114.1028
5528830,2017-06-21T18:15:54.520Z,CA,AB,Calgary,51.07752,-114.16401
4961082,2017-06-21T18:31:43.347Z,CA,BC,Richmond,49.1626,-123.1721
5286587,2017-06-21T18:54:29.400Z,CA,ON,Toronto,43.7537,-79.2659
4902180,2017-06-21T19:27:42.843Z,CA,AB,Calgary,51.0196,-114.20029
5232330,2017-06-21T19:50:31.577Z,CA,ON,Toronto,43.6682,-79.4209
5348925,2017-06-21T19:58:51.467Z,CA,ON,Brampton,43.6971,-79.7944
5375162,2017-06-21T20:00:38.523Z,CA,ON,Markham,43.9556,-79.0797
5454833,2017-06-21T20:09:05.970Z,CA,AB,Calgary,51.0621,-114.1159
4839059,2017-06-21T20:22:11.533Z,CA,BC,Vancouver,49.26524,-123.08077
4801977,2017-06-21T21:18:57.743Z,CA,ON,North York,43.75233,-79.50131
4943365,2017-06-21T21:30:55.220Z,CA,AB,Calgary,51.04176,-113.99981
4995650,2017-06-21T21:33:53.897Z,CA,SK,Saskatoon,52.1225,-106.72488
5100029,2017-06-21T21:41:02.363Z,CA,AB,Strathmore,51.0468,-113.393
5545828,2017-06-21T22:17:36.377Z,CA,ON,Toronto,43.6459,-79.3857
4808173,2017-06-21T22:19:37.420Z,CA,AB,Calgary,51.05085,-114.07624
4910931,2017-06-21T22:28:24.887Z,CA,AB,Calgary,51.063,-113.889
5097490,2017-06-21T22:40:50.607Z,CA,ON,Toronto,43.7321,-79.53722
5177658,2017-06-21T22:46:09.147Z,CA,ON,Toronto,43.6666,-79.3823
5332865,2017-06-21T22:57:20.567Z,CA,BC,Vanderhoof,54.01646,-124.00783
