id,time,country,province,city,lat,long
4636637,2017-06-21T00:06:40.660Z,CA,ON,Fort Erie,42.9052,-78.9365
5614909,2017-06-21T00:23:07.903Z,CA,ON,Whitby,43.8873,-78.9422
5264124,2017-06-21T00:52:43.460Z,CA,AB,Calgary,50.9339,-114.03152
5490527,2017-06-21T01:12:15.917Z,CA,AB,Wetaskiwin,52.9595,-113.37
5061964,2017-06-21T01:38:04.143Z,CA,ON,Woodbridge,43.77987,-79.61771
4520149,2017-06-21T02:00:02.493Z,CA,ON,Guelph,43.5776,-80.2201
5391187,2017-06-21T02:02:08.753Z,CA,AB,Calgary,51.1264,-114.1419
5471089,2017-06-21T02:10:44.513Z,CA,AB,Fort Mcmurray,56.7377,-111.438
4954652,2017-06-21T03:31:27.420Z,CA,AB,Edmonton,53.60754,-113.48698
5008039,2017-06-21T03:34:29.710Z,CA,AB,Fort Mcmurray,56.72803,-111.3723
4596905,2017-06-21T04:03:47.027Z,CA,ON,Brampton,43.7536,-79.8022
5490987,2017-06-21T04:12:27.403Z,CA,AB,Edmonton,53.6057,-113.557
5591738,2017-06-21T04:21:06.673Z,CA,ON,Toronto,43.7918,-79.2365
4840682,2017-06-21T04:22:19.873Z,CA,ON,Barrie,44.4015,-79.6782
4859353,2017-06-21T04:23:45.913Z,CA,ON,Milton,43.5152,-79.8802
4994245,2017-06-21T04:33:52.690Z,CA,BC,Abbotsford,49.05252,-122.31261
5021001,2017-06-21T04:35:08.437Z,CA,QC,Trois-Rivières,46.3776,-72.5352
5204866,2017-06-21T04:48:15.687Z,CA,ON,Windsor,42.2307,-83.088
5360354,2017-06-21T04:59:23.807Z,CA,ON,Kitchener,43.4134,-80.496
4703754,2017-06-21T05:11:46.560Z,CA,QC,Rimouski,48.42729,-68.54842
5584224,2017-06-21T05:20:17.997Z,CA,ON,Mississauga,43.5873,-79.6076
5135327,2017-06-21T05:43:23.497Z,CA,NS,Sydney,46.1149,-60.20269
5377998,2017-06-21T06:00:40.957Z,CA,BC,Surrey,49.08108,-122.79941
4953761,2017-06-21T06:31:19.890Z,CA,AB,Edmonton,53.5046,-113.453
4565315,2017-06-21T07:01:53.403Z,CA,ON,Sudbury,46.5213,-80.947
4666467,2017-06-21T07:08:42.087Z,CA,AB,Calgary,51.05059,-114.07813
4772666,2017-06-21T07:16:50.653Z,CA,AB,Calgary,51.053,-114.161
5577847,2017-06-21T07:19:39.300Z,CA,ON,Mississauga,43.7139,-79.6434
5022824,2017-06-21T07:35:16.213Z,CA,ON,Burlington,43.3889,-79.7682
5082491,2017-06-21T07:39:39.933Z,CA,ON,Mississauga,43.5738,-79.7193
5414554,2017-06-21T08:04:29.293Z,CA,ON,Markham,43.8747,-79.2599
4898839,2017-06-21T08:27:19.643Z,CA,ON,Scarborough,43.7997,-79.3209
5036876,2017-06-21T08:36:28.213Z,CA,AB,Edmonton,53.5314,-113.582
5076356,2017-06-21T08:39:07.300Z,CA,SK,Saskatoon,52.1225,-106.7249
5257548,2017-06-21T08:52:18.897Z,CA,AB,Calgary,50.9505,-113.947
5382058,2017-06-21T09:01:09.027Z,CA,ON,Aurora,44.01,-79.6826
5496062,2017-06-21T09:12:54.907Z,CA,AB,Calgary,51.0621,-114.1159
4950427,2017-06-21T09:31:09.863Z,CA,ON,Sudbury,46.5213,-80.947
4952369,2017-06-21T09:31:19.607Z,CA,AB,Calgary,51.0367,-113.985
5269520,2017-06-21T09:53:07.090Z,CA,AB,Sherwood Park,53.5263,-113.287
4699407,2017-06-21T10:11:30.940Z,CA,QC,Gatineau,45.43504,-75.71236
4809007,2017-06-21T10:19:41.327Z,CA,ON,York,43.6883,-79.4496
5185256,2017-06-21T10:46:37.000Z,CA,ON,Toronto,43.7068,-79.3991
5296957,2017-06-21T10:55:01.107Z,CA,SK,Saskatoon,52.1225,-106.72488
4709536,2017-06-21T11:12:24.980Z,CA,SK,Saskatoon,52.1225,-106.72488
4866787,2017-06-21T11:24:32.837Z,CA,ON,Burlington,43.36559,-79.81139
4953212,2017-06-21T11:31:23.917Z,CA,AB,Edmonton,53.4829,-113.499
4998561,2017-06-21T12:34:06.250Z,CA,AB,Cochrane,51.2148,-114.4627
4545079,2017-06-21T13:01:28.233Z,CA,AB,Edmonton,53.51198,-113.5852
4729234,2017-06-21T13:13:49.240Z,CA,QC,Québec,46.7933,-71.2453
4973048,2017-06-21T13:32:33.613Z,CA,QC,Laval,45.5528,-73.8638
5191395,2017-06-21T13:47:10.070Z,CA,SK,Saskatoon,52.1225,-106.72488
5213339,2017-06-21T13:48:47.670Z,CA,AB,Calgary,51.1229,-114.189
5316392,2017-06-21T13:56:01.490Z,CA,QC,Montréal,45.5238,-73.5932
5473580,2017-06-21T14:11:00.357Z,CA,AB,Calgary,51.1726,-114.101
4949339,2017-06-21T14:31:10.750Z,CA,NB,Fredericton,45.94284,-66.67225
4971365,2017-06-21T14:32:25.110Z,CA,NL,Carbonear,47.72829,-53.24583
5256125,2017-06-21T14:52:18.327Z,CA,AB,Calgary,51.0481,-114.07
4540492,2017-06-21T15:01:14.687Z,CA,AB,Edmonton,53.58879,-113.4465
5537180,2017-06-21T15:16:48.713Z,CA,BC,Burnaby,49.2703,-122.94746
5539050,2017-06-21T15:17:01.390Z,CA,AB,Lethbridge,49.6836,-112.834
4893567,2017-06-21T15:26:55.667Z,CA,ON,Kitchener,43.4453,-80.4905
5011102,2017-06-21T15:34:41.573Z,CA,ON,Markham,43.8747,-79.2599
5310525,2017-06-21T15:55:50.800Z,CA,ON,Burlington,43.3889,-79.7682
5431141,2017-06-21T16:06:13.157Z,CA,ON,Mississauga,43.57298,-79.66258
5442434,2017-06-21T16:07:23.480Z,CA,QC,Sainte-Foy,46.7806,-71.2888
4674065,2017-06-21T16:09:17.630Z,CA,AB,Edmonton,53.587,-113.441
4927555,2017-06-21T16:30:01.297Z,CA,SK,Saskatoon,52.1225,-106.72488
4942272,2017-06-21T16:30:53.460Z,CA,ON,Markham,43.89431,-79.21356
5153431,2017-06-21T16:44:28.070Z,CA,ON,London,43.0346,-81.2554
5533469,2017-06-21T17:16:23.000Z,CA,SK,Saskatoon,52.14438,-106.55406
5414649,2017-06-21T18:04:29.353Z,CA,ON,Ottawa,45.4448,-75.6915
4738296,2017-06-21T18:14:22.710Z,CA,AB,Fort Mackay,57.33873,-111.78695
4775427,2017-06-21T18:17:02.363Z,CA,ON,Toronto,43.6546,-79.3879
4874527,2017-06-21T18:25:19.253Z,CA,AB,Calgary,51.03922,-113.97842
5340539,2017-06-21T18:58:03.533Z,CA,ON,Scarborough,43.7658,-79.185
5513573,2017-06-21T19:14:36.340Z,CA,QC,Montréal,45.5294,-73.58
5169244,2017-06-21T19:45:36.230Z,CA,ON,Fort Erie,42.9052,-78.9365
5208066,2017-06-21T19:48:27.553Z,CA,AB,Edmonton,53.50756,-113.68478
5372543,2017-06-21T20:00:17.727Z,CA,ON,Toronto,43.6557,-79.3646
4602751,2017-06-21T20:04:24.497Z,CA,ON,Pickering,43.809,-79.131
4743555,2017-06-21T20:14:51.300Z,CA,AB,Airdrie,51.2889,-114.015
4790293,2017-06-21T20:17:56.900Z,CA,ON,Etobicoke,43.6651,-79.5294
5596047,2017-06-21T20:21:06.833Z,CA,AB,Edmonton,53.4688,-113.508
4871921,2017-06-21T20:25:01.093Z,CA,QC,Laval,45.57814,-73.79379
5002139,2017-06-21T20:34:18.417Z,CA,AB,Edmonton,53.47353,-113.39645
5401206,2017-06-21T21:02:53.613Z,CA,ON,London,43.0004,-81.2343
4635628,2017-06-21T21:06:33.890Z,CA,AB,Edmonton,53.585,-113.5526
4993262,2017-06-21T22:33:47.297Z,CA,ON,Scarborough,43.69239,-79.27701
5012621,2017-06-21T22:34:41.463Z,CA,ON,Toronto,43.66929,-79.31786
5017475,2017-06-21T22:34:54.540Z,CA,MB,Winnipeg,49.893,-97.001
5252744,2017-06-21T22:52:02.397Z,CA,AB,Edmonton,53.5185,-113.6579
