id,time,country,province,city,lat,long
4636936,2017-06-21T00:06:41.733Z,CA,ON,Fort Erie,42.9052,-78.9365
5523775,2017-06-21T00:15:32.953Z,CA,BC,Vancouver,49.25,-123.1333
5132483,2017-06-21T00:43:08.333Z,CA,AB,Sherwood Park,53.5167,-113.3167
5250775,2017-06-21T00:51:48.937Z,CA,AB,Calgary,51.0378,-114.08
4529862,2017-06-21T01:00:36.740Z,CA,AB,Calgary,51.04745,-114.1805
4785028,2017-06-21T01:17:31.063Z,CA,ON,Kanata,45.3387,-75.9001
4990897,2017-06-21T01:33:40.937Z,CA,ON,Barrie,44.3303,-79.7268
5046632,2017-06-21T01:37:12.750Z,CA,BC,Burnaby,49.234,-123.02
5154833,2017-06-21T01:44:35.430Z,CA,ON,Brantford,43.1508,-80.2094
5161569,2017-06-21T01:45:05.700Z,CA,SK,Saskatoon,52.1477,-106.572
5244028,2017-06-21T01:51:17.660Z,CA,AB,Calgary,51.03807,-114.11999
5305916,2017-06-21T01:55:34.070Z,CA,ON,Mississauga,43.6824,-79.6215
5323438,2017-06-21T01:56:24.843Z,CA,QC,Québec,46.9001,-71.1599
5391470,2017-06-21T02:02:09.410Z,CA,ON,Toronto,43.6666,-79.3823
4643315,2017-06-21T02:07:02.993Z,CA,ON,Oshawa,43.9205,-78.8287
4800415,2017-06-21T02:18:52.483Z,CA,ON,Richmond Hill,43.8939,-79.4375
4540255,2017-06-21T03:01:11.837Z,CA,ON,Toronto,43.66096,-79.37224
5575847,2017-06-21T03:19:29.573Z,CA,AB,Calgary,51.0242,-114.1004
5077880,2017-06-21T03:39:13.623Z,CA,BC,Maple Ridge,49.17818,-122.5412
5214015,2017-06-21T03:48:54.800Z,CA,AB,Calgary,51.03921,-113.97842
5377886,2017-06-21T04:00:41.353Z,CA,AB,Red Deer,52.31321,-113.82798
4649814,2017-06-21T04:07:27.357Z,CA,ON,Maple,43.8526,-79.5117
4847612,2017-06-21T04:22:58.017Z,CA,ON,Ajax,43.86685,-79.04553
4848403,2017-06-21T04:23:03.360Z,CA,AB,Calgary,51.0823,-113.9578
4936042,2017-06-21T04:30:37.383Z,CA,ON,North Bay,46.2924,-79.4383
4548199,2017-06-21T05:01:29.547Z,CA,ON,Windsor,42.2545,-82.9809
4576102,2017-06-21T05:02:07.890Z,CA,AB,Calgary,51.1726,-114.101
5593272,2017-06-21T05:21:06.963Z,CA,AB,Calgary,50.9505,-113.947
4895616,2017-06-21T05:27:05.627Z,CA,MB,Winnipeg,49.8136,-97.0759
5082405,2017-06-21T05:39:37.477Z,CA,BC,Abbotsford,49.05882,-122.27276
5187326,2017-06-21T05:46:51.890Z,CA,AB,Edmonton,53.5705,-113.5051
4740630,2017-06-21T06:14:35.627Z,CA,AB,Calgary,51.04712,-114.05244
