id,time,country,province,city,lat,long
4594626,2017-06-21T00:03:35.360Z,CA,AB,Edmonton,53.54798,-113.59419
5421773,2017-06-21T00:04:59.437Z,CA,NL,St. John's,47.5144,-52.6566
4652272,2017-06-21T00:07:32.407Z,CA,AB,Calgary,51.0475,-114.068
5210735,2017-06-21T00:48:30.550Z,CA,ON,Waterloo,43.4737,-80.5309
5355856,2017-06-21T00:59:16.637Z,CA,AB,Calgary,51.05923,-114.22099
4543004,2017-06-21T01:01:21.757Z,CA,ON,Richmond Hill,43.8939,-79.4375
4694641,2017-06-21T01:11:07.997Z,CA,NL,St. John's,47.561,-52.7116
5247135,2017-06-21T01:51:27.800Z,CA,AB,Calgary,51.1387,-114.2015
5521429,2017-06-21T02:15:17.737Z,CA,SK,Saskatoon,52.09942,-106.66672
4937644,2017-06-21T02:30:37.570Z,CA,ON,Markham,43.8747,-79.2599
4524238,2017-06-21T03:00:06.427Z,CA,ON,London,42.9923,-81.2531
4602428,2017-06-21T03:04:24.463Z,CA,AB,Edmonton,53.6112,-113.5746
4679411,2017-06-21T03:09:45.243Z,CA,AB,Grande Prairie,55.1463,-118.8215
5539513,2017-06-21T03:17:06.350Z,CA,ON,Waterloo,43.5039,-80.5718
4795682,2017-06-21T03:18:22.063Z,CA,AB,Red Deer,52.3023,-113.83801
4964248,2017-06-21T03:31:51.317Z,CA,ON,Burlington,43.3889,-79.7682
5056072,2017-06-21T03:37:44.240Z,CA,SK,Saskatoon,52.116,-106.669
4748525,2017-06-21T04:15:10.847Z,CA,AB,Calgary,51.0818,-113.959
4972049,2017-06-21T04:32:28.287Z,CA,ON,Ottawa,45.4455,-75.6894
5012958,2017-06-21T04:34:41.897Z,CA,AB,Calgary,50.90765,-114.06429
5108730,2017-06-21T04:41:40.337Z,CA,AB,Calgary,51.00499,-114.07024
5336796,2017-06-21T04:57:40.060Z,CA,ON,North York,43.781,-79.3483
4722737,2017-06-21T05:13:21.550Z,CA,ON,Unionville,43.8605,-79.1618
5511029,2017-06-21T05:14:13.563Z,CA,ON,Mississauga,43.5769,-79.6283
5003152,2017-06-21T05:34:24.043Z,CA,AB,Edmonton,53.4593,-113.4145
4584210,2017-06-21T06:02:38.847Z,CA,ON,East York,43.6906,-79.3125
5566772,2017-06-21T06:18:59.420Z,CA,AB,Calgary,51.0823,-113.9578
4938623,2017-06-21T06:30:39.077Z,CA,QC,Blainville,45.6777,-73.9037
5256273,2017-06-21T06:52:17.167Z,CA,AB,Calgary,51.0196,-114.20029
5315017,2017-06-21T07:55:58.453Z,CA,AB,Edmonton,53.60841,-113.45951
5338567,2017-06-21T07:57:52.607Z,CA,MB,Winnipeg,49.8284,-97.0599
5496601,2017-06-21T08:12:58.057Z,CA,ON,Toronto,43.6459,-79.3857
4757960,2017-06-21T08:15:44.390Z,CA,QC,Gatineau,45.5408,-75.4463
5004119,2017-06-21T08:34:26.443Z,CA,ON,Etobicoke,43.6879,-79.557
5182419,2017-06-21T08:46:21.697Z,CA,SK,Saskatoon,52.1564,-106.6873
5414460,2017-06-21T09:04:29.680Z,CA,ON,Gravenhurst,44.9198,-79.3741
4633319,2017-06-21T09:06:27.287Z,CA,ON,Kitchener,43.4134,-80.496
4672621,2017-06-21T09:09:06.930Z,CA,NS,Halifax,44.6455,-63.5756
5577670,2017-06-21T09:19:34.993Z,CA,ON,Guelph,43.52249,-80.30332
4981596,2017-06-21T09:33:03.847Z,CA,QC,Montréal,45.5378,-73.6941
5302289,2017-06-21T09:55:22.257Z,CA,AB,Calgary,51.1506,-114.081
5387226,2017-06-21T11:01:38.033Z,CA,NL,St. John's,47.55756,-52.75089
5446352,2017-06-21T11:07:58.237Z,CA,QC,Montréal,45.5294,-73.58
5459148,2017-06-21T11:09:32.453Z,CA,AB,Edmonton,53.5515,-113.492
5502522,2017-06-21T11:13:17.887Z,CA,ON,Toronto,35.77552,51.32807
5579418,2017-06-21T11:19:49.033Z,CA,MB,Winnipeg,49.8845,-97.1342
4876556,2017-06-21T11:25:32.417Z,CA,AB,Edmonton,53.47821,-113.39114
5105683,2017-06-21T11:41:28.520Z,CA,ON,Oakville,43.4456,-79.7642
5222790,2017-06-21T11:49:39.437Z,CA,ON,Toronto,43.6682,-79.4209
5323825,2017-06-21T11:56:23.033Z,CA,QC,Bishopton,45.6994,-71.45895
5177223,2017-06-21T12:46:05.953Z,CA,ON,Scarborough,43.7808,-79.2474
5289081,2017-06-21T12:54:32.780Z,CA,ON,Scarborough,43.80527,-79.20581
4524565,2017-06-21T13:00:07.090Z,CA,ON,Kitchener,43.4233,-80.5383
4747446,2017-06-21T13:15:07.450Z,CA,AB,Fort Mcmurray,56.7377,-111.438
4592208,2017-06-21T14:03:18.487Z,CA,MB,Winnipeg,49.9429,-97.1651
5406951,2017-06-21T14:03:42.683Z,CA,ON,Wasaga Beach,44.45956,-80.09525
5456365,2017-06-21T14:09:13.120Z,CA,ON,Markham,43.8747,-79.2599
4720128,2017-06-21T14:13:10.280Z,CA,AB,Calgary,51.0381,-114.118
4834345,2017-06-21T14:21:46.817Z,CA,ON,North York,43.7318,-79.4182
5038001,2017-06-21T14:36:35.247Z,CA,ON,Mississauga,43.6046,-79.6729
5195721,2017-06-21T14:47:34.293Z,CA,QC,St-Gabriel-De-Kamouraska,47.7987,-69.2465
5324701,2017-06-21T14:56:29.990Z,CA,ON,Thunder Bay,48.4084,-89.255
5433380,2017-06-21T15:06:31.740Z,CA,ON,Cambridge,43.3644,-80.3152
5454364,2017-06-21T15:09:04.883Z,CA,BC,Richmond,49.1654,-123.12658
5591383,2017-06-21T15:21:05.667Z,CA,AB,Cold Lake,54.4792,-110.203
4948437,2017-06-21T15:31:08.900Z,CA,ON,Scarborough,43.7295,-79.2629
5025324,2017-06-21T15:35:32.457Z,CA,AB,Edmonton,53.5314,-113.582
5599338,2017-06-21T16:21:22.537Z,CA,AB,Lethbridge,49.7183,-112.8116
5075716,2017-06-21T16:39:04.103Z,CA,ON,Mississauga,43.5738,-79.7193
5290865,2017-06-21T17:54:36.127Z,CA,AB,Calgary,51.0621,-114.1159
4579468,2017-06-21T18:02:23.500Z,CA,AB,Calgary,51.0823,-113.9578
4791039,2017-06-21T18:17:58.653Z,CA,ON,Ottawa,45.3244,-75.6048
4965512,2017-06-21T18:31:57.827Z,CA,AB,Edmonton,53.4567,-113.5801
4559664,2017-06-21T19:01:44.900Z,CA,ON,Sudbury,46.5213,-80.947
4687666,2017-06-21T19:10:31.460Z,CA,AB,Calgary,51.13293,-114.2141
4825653,2017-06-21T20:21:03.827Z,CA,ON,Toronto,43.7537,-79.2659
4987829,2017-06-21T20:33:24.847Z,CA,ON,Concord,43.79974,-79.47379
5192291,2017-06-21T20:47:15.540Z,CA,AB,Wetaskiwin,52.8333,-113.45
5427712,2017-06-21T21:05:48.930Z,CA,AB,Calgary,51.08973,-113.95441
4925775,2017-06-21T21:29:51.810Z,CA,ON,Richmond Hill,43.844,-79.402
5028659,2017-06-21T21:35:52.233Z,CA,ON,Mississauga,43.60202,-79.62459
4748693,2017-06-21T22:15:13.007Z,CA,QC,Laval,45.57814,-73.79379
4947283,2017-06-21T22:31:04.507Z,CA,ON,Toronto,43.66748,-79.31536
5095919,2017-06-21T22:40:45.043Z,CA,ON,Kanata,45.2975,-75.9199
