id,time,country,province,city,lat,long
4610340,2017-06-21T00:04:54.723Z,CA,QC,Montréal,45.47164,-73.60464
4633388,2017-06-21T00:06:24.937Z,CA,AB,Edmonton,53.49913,-113.50037
5525837,2017-06-21T00:15:45.473Z,CA,ON,Brampton,43.7476,-79.6912
4822188,2017-06-21T00:20:53.730Z,CA,AB,Wetaskiwin,53.08274,-114.12446
4683155,2017-06-21T01:10:02.487Z,CA,AB,Calgary,51.1387,-114.2015
5586891,2017-06-21T01:20:35.470Z,CA,AB,Edmonton,53.5178,-113.552
4907085,2017-06-21T01:28:09.923Z,CA,AB,Calgary,51.00769,-113.95944
5044344,2017-06-21T01:37:03.340Z,CA,AB,Airdrie,51.2889,-114.015
5123272,2017-06-21T01:42:35.283Z,CA,AB,Edmonton,53.54919,-113.42472
5308989,2017-06-21T01:55:45.420Z,CA,NL,St. John's,47.5565,-52.764
4658483,2017-06-21T02:08:04.137Z,CA,AB,Edmonton,53.57741,-113.54728
5467019,2017-06-21T02:10:18.400Z,CA,ON,Oshawa,43.9156,-78.8632
4813114,2017-06-21T02:20:12.650Z,CA,ON,Richmond Hill,43.844,-79.402
4932088,2017-06-21T02:30:22.267Z,CA,BC,New Westminster,49.20591,-122.93197
5295980,2017-06-21T02:54:54.593Z,CA,QC,Montréal,45.5514,-73.6116
5310376,2017-06-21T02:55:49.293Z,CA,ON,Etobicoke,43.6247,-79.4892
5320032,2017-06-21T02:56:09.997Z,CA,ON,Mississauga,43.6046,-79.6729
4538660,2017-06-21T03:01:11.600Z,CA,ON,Markham,43.8598,-79.3296
4953357,2017-06-21T03:31:20.833Z,CA,ON,Brampton,43.7796,-79.7681
5167177,2017-06-21T03:45:33.760Z,CA,BC,Vancouver,49.27003,-123.16682
5387433,2017-06-21T04:01:39.863Z,CA,AB,Edmonton,53.48419,-113.66238
5198330,2017-06-21T04:47:53.210Z,CA,AB,Calgary,51.0486,-113.968
5571498,2017-06-21T05:19:19.203Z,CA,ON,Mississauga,43.5771,-79.6306
5589699,2017-06-21T05:20:49.943Z,CA,AB,Calgary,50.9722,-114.062
4830755,2017-06-21T05:21:30.010Z,CA,ON,Richmond Hill,43.8939,-79.4375
4964718,2017-06-21T05:31:51.367Z,CA,ON,Mississauga,43.5637,-79.7202
5105112,2017-06-21T05:41:25.800Z,CA,QC,Montreal,45.65,-73.4833
5220318,2017-06-21T05:49:24.470Z,CA,BC,Delta,49.0934,-123.058
4606516,2017-06-21T06:04:39.527Z,CA,ON,Barrie,44.4015,-79.6782
4946443,2017-06-21T06:31:08.850Z,CA,ON,Etobicoke,43.6879,-79.557
4904065,2017-06-21T07:27:54.857Z,CA,ON,Guelph,43.5215,-80.2338
4914245,2017-06-21T07:28:52.403Z,CA,ON,Toronto,43.6796,-79.4343
5193615,2017-06-21T07:47:22.197Z,CA,ON,Kitchener,43.425,-80.4526
5312536,2017-06-21T07:55:50.780Z,CA,ON,Toronto,43.6862,-79.402
4552762,2017-06-21T08:01:32.550Z,CA,ON,London,42.9399,-81.2709
4552991,2017-06-21T08:01:33.170Z,CA,ON,Windsor,42.2654,-83.0261
5554157,2017-06-21T08:17:53.693Z,CA,ON,York,43.703,-79.512
4571431,2017-06-21T09:01:57.663Z,CA,ON,Newmarket,44.039,-79.4724
5284127,2017-06-21T09:54:18.860Z,CA,ON,Toronto,43.6606,-79.4635
5388940,2017-06-21T10:01:48.080Z,CA,ON,Windsor,42.2962,-83.018
4592650,2017-06-21T10:03:24.133Z,CA,AB,Calgary,51.0486,-113.968
5187832,2017-06-21T10:46:52.447Z,CA,ON,London,43.0004,-81.2343
4592738,2017-06-21T11:03:26.360Z,CA,AB,Calgary,51.0915,-114.2073
4664045,2017-06-21T11:08:27.513Z,CA,ON,North York,43.71742,-79.44248
5537632,2017-06-21T11:16:48.707Z,CA,BC,Williams Lake,52.1333,-122.143
5569813,2017-06-21T11:19:05.360Z,CA,BC,Vancouver,49.2617,-123.138
5580499,2017-06-21T11:19:54.610Z,CA,SK,North Battleford,52.7834,-108.2847
4842192,2017-06-21T11:22:31.510Z,CA,AB,Calgary,51.0233,-114.071
5281035,2017-06-21T11:54:12.250Z,CA,AB,Edmonton,53.5141,-113.601
4921110,2017-06-21T12:29:26.317Z,CA,ON,Richmond Hill,43.8428,-79.4239
4959039,2017-06-21T12:31:35.817Z,CA,AB,Calgary,51.0381,-114.118
5182990,2017-06-21T12:46:27.183Z,CA,ON,Dundas,43.2499,-79.9727
5268009,2017-06-21T12:53:03.593Z,CA,AB,Saint Albert,53.6415,-113.614
4565325,2017-06-21T13:01:54.030Z,CA,AB,Edmonton,53.6124,-113.5337
4802359,2017-06-21T13:19:03.047Z,CA,MB,Winnipeg,49.8947,-97.1357
5308824,2017-06-21T13:55:44.063Z,CA,AB,Calgary,51.1387,-114.2015
5450936,2017-06-21T14:08:47.473Z,CA,ON,Kitchener,43.37753,-80.41441
4677179,2017-06-21T14:09:33.330Z,CA,AB,Spruce Grove,53.5533,-113.895
5222324,2017-06-21T14:49:36.890Z,CA,AB,Edmonton,53.585,-113.5526
5417501,2017-06-21T15:04:35.157Z,CA,AB,Calgary,51.0235,-114.113
4776553,2017-06-21T15:17:05.673Z,CA,BC,Kamloops,50.6748,-120.329
4791520,2017-06-21T15:18:02.220Z,CA,NB,Fredericton,45.94284,-66.67225
5156587,2017-06-21T15:44:39.767Z,CA,AB,Red Deer,52.2651,-113.794
4547683,2017-06-21T16:01:30.870Z,CA,ON,Kitchener,43.4278,-80.5135
4621493,2017-06-21T16:05:41.073Z,CA,AB,Airdrie,51.3082,-114.0398
4922521,2017-06-21T16:29:34.933Z,CA,BC,Prince George,53.8921,-122.784
4613266,2017-06-21T17:05:03.880Z,CA,ON,Newmarket,44.0587,-79.4591
4618344,2017-06-21T17:05:29.500Z,CA,QC,Dorval,45.4431,-73.751
5496827,2017-06-21T17:12:57.967Z,CA,AB,Calgary,51.063,-113.889
5564472,2017-06-21T17:18:48.883Z,CA,AB,Calgary,51.05198,-113.93554
4521119,2017-06-21T18:00:06.113Z,CA,ON,Kitchener,43.4381,-80.5099
4530595,2017-06-21T18:00:36.720Z,CA,AB,Calgary,51.07,-114.0297
4797054,2017-06-21T18:18:29.327Z,CA,AB,Calgary,51.053,-114.161
4836000,2017-06-21T18:21:59.000Z,CA,AB,Calgary,50.99515,-114.11922
5250494,2017-06-21T18:51:45.823Z,CA,QC,Longueuil,45.5489,-73.4616
5272644,2017-06-21T18:53:24.060Z,CA,AB,Leduc,53.2668,-113.552
4751961,2017-06-21T19:15:18.203Z,CA,ON,Markham,43.8735,-79.3335
4848040,2017-06-21T19:23:03.673Z,CA,AB,Calgary,50.9581,-114.002
4987208,2017-06-21T19:33:26.887Z,CA,QC,Longueuil,45.50905,-73.45637
5426252,2017-06-21T20:05:36.260Z,CA,AB,Calgary,51.0829,-114.095
5041902,2017-06-21T20:36:54.573Z,CA,QC,Saint-Laurent,45.5057,-73.6814
5098706,2017-06-21T20:40:57.823Z,CA,AB,Edmonton,53.4501,-113.461
5170216,2017-06-21T20:45:40.627Z,CA,ON,Bradford,44.12625,-79.57837
5385268,2017-06-21T21:01:24.753Z,CA,AB,Whitecourt,54.1516,-115.659
4691267,2017-06-21T21:10:46.587Z,CA,ON,Toronto,43.6666,-79.3823
4703603,2017-06-21T21:11:46.230Z,CA,MB,Winnipeg,49.7838,-97.0973
4734036,2017-06-21T21:14:04.620Z,CA,AB,Olds,51.7989,-114.118
4623678,2017-06-21T22:05:48.660Z,CA,AB,Calgary,51.0242,-114.1004
5465843,2017-06-21T22:10:11.840Z,CA,SK,Saskatoon,52.0991,-106.6494
5017943,2017-06-21T22:34:57.580Z,CA,AB,Sherwood Park,53.5398,-113.283
5067259,2017-06-21T22:38:29.493Z,CA,ON,Toronto,43.7068,-79.3991
