id,time,country,province,city,lat,long
4846186,2017-06-21T00:22:52.100Z,CA,AB,Edmonton,53.5185,-113.6579
4976888,2017-06-21T00:32:43.837Z,CA,ON,Richmond Hill,43.8582,-79.3985
5021639,2017-06-21T00:35:09.260Z,CA,QC,Anjou,45.6036,-73.55361
5129212,2017-06-21T00:42:57.217Z,CA,AB,Lacombe,52.4685,-113.748
5329506,2017-06-21T00:57:00.507Z,CA,AB,Edmonton,53.47955,-113.38873
5341630,2017-06-21T00:58:10.020Z,CA,QC,Montréal,45.533,-73.6047
4599435,2017-06-21T01:04:04.313Z,CA,AB,Calgary,50.8889,-113.991
5423995,2017-06-21T01:05:11.470Z,CA,NS,Halifax,44.68178,-63.48592
5570746,2017-06-21T01:19:07.107Z,CA,ON,Ottawa,45.444,-75.693
4977117,2017-06-21T01:32:44.950Z,CA,AB,Calgary,50.9505,-113.947
5321001,2017-06-21T01:56:15.290Z,CA,QC,Montréal,45.5884,-73.5641
5353647,2017-06-21T01:59:06.473Z,CA,ON,Toronto,43.6682,-79.4209
5449446,2017-06-21T02:08:29.120Z,CA,BC,Comox,49.6787,-124.93326
4916331,2017-06-21T02:29:03.520Z,CA,SK,Saskatoon,52.1225,-106.72488
5286877,2017-06-21T02:54:29.357Z,CA,ON,Markham,43.8747,-79.2599
5395584,2017-06-21T03:02:28.197Z,CA,ON,Toronto,43.7425,-79.5851
5460375,2017-06-21T03:09:44.450Z,CA,ON,Sioux Lookout,50.1004,-92.1661
4872381,2017-06-21T03:25:06.180Z,CA,AB,Edmonton,53.44693,-113.43865
5066056,2017-06-21T03:38:19.813Z,CA,ON,Thunder Bay,48.4117,-89.2451
5106126,2017-06-21T03:41:28.350Z,CA,AB,Calgary,51.11513,-114.08172
5202358,2017-06-21T03:48:03.893Z,CA,AB,Edmonton,53.587,-113.441
4635875,2017-06-21T04:06:32.860Z,CA,ON,Barrie,44.3303,-79.7268
5524900,2017-06-21T04:15:36.120Z,CA,ON,Barrie,44.4001,-79.6663
5580636,2017-06-21T04:19:54.597Z,CA,ON,Richmond Hill,43.8428,-79.4239
4963532,2017-06-21T04:31:51.180Z,CA,ON,Scarborough,43.7667,-79.2386
5149143,2017-06-21T04:44:14.697Z,CA,ON,Toronto,43.672,-79.3791
5154479,2017-06-21T04:44:30.387Z,CA,ON,Toronto,43.6682,-79.4209
5297541,2017-06-21T04:55:04.170Z,CA,ON,Maple,43.8526,-79.5117
5571886,2017-06-21T05:19:20.000Z,CA,ON,Scarborough,43.8315,-79.2599
4565680,2017-06-21T06:01:50.707Z,CA,ON,Barrie,44.3303,-79.7268
5498385,2017-06-21T06:13:01.123Z,CA,AB,Airdrie,51.30009,-114.04015
4838186,2017-06-21T06:22:04.687Z,CA,AB,Edmonton,53.5515,-113.492
4936069,2017-06-21T06:30:37.413Z,CA,SK,Regina,50.4507,-104.665
4939379,2017-06-21T06:30:44.717Z,CA,AB,Calgary,51.0419,-114.2
4609676,2017-06-21T07:04:52.767Z,CA,AB,Edmonton,53.5181,-113.5797
5345374,2017-06-21T07:58:32.417Z,CA,ON,Sudbury,46.508,-80.987
4598081,2017-06-21T08:03:55.133Z,CA,AB,Calgary,51.0571,-114.077
5063827,2017-06-21T08:38:14.477Z,CA,NS,Lower Sackville,44.787,-63.7007
5115936,2017-06-21T08:42:03.233Z,CA,ON,Mississauga,43.65519,-79.66041
5253644,2017-06-21T08:52:03.130Z,CA,AB,Edmonton,53.40441,-113.52367
4576386,2017-06-21T09:02:07.390Z,CA,AB,Calgary,51.06561,-114.19218
4816378,2017-06-21T09:20:27.380Z,CA,AB,Banff,51.1766,-115.572
4950546,2017-06-21T09:31:12.307Z,CA,QC,Montréal,45.502,-73.562
5035671,2017-06-21T09:36:23.333Z,CA,AB,Edmonton,53.4179,-113.5785
5071114,2017-06-21T10:38:45.300Z,CA,SK,Moose Jaw,50.39,-105.532
5121663,2017-06-21T10:42:26.600Z,CA,ON,Barrie,44.3964,-79.66073
5317663,2017-06-21T10:56:04.923Z,CA,AB,Calgary,50.95352,-114.12735
5337568,2017-06-21T10:57:46.130Z,CA,AB,Calgary,51.0081,-114.073
4701879,2017-06-21T11:11:43.490Z,CA,AB,Edmonton,53.4154,-113.4178
5529827,2017-06-21T11:16:03.360Z,CA,AB,Edmonton,53.60982,-113.47631
4942450,2017-06-21T11:30:53.730Z,CA,ON,Nepean,45.3283,-75.7125
5224315,2017-06-21T11:49:44.437Z,CA,ON,Brampton,43.68347,-79.76019
4580147,2017-06-21T12:02:23.103Z,CA,AB,Calgary,51.13293,-114.2141
4660049,2017-06-21T12:08:11.270Z,CA,AB,Edmonton,53.4567,-113.5801
4794484,2017-06-21T12:18:19.150Z,CA,AB,Calgary,51.053,-114.161
4860345,2017-06-21T12:24:00.877Z,CA,AB,Calgary,51.05152,-113.92762
5021826,2017-06-21T12:35:12.400Z,CA,ON,Toronto,43.65632,-79.45329
5390601,2017-06-21T13:02:04.160Z,CA,AB,Fort Mcmurray,56.695,-111.337
5513938,2017-06-21T13:14:36.667Z,CA,AB,Ponoka,52.6745,-113.576
5004243,2017-06-21T13:34:22.930Z,CA,ON,Oshawa,43.89701,-78.8888
5456873,2017-06-21T14:09:17.270Z,CA,AB,Calgary,51.0818,-113.959
4696465,2017-06-21T14:11:16.553Z,CA,SK,Saskatoon,52.1168,-106.6345
4817944,2017-06-21T14:20:32.747Z,CA,BC,Vancouver,49.24045,-123.09886
5097933,2017-06-21T14:40:55.017Z,CA,ON,Mississauga,43.5738,-79.7193
4845359,2017-06-21T15:22:50.803Z,CA,AB,Edmonton,53.47344,-113.39647
5488248,2017-06-21T16:11:59.320Z,CA,SK,Regina,50.433,-104.594
5560902,2017-06-21T16:18:33.770Z,CA,AB,Edmonton,53.4739,-113.483
5221008,2017-06-21T17:49:28.727Z,CA,AB,Edmonton,53.4501,-113.461
5316226,2017-06-21T17:56:00.020Z,CA,ON,Burlington,43.32001,-79.80515
4788315,2017-06-21T18:17:46.013Z,CA,ON,Mississauga,43.5178,-79.6587
4865160,2017-06-21T18:24:26.357Z,CA,AB,Edmonton,53.5442,-113.495
5011394,2017-06-21T18:34:41.520Z,CA,ON,Etobicoke,43.6858,-79.5196
5049790,2017-06-21T18:37:25.147Z,CA,ON,Toronto,43.7918,-79.2365
4527148,2017-06-21T19:00:20.903Z,CA,AB,Airdrie,51.27979,-114.00324
4748303,2017-06-21T19:15:09.123Z,CA,YT,Pelly Crossing,62.8273,-136.53957
5138138,2017-06-21T19:43:36.990Z,CA,ON,Thornhill,43.8395,-79.3831
5273960,2017-06-21T19:53:29.240Z,CA,AB,Edmonton,53.4104,-113.517
5288612,2017-06-21T19:54:32.760Z,CA,ON,Mississauga,43.6046,-79.6729
5132091,2017-06-21T20:43:09.330Z,CA,AB,Calgary,50.8837,-114.0326
5269405,2017-06-21T20:53:07.820Z,CA,QC,Pte Aux Trembles,45.67568,-73.51935
4521780,2017-06-21T21:00:02.823Z,CA,ON,Cambridge,43.3653,-80.3066
4617818,2017-06-21T21:05:24.960Z,CA,AB,Airdrie,51.3082,-114.0398
4662665,2017-06-21T21:08:21.273Z,CA,BC,Langley,49.16994,-122.67217
5220003,2017-06-21T21:49:24.110Z,CA,ON,Golden Lake,45.6278,-77.339
5258484,2017-06-21T21:52:25.973Z,CA,QC,Saint-Hyacinthe,45.6393,-72.95626
5290382,2017-06-21T21:54:35.060Z,CA,ON,Brantford,43.1508,-80.2094
5290476,2017-06-21T21:54:35.150Z,CA,AB,Calgary,51.0196,-114.20029
5403946,2017-06-21T22:03:19.843Z,CA,BC,Vancouver,49.27543,-123.13288
5495845,2017-06-21T22:12:50.060Z,CA,BC,Saanich,48.469,-123.342
4724596,2017-06-21T22:13:40.610Z,CA,ON,Scarborough,43.8315,-79.2599
4727198,2017-06-21T22:13:47.810Z,CA,ON,Kitchener,43.4381,-80.5099
4729779,2017-06-21T22:13:50.750Z,CA,QC,Lévis,46.8251,-71.149
5561421,2017-06-21T22:18:33.707Z,CA,AB,Calgary,51.0381,-114.118
4844179,2017-06-21T22:22:45.107Z,CA,AB,Calgary,51.133,-113.856
5323591,2017-06-21T22:56:20.973Z,CA,AB,Edmonton,53.5185,-113.6579
