id,time,country,province,city,lat,long
5456111,2017-06-21T00:09:10.267Z,CA,AB,Calgary,51.0818,-113.959
5565019,2017-06-21T00:18:49.940Z,CA,AB,Fort Mackay,57.32867,-111.75584
4856419,2017-06-21T00:23:41.870Z,CA,AB,Calgary,51.0242,-114.1004
4934170,2017-06-21T00:30:31.723Z,CA,QC,Montréal,45.5048,-73.5742
4942909,2017-06-21T00:30:53.820Z,CA,AB,Calgary,51.1181,-114.06911
5218752,2017-06-21T00:49:18.430Z,CA,ON,Huntsville,45.3359,-79.12697
5358329,2017-06-21T00:59:19.900Z,CA,ON,Burlington,43.3889,-79.7682
5372051,2017-06-21T01:00:17.783Z,CA,ON,Toronto,43.6682,-79.4209
4752110,2017-06-21T01:15:21.203Z,CA,AB,Airdrie,51.2889,-114.015
4863148,2017-06-21T01:24:16.473Z,CA,AB,Calgary,51.08108,-114.06459
4971934,2017-06-21T01:32:30.270Z,CA,ON,Toronto,43.6682,-79.4209
5258795,2017-06-21T01:52:26.620Z,CA,QC,Gatineau,45.43553,-75.78757
5284380,2017-06-21T01:54:21.370Z,CA,AB,Calgary,51.1581,-113.938
5547718,2017-06-21T02:17:37.967Z,CA,ON,Toronto,43.6646,-79.3696
4954766,2017-06-21T02:31:28.160Z,CA,ON,Brampton,43.68932,-79.76418
5150687,2017-06-21T02:44:18.337Z,CA,AB,Cochrane,51.1834,-114.4687
5368365,2017-06-21T04:00:02.537Z,CA,ON,Toronto,43.7918,-79.2365
4772800,2017-06-21T04:16:49.007Z,CA,AB,Edmonton,53.44217,-113.4452
5081855,2017-06-21T04:39:32.633Z,CA,AB,Calgary,50.8837,-114.0326
5140073,2017-06-21T04:43:39.160Z,CA,AB,Edmonton,53.6134,-113.541
5589443,2017-06-21T05:20:50.350Z,CA,AB,Edmonton,53.51853,-113.68117
4893498,2017-06-21T05:26:53.457Z,CA,SK,Saskatoon,52.1225,-106.72488
5322223,2017-06-21T05:56:15.117Z,CA,NL,Bay Roberts,47.6212,-53.1424
4813710,2017-06-21T06:20:13.453Z,CA,AB,Edmonton,53.58671,-113.49101
5236989,2017-06-21T06:50:53.763Z,CA,AB,Calgary,50.8837,-114.0326
5326767,2017-06-21T06:56:41.530Z,CA,AB,Edmonton,53.60754,-113.48703
4645022,2017-06-21T07:07:12.327Z,CA,ON,Toronto,43.6606,-79.4635
4810070,2017-06-21T07:19:50.160Z,CA,ON,Toronto,43.6666,-79.3823
5605540,2017-06-21T07:22:01.390Z,CA,AB,Nordegg,52.4841,-116.083
5007668,2017-06-21T07:34:31.980Z,CA,AB,Edmonton,53.61568,-113.54193
5174712,2017-06-21T07:45:58.863Z,CA,ON,Etobicoke,43.6602,-79.5306
5176875,2017-06-21T07:46:01.890Z,CA,AB,Calgary,51.11765,-113.94998
5178020,2017-06-21T07:46:06.510Z,CA,AB,Calgary,51.0571,-114.077
5353927,2017-06-21T07:59:07.860Z,CA,SK,Saskatoon,52.1404,-106.608
5598496,2017-06-21T08:21:22.210Z,CA,ON,Guelph,43.5425,-80.2676
4844146,2017-06-21T08:22:44.280Z,CA,ON,Vaughan,43.8156,-79.4534
5092881,2017-06-21T08:40:31.693Z,CA,ON,Kitchener,43.4397,-80.434
5171803,2017-06-21T08:45:45.667Z,CA,QC,Brossard,45.4571,-73.4922
5186716,2017-06-21T08:46:46.670Z,CA,MB,Winnipeg,49.875,-97.2096
5278758,2017-06-21T08:54:07.343Z,CA,AB,Edmonton,53.59443,-113.54631
5390063,2017-06-21T09:01:57.740Z,CA,AB,Calgary,51.0486,-113.968
5556444,2017-06-21T09:18:05.790Z,CA,ON,Brantford,43.1692,-80.2684
4792920,2017-06-21T09:18:11.593Z,CA,ON,Toronto,43.6682,-79.4209
4567053,2017-06-21T10:01:54.450Z,CA,QC,Boucherville,45.6007,-73.4455
5588050,2017-06-21T10:20:36.430Z,CA,ON,Toronto,43.7056,-79.4279
5085436,2017-06-21T10:39:52.403Z,CA,QC,Lavaltrie,45.8846,-73.2769
5383499,2017-06-21T11:01:22.457Z,CA,NT,Yellowknife,62.4543,-114.37
4545552,2017-06-21T11:01:29.677Z,CA,ON,Scarborough,43.81668,-79.21307
5061520,2017-06-21T11:38:04.640Z,CA,ON,Mississauga,43.55387,-79.58572
5264724,2017-06-21T11:52:46.857Z,CA,AB,Edmonton,53.5319,-113.561
4746122,2017-06-21T12:15:03.660Z,CA,AB,Red Deer,52.28647,-113.77942
4918862,2017-06-21T12:29:14.113Z,CA,AB,Edmonton,53.47821,-113.39114
5101427,2017-06-21T12:41:14.193Z,CA,AB,Okotoks,50.7258,-113.974
5457771,2017-06-21T13:09:21.963Z,CA,SK,Saskatoon,52.1225,-106.72488
5561985,2017-06-21T13:18:33.110Z,CA,AB,Calgary,51.0818,-113.959
5080544,2017-06-21T13:39:27.227Z,CA,ON,North York,43.7459,-79.3522
5005350,2017-06-21T14:34:24.407Z,CA,AB,Edmonton,53.5515,-113.492
5104448,2017-06-21T14:41:22.947Z,CA,ON,Ottawa,45.4177,-75.6977
5424051,2017-06-21T15:05:14.683Z,CA,AB,Edmonton,53.5129,-113.623
5496316,2017-06-21T15:12:57.750Z,CA,ON,Toronto,43.6796,-79.4343
4781633,2017-06-21T15:17:23.857Z,CA,AB,Edmonton,53.4579,-113.412
5582396,2017-06-21T15:20:07.973Z,CA,ON,Peterborough,44.27974,-78.35169
5587035,2017-06-21T15:20:35.137Z,CA,AB,Edmonton,53.5314,-113.582
5082175,2017-06-21T15:39:35.490Z,CA,AB,Edmonton,53.5185,-113.6579
5131223,2017-06-21T15:43:03.610Z,CA,AB,Edmonton,53.4416,-113.4157
5180551,2017-06-21T15:46:12.347Z,CA,AB,Calgary,51.1264,-114.1419
5245898,2017-06-21T15:51:26.543Z,CA,AB,Edmonton,53.4579,-113.412
5307530,2017-06-21T15:55:36.377Z,CA,ON,Peterborough,44.3022,-78.3342
5420749,2017-06-21T16:04:53.520Z,CA,SK,Regina,50.45507,-104.63897
5421002,2017-06-21T16:04:56.590Z,CA,ON,Toronto,43.7264,-79.3978
4756202,2017-06-21T16:15:37.107Z,CA,ON,Newmarket,44.0587,-79.4591
4938556,2017-06-21T16:30:38.533Z,CA,ON,Mississauga,43.5738,-79.7193
4984874,2017-06-21T16:33:13.930Z,CA,ON,North York,43.781,-79.3483
5153795,2017-06-21T16:44:30.390Z,CA,BC,Burnaby,49.21572,-122.98798
5322551,2017-06-21T16:56:15.083Z,CA,AB,Calgary,51.1229,-114.189
5475150,2017-06-21T17:11:01.960Z,CA,ON,Mississauga,43.534,-79.628
4707275,2017-06-21T17:12:10.077Z,CA,ON,Burlington,43.332,-79.807
4933558,2017-06-21T17:30:27.447Z,CA,ON,London,43.0343,-81.2682
4952869,2017-06-21T17:31:24.590Z,CA,BC,Richmond,49.21127,-123.20282
5290576,2017-06-21T17:54:36.193Z,CA,AB,Calgary,51.0621,-114.1159
5383133,2017-06-21T18:01:19.200Z,CA,ON,Whitby,43.8873,-78.9422
4650575,2017-06-21T18:07:27.383Z,CA,ON,Toronto,43.6736,-79.4035
5469668,2017-06-21T18:10:31.693Z,CA,AB,Edmonton,53.4688,-113.508
5019509,2017-06-21T18:35:01.817Z,CA,AB,Calgary,50.89572,-114.04659
5078650,2017-06-21T18:39:15.693Z,CA,QC,Saint-Laurent,45.5038,-73.6843
5096691,2017-06-21T18:40:47.943Z,CA,AB,Leduc,53.2617,-113.549
5486342,2017-06-21T19:11:46.177Z,CA,SK,Saskatoon,52.1225,-106.72488
4711993,2017-06-21T19:12:30.427Z,CA,QC,Montreal,45.59353,-73.59217
5552135,2017-06-21T19:17:53.227Z,CA,ON,Toronto,43.6796,-79.4343
4842629,2017-06-21T19:22:37.070Z,CA,ON,York,43.7028,-79.5156
4945003,2017-06-21T19:31:01.033Z,CA,ON,Mississauga,43.5637,-79.7202
4980243,2017-06-21T19:32:56.787Z,CA,AB,Calgary,51.11516,-114.08176
5063139,2017-06-21T19:38:09.120Z,CA,ON,Mississauga,43.5355,-79.6915
5337494,2017-06-21T19:57:46.087Z,CA,AB,Calgary,51.091,-114.182
4880199,2017-06-21T20:25:49.900Z,CA,ON,North York,43.7552,-79.4398
5267044,2017-06-21T20:52:59.110Z,CA,ON,Toronto,43.7068,-79.3991
5325441,2017-06-21T20:56:36.033Z,CA,AB,Canmore,51.0837,-115.368
5341231,2017-06-21T20:58:11.010Z,CA,ON,Toronto,43.6666,-79.3823
4737303,2017-06-21T21:14:22.107Z,CA,ON,Mississauga,43.5873,-79.6076
4855882,2017-06-21T21:23:37.287Z,CA,AB,Calgary,51.0081,-114.073
5002975,2017-06-21T21:34:22.763Z,CA,AB,Edmonton,53.5395,-113.425
5050226,2017-06-21T21:37:25.140Z,CA,MB,Winnipeg,49.83784,-97.08087
5334300,2017-06-21T21:57:24.740Z,CA,ON,Mississauga,43.7025,-79.649
5352133,2017-06-21T21:59:01.530Z,CA,ON,Huntsville,45.3265,-79.2168
4551712,2017-06-21T22:01:32.660Z,CA,QC,Saint-Constant,45.3668,-73.5659
4919358,2017-06-21T22:29:20.133Z,CA,AB,Calgary,51.0621,-114.1159
5354023,2017-06-21T22:59:06.503Z,CA,ON,Toronto,43.6722,-79.40118
