id,time,country,province,city,lat,long
4581069,2017-06-21T00:02:25.993Z,CA,MB,Winnipeg,49.884,-97.165
4581672,2017-06-21T00:02:31.130Z,CA,ON,Toronto,43.696,-79.412
4586004,2017-06-21T00:02:50.537Z,CA,AB,Calgary,50.9505,-113.947
5427789,2017-06-21T00:05:51.737Z,CA,ON,Gravenhurst,44.96188,-79.36836
4725203,2017-06-21T00:13:42.983Z,CA,ON,Sandwich South,42.3085,-82.8984
4732961,2017-06-21T00:14:04.720Z,CA,ON,Etobicoke,43.6247,-79.4892
4739762,2017-06-21T00:14:35.990Z,CA,AB,Edmonton,53.5141,-113.601
4939642,2017-06-21T00:30:42.813Z,CA,AB,Edmonton,53.44231,-113.44509
5342015,2017-06-21T00:58:14.650Z,CA,QC,Montréal,45.50986,-73.55284
5385341,2017-06-21T01:01:24.117Z,CA,AB,Calgary,50.9505,-113.947
5518298,2017-06-21T01:15:02.183Z,CA,MB,Winnipeg,49.8754,-97.1508
4918302,2017-06-21T01:29:11.663Z,CA,AB,Calgary,51.18919,-114.15948
5116113,2017-06-21T01:42:03.487Z,CA,ON,Toronto,43.6504,-79.376
5309547,2017-06-21T01:55:45.907Z,CA,ON,Ancaster,43.2614,-79.823
5341660,2017-06-21T01:58:11.033Z,CA,ON,Toronto,43.6666,-79.3823
5348831,2017-06-21T01:58:54.167Z,CA,QC,Montreal,45.5695,-73.5731
4854431,2017-06-21T02:23:30.763Z,CA,ON,Ottawa,45.3977,-75.7599
5005951,2017-06-21T02:34:26.260Z,CA,ON,Ottawa,45.4455,-75.6894
5277709,2017-06-21T02:53:53.237Z,CA,ON,Kitchener,43.4553,-80.4845
5540155,2017-06-21T03:17:02.150Z,CA,AB,Calgary,51.00602,-114.12962
4781854,2017-06-21T03:17:24.483Z,CA,ON,Thornhill,43.8395,-79.3831
5005527,2017-06-21T03:34:26.273Z,CA,ON,Etobicoke,43.6381,-79.5787
5018562,2017-06-21T03:34:57.190Z,CA,AB,Calgary,51.1229,-114.189
5248035,2017-06-21T03:51:29.470Z,CA,AB,Calgary,51.063,-113.889
4661455,2017-06-21T04:08:12.877Z,CA,AB,Calgary,51.05423,-113.94302
4714221,2017-06-21T04:12:45.363Z,CA,ON,Toronto,43.6587,-79.3966
4834753,2017-06-21T04:21:50.433Z,CA,AB,Edmonton,53.5046,-113.453
5342259,2017-06-21T04:58:16.763Z,CA,AB,Edmonton,53.5141,-113.601
4756501,2017-06-21T05:15:41.553Z,CA,AB,Calgary,51.03922,-113.97842
5571318,2017-06-21T05:19:10.860Z,CA,ON,Thornhill,43.8395,-79.3831
5185155,2017-06-21T05:46:36.923Z,CA,AB,Strathcona County,53.56128,-113.25629
5216179,2017-06-21T05:49:11.877Z,CA,QC,Saint-Laurent,45.50381,-73.68475
4729415,2017-06-21T06:13:49.560Z,CA,AB,Calgary,51.0419,-114.061
5143482,2017-06-21T06:43:54.000Z,CA,AB,Red Deer,52.2698,-113.818
5182481,2017-06-21T06:46:21.853Z,CA,ON,Ottawa,45.444,-75.693
5216443,2017-06-21T06:49:13.297Z,CA,AB,Edmonton,53.5515,-113.492
5348619,2017-06-21T06:58:51.370Z,CA,QC,Lasalle,45.4363,-73.6215
4766878,2017-06-21T07:16:28.813Z,CA,AB,Calgary,51.053,-114.161
5154348,2017-06-21T07:44:27.967Z,CA,ON,Brantford,43.1207,-80.2893
5484523,2017-06-21T08:11:42.060Z,CA,BC,Richmond,49.1241,-123.159
