id,time,country,province,city,lat,long
4820937,2017-06-21T01:20:46.800Z,CA,AB,Fort Mcmurray,56.7377,-111.438
5108542,2017-06-21T01:41:35.120Z,CA,QC,Montréal,45.4978,-73.5798
4746433,2017-06-21T02:15:02.390Z,CA,AB,Calgary,51.0242,-114.1004
5559985,2017-06-21T02:18:22.487Z,CA,AB,Edmonton,53.587,-113.441
4804252,2017-06-21T02:19:10.607Z,CA,AB,Calgary,50.95701,-114.08148
4651443,2017-06-21T03:07:27.420Z,CA,ON,Kingston,44.2377,-76.5602
4685969,2017-06-21T03:10:22.350Z,CA,AB,Calgary,51.053,-114.161
4770541,2017-06-21T03:16:40.990Z,CA,AB,Edmonton,53.51867,-113.63905
5071487,2017-06-21T03:38:46.240Z,CA,ON,Brampton,43.69541,-79.81975
4527443,2017-06-21T04:00:21.377Z,CA,ON,Brampton,43.71144,-79.76698
5376597,2017-06-21T04:00:37.420Z,CA,AB,Edmonton,53.587,-113.441
5544492,2017-06-21T04:17:23.180Z,CA,QC,Gatineau,45.4439,-75.742
4997478,2017-06-21T04:33:58.613Z,CA,AB,Sturgeon County,53.95,-113.9
5401258,2017-06-21T06:02:53.677Z,CA,ON,Saint Catharines,43.1941,-79.2525
5554142,2017-06-21T06:17:53.393Z,CA,ON,Ottawa,45.4177,-75.6977
5109591,2017-06-21T06:41:43.050Z,CA,QC,Côte-Saint-Luc,45.46913,-73.65085
5361733,2017-06-21T06:59:31.793Z,CA,SK,Saskatoon,52.1564,-106.6873
4608893,2017-06-21T07:04:45.347Z,CA,ON,Niagara Falls,43.1065,-79.0683
5200364,2017-06-21T07:48:00.447Z,CA,AB,Edmonton,53.5314,-113.582
5412718,2017-06-21T08:04:20.503Z,CA,ON,Cambridge,43.3842,-80.2968
4823336,2017-06-21T08:20:57.280Z,CA,SK,North Battleford,52.75755,-108.26953
5059791,2017-06-21T08:38:00.040Z,CA,ON,Barrie,44.3303,-79.7268
5201522,2017-06-21T08:48:00.553Z,CA,AB,Calgary,51.1387,-114.2015
5251805,2017-06-21T08:51:57.400Z,CA,SK,Saskatoon,52.1168,-106.6345
5401444,2017-06-21T09:02:54.960Z,CA,AB,Calgary,51.0823,-114.142
4656333,2017-06-21T09:07:51.070Z,CA,ON,Pembroke,45.827,-77.1116
5471142,2017-06-21T09:10:44.573Z,CA,QC,Montréal,45.4978,-73.5798
5148441,2017-06-21T09:44:13.750Z,CA,AB,Calgary,51.0494,-113.9564
5448728,2017-06-21T10:08:23.310Z,CA,QC,Montréal,45.467,-73.6484
4663664,2017-06-21T11:08:25.967Z,CA,ON,Guelph,43.5215,-80.2338
5538756,2017-06-21T11:16:54.993Z,CA,QC,Dollard-Des-Ormeaux,45.4793,-73.8438
4785718,2017-06-21T11:17:37.967Z,CA,AB,Edmonton,53.47359,-113.39653
5125428,2017-06-21T11:42:42.170Z,CA,AB,Calgary,51.0348,-114.157
5300164,2017-06-21T11:55:14.397Z,CA,AB,Lethbridge,49.67568,-112.9061
5302618,2017-06-21T11:55:23.203Z,CA,AB,Calgary,51.0242,-114.1004
5414875,2017-06-21T12:04:32.137Z,CA,SK,Saskatoon,52.1225,-106.72488
5478791,2017-06-21T12:11:15.783Z,CA,ON,Ottawa,45.4298,-75.6931
4848198,2017-06-21T12:23:01.020Z,CA,AB,Sylvan Lake,52.3069,-114.08
4994269,2017-06-21T13:33:52.797Z,CA,AB,Canmore,51.0876,-115.3461
5390278,2017-06-21T14:02:03.263Z,CA,ON,Toronto,43.7129,-79.3888
5568265,2017-06-21T14:19:03.993Z,CA,ON,Thunder Bay,48.4527,-89.2162
4807764,2017-06-21T14:19:34.347Z,CA,NB,Fredericton,45.9527,-66.6558
5595231,2017-06-21T14:21:08.533Z,CA,AB,Edmonton,53.58879,-113.44653
5061674,2017-06-21T14:38:03.577Z,CA,AB,Calgary,51.1264,-114.1419
4640302,2017-06-21T15:06:56.893Z,CA,ON,Thunder Bay,48.3956,-89.2905
5501169,2017-06-21T15:13:12.890Z,CA,ON,Windsor,42.2287,-83.0182
4798459,2017-06-21T15:18:41.463Z,CA,MB,Winnipeg,49.893,-97.001
4968260,2017-06-21T15:32:15.887Z,CA,AB,Calgary,51.0905,-114.182
5141098,2017-06-21T15:43:44.260Z,CA,ON,Oakville,43.4434,-79.6802
5332289,2017-06-21T15:57:15.880Z,CA,AB,Calgary,51.0494,-113.9564
4885554,2017-06-21T16:26:08.863Z,CA,NB,East Riverside-Kinghurst,45.3647,-65.9948
4950357,2017-06-21T16:31:09.670Z,CA,ON,Mississauga,43.5738,-79.7193
5070758,2017-06-21T16:38:41.060Z,CA,ON,Kitchener,43.4453,-80.4905
5188191,2017-06-21T16:46:56.833Z,CA,ON,Mississauga,43.5869,-79.7559
5391393,2017-06-21T17:02:13.047Z,CA,ON,Ottawa,45.3458,-75.7904
5425416,2017-06-21T17:05:23.550Z,CA,AB,Innisfail,52.0269,-113.9507
5599774,2017-06-21T17:21:22.557Z,CA,AB,Calgary,50.9632,-114.082
5196128,2017-06-21T17:47:40.077Z,CA,BC,Richmond,49.17053,-123.144
4695236,2017-06-21T18:11:07.183Z,CA,AB,Okotoks,50.7258,-113.974
5524238,2017-06-21T18:15:30.680Z,CA,AB,Calgary,51.0818,-113.959
4777469,2017-06-21T18:17:07.977Z,CA,MB,Winnipeg,49.888,-97.1507
5105978,2017-06-21T18:41:27.853Z,CA,AB,Calgary,51.053,-114.161
4748687,2017-06-21T19:15:12.547Z,CA,AB,Edmonton,53.4593,-113.4145
4756144,2017-06-21T19:15:36.827Z,CA,AB,Cochrane,51.1834,-114.4687
5234282,2017-06-21T19:50:40.317Z,CA,ON,Saint Catharines,43.1954,-79.2189
4669955,2017-06-21T20:08:56.440Z,CA,ON,Cambridge,43.33,-80.2879
5503018,2017-06-21T20:13:20.237Z,CA,ON,Kitchener,43.4453,-80.4905
4753063,2017-06-21T20:15:22.867Z,CA,AB,Edmonton,53.40609,-113.46662
4888307,2017-06-21T20:26:24.087Z,CA,NS,Halifax,44.7076,-63.3523
4995985,2017-06-21T20:33:53.267Z,CA,AB,Beaumont,53.3545,-113.414
5075980,2017-06-21T20:39:06.210Z,CA,AB,Calgary,51.1414,-114.076
5229391,2017-06-21T20:50:14.233Z,CA,AB,Calgary,50.8837,-114.0326
5417695,2017-06-21T21:04:35.283Z,CA,AB,Calgary,51.08172,-114.16088
4630264,2017-06-21T21:06:11.213Z,CA,ON,Thunder Bay,48.3914,-89.262
5473900,2017-06-21T21:11:03.113Z,CA,AB,Edmonton,53.5066,-113.641
5538400,2017-06-21T21:16:55.403Z,CA,ON,Toronto,43.6557,-79.3646
4920889,2017-06-21T21:29:22.797Z,CA,AB,Edmonton,53.50607,-113.70898
5125448,2017-06-21T21:42:42.293Z,CA,AB,Calgary,51.1003,-113.95305
5167273,2017-06-21T21:45:34.130Z,CA,SK,Saskatoon,52.1225,-106.72488
5250513,2017-06-21T21:51:46.903Z,CA,AB,Edmonton,53.4597,-113.46117
5313255,2017-06-21T21:55:55.333Z,CA,AB,Calgary,51.0242,-114.1004
4753674,2017-06-21T22:15:28.900Z,CA,AB,Sherwood Park,53.5276,-113.296
5029875,2017-06-21T22:35:57.640Z,CA,AB,Edmonton,53.49282,-113.67738
5036915,2017-06-21T22:36:29.117Z,CA,SK,Saskatoon,52.1418,-106.702
5159290,2017-06-21T22:44:59.927Z,CA,ON,Etobicoke,43.6879,-79.557
5172321,2017-06-21T22:45:48.080Z,CA,AB,Calgary,51.12988,-114.18844
5336012,2017-06-21T22:57:36.567Z,CA,QC,Brossard,45.4571,-73.4922
