id,time,country,province,city,lat,long,POIID
5380837,2017-06-21T00:01:06.800Z,CA,ON,Ajax,43.8959,-79.0344,POI3
5394149,2017-06-21T00:02:23.647Z,CA,QC,Saint-Nicolas,46.71258,-71.29079,POI3
5446501,2017-06-21T00:07:56.850Z,CA,ON,Thunder Bay,48.3738,-89.2779,POI3
5461902,2017-06-21T00:09:56.483Z,CA,AB,Innisfail,52.0269,-113.9507,POI1
5461902,2017-06-21T00:09:56.483Z,CA,AB,Innisfail,52.0269,-113.9507,POI2
4716388,2017-06-21T00:12:51.793Z,CA,BC,Richmond,49.1423,-123.1569,POI1
4716388,2017-06-21T00:12:51.793Z,CA,BC,Richmond,49.1423,-123.1569,POI2
5515277,2017-06-21T00:14:44.707Z,CA,AB,Calgary,51.05178,-114.17577,POI1
5515277,2017-06-21T00:14:44.707Z,CA,AB,Calgary,51.05178,-114.17577,POI2
4857121,2017-06-21T00:23:45.760Z,CA,ON,Ottawa,45.3977,-75.7599,POI3
4910973,2017-06-21T00:28:25.140Z,CA,ON,Parry Sound,45.3497,-80.0085,POI3
4938394,2017-06-21T00:30:37.603Z,CA,ON,Ottawa,45.4019,-75.7513,POI3
5113492,2017-06-21T00:41:57.783Z,CA,ON,Markham,43.8341,-79.3302,POI3
5171122,2017-06-21T00:45:44.863Z,CA,AB,Calgary,51.1111,-114.0477,POI1
5171122,2017-06-21T00:45:44.863Z,CA,AB,Calgary,51.1111,-114.0477,POI2
4762912,2017-06-21T01:16:09.523Z,CA,AB,Cochrane,51.1834,-114.4687,POI1
4762912,2017-06-21T01:16:09.523Z,CA,AB,Cochrane,51.1834,-114.4687,POI2
5025188,2017-06-21T01:35:32.130Z,CA,ON,Mississauga,43.5869,-79.7559,POI3
5196819,2017-06-21T01:47:45.487Z,CA,ON,Toronto,43.7264,-79.3978,POI3
5222244,2017-06-21T01:49:36.580Z,CA,ON,Scarborough,43.801,-79.278,POI3
5256702,2017-06-21T01:52:18.643Z,CA,ON,Brampton,43.684,-79.7716,POI3
5268904,2017-06-21T01:53:06.317Z,CA,AB,Calgary,51.0829,-114.095,POI1
5268904,2017-06-21T01:53:06.317Z,CA,AB,Calgary,51.0829,-114.095,POI2
5311131,2017-06-21T01:55:50.843Z,CA,ON,Toronto,43.6394,-79.3839,POI3
5389666,2017-06-21T02:01:54.747Z,CA,MB,Winnipeg,49.893,-97.001,POI1
5389666,2017-06-21T02:01:54.747Z,CA,MB,Winnipeg,49.893,-97.001,POI2
4720499,2017-06-21T02:13:10.273Z,CA,AB,Calgary,50.9722,-114.062,POI1
4720499,2017-06-21T02:13:10.273Z,CA,AB,Calgary,50.9722,-114.062,POI2
4783415,2017-06-21T02:17:30.923Z,CA,ON,Ancaster,43.2614,-79.823,POI3
4944968,2017-06-21T02:31:00.520Z,CA,ON,Brampton,43.6971,-79.7944,POI3
5059058,2017-06-21T02:37:55.307Z,CA,BC,Burnaby,49.2639,-122.942,POI1
5059058,2017-06-21T02:37:55.307Z,CA,BC,Burnaby,49.2639,-122.942,POI2
4600344,2017-06-21T03:04:09.663Z,CA,ON,Scarborough,43.798,-79.227,POI3
5441564,2017-06-21T03:07:20.510Z,CA,AB,Edmonton,53.5989,-113.454,POI1
5441564,2017-06-21T03:07:20.510Z,CA,AB,Edmonton,53.5989,-113.454,POI2
4742916,2017-06-21T03:14:46.813Z,CA,AB,Edmonton,53.53871,-113.51924,POI1
4742916,2017-06-21T03:14:46.813Z,CA,AB,Edmonton,53.53871,-113.51924,POI2
4802492,2017-06-21T03:19:02.653Z,CA,AB,Calgary,51.0508,-114.074,POI1
4802492,2017-06-21T03:19:02.653Z,CA,AB,Calgary,51.0508,-114.074,POI2
4819911,2017-06-21T03:20:39.247Z,CA,AB,Sherwood Park,53.52321,-113.29501,POI1
4819911,2017-06-21T03:20:39.247Z,CA,AB,Sherwood Park,53.52321,-113.29501,POI2
4577278,2017-06-21T04:02:09.647Z,CA,ON,Toronto,43.6466,-79.4493,POI3
4592378,2017-06-21T04:03:23.283Z,CA,AB,Calgary,51.08201,-113.96235,POI1
4592378,2017-06-21T04:03:23.283Z,CA,AB,Calgary,51.08201,-113.96235,POI2
4749404,2017-06-21T04:15:17.940Z,CA,ON,Markham,43.8747,-79.2599,POI3
5574928,2017-06-21T04:19:20.160Z,CA,ON,Ottawa,45.3458,-75.7904,POI3
4896359,2017-06-21T04:27:11.220Z,CA,ON,London,42.9399,-81.2709,POI3
5072665,2017-06-21T04:38:48.967Z,CA,ON,Ottawa,45.4555,-75.6552,POI3
5099436,2017-06-21T04:41:01.737Z,CA,AB,Airdrie,51.3082,-114.0398,POI1
5099436,2017-06-21T04:41:01.737Z,CA,AB,Airdrie,51.3082,-114.0398,POI2
5149143,2017-06-21T04:44:14.697Z,CA,ON,Toronto,43.672,-79.3791,POI3
5328808,2017-06-21T04:57:00.470Z,CA,AB,Calgary,51.0905,-114.182,POI1
5328808,2017-06-21T04:57:00.470Z,CA,AB,Calgary,51.0905,-114.182,POI2
4630574,2017-06-21T05:06:12.163Z,CA,ON,Scarborough,43.7658,-79.185,POI3
4712662,2017-06-21T05:12:35.283Z,CA,ON,Fort Erie,42.90265,-78.9347,POI3
4732549,2017-06-21T05:14:01.337Z,CA,AB,Calgary,51.1229,-114.189,POI1
4732549,2017-06-21T05:14:01.337Z,CA,AB,Calgary,51.1229,-114.189,POI2
5512926,2017-06-21T05:14:32.733Z,CA,AB,Calgary,51.053,-114.161,POI1
5512926,2017-06-21T05:14:32.733Z,CA,AB,Calgary,51.053,-114.161,POI2
4870850,2017-06-21T05:24:52.860Z,CA,BC,Surrey,49.0374,-122.8299,POI1
4870850,2017-06-21T05:24:52.860Z,CA,BC,Surrey,49.0374,-122.8299,POI2
4944465,2017-06-21T05:30:57.660Z,CA,AB,Okotoks,50.7362,-113.9695,POI1
4944465,2017-06-21T05:30:57.660Z,CA,AB,Okotoks,50.7362,-113.9695,POI2
5292256,2017-06-21T05:54:44.403Z,CA,AB,Lethbridge,49.6836,-112.834,POI1
5292256,2017-06-21T05:54:44.403Z,CA,AB,Lethbridge,49.6836,-112.834,POI2
4548524,2017-06-21T06:01:29.727Z,CA,ON,Brantford,43.1772,-80.248,POI3
4608773,2017-06-21T06:04:43.083Z,CA,BC,Sechelt,49.474,-123.757,POI1
4608773,2017-06-21T06:04:43.083Z,CA,BC,Sechelt,49.474,-123.757,POI2
4813710,2017-06-21T06:20:13.453Z,CA,AB,Edmonton,53.58671,-113.49101,POI1
4813710,2017-06-21T06:20:13.453Z,CA,AB,Edmonton,53.58671,-113.49101,POI2
4534106,2017-06-21T07:00:52.813Z,CA,SK,Saskatoon,52.1225,-106.72488,POI1
4534106,2017-06-21T07:00:52.813Z,CA,SK,Saskatoon,52.1225,-106.72488,POI2
4664461,2017-06-21T07:08:27.997Z,CA,AB,Calgary,50.9164,-113.9411,POI1
4664461,2017-06-21T07:08:27.997Z,CA,AB,Calgary,50.9164,-113.9411,POI2
4965466,2017-06-21T07:31:56.847Z,CA,AB,Calgary,51.0823,-113.9578,POI1
4965466,2017-06-21T07:31:56.847Z,CA,AB,Calgary,51.0823,-113.9578,POI2
5008038,2017-06-21T07:34:29.423Z,CA,ON,London,43.0061,-81.2962,POI3
5250008,2017-06-21T07:51:46.367Z,CA,ON,Toronto,43.6641,-79.399,POI3
4630961,2017-06-21T08:06:13.103Z,CA,ON,Innisfil,44.29603,-79.75424,POI3
4725440,2017-06-21T08:13:42.270Z,CA,AB,Calgary,51.0823,-113.9578,POI1
4725440,2017-06-21T08:13:42.270Z,CA,AB,Calgary,51.0823,-113.9578,POI2
4844146,2017-06-21T08:22:44.280Z,CA,ON,Vaughan,43.8156,-79.4534,POI3
5076356,2017-06-21T08:39:07.300Z,CA,SK,Saskatoon,52.1225,-106.7249,POI1
5076356,2017-06-21T08:39:07.300Z,CA,SK,Saskatoon,52.1225,-106.7249,POI2
5220095,2017-06-21T08:49:24.690Z,CA,ON,Mississauga,43.5869,-79.7559,POI3
5303129,2017-06-21T08:55:29.850Z,CA,ON,Kenora,49.7828,-94.4411,POI1
5303129,2017-06-21T08:55:29.850Z,CA,ON,Kenora,49.7828,-94.4411,POI2
5401444,2017-06-21T09:02:54.960Z,CA,AB,Calgary,51.0823,-114.142,POI1
5401444,2017-06-21T09:02:54.960Z,CA,AB,Calgary,51.0823,-114.142,POI2
4789851,2017-06-21T09:17:55.293Z,CA,ON,London,43.0346,-81.2554,POI3
5605083,2017-06-21T09:21:55.817Z,CA,AB,Redwood Meadows,50.9514,-114.3591,POI1
5605083,2017-06-21T09:21:55.817Z,CA,AB,Redwood Meadows,50.9514,-114.3591,POI2
5018429,2017-06-21T09:34:56.733Z,CA,AB,Calgary,50.9361,-114.08189,POI1
5018429,2017-06-21T09:34:56.733Z,CA,AB,Calgary,50.9361,-114.08189,POI2
5021185,2017-06-21T09:35:08.327Z,CA,ON,Toronto,43.6651,-79.4369,POI3
5056201,2017-06-21T09:37:42.473Z,CA,AB,Calgary,50.91646,-114.1249,POI1
5056201,2017-06-21T09:37:42.473Z,CA,AB,Calgary,50.91646,-114.1249,POI2
5120303,2017-06-21T09:42:17.543Z,CA,AB,Edmonton,53.4593,-113.4145,POI1
5120303,2017-06-21T09:42:17.543Z,CA,AB,Edmonton,53.4593,-113.4145,POI2
5539010,2017-06-21T10:16:55.617Z,CA,BC,New Westminster,49.20721,-122.91931,POI1
5539010,2017-06-21T10:16:55.617Z,CA,BC,New Westminster,49.20721,-122.91931,POI2
5336042,2017-06-21T10:57:38.587Z,CA,AB,Edmonton,53.54808,-113.59419,POI1
5336042,2017-06-21T10:57:38.587Z,CA,AB,Edmonton,53.54808,-113.59419,POI2
4743248,2017-06-21T11:14:47.890Z,CA,AB,Red Deer,52.2651,-113.794,POI1
4743248,2017-06-21T11:14:47.890Z,CA,AB,Red Deer,52.2651,-113.794,POI2
5575183,2017-06-21T11:19:21.263Z,CA,ON,Ajax,43.8404,-79.0251,POI3
4873103,2017-06-21T11:25:13.757Z,CA,ON,Vanier,45.4355,-75.6656,POI3
4970664,2017-06-21T11:32:24.950Z,CA,AB,Edmonton,53.4579,-113.412,POI1
4970664,2017-06-21T11:32:24.950Z,CA,AB,Edmonton,53.4579,-113.412,POI2
4989100,2017-06-21T11:33:32.377Z,CA,ON,Burlington,43.3756,-79.8145,POI3
4997366,2017-06-21T11:33:59.583Z,CA,AB,Calgary,51.155,-114.134,POI1
4997366,2017-06-21T11:33:59.583Z,CA,AB,Calgary,51.155,-114.134,POI2
5065823,2017-06-21T11:38:21.010Z,CA,QC,Laval,45.5777,-73.8071,POI3
5104167,2017-06-21T11:41:21.480Z,CA,AB,Edmonton,53.4422,-113.44524,POI1
5104167,2017-06-21T11:41:21.480Z,CA,AB,Edmonton,53.4422,-113.44524,POI2
5181558,2017-06-21T11:46:14.703Z,CA,ON,Barrie,44.3303,-79.7268,POI3
5312710,2017-06-21T11:55:51.030Z,CA,AB,Calgary,50.98554,-114.07364,POI1
5312710,2017-06-21T11:55:51.030Z,CA,AB,Calgary,50.98554,-114.07364,POI2
4741139,2017-06-21T12:14:40.553Z,CA,AB,Wetaskiwin,52.8333,-113.45,POI1
4741139,2017-06-21T12:14:40.553Z,CA,AB,Wetaskiwin,52.8333,-113.45,POI2
4996470,2017-06-21T12:33:57.820Z,CA,AB,Wetaskiwin,52.8333,-113.45,POI1
4996470,2017-06-21T12:33:57.820Z,CA,AB,Wetaskiwin,52.8333,-113.45,POI2
4594383,2017-06-21T13:03:31.457Z,CA,AB,Calgary,51.0494,-113.9564,POI1
4594383,2017-06-21T13:03:31.457Z,CA,AB,Calgary,51.0494,-113.9564,POI2
4684904,2017-06-21T13:10:15.447Z,CA,AB,Edmonton,53.5129,-113.623,POI1
4684904,2017-06-21T13:10:15.447Z,CA,AB,Edmonton,53.5129,-113.623,POI2
5583718,2017-06-21T13:20:19.413Z,CA,ON,Kingston,44.27606,-76.43023,POI3
4967583,2017-06-21T13:32:09.833Z,CA,AB,Calgary,51.1111,-114.0477,POI1
4967583,2017-06-21T13:32:09.833Z,CA,AB,Calgary,51.1111,-114.0477,POI2
5150845,2017-06-21T13:44:19.353Z,CA,SK,Regina,50.4777,-104.578,POI1
5150845,2017-06-21T13:44:19.353Z,CA,SK,Regina,50.4777,-104.578,POI2
5196057,2017-06-21T13:47:37.347Z,CA,ON,Georgetown,43.6492,-79.9117,POI3
4709739,2017-06-21T14:12:25.277Z,CA,AB,Sherwood Park,53.5263,-113.287,POI1
4709739,2017-06-21T14:12:25.277Z,CA,AB,Sherwood Park,53.5263,-113.287,POI2
5088005,2017-06-21T14:40:05.313Z,CA,ON,Toronto,43.6563,-79.3858,POI3
4634403,2017-06-21T15:06:27.800Z,CA,ON,Kitchener,43.4381,-80.5099,POI3
5477911,2017-06-21T15:11:15.360Z,CA,ON,Toronto,43.6319,-79.3716,POI3
5453527,2017-06-21T16:09:01.807Z,CA,SK,Regina,50.46601,-104.67185,POI1
5453527,2017-06-21T16:09:01.807Z,CA,SK,Regina,50.46601,-104.67185,POI2
4767434,2017-06-21T16:16:34.060Z,CA,QC,Montréal-Nord,45.59189,-73.64357,POI3
4932496,2017-06-21T16:30:22.337Z,CA,SK,Regina,50.49,-104.617,POI1
4932496,2017-06-21T16:30:22.337Z,CA,SK,Regina,50.49,-104.617,POI2
4638701,2017-06-21T17:06:48.050Z,CA,ON,Caledon,43.9453,-79.9691,POI3
5504470,2017-06-21T17:13:33.190Z,CA,SK,Saskatoon,52.1365,-106.609,POI1
5504470,2017-06-21T17:13:33.190Z,CA,SK,Saskatoon,52.1365,-106.609,POI2
5562342,2017-06-21T17:18:34.670Z,CA,BC,Nanaimo,49.1597,-123.948,POI1
5562342,2017-06-21T17:18:34.670Z,CA,BC,Nanaimo,49.1597,-123.948,POI2
5583150,2017-06-21T17:20:12.170Z,CA,AB,Calgary,51.14734,-114.22261,POI1
5583150,2017-06-21T17:20:12.170Z,CA,AB,Calgary,51.14734,-114.22261,POI2
4868202,2017-06-21T17:24:38.967Z,CA,MB,Winnipeg,49.8872,-97.143,POI1
4868202,2017-06-21T17:24:38.967Z,CA,MB,Winnipeg,49.8872,-97.143,POI2
5170692,2017-06-21T17:45:44.013Z,CA,AB,Calgary,51.063,-113.889,POI1
5170692,2017-06-21T17:45:44.013Z,CA,AB,Calgary,51.063,-113.889,POI2
4663282,2017-06-21T18:08:26.917Z,CA,AB,Calgary,51.0081,-114.073,POI1
4663282,2017-06-21T18:08:26.917Z,CA,AB,Calgary,51.0081,-114.073,POI2
4933118,2017-06-21T18:30:22.733Z,CA,ON,Brampton,43.7476,-79.6912,POI3
4974135,2017-06-21T18:32:37.240Z,CA,SK,Saskatoon,52.1225,-106.72488,POI1
4974135,2017-06-21T18:32:37.240Z,CA,SK,Saskatoon,52.1225,-106.72488,POI2
5228586,2017-06-21T18:50:13.090Z,CA,AB,Calgary,51.0486,-113.968,POI1
5228586,2017-06-21T18:50:13.090Z,CA,AB,Calgary,51.0486,-113.968,POI2
5385258,2017-06-21T19:01:24.203Z,CA,AB,Edmonton,53.40441,-113.52367,POI1
5385258,2017-06-21T19:01:24.203Z,CA,AB,Edmonton,53.40441,-113.52367,POI2
4630122,2017-06-21T19:06:10.493Z,CA,AB,Edmonton,53.7353,-113.3369,POI1
4630122,2017-06-21T19:06:10.493Z,CA,AB,Edmonton,53.7353,-113.3369,POI2
5078855,2017-06-21T19:39:15.390Z,CA,AB,Calgary,51.0475,-114.068,POI1
5078855,2017-06-21T19:39:15.390Z,CA,AB,Calgary,51.0475,-114.068,POI2
5125690,2017-06-21T19:42:41.773Z,CA,ON,Artemesia,44.2836,-80.4784,POI3
5151964,2017-06-21T19:44:19.613Z,CA,AB,Camrose,53.0093,-112.827,POI1
5151964,2017-06-21T19:44:19.613Z,CA,AB,Camrose,53.0093,-112.827,POI2
5591105,2017-06-21T21:20:52.973Z,CA,AB,Calgary,50.9339,-114.03152,POI1
5591105,2017-06-21T21:20:52.973Z,CA,AB,Calgary,50.9339,-114.03152,POI2
4878179,2017-06-21T21:25:44.500Z,CA,AB,Calgary,51.1387,-114.2015,POI1
4878179,2017-06-21T21:25:44.500Z,CA,AB,Calgary,51.1387,-114.2015,POI2
5045392,2017-06-21T21:37:07.637Z,CA,AB,Leduc,53.2668,-113.552,POI1
5045392,2017-06-21T21:37:07.637Z,CA,AB,Leduc,53.2668,-113.552,POI2
5210783,2017-06-21T21:48:33.307Z,CA,ON,Scarborough,43.801,-79.278,POI3
5272190,2017-06-21T21:53:21.337Z,CA,AB,Saint Albert,53.6334,-113.6353,POI1
5272190,2017-06-21T21:53:21.337Z,CA,AB,Saint Albert,53.6334,-113.6353,POI2
5311717,2017-06-21T21:55:53.143Z,CA,ON,Ottawa,45.4019,-75.7513,POI3
4640575,2017-06-21T22:06:57.170Z,CA,ON,Toronto,43.6715,-79.3801,POI3
4684569,2017-06-21T22:10:12.797Z,CA,AB,Edmonton,53.44071,-113.58924,POI1
4684569,2017-06-21T22:10:12.797Z,CA,AB,Edmonton,53.44071,-113.58924,POI2
5473188,2017-06-21T22:11:00.513Z,CA,ON,Mississauga,43.6046,-79.6729,POI3
5530626,2017-06-21T22:16:03.650Z,CA,NL,Corner Brook,48.9156,-57.797,POI4
5597849,2017-06-21T22:21:21.880Z,CA,ON,Burlington,43.3756,-79.8145,POI3
5042344,2017-06-21T22:36:54.380Z,CA,ON,Toronto,43.6414,-79.4151,POI3
5314011,2017-06-21T22:55:55.027Z,CA,BC,Surrey,49.122,-122.7107,POI1
5314011,2017-06-21T22:55:55.027Z,CA,BC,Surrey,49.122,-122.7107,POI2
