id,time,country,province,city,lat,long,POIID
5387037,2017-06-21T00:01:39.167Z,CA,QC,Chibougamau,49.9168,-74.3659,POI3
4911265,2017-06-21T00:28:25.223Z,CA,AB,Calgary,50.92502,-113.96505,POI1
4911265,2017-06-21T00:28:25.223Z,CA,AB,Calgary,50.92502,-113.96505,POI2
4550099,2017-06-21T01:01:30.683Z,CA,ON,London,42.9529,-81.3239,POI3
4554598,2017-06-21T01:01:37.137Z,CA,ON,Barrie,44.3572,-79.6929,POI3
5082081,2017-06-21T01:39:33.010Z,CA,ON,Thornhill,43.8395,-79.3831,POI3
4558937,2017-06-21T02:01:43.980Z,CA,ON,Toronto,43.6319,-79.3716,POI3
4614412,2017-06-21T02:05:09.853Z,CA,ON,Kitchener,43.4453,-80.4905,POI3
4638315,2017-06-21T02:06:49.640Z,CA,AB,Edmonton,53.57488,-113.46599,POI1
4638315,2017-06-21T02:06:49.640Z,CA,AB,Edmonton,53.57488,-113.46599,POI2
4846898,2017-06-21T02:22:59.290Z,CA,ON,London,42.977,-81.321,POI3
5539513,2017-06-21T03:17:06.350Z,CA,ON,Waterloo,43.5039,-80.5718,POI3
5167177,2017-06-21T03:45:33.760Z,CA,BC,Vancouver,49.27003,-123.16682,POI1
5167177,2017-06-21T03:45:33.760Z,CA,BC,Vancouver,49.27003,-123.16682,POI2
4680917,2017-06-21T04:09:49.000Z,CA,ON,Oakville,43.4462,-79.6688,POI3
5486568,2017-06-21T04:11:51.430Z,CA,MB,Winnipeg,49.94395,-97.06453,POI1
5486568,2017-06-21T04:11:51.430Z,CA,MB,Winnipeg,49.94395,-97.06453,POI2
4977364,2017-06-21T04:32:45.007Z,CA,AB,Calgary,51.11881,-113.9471,POI1
4977364,2017-06-21T04:32:45.007Z,CA,AB,Calgary,51.11881,-113.9471,POI2
5044165,2017-06-21T04:37:00.437Z,CA,BC,Kamloops,50.67169,-120.32873,POI1
5044165,2017-06-21T04:37:00.437Z,CA,BC,Kamloops,50.67169,-120.32873,POI2
5389010,2017-06-21T05:01:48.130Z,CA,ON,Toronto,43.6682,-79.4209,POI3
5472199,2017-06-21T05:10:59.790Z,CA,AB,Calgary,51.05621,-114.1857,POI1
5472199,2017-06-21T05:10:59.790Z,CA,AB,Calgary,51.05621,-114.1857,POI2
4980980,2017-06-21T05:32:58.867Z,CA,AB,Edmonton,53.4398,-113.53742,POI1
4980980,2017-06-21T05:32:58.867Z,CA,AB,Edmonton,53.4398,-113.53742,POI2
5015329,2017-06-21T05:34:46.793Z,CA,AB,Edmonton,53.5516,-113.532,POI1
5015329,2017-06-21T05:34:46.793Z,CA,AB,Edmonton,53.5516,-113.532,POI2
5359030,2017-06-21T05:59:23.330Z,CA,QC,Montréal,45.50986,-73.55284,POI3
4586696,2017-06-21T07:02:54.670Z,CA,AB,Edmonton,53.5185,-113.6579,POI1
4586696,2017-06-21T07:02:54.670Z,CA,AB,Edmonton,53.5185,-113.6579,POI2
4820179,2017-06-21T07:20:43.523Z,CA,QC,Saint-Hubert,45.416,-73.0071,POI3
5050023,2017-06-21T07:37:28.233Z,CA,QC,Montreal,45.5695,-73.5731,POI3
5295100,2017-06-21T07:54:49.220Z,CA,AB,Calgary,51.12862,-113.95675,POI1
5295100,2017-06-21T07:54:49.220Z,CA,AB,Calgary,51.12862,-113.95675,POI2
4522747,2017-06-21T08:00:06.907Z,CA,ON,Waterloo,43.4634,-80.5201,POI3
4699676,2017-06-21T08:11:33.563Z,CA,AB,Edmonton,53.52275,-113.60164,POI1
