id,time,country,province,city,lat,long,POIID
4582578,2017-06-21T00:02:33.737Z,CA,AB,Calgary,51.0494,-113.9564,POI1
4582578,2017-06-21T00:02:33.737Z,CA,AB,Calgary,51.0494,-113.9564,POI2
4591526,2017-06-21T00:03:15.563Z,CA,ON,Mississauga,43.5873,-79.6076,POI3
5483216,2017-06-21T00:11:28.727Z,CA,ON,Thornhill,43.8,-79.4167,POI3
4810729,2017-06-21T00:19:56.590Z,CA,AB,Edmonton,53.54259,-113.49031,POI1
4810729,2017-06-21T00:19:56.590Z,CA,AB,Edmonton,53.54259,-113.49031,POI2
5359932,2017-06-21T01:59:24.490Z,CA,ON,Burlington,43.3354,-79.8577,POI3
5437941,2017-06-21T02:07:00.790Z,CA,ON,Toronto,43.6796,-79.4343,POI3
4759535,2017-06-21T02:15:52.457Z,CA,ON,Gravenhurst,44.9198,-79.3741,POI3
5559985,2017-06-21T02:18:22.487Z,CA,AB,Edmonton,53.587,-113.441,POI1
5559985,2017-06-21T02:18:22.487Z,CA,AB,Edmonton,53.587,-113.441,POI2
4796850,2017-06-21T02:18:27.393Z,CA,AB,Leduc,53.2668,-113.552,POI1
4796850,2017-06-21T02:18:27.393Z,CA,AB,Leduc,53.2668,-113.552,POI2
5383343,2017-06-21T03:01:18.493Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI1
5383343,2017-06-21T03:01:18.493Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI2
4666345,2017-06-21T03:08:39.177Z,CA,ON,Aurora,44.0065,-79.4504,POI3
4679411,2017-06-21T03:09:45.243Z,CA,AB,Grande Prairie,55.1463,-118.8215,POI1
4679411,2017-06-21T03:09:45.243Z,CA,AB,Grande Prairie,55.1463,-118.8215,POI2
5537729,2017-06-21T03:16:48.713Z,CA,MB,Winnipeg,49.9696,-97.1554,POI1
5537729,2017-06-21T03:16:48.713Z,CA,MB,Winnipeg,49.9696,-97.1554,POI2
5010307,2017-06-21T03:34:37.657Z,CA,AB,Beaumont,53.36358,-113.43849,POI1
5010307,2017-06-21T03:34:37.657Z,CA,AB,Beaumont,53.36358,-113.43849,POI2
5376597,2017-06-21T04:00:37.420Z,CA,AB,Edmonton,53.587,-113.441,POI1
5376597,2017-06-21T04:00:37.420Z,CA,AB,Edmonton,53.587,-113.441,POI2
4859301,2017-06-21T04:23:45.887Z,CA,ON,Toronto,43.6477,-79.4174,POI3
4875455,2017-06-21T04:25:29.123Z,CA,SK,Saskatoon,52.122,-106.646,POI1
4875455,2017-06-21T04:25:29.123Z,CA,SK,Saskatoon,52.122,-106.646,POI2
4936141,2017-06-21T04:30:37.470Z,CA,ON,Toronto,43.6682,-79.4209,POI3
