id,time,country,province,city,lat,long,POIID
4519209,2017-06-21T00:00:01.257Z,CA,ON,Hanover,44.1517,-81.0266,POI3
4683334,2017-06-21T00:10:00.833Z,CA,AB,Calgary,51.053,-114.161,POI1
4683334,2017-06-21T00:10:00.833Z,CA,AB,Calgary,51.053,-114.161,POI2
4907364,2017-06-21T00:28:12.740Z,CA,AB,Edmonton,53.44218,-113.44523,POI1
4907364,2017-06-21T00:28:12.740Z,CA,AB,Edmonton,53.44218,-113.44523,POI2
5018655,2017-06-21T00:34:57.240Z,CA,ON,Brampton,43.684,-79.7716,POI3
5108018,2017-06-21T01:41:35.627Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI1
5108018,2017-06-21T01:41:35.627Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI2
4530079,2017-06-21T02:00:38.040Z,CA,AB,Spruce Grove,53.56082,-113.88283,POI1
4530079,2017-06-21T02:00:38.040Z,CA,AB,Spruce Grove,53.56082,-113.88283,POI2
4576265,2017-06-21T02:02:08.017Z,CA,QC,Montréal,45.49068,-73.62277,POI3
5443423,2017-06-21T02:07:30.530Z,CA,AB,Calgary,51.1581,-113.938,POI1
5443423,2017-06-21T02:07:30.530Z,CA,AB,Calgary,51.1581,-113.938,POI2
5585482,2017-06-21T02:20:25.283Z,CA,SK,Saskatoon,52.1133,-106.7235,POI1
5585482,2017-06-21T02:20:25.283Z,CA,SK,Saskatoon,52.1133,-106.7235,POI2
4538477,2017-06-21T03:01:08.650Z,CA,AB,Sherwood Park,53.51967,-113.31028,POI1
4538477,2017-06-21T03:01:08.650Z,CA,AB,Sherwood Park,53.51967,-113.31028,POI2
5458976,2017-06-21T03:09:32.103Z,CA,AB,Edmonton,53.55,-113.5,POI1
5458976,2017-06-21T03:09:32.103Z,CA,AB,Edmonton,53.55,-113.5,POI2
4776953,2017-06-21T03:17:08.640Z,CA,QC,Montréal,45.5378,-73.6941,POI3
5561719,2017-06-21T03:18:33.547Z,CA,AB,Calgary,50.89935,-114.0463,POI1
5561719,2017-06-21T03:18:33.547Z,CA,AB,Calgary,50.89935,-114.0463,POI2
4797628,2017-06-21T03:18:35.820Z,CA,AB,Wetaskiwin,52.8333,-113.45,POI1
4797628,2017-06-21T03:18:35.820Z,CA,AB,Wetaskiwin,52.8333,-113.45,POI2
4830301,2017-06-21T03:21:29.200Z,CA,AB,Beaumont,53.3545,-113.414,POI1
4830301,2017-06-21T03:21:29.200Z,CA,AB,Beaumont,53.3545,-113.414,POI2
4859813,2017-06-21T03:23:53.720Z,CA,AB,Edmonton,53.5989,-113.454,POI1
4859813,2017-06-21T03:23:53.720Z,CA,AB,Edmonton,53.5989,-113.454,POI2
5141627,2017-06-21T03:43:49.263Z,CA,AB,Calgary,51.0627,-114.1174,POI1
5141627,2017-06-21T03:43:49.263Z,CA,AB,Calgary,51.0627,-114.1174,POI2
5201653,2017-06-21T03:48:02.303Z,CA,SK,Regina,50.4314,-104.556,POI1
5201653,2017-06-21T03:48:02.303Z,CA,SK,Regina,50.4314,-104.556,POI2
5203240,2017-06-21T03:48:12.223Z,CA,ON,Newmarket,44.0587,-79.4591,POI3
5337374,2017-06-21T03:57:45.890Z,CA,ON,Mississauga,43.57,-79.5808,POI3
4928872,2017-06-21T04:30:05.477Z,CA,BC,Campbell River,50.00887,-125.26645,POI1
4928872,2017-06-21T04:30:05.477Z,CA,BC,Campbell River,50.00887,-125.26645,POI2
4967355,2017-06-21T04:32:09.610Z,CA,ON,Weston,43.72434,-79.51433,POI3
4600141,2017-06-21T06:04:09.250Z,CA,ON,Toronto,43.6682,-79.4209,POI3
4711780,2017-06-21T06:12:30.257Z,CA,ON,Toronto,43.6682,-79.4209,POI3
4794974,2017-06-21T06:18:25.000Z,CA,ON,Toronto,43.6666,-79.3823,POI3
5003056,2017-06-21T06:34:22.970Z,CA,ON,Markham,43.8735,-79.3335,POI3
5100968,2017-06-21T06:41:12.467Z,CA,ON,Sudbury,46.5,-80.9667,POI3
4519038,2017-06-21T07:00:00.803Z,CA,ON,Windsor,42.2287,-83.0182,POI3
5509092,2017-06-21T07:13:58.207Z,CA,SK,Weyburn,49.6711,-103.864,POI1
5509092,2017-06-21T07:13:58.207Z,CA,SK,Weyburn,49.6711,-103.864,POI2
4763753,2017-06-21T07:16:13.667Z,CA,ON,Guelph,43.5776,-80.2201,POI3
5121482,2017-06-21T07:42:21.917Z,CA,ON,Orléans,45.481,-75.5513,POI3
5299247,2017-06-21T07:55:09.280Z,CA,AB,Edmonton,53.44221,-113.4451,POI1
5299247,2017-06-21T07:55:09.280Z,CA,AB,Edmonton,53.44221,-113.4451,POI2
5368743,2017-06-21T08:00:02.487Z,CA,ON,Niagara Falls,43.0778,-79.0898,POI3
5476221,2017-06-21T09:11:03.320Z,CA,ON,Collingwood,44.4962,-80.2194,POI3
4774110,2017-06-21T09:16:56.703Z,CA,AB,Calgary,51.0818,-113.959,POI1
4774110,2017-06-21T09:16:56.703Z,CA,AB,Calgary,51.0818,-113.959,POI2
4928157,2017-06-21T09:30:03.750Z,CA,AB,Airdrie,51.3082,-114.0398,POI1
4928157,2017-06-21T09:30:03.750Z,CA,AB,Airdrie,51.3082,-114.0398,POI2
5024499,2017-06-21T09:35:27.110Z,CA,ON,Oakville,43.4464,-79.7593,POI3
5280329,2017-06-21T09:54:13.863Z,CA,AB,Calgary,51.0905,-114.182,POI1
5280329,2017-06-21T09:54:13.863Z,CA,AB,Calgary,51.0905,-114.182,POI2
5388940,2017-06-21T10:01:48.080Z,CA,ON,Windsor,42.2962,-83.018,POI3
4561881,2017-06-21T10:01:50.453Z,CA,ON,Kingston,44.2377,-76.5602,POI3
4731016,2017-06-21T10:13:56.767Z,CA,ON,Guelph,43.5215,-80.2338,POI3
5290885,2017-06-21T10:54:36.990Z,CA,AB,Edmonton,53.44221,-113.4451,POI1
5290885,2017-06-21T10:54:36.990Z,CA,AB,Edmonton,53.44221,-113.4451,POI2
4713846,2017-06-21T11:12:41.440Z,CA,QC,Laval,45.5501,-73.8688,POI3
5524975,2017-06-21T11:15:36.923Z,CA,QC,Québec,46.8556,-71.2449,POI3
4939273,2017-06-21T11:30:43.340Z,CA,ON,Toronto,43.7425,-79.5851,POI3
5087246,2017-06-21T12:40:01.387Z,CA,ON,Toronto,43.7537,-79.2659,POI3
5405924,2017-06-21T13:03:37.237Z,CA,AB,Edmonton,53.62989,-113.55009,POI1
5405924,2017-06-21T13:03:37.237Z,CA,AB,Edmonton,53.62989,-113.55009,POI2
5510905,2017-06-21T14:14:13.413Z,CA,ON,Mississauga,43.5769,-79.6283,POI3
4776739,2017-06-21T14:17:05.803Z,CA,AB,Calgary,51.053,-114.161,POI1
4776739,2017-06-21T14:17:05.803Z,CA,AB,Calgary,51.053,-114.161,POI2
4783206,2017-06-21T14:17:27.037Z,CA,AB,Airdrie,51.3082,-114.0398,POI1
4783206,2017-06-21T14:17:27.037Z,CA,AB,Airdrie,51.3082,-114.0398,POI2
5079104,2017-06-21T14:39:18.220Z,CA,AB,Calgary,51.0494,-113.9564,POI1
5079104,2017-06-21T14:39:18.220Z,CA,AB,Calgary,51.0494,-113.9564,POI2
5234031,2017-06-21T14:50:36.343Z,CA,AB,Calgary,51.1387,-114.2015,POI1
5234031,2017-06-21T14:50:36.343Z,CA,AB,Calgary,51.1387,-114.2015,POI2
5169695,2017-06-21T15:45:36.143Z,CA,ON,Bowmanville,43.908,-78.707,POI3
5175462,2017-06-21T15:45:57.617Z,CA,AB,Calgary,51.1387,-114.2015,POI1
5175462,2017-06-21T15:45:57.617Z,CA,AB,Calgary,51.1387,-114.2015,POI2
4961625,2017-06-21T16:31:46.137Z,CA,AB,Edmonton,53.60754,-113.48699,POI1
4961625,2017-06-21T16:31:46.137Z,CA,AB,Edmonton,53.60754,-113.48699,POI2
4595118,2017-06-21T17:03:35.197Z,CA,ON,Toronto,43.6682,-79.4209,POI3
5372640,2017-06-21T18:00:17.760Z,CA,ON,Mississauga,43.5924,-79.6953,POI3
4561428,2017-06-21T18:01:47.927Z,CA,ON,Newmarket,44.039,-79.4724,POI3
4789588,2017-06-21T18:17:54.850Z,CA,BC,Vancouver,49.2155,-123.135,POI1
4789588,2017-06-21T18:17:54.850Z,CA,BC,Vancouver,49.2155,-123.135,POI2
5556901,2017-06-21T18:18:08.077Z,CA,ON,Toronto,43.7537,-79.2659,POI3
5094003,2017-06-21T18:40:35.567Z,CA,ON,Toronto,43.6798,-79.3517,POI3
5211372,2017-06-21T18:48:38.607Z,CA,ON,Toronto,43.6781,-79.2954,POI3
5330544,2017-06-21T18:57:01.180Z,CA,AB,Innisfail,52.0269,-113.9507,POI1
5330544,2017-06-21T18:57:01.180Z,CA,AB,Innisfail,52.0269,-113.9507,POI2
4614940,2017-06-21T19:05:09.483Z,CA,AB,Innisfail,52.31835,-113.81389,POI1
4614940,2017-06-21T19:05:09.483Z,CA,AB,Innisfail,52.31835,-113.81389,POI2
5462821,2017-06-21T19:09:59.900Z,CA,ON,Nepean,45.2778,-75.7563,POI3
5479873,2017-06-21T19:11:14.907Z,CA,AB,Calgary,51.0508,-114.074,POI1
5479873,2017-06-21T19:11:14.907Z,CA,AB,Calgary,51.0508,-114.074,POI2
5582359,2017-06-21T19:20:05.317Z,CA,ON,Woodstock,43.1357,-80.7179,POI3
4891348,2017-06-21T19:26:39.547Z,CA,AB,Edmonton,53.42718,-113.42798,POI1
4891348,2017-06-21T19:26:39.547Z,CA,AB,Edmonton,53.42718,-113.42798,POI2
4918566,2017-06-21T19:29:13.890Z,CA,ON,Ottawa,45.4164,-75.679,POI3
5181449,2017-06-21T19:46:15.497Z,CA,BC,Vancouver,49.2766,-123.127,POI1
