id,time,country,province,city,lat,long,POIID
5520145,2017-06-21T00:15:15.253Z,CA,ON,Milton,43.5152,-79.8802,POI3
4766679,2017-06-21T00:16:28.683Z,CA,AB,Calgary,51.0823,-113.9578,POI1
4766679,2017-06-21T00:16:28.683Z,CA,AB,Calgary,51.0823,-113.9578,POI2
5409031,2017-06-21T01:04:04.933Z,CA,AB,Calgary,51.0524,-114.038,POI1
5409031,2017-06-21T01:04:04.933Z,CA,AB,Calgary,51.0524,-114.038,POI2
5438650,2017-06-21T01:07:05.683Z,CA,ON,Scarborough,43.798,-79.227,POI3
5457784,2017-06-21T01:09:22.243Z,CA,QC,Laval,45.6236,-73.6861,POI3
5543134,2017-06-21T01:17:16.620Z,CA,ON,Toronto,43.6512,-79.3761,POI3
5046632,2017-06-21T01:37:12.750Z,CA,BC,Burnaby,49.234,-123.02,POI1
5046632,2017-06-21T01:37:12.750Z,CA,BC,Burnaby,49.234,-123.02,POI2
4519856,2017-06-21T02:00:02.080Z,CA,ON,Kitchener,43.4453,-80.4905,POI3
4548869,2017-06-21T02:01:31.370Z,CA,ON,Waterloo,43.4634,-80.5201,POI3
5392615,2017-06-21T02:02:13.030Z,CA,ON,Toronto,43.6798,-79.3517,POI3
4577004,2017-06-21T03:02:06.867Z,CA,AB,Calgary,51.0381,-114.118,POI1
4577004,2017-06-21T03:02:06.867Z,CA,AB,Calgary,51.0381,-114.118,POI2
5604498,2017-06-21T03:21:52.560Z,CA,BC,Vancouver,49.2602,-123.04,POI1
5604498,2017-06-21T03:21:52.560Z,CA,BC,Vancouver,49.2602,-123.04,POI2
4946924,2017-06-21T03:31:08.650Z,CA,ON,Burlington,43.3317,-79.8066,POI3
5083648,2017-06-21T03:39:42.483Z,CA,AB,Calgary,51.0823,-113.9578,POI1
5083648,2017-06-21T03:39:42.483Z,CA,AB,Calgary,51.0823,-113.9578,POI2
5113707,2017-06-21T03:41:57.683Z,CA,ON,Mississauga,43.5634,-79.6509,POI3
5350620,2017-06-21T03:59:01.340Z,CA,AB,Calgary,51.0915,-114.2073,POI1
5350620,2017-06-21T03:59:01.340Z,CA,AB,Calgary,51.0915,-114.2073,POI2
4626892,2017-06-21T04:05:56.423Z,CA,QC,Montréal,45.533,-73.6047,POI3
5444477,2017-06-21T04:07:41.293Z,CA,SK,Saskatoon,52.1218,-106.645,POI1
5444477,2017-06-21T04:07:41.293Z,CA,SK,Saskatoon,52.1218,-106.645,POI2
4998713,2017-06-21T04:34:07.867Z,CA,ON,Mississauga,43.55541,-79.70591,POI3
5197056,2017-06-21T04:47:42.690Z,CA,ON,Toronto,43.6414,-79.4151,POI3
5233435,2017-06-21T04:50:35.240Z,CA,AB,Edmonton,53.44221,-113.4451,POI1
5233435,2017-06-21T04:50:35.240Z,CA,AB,Edmonton,53.44221,-113.4451,POI2
5245919,2017-06-21T04:51:27.430Z,CA,AB,Calgary,51.1107,-114.29601,POI1
5245919,2017-06-21T04:51:27.430Z,CA,AB,Calgary,51.1107,-114.29601,POI2
4806664,2017-06-21T05:19:25.843Z,CA,BC,Winfield,50.072,-119.442,POI1
4806664,2017-06-21T05:19:25.843Z,CA,BC,Winfield,50.072,-119.442,POI2
4840835,2017-06-21T05:22:21.690Z,CA,AB,Edmonton,53.4635,-113.3785,POI1
4840835,2017-06-21T05:22:21.690Z,CA,AB,Edmonton,53.4635,-113.3785,POI2
4896673,2017-06-21T05:27:09.513Z,CA,ON,Brampton,43.7796,-79.7681,POI3
5391645,2017-06-21T06:02:12.857Z,CA,ON,Toronto,43.7028,-79.3877,POI3
4702939,2017-06-21T06:11:41.183Z,CA,AB,Edmonton,53.44144,-113.43615,POI1
4702939,2017-06-21T06:11:41.183Z,CA,AB,Edmonton,53.44144,-113.43615,POI2
5375229,2017-06-21T07:00:38.660Z,CA,ON,Toronto,43.6581,-79.4193,POI3
5492084,2017-06-21T07:12:32.157Z,CA,AB,Calgary,50.9722,-114.062,POI1
5492084,2017-06-21T07:12:32.157Z,CA,AB,Calgary,50.9722,-114.062,POI2
4924225,2017-06-21T07:29:41.740Z,CA,BC,Vancouver,49.2118,-123.129,POI1
4924225,2017-06-21T07:29:41.740Z,CA,BC,Vancouver,49.2118,-123.129,POI2
4949273,2017-06-21T07:31:12.463Z,CA,AB,Airdrie,51.3082,-114.0398,POI1
4949273,2017-06-21T07:31:12.463Z,CA,AB,Airdrie,51.3082,-114.0398,POI2
5203539,2017-06-21T07:48:12.440Z,CA,ON,Toronto,43.6459,-79.3857,POI3
4566845,2017-06-21T08:01:53.277Z,CA,ON,Kingston,44.2585,-76.4897,POI3
5503717,2017-06-21T08:13:29.240Z,CA,ON,North York,43.7552,-79.4398,POI3
5603825,2017-06-21T08:21:42.850Z,CA,AB,Okotoks,50.7362,-113.9695,POI1
5603825,2017-06-21T08:21:42.850Z,CA,AB,Okotoks,50.7362,-113.9695,POI2
4923680,2017-06-21T08:29:35.520Z,CA,AB,Cochrane,51.1834,-114.4687,POI1
4923680,2017-06-21T08:29:35.520Z,CA,AB,Cochrane,51.1834,-114.4687,POI2
5062964,2017-06-21T08:38:10.117Z,CA,AB,Edmonton,53.4564,-113.521,POI1
5062964,2017-06-21T08:38:10.117Z,CA,AB,Edmonton,53.4564,-113.521,POI2
5112092,2017-06-21T08:41:48.153Z,CA,AB,Calgary,50.9318,-113.972,POI1
5112092,2017-06-21T08:41:48.153Z,CA,AB,Calgary,50.9318,-113.972,POI2
5368281,2017-06-21T09:00:02.500Z,CA,ON,Ottawa,45.3804,-75.7468,POI3
5571897,2017-06-21T09:19:20.157Z,CA,ON,Toronto,43.6563,-79.3858,POI3
4623702,2017-06-21T10:05:49.197Z,CA,AB,Edmonton,53.42027,-113.44378,POI1
4623702,2017-06-21T10:05:49.197Z,CA,AB,Edmonton,53.42027,-113.44378,POI2
4639672,2017-06-21T10:06:57.087Z,CA,ON,Milton,43.5152,-79.8802,POI3
4665565,2017-06-21T10:08:33.010Z,CA,AB,Calgary,51.0203,-114.152,POI1
4665565,2017-06-21T10:08:33.010Z,CA,AB,Calgary,51.0203,-114.152,POI2
4921202,2017-06-21T10:29:26.603Z,CA,AB,Sherwood Park,53.53555,-113.31785,POI1
4921202,2017-06-21T10:29:26.603Z,CA,AB,Sherwood Park,53.53555,-113.31785,POI2
4972728,2017-06-21T10:32:33.000Z,CA,MB,Winnipeg,49.89189,-97.27347,POI1
4972728,2017-06-21T10:32:33.000Z,CA,MB,Winnipeg,49.89189,-97.27347,POI2
5199922,2017-06-21T10:47:57.187Z,CA,ON,Belleville,44.173,-77.3807,POI3
5246157,2017-06-21T10:51:27.573Z,CA,AB,Calgary,51.15719,-114.14679,POI1
5246157,2017-06-21T10:51:27.573Z,CA,AB,Calgary,51.15719,-114.14679,POI2
5326178,2017-06-21T10:56:40.370Z,CA,QC,Saint-Jérôme,45.8933,-74.1367,POI3
4605355,2017-06-21T11:04:30.747Z,CA,ON,Toronto,43.6736,-79.4035,POI3
5423885,2017-06-21T11:05:15.093Z,CA,AB,Edmonton,53.4158,-113.575,POI1
5423885,2017-06-21T11:05:15.093Z,CA,AB,Edmonton,53.4158,-113.575,POI2
4893687,2017-06-21T11:26:54.887Z,CA,ON,Pickering,43.83595,-79.08793,POI3
5125428,2017-06-21T11:42:42.170Z,CA,AB,Calgary,51.0348,-114.157,POI1
5125428,2017-06-21T11:42:42.170Z,CA,AB,Calgary,51.0348,-114.157,POI2
5348704,2017-06-21T11:58:51.720Z,CA,NB,Quispamsis,45.4322,-65.9462,POI4
5503230,2017-06-21T12:13:22.047Z,CA,AB,Calgary,50.9819,-114.1004,POI1
5503230,2017-06-21T12:13:22.047Z,CA,AB,Calgary,50.9819,-114.1004,POI2
4809207,2017-06-21T12:19:45.263Z,CA,AB,Calgary,51.1229,-114.189,POI1
4809207,2017-06-21T12:19:45.263Z,CA,AB,Calgary,51.1229,-114.189,POI2
4931771,2017-06-21T12:30:22.417Z,CA,ON,Guelph,43.5776,-80.2201,POI3
4946050,2017-06-21T12:31:08.417Z,CA,ON,Toronto,43.64418,-79.40155,POI3
