id,time,country,province,city,lat,long,POIID
5449340,2017-06-21T00:08:29.280Z,CA,ON,Markham,43.8451,-79.3175,POI3
4665626,2017-06-21T00:08:33.640Z,CA,AB,Edmonton,53.53354,-113.51087,POI1
4665626,2017-06-21T00:08:33.640Z,CA,AB,Edmonton,53.53354,-113.51087,POI2
4942514,2017-06-21T00:30:53.947Z,CA,ON,Kingston,44.2647,-76.5504,POI3
4968166,2017-06-21T00:32:15.493Z,CA,ON,Whitby,43.96195,-78.96465,POI3
4976004,2017-06-21T00:32:40.040Z,CA,AB,Lethbridge,49.6881,-112.83428,POI1
4976004,2017-06-21T00:32:40.040Z,CA,AB,Lethbridge,49.6881,-112.83428,POI2
5090320,2017-06-21T00:40:16.423Z,CA,ON,Guelph,43.5776,-80.2201,POI3
5323089,2017-06-21T00:56:19.670Z,CA,AB,Calgary,50.9819,-114.1004,POI1
5323089,2017-06-21T00:56:19.670Z,CA,AB,Calgary,50.9819,-114.1004,POI2
4884597,2017-06-21T01:26:03.853Z,CA,NS,Armdale,44.58599,-63.70168,POI4
4955856,2017-06-21T01:31:25.800Z,CA,AB,Edmonton,53.50748,-113.68446,POI1
4955856,2017-06-21T01:31:25.800Z,CA,AB,Edmonton,53.50748,-113.68446,POI2
5048521,2017-06-21T01:37:19.393Z,CA,QC,Saint-Eustache,45.5656,-73.9135,POI3
5090087,2017-06-21T01:40:20.413Z,CA,QC,Hampstead,45.482,-73.6374,POI3
5323438,2017-06-21T01:56:24.843Z,CA,QC,Québec,46.9001,-71.1599,POI3
4669293,2017-06-21T02:08:51.590Z,CA,NS,Sydney,46.16124,-60.17942,POI4
4769863,2017-06-21T02:16:39.683Z,CA,AB,Calgary,51.0486,-113.968,POI1
4769863,2017-06-21T02:16:39.683Z,CA,AB,Calgary,51.0486,-113.968,POI2
5166111,2017-06-21T03:45:28.597Z,CA,SK,Saskatoon,52.1218,-106.645,POI1
5166111,2017-06-21T03:45:28.597Z,CA,SK,Saskatoon,52.1218,-106.645,POI2
5322854,2017-06-21T03:56:18.567Z,CA,AB,Calgary,51.0242,-114.1004,POI1
5322854,2017-06-21T03:56:18.567Z,CA,AB,Calgary,51.0242,-114.1004,POI2
4532470,2017-06-21T04:00:43.353Z,CA,AB,Calgary,51.0475,-114.068,POI1
4532470,2017-06-21T04:00:43.353Z,CA,AB,Calgary,51.0475,-114.068,POI2
5384847,2017-06-21T04:01:23.240Z,CA,NL,Corner Brook,48.9516,-57.9553,POI4
5035889,2017-06-21T04:36:26.253Z,CA,ON,Ottawa,45.444,-75.693,POI3
5581503,2017-06-21T05:20:02.523Z,CA,ON,Toronto,43.64516,-79.52851,POI3
4840656,2017-06-21T05:22:19.807Z,CA,ON,Barrie,44.3851,-79.6991,POI3
5346065,2017-06-21T05:58:37.623Z,CA,ON,North York,43.78886,-79.44822,POI3
4604109,2017-06-21T06:04:24.400Z,CA,ON,Kingston,44.234,-76.494,POI3
4946948,2017-06-21T06:31:08.670Z,CA,ON,London,42.9529,-81.3239,POI3
4650744,2017-06-21T07:07:27.457Z,CA,ON,Scarborough,43.7295,-79.2629,POI3
4719384,2017-06-21T07:13:10.630Z,CA,ON,Toronto,43.7264,-79.3978,POI3
4819198,2017-06-21T07:20:41.870Z,CA,ON,Toronto,43.6464,-79.39446,POI3
4924875,2017-06-21T07:29:47.943Z,CA,QC,Saint-Constant,45.3668,-73.5659,POI3
4702604,2017-06-21T08:11:44.467Z,CA,SK,Regina,50.48502,-104.59941,POI1
4702604,2017-06-21T08:11:44.467Z,CA,SK,Regina,50.48502,-104.59941,POI2
5595824,2017-06-21T08:21:06.700Z,CA,ON,Sarnia,42.9864,-82.3638,POI3
5419130,2017-06-21T09:04:44.340Z,CA,NS,Halifax,44.6988,-63.664,POI4
4727463,2017-06-21T09:13:49.400Z,CA,ON,Toronto,43.7537,-79.2659,POI3
4765654,2017-06-21T09:16:24.673Z,CA,AB,Calgary,51.0829,-114.095,POI1
4765654,2017-06-21T09:16:24.673Z,CA,AB,Calgary,51.0829,-114.095,POI2
4675490,2017-06-21T10:09:19.460Z,CA,ON,Mississauga,43.5355,-79.6915,POI3
4631804,2017-06-21T11:06:17.743Z,CA,ON,Toronto,43.6682,-79.4209,POI3
4748353,2017-06-21T11:15:07.027Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI1
4748353,2017-06-21T11:15:07.027Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI2
4979575,2017-06-21T11:32:54.693Z,CA,ON,Toronto,43.62152,-79.48293,POI3
5296709,2017-06-21T11:54:59.383Z,CA,AB,Lethbridge,49.71171,-112.82266,POI1
5296709,2017-06-21T11:54:59.383Z,CA,AB,Lethbridge,49.71171,-112.82266,POI2
5327108,2017-06-21T11:56:45.097Z,CA,ON,Waterloo,43.5082,-80.50664,POI3
5367103,2017-06-21T11:59:55.440Z,CA,AB,Edmonton,53.585,-113.5526,POI1
5367103,2017-06-21T11:59:55.440Z,CA,AB,Edmonton,53.585,-113.5526,POI2
5533811,2017-06-21T12:16:22.497Z,CA,AB,Calgary,51.0494,-113.9564,POI1
5533811,2017-06-21T12:16:22.497Z,CA,AB,Calgary,51.0494,-113.9564,POI2
4791158,2017-06-21T12:18:01.223Z,CA,AB,Edmonton,53.60754,-113.48721,POI1
4791158,2017-06-21T12:18:01.223Z,CA,AB,Edmonton,53.60754,-113.48721,POI2
4852941,2017-06-21T12:23:28.977Z,CA,ON,Toronto,43.6651,-79.4369,POI3
5057952,2017-06-21T12:37:53.933Z,CA,AB,Calgary,50.987,-113.9634,POI1
5057952,2017-06-21T12:37:53.933Z,CA,AB,Calgary,50.987,-113.9634,POI2
4578630,2017-06-21T13:02:17.433Z,CA,AB,Red Deer,52.24545,-113.75068,POI1
4578630,2017-06-21T13:02:17.433Z,CA,AB,Red Deer,52.24545,-113.75068,POI2
5524018,2017-06-21T13:15:32.930Z,CA,AB,Edmonton,53.6249,-113.416,POI1
5524018,2017-06-21T13:15:32.930Z,CA,AB,Edmonton,53.6249,-113.416,POI2
4844803,2017-06-21T13:22:47.393Z,CA,AB,Edmonton,53.587,-113.441,POI1
4844803,2017-06-21T13:22:47.393Z,CA,AB,Edmonton,53.587,-113.441,POI2
5024179,2017-06-21T14:35:27.387Z,CA,QC,Montréal,45.502,-73.562,POI3
4523347,2017-06-21T15:00:03.870Z,CA,ON,Kitchener,43.4397,-80.434,POI3
4711905,2017-06-21T15:12:30.330Z,CA,ON,Toronto,43.6531,-79.4847,POI3
5510469,2017-06-21T15:14:13.383Z,CA,AB,Spruce Grove,53.4468,-113.775,POI1
5510469,2017-06-21T15:14:13.383Z,CA,AB,Spruce Grove,53.4468,-113.775,POI2
5579660,2017-06-21T15:19:50.670Z,CA,QC,Montreal,45.53655,-73.55,POI3
4839872,2017-06-21T15:22:17.640Z,CA,AB,Edmonton,53.6313,-113.5245,POI1
4839872,2017-06-21T15:22:17.640Z,CA,AB,Edmonton,53.6313,-113.5245,POI2
5106100,2017-06-21T15:41:30.440Z,CA,MB,Cranberry Portage,54.58493,-101.36994,POI1
5106100,2017-06-21T15:41:30.440Z,CA,MB,Cranberry Portage,54.58493,-101.36994,POI2
5408460,2017-06-21T16:03:58.627Z,CA,ON,Toronto,43.63,-79.477,POI3
4640338,2017-06-21T16:06:57.053Z,CA,QC,Saint-Constant,45.3668,-73.5659,POI3
4644327,2017-06-21T16:07:12.177Z,CA,ON,Windsor,42.3159,-83.0311,POI3
5049034,2017-06-21T16:37:23.387Z,CA,QC,Saint-Eustache,45.5656,-73.9135,POI3
5128574,2017-06-21T16:42:58.747Z,CA,AB,Lacombe,52.4674,-113.712,POI1
