id,time,country,province,city,lat,long,POIID
4683764,2017-06-21T00:10:04.623Z,CA,SK,Moose Jaw,50.3764,-105.577,POI1
4683764,2017-06-21T00:10:04.623Z,CA,SK,Moose Jaw,50.3764,-105.577,POI2
4865671,2017-06-21T00:24:28.513Z,CA,SK,Saskatoon,52.1225,-106.72488,POI1
4865671,2017-06-21T00:24:28.513Z,CA,SK,Saskatoon,52.1225,-106.72488,POI2
4947664,2017-06-21T00:31:08.740Z,CA,ON,Markham,43.8412,-79.3262,POI3
4978163,2017-06-21T00:32:50.520Z,CA,AB,Calgary,50.9132,-113.939,POI1
4978163,2017-06-21T00:32:50.520Z,CA,AB,Calgary,50.9132,-113.939,POI2
5226436,2017-06-21T00:49:58.707Z,CA,AB,Eckville,52.3501,-114.3687,POI1
5226436,2017-06-21T00:49:58.707Z,CA,AB,Eckville,52.3501,-114.3687,POI2
4658793,2017-06-21T01:08:03.260Z,CA,ON,Saint Catharines,43.1644,-79.2456,POI3
4756399,2017-06-21T01:15:37.693Z,CA,QC,Montréal,45.49577,-73.55319,POI3
4893447,2017-06-21T01:26:54.440Z,CA,AB,Edmonton,53.54799,-113.59434,POI1
4893447,2017-06-21T01:26:54.440Z,CA,AB,Edmonton,53.54799,-113.59434,POI2
5370916,2017-06-21T02:00:16.213Z,CA,ON,Thunder Bay,48.38034,-89.25186,POI3
4530039,2017-06-21T02:00:36.950Z,CA,ON,Markham,43.85883,-79.29809,POI3
5375066,2017-06-21T02:00:38.327Z,CA,QC,Montréal,45.5335,-73.667,POI3
4586567,2017-06-21T02:02:53.680Z,CA,AB,Edmonton,53.5955,-113.44,POI1
4586567,2017-06-21T02:02:53.680Z,CA,AB,Edmonton,53.5955,-113.44,POI2
5464262,2017-06-21T02:10:06.747Z,CA,ON,Scarborough,43.75,-79.2,POI3
4749304,2017-06-21T02:15:12.923Z,CA,AB,Calgary,51.0494,-113.9564,POI1
4749304,2017-06-21T02:15:12.923Z,CA,AB,Calgary,51.0494,-113.9564,POI2
4623434,2017-06-21T04:05:46.700Z,CA,AB,Spruce Grove,53.54628,-113.88183,POI1
4623434,2017-06-21T04:05:46.700Z,CA,AB,Spruce Grove,53.54628,-113.88183,POI2
4637469,2017-06-21T04:06:41.327Z,CA,AB,Calgary,51.14302,-114.21779,POI1
4637469,2017-06-21T04:06:41.327Z,CA,AB,Calgary,51.14302,-114.21779,POI2
4595507,2017-06-21T05:03:38.243Z,CA,QC,Quebec,46.84492,-71.42656,POI3
5433561,2017-06-21T05:06:37.650Z,CA,BC,Vancouver,49.2657,-123.164,POI1
5433561,2017-06-21T05:06:37.650Z,CA,BC,Vancouver,49.2657,-123.164,POI2
5500561,2017-06-21T05:13:12.840Z,CA,ON,London,43.0004,-81.2343,POI3
4991276,2017-06-21T05:33:37.640Z,CA,AB,Calgary,51.0494,-113.9564,POI1
4991276,2017-06-21T05:33:37.640Z,CA,AB,Calgary,51.0494,-113.9564,POI2
5052605,2017-06-21T05:37:34.633Z,CA,ON,Richmond Hill,43.8428,-79.4239,POI3
4681875,2017-06-21T06:09:57.513Z,CA,AB,Calgary,51.1368,-114.142,POI1
4681875,2017-06-21T06:09:57.513Z,CA,AB,Calgary,51.1368,-114.142,POI2
4769381,2017-06-21T06:16:40.547Z,CA,AB,Airdrie,51.2889,-114.015,POI1
4769381,2017-06-21T06:16:40.547Z,CA,AB,Airdrie,51.2889,-114.015,POI2
5379317,2017-06-21T07:00:50.337Z,CA,AB,Calgary,51.0621,-114.1159,POI1
