id,time,country,province,city,lat,long,POIID
4925292,2017-06-21T00:29:48.190Z,CA,AB,Sherwood Park,53.5263,-113.287,POI1
4925292,2017-06-21T00:29:48.190Z,CA,AB,Sherwood Park,53.5263,-113.287,POI2
5169630,2017-06-21T00:45:37.227Z,CA,AB,Calgary,51.04176,-113.99983,POI1
5169630,2017-06-21T00:45:37.227Z,CA,AB,Calgary,51.04176,-113.99983,POI2
4787771,2017-06-21T01:17:46.023Z,CA,ON,Ottawa,45.3977,-75.7599,POI3
5287767,2017-06-21T01:54:32.767Z,CA,ON,Toronto,43.6963,-79.4125,POI3
4570752,2017-06-21T02:01:57.420Z,CA,ON,Orillia,44.6078,-79.4175,POI3
5111666,2017-06-21T02:41:51.337Z,CA,QC,Montréal,45.4934,-73.5837,POI3
5313498,2017-06-21T02:55:56.573Z,CA,AB,Calgary,51.0915,-114.2073,POI1
5313498,2017-06-21T02:55:56.573Z,CA,AB,Calgary,51.0915,-114.2073,POI2
5559779,2017-06-21T03:18:22.557Z,CA,AB,Fort Mcmurray,56.695,-111.337,POI1
5559779,2017-06-21T03:18:22.557Z,CA,AB,Fort Mcmurray,56.695,-111.337,POI2
5048899,2017-06-21T03:37:24.887Z,CA,ON,Scarborough,43.8315,-79.2599,POI3
5258354,2017-06-21T03:52:22.467Z,CA,AB,Calgary,51.0823,-113.9578,POI1
5258354,2017-06-21T03:52:22.467Z,CA,AB,Calgary,51.0823,-113.9578,POI2
4523994,2017-06-21T04:00:05.630Z,CA,ON,London,43.0061,-81.2962,POI3
5535734,2017-06-21T04:16:37.177Z,CA,ON,York,43.7068,-79.517,POI3
4526950,2017-06-21T05:00:23.497Z,CA,AB,Calgary,50.9093,-114.1028,POI1
4526950,2017-06-21T05:00:23.497Z,CA,AB,Calgary,50.9093,-114.1028,POI2
4596980,2017-06-21T05:03:48.110Z,CA,ON,Toronto,43.6414,-79.4151,POI3
4634020,2017-06-21T05:06:26.967Z,CA,QC,Montréal,45.50613,-73.57111,POI3
5468158,2017-06-21T05:10:25.990Z,CA,ON,Toronto,43.6682,-79.4209,POI3
5489073,2017-06-21T05:12:04.473Z,CA,AB,Red Deer,52.246,-113.791,POI1
5489073,2017-06-21T05:12:04.473Z,CA,AB,Red Deer,52.246,-113.791,POI2
5373722,2017-06-21T06:00:23.600Z,CA,ON,Toronto,43.669,-79.3156,POI3
5490730,2017-06-21T06:12:18.863Z,CA,AB,Edmonton,53.5388,-113.494,POI1
5490730,2017-06-21T06:12:18.863Z,CA,AB,Edmonton,53.5388,-113.494,POI2
5385112,2017-06-21T07:01:24.453Z,CA,AB,Lloydminster (Part),53.2838,-110.008,POI1
5385112,2017-06-21T07:01:24.453Z,CA,AB,Lloydminster (Part),53.2838,-110.008,POI2
4802653,2017-06-21T07:19:01.917Z,CA,AB,Calgary,51.053,-114.161,POI1
4802653,2017-06-21T07:19:01.917Z,CA,AB,Calgary,51.053,-114.161,POI2
5405441,2017-06-21T08:03:29.610Z,CA,ON,North York,43.781,-79.3483,POI3
4638635,2017-06-21T08:06:47.933Z,CA,AB,Calgary,51.0378,-114.08,POI1
4638635,2017-06-21T08:06:47.933Z,CA,AB,Calgary,51.0378,-114.08,POI2
5546332,2017-06-21T08:17:37.993Z,CA,ON,Toronto,43.6646,-79.3696,POI3
4886893,2017-06-21T08:26:15.050Z,CA,AB,Calgary,51.0081,-114.073,POI1
4886893,2017-06-21T08:26:15.050Z,CA,AB,Calgary,51.0081,-114.073,POI2
5459060,2017-06-21T09:09:32.120Z,CA,AB,Edmonton,53.587,-113.441,POI1
5459060,2017-06-21T09:09:32.120Z,CA,AB,Edmonton,53.587,-113.441,POI2
5571118,2017-06-21T09:19:09.180Z,CA,BC,Williams Lake,52.14921,-122.16349,POI1
5571118,2017-06-21T09:19:09.180Z,CA,BC,Williams Lake,52.14921,-122.16349,POI2
4846804,2017-06-21T09:22:55.567Z,CA,ON,York,43.7028,-79.5156,POI3
4917392,2017-06-21T09:29:08.090Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI1
4917392,2017-06-21T09:29:08.090Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI2
4528166,2017-06-21T10:00:26.063Z,CA,AB,Calgary,50.9412,-114.114,POI1
4528166,2017-06-21T10:00:26.063Z,CA,AB,Calgary,50.9412,-114.114,POI2
4540316,2017-06-21T10:01:12.513Z,CA,ON,Brantford,43.1508,-80.2094,POI3
4552352,2017-06-21T10:01:34.450Z,CA,ON,London,42.9269,-81.2015,POI3
4707127,2017-06-21T10:12:06.860Z,CA,AB,Edmonton,53.6585,-113.3614,POI1
4707127,2017-06-21T10:12:06.860Z,CA,AB,Edmonton,53.6585,-113.3614,POI2
4748608,2017-06-21T10:15:11.040Z,CA,ON,Scarborough,43.798,-79.227,POI3
5204450,2017-06-21T10:48:15.640Z,CA,ON,Windsor,42.2654,-83.0261,POI3
5511507,2017-06-21T11:14:16.850Z,CA,ON,Guelph,43.5215,-80.2338,POI3
4967969,2017-06-21T11:32:11.957Z,CA,MB,Winnipeg,49.83784,-97.10881,POI1
4967969,2017-06-21T11:32:11.957Z,CA,MB,Winnipeg,49.83784,-97.10881,POI2
5153001,2017-06-21T11:44:23.427Z,CA,ON,Toronto,43.7537,-79.2659,POI3
5379524,2017-06-21T12:00:53.877Z,CA,ON,Markham,43.8341,-79.3302,POI3
5542742,2017-06-21T12:17:16.947Z,CA,BC,Kelowna,49.91093,-119.47262,POI1
5542742,2017-06-21T12:17:16.947Z,CA,BC,Kelowna,49.91093,-119.47262,POI2
4891392,2017-06-21T12:26:39.170Z,CA,ON,Maple,43.85955,-79.49066,POI3
4920902,2017-06-21T12:29:24.383Z,CA,AB,Leduc,53.2668,-113.552,POI1
4920902,2017-06-21T12:29:24.383Z,CA,AB,Leduc,53.2668,-113.552,POI2
5266393,2017-06-21T12:52:52.437Z,CA,AB,Calgary,51.0475,-114.068,POI1
