id,time,country,province,city,lat,long,POIID
5020705,2017-06-21T00:35:07.000Z,CA,ON,Oakville,43.4309,-79.7767,POI3
5039984,2017-06-21T00:36:43.603Z,CA,BC,Delta,49.1537,-122.906,POI1
5039984,2017-06-21T00:36:43.603Z,CA,BC,Delta,49.1537,-122.906,POI2
5122267,2017-06-21T00:42:27.763Z,CA,AB,Calgary,50.9819,-114.1004,POI1
5122267,2017-06-21T00:42:27.763Z,CA,AB,Calgary,50.9819,-114.1004,POI2
5189150,2017-06-21T00:47:01.513Z,CA,ON,Toronto,43.65598,-79.39119,POI3
5210265,2017-06-21T00:48:34.383Z,CA,AB,Calgary,51.1264,-114.1419,POI1
5210265,2017-06-21T00:48:34.383Z,CA,AB,Calgary,51.1264,-114.1419,POI2
4775528,2017-06-21T01:17:03.497Z,CA,ON,Innisfil,44.3479,-79.5594,POI3
5576226,2017-06-21T01:19:33.833Z,CA,AB,Edmonton,53.57726,-113.53914,POI1
5576226,2017-06-21T01:19:33.833Z,CA,AB,Edmonton,53.57726,-113.53914,POI2
4842250,2017-06-21T01:22:35.460Z,CA,AB,Edmonton,53.53796,-113.58374,POI1
4842250,2017-06-21T01:22:35.460Z,CA,AB,Edmonton,53.53796,-113.58374,POI2
4851530,2017-06-21T01:23:17.173Z,CA,NS,Lower Sackville,44.787,-63.7007,POI4
5248947,2017-06-21T01:51:36.890Z,CA,BC,Victoria,48.42646,-123.36344,POI1
5248947,2017-06-21T01:51:36.890Z,CA,BC,Victoria,48.42646,-123.36344,POI2
5440301,2017-06-21T02:07:14.350Z,CA,AB,Calgary,50.9505,-113.947,POI1
5440301,2017-06-21T02:07:14.350Z,CA,AB,Calgary,50.9505,-113.947,POI2
4758529,2017-06-21T02:15:53.077Z,CA,AB,Calgary,50.89243,-113.97055,POI1
4758529,2017-06-21T02:15:53.077Z,CA,AB,Calgary,50.89243,-113.97055,POI2
5554860,2017-06-21T02:17:59.910Z,CA,NB,Moncton,46.1183,-64.7338,POI4
4929907,2017-06-21T02:30:07.047Z,CA,AB,Edmonton,53.5907,-113.467,POI1
4929907,2017-06-21T02:30:07.047Z,CA,AB,Edmonton,53.5907,-113.467,POI2
4990355,2017-06-21T02:33:37.470Z,CA,ON,Fort Frances,48.6114,-93.3991,POI3
5026348,2017-06-21T02:35:39.467Z,CA,SK,Saskatoon,52.1225,-106.72488,POI1
5026348,2017-06-21T02:35:39.467Z,CA,SK,Saskatoon,52.1225,-106.72488,POI2
5112598,2017-06-21T02:41:51.497Z,CA,AB,Edmonton,53.59604,-113.48143,POI1
5112598,2017-06-21T02:41:51.497Z,CA,AB,Edmonton,53.59604,-113.48143,POI2
5174923,2017-06-21T02:45:55.580Z,CA,AB,Calgary,51.0494,-113.9564,POI1
5174923,2017-06-21T02:45:55.580Z,CA,AB,Calgary,51.0494,-113.9564,POI2
5361481,2017-06-21T02:59:29.790Z,CA,AB,Calgary,50.9505,-113.947,POI1
5361481,2017-06-21T02:59:29.790Z,CA,AB,Calgary,50.9505,-113.947,POI2
4549759,2017-06-21T03:01:34.120Z,CA,ON,London,42.9611,-81.2431,POI3
4626311,2017-06-21T03:05:55.677Z,CA,AB,Calgary,51.0818,-113.959,POI1
4626311,2017-06-21T03:05:55.677Z,CA,AB,Calgary,51.0818,-113.959,POI2
4831259,2017-06-21T03:21:34.163Z,CA,ON,Mississauga,43.59105,-79.57278,POI3
4939755,2017-06-21T03:30:45.660Z,CA,AB,Edmonton,53.5141,-113.601,POI1
4939755,2017-06-21T03:30:45.660Z,CA,AB,Edmonton,53.5141,-113.601,POI2
4517326,2017-06-21T04:00:00.367Z,CA,ON,Guelph,43.5425,-80.2676,POI3
5579089,2017-06-21T04:19:42.727Z,CA,AB,Calgary,51.0621,-114.1159,POI1
5579089,2017-06-21T04:19:42.727Z,CA,AB,Calgary,51.0621,-114.1159,POI2
5581124,2017-06-21T04:19:58.590Z,CA,QC,Bishopton,45.69946,-71.45906,POI3
5608112,2017-06-21T04:22:11.510Z,CA,QC,Longueuil,45.5356,-73.5045,POI3
5057154,2017-06-21T04:37:49.147Z,CA,AB,Edmonton,53.5129,-113.623,POI1
5057154,2017-06-21T04:37:49.147Z,CA,AB,Edmonton,53.5129,-113.623,POI2
4720932,2017-06-21T05:13:11.357Z,CA,AB,Calgary,51.0494,-113.9564,POI1
4720932,2017-06-21T05:13:11.357Z,CA,AB,Calgary,51.0494,-113.9564,POI2
4875885,2017-06-21T05:25:31.703Z,CA,ON,Mississauga,43.5634,-79.6509,POI3
5021907,2017-06-21T05:35:13.080Z,CA,ON,Markham,43.8451,-79.3175,POI3
5119099,2017-06-21T05:42:11.700Z,CA,ON,Guelph,43.5215,-80.2338,POI3
5220318,2017-06-21T05:49:24.470Z,CA,BC,Delta,49.0934,-123.058,POI1
5220318,2017-06-21T05:49:24.470Z,CA,BC,Delta,49.0934,-123.058,POI2
4936069,2017-06-21T06:30:37.413Z,CA,SK,Regina,50.4507,-104.665,POI1
4936069,2017-06-21T06:30:37.413Z,CA,SK,Regina,50.4507,-104.665,POI2
5152132,2017-06-21T06:44:21.497Z,CA,AB,Calgary,50.9316,-114.096,POI1
5152132,2017-06-21T06:44:21.497Z,CA,AB,Calgary,50.9316,-114.096,POI2
5203811,2017-06-21T06:48:12.560Z,CA,AB,Edmonton,53.5185,-113.6579,POI1
5203811,2017-06-21T06:48:12.560Z,CA,AB,Edmonton,53.5185,-113.6579,POI2
5375612,2017-06-21T07:00:36.427Z,CA,ON,Toronto,43.7068,-79.3991,POI3
5478351,2017-06-21T07:11:14.873Z,CA,AB,Calgary,51.0081,-114.073,POI1
5478351,2017-06-21T07:11:14.873Z,CA,AB,Calgary,51.0081,-114.073,POI2
4966165,2017-06-21T07:32:06.287Z,CA,ON,Mississauga,43.5738,-79.7193,POI3
4976341,2017-06-21T07:32:43.353Z,CA,AB,Edmonton,53.44218,-113.44523,POI1
4976341,2017-06-21T07:32:43.353Z,CA,AB,Edmonton,53.44218,-113.44523,POI2
5128236,2017-06-21T07:42:57.077Z,CA,AB,Calgary,51.08845,-113.93818,POI1
5128236,2017-06-21T07:42:57.077Z,CA,AB,Calgary,51.08845,-113.93818,POI2
5320912,2017-06-21T07:56:15.040Z,CA,NS,Wolfville,45.0839,-64.3588,POI4
5439113,2017-06-21T08:07:10.853Z,CA,ON,Brampton,43.7033,-79.7603,POI3
5593413,2017-06-21T08:21:07.060Z,CA,ON,Barrie,44.3303,-79.7268,POI3
4993875,2017-06-21T08:33:49.363Z,CA,ON,Toronto,43.7068,-79.3991,POI3
5242586,2017-06-21T08:51:11.817Z,CA,AB,Fort Mackay,57.29934,-111.50602,POI1
5242586,2017-06-21T08:51:11.817Z,CA,AB,Fort Mackay,57.29934,-111.50602,POI2
4759019,2017-06-21T09:15:52.707Z,CA,ON,Orillia,44.6078,-79.4175,POI3
4980315,2017-06-21T09:32:52.880Z,CA,QC,Laval,45.6168,-73.7825,POI3
5109410,2017-06-21T09:41:42.593Z,CA,ON,Woodbridge,43.78713,-79.56396,POI3
5284830,2017-06-21T09:54:20.307Z,CA,SK,Saskatoon,52.1225,-106.72488,POI1
5284830,2017-06-21T09:54:20.307Z,CA,SK,Saskatoon,52.1225,-106.72488,POI2
