id,time,country,province,city,lat,long,POIID
5614909,2017-06-21T00:23:07.903Z,CA,ON,Whitby,43.8873,-78.9422,POI3
5080818,2017-06-21T00:39:27.813Z,CA,AB,Edmonton,53.4154,-113.4178,POI1
5080818,2017-06-21T00:39:27.813Z,CA,AB,Edmonton,53.4154,-113.4178,POI2
4589945,2017-06-21T01:03:08.967Z,CA,ON,Toronto,43.6563,-79.3858,POI3
5429113,2017-06-21T01:06:00.547Z,CA,AB,Edmonton,53.51014,-113.44114,POI1
5429113,2017-06-21T01:06:00.547Z,CA,AB,Edmonton,53.51014,-113.44114,POI2
5508458,2017-06-21T01:13:50.553Z,CA,ON,London,42.97591,-81.23053,POI3
5556550,2017-06-21T01:18:08.237Z,CA,ON,Etobicoke,43.6247,-79.4892,POI3
4987972,2017-06-21T01:33:26.250Z,CA,AB,Calgary,50.88402,-113.95541,POI1
4987972,2017-06-21T01:33:26.250Z,CA,AB,Calgary,50.88402,-113.95541,POI2
5397049,2017-06-21T03:02:29.980Z,CA,AB,Calgary,51.0876,-114.0214,POI1
5397049,2017-06-21T03:02:29.980Z,CA,AB,Calgary,51.0876,-114.0214,POI2
5537883,2017-06-21T03:16:50.780Z,CA,AB,Calgary,51.0621,-114.1159,POI1
5537883,2017-06-21T03:16:50.780Z,CA,AB,Calgary,51.0621,-114.1159,POI2
4800889,2017-06-21T03:18:55.580Z,CA,AB,Calgary,51.0486,-113.968,POI1
4800889,2017-06-21T03:18:55.580Z,CA,AB,Calgary,51.0486,-113.968,POI2
4976907,2017-06-21T03:32:44.707Z,CA,QC,Montréal,45.5335,-73.667,POI3
5563062,2017-06-21T04:18:34.680Z,CA,AB,Calgary,51.063,-113.889,POI1
5563062,2017-06-21T04:18:34.680Z,CA,AB,Calgary,51.063,-113.889,POI2
5326984,2017-06-21T04:56:46.233Z,CA,AB,Calgary,51.0196,-114.20029,POI1
5326984,2017-06-21T04:56:46.233Z,CA,AB,Calgary,51.0196,-114.20029,POI2
4579897,2017-06-21T05:02:26.377Z,CA,AB,Edmonton,53.54812,-113.59431,POI1
