id,time,country,province,city,lat,long,POIID
4550209,2017-06-21T00:01:31.600Z,CA,ON,Guelph,43.5425,-80.2676,POI3
4623114,2017-06-21T00:05:45.777Z,CA,AB,Calgary,51.14286,-114.21753,POI1
4623114,2017-06-21T00:05:45.777Z,CA,AB,Calgary,51.14286,-114.21753,POI2
5201984,2017-06-21T00:48:02.357Z,CA,AB,Edmonton,53.52293,-113.53648,POI1
5201984,2017-06-21T00:48:02.357Z,CA,AB,Edmonton,53.52293,-113.53648,POI2
5000930,2017-06-21T01:34:11.503Z,CA,ON,Burlington,43.3317,-79.8066,POI3
5096287,2017-06-21T01:40:46.627Z,CA,ON,New Tecumseth,44.165,-79.872,POI3
5270367,2017-06-21T01:53:13.727Z,CA,QC,Montréal,45.5514,-73.6116,POI3
4520395,2017-06-21T02:00:04.040Z,CA,ON,Kitchener,43.4397,-80.434,POI3
4692295,2017-06-21T02:10:54.633Z,CA,ON,Ajax,43.86152,-78.99951,POI3
5517270,2017-06-21T02:14:51.283Z,CA,ON,Toronto,43.7264,-79.3978,POI3
4883168,2017-06-21T02:26:03.510Z,CA,ON,North York,43.7351,-79.5099,POI3
4986392,2017-06-21T02:33:22.583Z,CA,ON,Mississauga,43.5869,-79.7559,POI3
5012654,2017-06-21T02:34:41.577Z,CA,ON,Toronto,43.6682,-79.4209,POI3
4560204,2017-06-21T03:01:45.313Z,CA,ON,Sudbury,46.5213,-80.947,POI3
4958077,2017-06-21T03:31:34.970Z,CA,AB,Calgary,51.0378,-114.08,POI1
4958077,2017-06-21T03:31:34.970Z,CA,AB,Calgary,51.0378,-114.08,POI2
4997267,2017-06-21T03:33:58.570Z,CA,AB,Calgary,51.0196,-114.20029,POI1
4997267,2017-06-21T03:33:58.570Z,CA,AB,Calgary,51.0196,-114.20029,POI2
5037402,2017-06-21T03:36:31.737Z,CA,BC,Abbotsford,49.0509,-122.312,POI1
5037402,2017-06-21T03:36:31.737Z,CA,BC,Abbotsford,49.0509,-122.312,POI2
5123309,2017-06-21T03:42:34.523Z,CA,AB,Taber,49.79315,-112.16358,POI1
5123309,2017-06-21T03:42:34.523Z,CA,AB,Taber,49.79315,-112.16358,POI2
5257245,2017-06-21T03:52:17.173Z,CA,MB,Winnipeg,49.8715,-97.1142,POI1
5257245,2017-06-21T03:52:17.173Z,CA,MB,Winnipeg,49.8715,-97.1142,POI2
5513151,2017-06-21T04:14:32.157Z,CA,AB,Cochrane,51.1834,-114.4687,POI1
5513151,2017-06-21T04:14:32.157Z,CA,AB,Cochrane,51.1834,-114.4687,POI2
4763081,2017-06-21T04:16:07.693Z,CA,QC,Montréal,45.5335,-73.667,POI3
4900388,2017-06-21T04:27:34.510Z,CA,QC,Montréal,45.5308,-73.5556,POI3
5085955,2017-06-21T04:39:55.030Z,CA,ON,Windsor,42.3297,-82.9482,POI3
5092157,2017-06-21T04:40:25.020Z,CA,AB,Edmonton,53.45136,-113.42497,POI1
5092157,2017-06-21T04:40:25.020Z,CA,AB,Edmonton,53.45136,-113.42497,POI2
4703754,2017-06-21T05:11:46.560Z,CA,QC,Rimouski,48.42729,-68.54842,POI3
5590832,2017-06-21T05:20:50.893Z,CA,QC,Hampstead,45.482,-73.6374,POI3
5092015,2017-06-21T05:40:25.930Z,CA,AB,Calgary,51.15057,-114.08078,POI1
5092015,2017-06-21T05:40:25.930Z,CA,AB,Calgary,51.15057,-114.08078,POI2
5149759,2017-06-21T05:44:19.357Z,CA,AB,Calgary,51.0571,-114.077,POI1
5149759,2017-06-21T05:44:19.357Z,CA,AB,Calgary,51.0571,-114.077,POI2
4565680,2017-06-21T06:01:50.707Z,CA,ON,Barrie,44.3303,-79.7268,POI3
4610771,2017-06-21T06:04:53.180Z,CA,AB,Calgary,51.1581,-113.938,POI1
4610771,2017-06-21T06:04:53.180Z,CA,AB,Calgary,51.1581,-113.938,POI2
4655705,2017-06-21T06:07:51.000Z,CA,ON,Kingston,44.24489,-76.49706,POI3
5446803,2017-06-21T06:08:06.160Z,CA,BC,Vancouver,49.21729,-123.08802,POI1
5446803,2017-06-21T06:08:06.160Z,CA,BC,Vancouver,49.21729,-123.08802,POI2
5499126,2017-06-21T06:13:07.993Z,CA,AB,Edmonton,53.59445,-113.54629,POI1
5499126,2017-06-21T06:13:07.993Z,CA,AB,Edmonton,53.59445,-113.54629,POI2
5000150,2017-06-21T06:34:10.173Z,CA,AB,Calgary,51.0242,-114.1004,POI1
5000150,2017-06-21T06:34:10.173Z,CA,AB,Calgary,51.0242,-114.1004,POI2
4702530,2017-06-21T07:11:44.460Z,CA,ON,Midland,44.7375,-79.8593,POI3
5605540,2017-06-21T07:22:01.390Z,CA,AB,Nordegg,52.4841,-116.083,POI1
5605540,2017-06-21T07:22:01.390Z,CA,AB,Nordegg,52.4841,-116.083,POI2
4886697,2017-06-21T07:26:14.327Z,CA,AB,Calgary,51.0823,-114.142,POI1
4886697,2017-06-21T07:26:14.327Z,CA,AB,Calgary,51.0823,-114.142,POI2
5226541,2017-06-21T07:49:57.193Z,CA,AB,Leduc,53.2668,-113.552,POI1
5226541,2017-06-21T07:49:57.193Z,CA,AB,Leduc,53.2668,-113.552,POI2
4519477,2017-06-21T08:00:02.710Z,CA,ON,Windsor,42.2957,-82.9599,POI3
4604578,2017-06-21T08:04:27.433Z,CA,ON,Woodbridge,43.8069,-79.5978,POI3
5597074,2017-06-21T09:21:12.080Z,CA,QC,Montréal,45.502,-73.562,POI3
4982002,2017-06-21T09:33:03.290Z,CA,AB,Calgary,51.0196,-114.20029,POI1
4982002,2017-06-21T09:33:03.290Z,CA,AB,Calgary,51.0196,-114.20029,POI2
5053112,2017-06-21T09:37:40.190Z,CA,ON,Toronto,43.6682,-79.4209,POI3
5362970,2017-06-21T09:59:37.053Z,CA,AB,Edmonton,53.5181,-113.5797,POI1
5362970,2017-06-21T09:59:37.053Z,CA,AB,Edmonton,53.5181,-113.5797,POI2
4557405,2017-06-21T10:01:36.747Z,CA,ON,Ottawa,45.3804,-75.7468,POI3
5453910,2017-06-21T10:09:04.917Z,CA,SK,Norquay,51.97019,-102.07701,POI1
5453910,2017-06-21T10:09:04.917Z,CA,SK,Norquay,51.97019,-102.07701,POI2
5028950,2017-06-21T10:35:56.640Z,CA,ON,Brampton,43.6595,-79.7834,POI3
5072793,2017-06-21T10:38:51.310Z,CA,AB,Calgary,51.0242,-114.1004,POI1
5072793,2017-06-21T10:38:51.310Z,CA,AB,Calgary,51.0242,-114.1004,POI2
5312088,2017-06-21T10:55:50.877Z,CA,ON,Ottawa,45.4455,-75.6894,POI3
4701879,2017-06-21T11:11:43.490Z,CA,AB,Edmonton,53.4154,-113.4178,POI1
4701879,2017-06-21T11:11:43.490Z,CA,AB,Edmonton,53.4154,-113.4178,POI2
4713998,2017-06-21T11:12:40.813Z,CA,ON,Thornhill,43.8137,-79.4538,POI3
