id,time,country,province,city,lat,long,POIID
5437710,2017-06-21T00:07:00.587Z,CA,ON,Toronto,43.6682,-79.4209,POI3
4720375,2017-06-21T00:13:12.750Z,CA,AB,Sherwood Park,53.5167,-113.3167,POI1
4720375,2017-06-21T00:13:12.750Z,CA,AB,Sherwood Park,53.5167,-113.3167,POI2
4760044,2017-06-21T01:15:58.677Z,CA,AB,Edmonton,53.4104,-113.517,POI1
4760044,2017-06-21T01:15:58.677Z,CA,AB,Edmonton,53.4104,-113.517,POI2
4807220,2017-06-21T01:19:26.243Z,CA,AB,Edmonton,53.4487,-113.402,POI1
4807220,2017-06-21T01:19:26.243Z,CA,AB,Edmonton,53.4487,-113.402,POI2
4979084,2017-06-21T01:32:53.180Z,CA,AB,Calgary,50.9505,-113.947,POI1
4979084,2017-06-21T01:32:53.180Z,CA,AB,Calgary,50.9505,-113.947,POI2
4574407,2017-06-21T02:01:58.323Z,CA,ON,Newmarket,44.0433,-79.4912,POI3
4615224,2017-06-21T02:05:12.990Z,CA,AB,Calgary,50.93676,-114.0107,POI1
4615224,2017-06-21T02:05:12.990Z,CA,AB,Calgary,50.93676,-114.0107,POI2
5452904,2017-06-21T02:08:58.997Z,CA,ON,North York,43.71554,-79.50804,POI3
4681898,2017-06-21T02:09:58.937Z,CA,QC,Montréal,45.4979,-73.64152,POI3
4700111,2017-06-21T02:11:33.677Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI1
4700111,2017-06-21T02:11:33.677Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI2
4867416,2017-06-21T02:24:36.230Z,CA,ON,Ottawa,45.444,-75.693,POI3
4893415,2017-06-21T02:26:52.117Z,CA,AB,Edmonton,53.50731,-113.58595,POI1
4893415,2017-06-21T02:26:52.117Z,CA,AB,Edmonton,53.50731,-113.58595,POI2
5095010,2017-06-21T02:40:45.070Z,CA,AB,Calgary,51.01842,-114.10974,POI1
5095010,2017-06-21T02:40:45.070Z,CA,AB,Calgary,51.01842,-114.10974,POI2
5378726,2017-06-21T03:00:47.570Z,CA,AB,Edmonton,53.587,-113.441,POI1
5378726,2017-06-21T03:00:47.570Z,CA,AB,Edmonton,53.587,-113.441,POI2
5448022,2017-06-21T03:08:15.620Z,CA,AB,Calgary,51.0915,-114.2073,POI1
5448022,2017-06-21T03:08:15.620Z,CA,AB,Calgary,51.0915,-114.2073,POI2
5552392,2017-06-21T03:17:49.480Z,CA,NS,Sydney,46.13409,-60.1749,POI4
4909553,2017-06-21T03:28:21.113Z,CA,AB,Edmonton,53.51507,-113.50584,POI1
4909553,2017-06-21T03:28:21.113Z,CA,AB,Edmonton,53.51507,-113.50584,POI2
4979320,2017-06-21T03:32:52.630Z,CA,ON,Mississauga,43.5869,-79.7559,POI3
5185235,2017-06-21T03:46:37.293Z,CA,ON,Thunder Bay,48.4527,-89.2162,POI3
5365711,2017-06-21T03:59:51.487Z,CA,MB,Winnipeg,49.893,-97.001,POI1
5365711,2017-06-21T03:59:51.487Z,CA,MB,Winnipeg,49.893,-97.001,POI2
4583632,2017-06-21T04:02:37.823Z,CA,AB,Calgary,51.09298,-114.14325,POI1
4583632,2017-06-21T04:02:37.823Z,CA,AB,Calgary,51.09298,-114.14325,POI2
4834753,2017-06-21T04:21:50.433Z,CA,AB,Edmonton,53.5046,-113.453,POI1
4834753,2017-06-21T04:21:50.433Z,CA,AB,Edmonton,53.5046,-113.453,POI2
5089164,2017-06-21T04:40:16.187Z,CA,AB,Calgary,50.9722,-114.062,POI1
5089164,2017-06-21T04:40:16.187Z,CA,AB,Calgary,50.9722,-114.062,POI2
5465681,2017-06-21T05:10:12.033Z,CA,BC,Surrey,49.08108,-122.79941,POI1
5465681,2017-06-21T05:10:12.033Z,CA,BC,Surrey,49.08108,-122.79941,POI2
5508314,2017-06-21T05:13:50.640Z,CA,ON,Guelph,43.5776,-80.2201,POI3
5054089,2017-06-21T05:37:38.713Z,CA,AB,Calgary,50.9083,-114.10029,POI1
5054089,2017-06-21T05:37:38.713Z,CA,AB,Calgary,50.9083,-114.10029,POI2
5243061,2017-06-21T05:51:14.833Z,CA,ON,North York,43.7295,-79.3874,POI3
4611221,2017-06-21T06:04:51.283Z,CA,AB,Sherwood Park,53.52284,-113.33213,POI1
4611221,2017-06-21T06:04:51.283Z,CA,AB,Sherwood Park,53.52284,-113.33213,POI2
4711387,2017-06-21T06:12:30.140Z,CA,ON,Brockville,44.617,-75.7036,POI3
5544733,2017-06-21T06:17:31.670Z,CA,ON,Barrie,44.40774,-79.70158,POI3
4945023,2017-06-21T06:30:58.880Z,CA,NS,Beechville,44.6359,-63.6839,POI4
5192720,2017-06-21T06:47:19.027Z,CA,AB,Edmonton,53.51865,-113.63905,POI1
5192720,2017-06-21T06:47:19.027Z,CA,AB,Edmonton,53.51865,-113.63905,POI2
4538111,2017-06-21T08:01:07.030Z,CA,ON,Richmond Hill,43.8939,-79.4375,POI3
5496601,2017-06-21T08:12:58.057Z,CA,ON,Toronto,43.6459,-79.3857,POI3
4718923,2017-06-21T08:13:09.297Z,CA,AB,St Albert,53.6299,-113.5885,POI1
4718923,2017-06-21T08:13:09.297Z,CA,AB,St Albert,53.6299,-113.5885,POI2
5566294,2017-06-21T08:18:54.940Z,CA,AB,Calgary,51.0081,-114.073,POI1
5566294,2017-06-21T08:18:54.940Z,CA,AB,Calgary,51.0081,-114.073,POI2
4889622,2017-06-21T08:26:30.117Z,CA,AB,Edmonton,53.47481,-113.37899,POI1
4889622,2017-06-21T08:26:30.117Z,CA,AB,Edmonton,53.47481,-113.37899,POI2
4577474,2017-06-21T09:02:12.097Z,CA,ON,North York,43.7568,-79.521,POI3
4759070,2017-06-21T09:15:52.890Z,CA,ON,Mississauga,43.5869,-79.7559,POI3
5536567,2017-06-21T09:16:46.900Z,CA,SK,Saskatoon,52.12566,-106.66343,POI1
5536567,2017-06-21T09:16:46.900Z,CA,SK,Saskatoon,52.12566,-106.66343,POI2
4817538,2017-06-21T09:20:31.077Z,CA,SK,Regina,50.433,-104.594,POI1
4817538,2017-06-21T09:20:31.077Z,CA,SK,Regina,50.433,-104.594,POI2
4894009,2017-06-21T09:26:59.037Z,CA,AB,Sherwood Park,53.528,-113.2512,POI1
4894009,2017-06-21T09:26:59.037Z,CA,AB,Sherwood Park,53.528,-113.2512,POI2
4958061,2017-06-21T09:31:34.917Z,CA,AB,Calgary,51.0818,-113.959,POI1
4958061,2017-06-21T09:31:34.917Z,CA,AB,Calgary,51.0818,-113.959,POI2
5035691,2017-06-21T09:36:25.710Z,CA,AB,Calgary,50.89571,-114.04659,POI1
5035691,2017-06-21T09:36:25.710Z,CA,AB,Calgary,50.89571,-114.04659,POI2
5148292,2017-06-21T09:44:11.490Z,CA,ON,Ancaster,43.208,-79.9652,POI3
4840106,2017-06-21T10:22:15.770Z,CA,ON,York,43.6927,-79.4806,POI3
4938979,2017-06-21T10:30:42.870Z,CA,ON,Etobicoke,43.6381,-79.5787,POI3
5096901,2017-06-21T10:40:50.533Z,CA,ON,Ottawa,45.41513,-75.70124,POI3
5289933,2017-06-21T10:54:32.897Z,CA,ON,Milton,43.5152,-79.8802,POI3
5333885,2017-06-21T10:57:21.617Z,CA,AB,Edmonton,53.48334,-113.66251,POI1
5333885,2017-06-21T10:57:21.617Z,CA,AB,Edmonton,53.48334,-113.66251,POI2
5443128,2017-06-21T11:07:29.920Z,CA,AB,Calgary,51.1581,-113.938,POI1
5443128,2017-06-21T11:07:29.920Z,CA,AB,Calgary,51.1581,-113.938,POI2
4740439,2017-06-21T11:14:37.253Z,CA,ON,Thunder Bay,48.3738,-89.2779,POI3
4889084,2017-06-21T11:26:29.580Z,CA,AB,Edmonton,53.44218,-113.44523,POI1
4889084,2017-06-21T11:26:29.580Z,CA,AB,Edmonton,53.44218,-113.44523,POI2
4922222,2017-06-21T11:29:27.010Z,CA,SK,Saskatoon,52.1225,-106.72488,POI1
4922222,2017-06-21T11:29:27.010Z,CA,SK,Saskatoon,52.1225,-106.72488,POI2
5388147,2017-06-21T12:01:40.220Z,CA,AB,Edmonton,53.48419,-113.66238,POI1
5388147,2017-06-21T12:01:40.220Z,CA,AB,Edmonton,53.48419,-113.66238,POI2
5478055,2017-06-21T12:11:15.470Z,CA,ON,Ottawa,45.3804,-75.7468,POI3
4871521,2017-06-21T12:25:01.167Z,CA,ON,Markham,43.8412,-79.3262,POI3
5142968,2017-06-21T12:43:49.483Z,CA,ON,Sudbury,46.4929,-80.9554,POI3
5152231,2017-06-21T12:44:22.397Z,CA,BC,Kamloops,50.6748,-120.329,POI1
5152231,2017-06-21T12:44:22.397Z,CA,BC,Kamloops,50.6748,-120.329,POI2
4934576,2017-06-21T13:30:37.143Z,CA,ON,Parry Sound,45.3497,-80.0085,POI3
5084859,2017-06-21T13:39:50.617Z,CA,ON,Brampton,43.69541,-79.81975,POI3
5066371,2017-06-21T14:38:25.367Z,CA,MB,Brandon,49.8692,-99.9427,POI1
5066371,2017-06-21T14:38:25.367Z,CA,MB,Brandon,49.8692,-99.9427,POI2
5134482,2017-06-21T15:43:18.887Z,CA,SK,Regina,50.4507,-104.665,POI1
5134482,2017-06-21T15:43:18.887Z,CA,SK,Regina,50.4507,-104.665,POI2
5221853,2017-06-21T15:49:32.990Z,CA,AB,Edmonton,53.5418,-113.52209,POI1
5221853,2017-06-21T15:49:32.990Z,CA,AB,Edmonton,53.5418,-113.52209,POI2
4885554,2017-06-21T16:26:08.863Z,CA,NB,East Riverside-Kinghurst,45.3647,-65.9948,POI4
4965588,2017-06-21T16:31:58.000Z,CA,AB,Calgary,50.8837,-114.0326,POI1
4965588,2017-06-21T16:31:58.000Z,CA,AB,Calgary,50.8837,-114.0326,POI2
5305781,2017-06-21T16:55:37.593Z,CA,ON,Toronto,43.6498,-79.3907,POI3
4542393,2017-06-21T17:01:22.630Z,CA,AB,Calgary,51.0571,-114.077,POI1
4542393,2017-06-21T17:01:22.630Z,CA,AB,Calgary,51.0571,-114.077,POI2
4581272,2017-06-21T17:02:27.287Z,CA,ON,Scarborough,43.8315,-79.2599,POI3
5599774,2017-06-21T17:21:22.557Z,CA,AB,Calgary,50.9632,-114.082,POI1
5599774,2017-06-21T17:21:22.557Z,CA,AB,Calgary,50.9632,-114.082,POI2
5030228,2017-06-21T17:35:57.667Z,CA,AB,Red Deer,52.3116,-113.842,POI1
5030228,2017-06-21T17:35:57.667Z,CA,AB,Red Deer,52.3116,-113.842,POI2
5210008,2017-06-21T17:48:33.143Z,CA,BC,Delta,49.1537,-122.906,POI1
5210008,2017-06-21T17:48:33.143Z,CA,BC,Delta,49.1537,-122.906,POI2
4658722,2017-06-21T18:08:03.203Z,CA,SK,Saskatoon,52.1218,-106.645,POI1
4658722,2017-06-21T18:08:03.203Z,CA,SK,Saskatoon,52.1218,-106.645,POI2
4954928,2017-06-21T18:31:25.580Z,CA,SK,Prince Albert,53.1836,-105.7255,POI1
4954928,2017-06-21T18:31:25.580Z,CA,SK,Prince Albert,53.1836,-105.7255,POI2
5111579,2017-06-21T18:41:48.910Z,CA,QC,Côte-Saint-Luc,45.45675,-73.66776,POI3
4692919,2017-06-21T19:11:02.453Z,CA,AB,Edmonton,53.44074,-113.58914,POI1
4692919,2017-06-21T19:11:02.453Z,CA,AB,Edmonton,53.44074,-113.58914,POI2
5507089,2017-06-21T19:13:42.940Z,CA,AB,Edmonton,53.50272,-113.62121,POI1
5507089,2017-06-21T19:13:42.940Z,CA,AB,Edmonton,53.50272,-113.62121,POI2
4759894,2017-06-21T19:15:58.700Z,CA,AB,Calgary,51.0486,-113.968,POI1
4759894,2017-06-21T19:15:58.700Z,CA,AB,Calgary,51.0486,-113.968,POI2
5208066,2017-06-21T19:48:27.553Z,CA,AB,Edmonton,53.50756,-113.68478,POI1
5208066,2017-06-21T19:48:27.553Z,CA,AB,Edmonton,53.50756,-113.68478,POI2
4542896,2017-06-21T20:01:21.567Z,CA,ON,Orillia,44.6078,-79.4175,POI3
5390423,2017-06-21T20:02:05.010Z,CA,ON,York,43.703,-79.512,POI3
5431551,2017-06-21T20:06:21.717Z,CA,ON,Brampton,43.788,-79.737,POI3
4905212,2017-06-21T20:28:04.200Z,CA,AB,Nevis,52.1167,-113.2,POI1
4905212,2017-06-21T20:28:04.200Z,CA,AB,Nevis,52.1167,-113.2,POI2
4616054,2017-06-21T21:05:16.327Z,CA,AB,Calgary,51.0475,-114.068,POI1
4616054,2017-06-21T21:05:16.327Z,CA,AB,Calgary,51.0475,-114.068,POI2
5241047,2017-06-21T21:51:06.180Z,CA,ON,Sudbury,46.4917,-80.9928,POI3
4538830,2017-06-21T22:01:11.767Z,CA,BC,Vancouver,49.2241,-123.12111,POI1
4538830,2017-06-21T22:01:11.767Z,CA,BC,Vancouver,49.2241,-123.12111,POI2
5562237,2017-06-21T22:18:34.583Z,CA,AB,Lethbridge,49.6836,-112.834,POI1
5562237,2017-06-21T22:18:34.583Z,CA,AB,Lethbridge,49.6836,-112.834,POI2
