id,time,country,province,city,lat,long,POIID
5138817,2017-06-21T00:43:38.567Z,CA,NS,Halifax,44.6394,-63.5798,POI4
5280770,2017-06-21T00:54:09.740Z,CA,ON,York,43.703,-79.512,POI3
4591481,2017-06-21T01:03:19.300Z,CA,QC,Gatineau,45.5067,-75.6292,POI3
4803220,2017-06-21T01:19:04.113Z,CA,ON,Dryden,49.785,-92.84,POI3
4885820,2017-06-21T01:26:08.403Z,CA,ON,Woodbridge,43.7923,-79.5524,POI3
5189695,2017-06-21T01:47:07.390Z,CA,QC,Montréal,45.5514,-73.6116,POI3
5337456,2017-06-21T01:57:44.540Z,CA,QC,Sainte-Foy,46.7823,-71.2882,POI3
4589006,2017-06-21T02:03:08.370Z,CA,ON,Toronto,43.7129,-79.3888,POI3
5484927,2017-06-21T02:11:42.277Z,CA,AB,Lethbridge,49.71389,-112.82958,POI1
5484927,2017-06-21T02:11:42.277Z,CA,AB,Lethbridge,49.71389,-112.82958,POI2
4802940,2017-06-21T02:19:03.130Z,CA,AB,Calgary,51.0412,-114.0762,POI1
4802940,2017-06-21T02:19:03.130Z,CA,AB,Calgary,51.0412,-114.0762,POI2
4884875,2017-06-21T02:26:08.150Z,CA,ON,Toronto,43.6477,-79.4174,POI3
5090033,2017-06-21T02:40:20.400Z,CA,ON,Richmond Hill,43.86067,-79.42788,POI3
5373399,2017-06-21T03:00:23.660Z,CA,ON,Scarborough,43.7658,-79.185,POI3
5468246,2017-06-21T03:10:26.450Z,CA,AB,Calgary,51.0181,-113.96028,POI1
5468246,2017-06-21T03:10:26.450Z,CA,AB,Calgary,51.0181,-113.96028,POI2
5485841,2017-06-21T03:11:42.410Z,CA,AB,Calgary,51.1387,-114.2015,POI1
5485841,2017-06-21T03:11:42.410Z,CA,AB,Calgary,51.1387,-114.2015,POI2
4948626,2017-06-21T03:31:08.760Z,CA,ON,Toronto,43.6796,-79.4343,POI3
4933606,2017-06-21T04:30:28.440Z,CA,AB,Edmonton,53.4514,-113.42489,POI1
4933606,2017-06-21T04:30:28.440Z,CA,AB,Edmonton,53.4514,-113.42489,POI2
