id,time,country,province,city,lat,long,POIID
4532616,2017-06-21T01:00:44.500Z,CA,ON,Toronto,43.6459,-79.3857,POI3
4770360,2017-06-21T01:16:43.577Z,CA,AB,Edmonton,53.44217,-113.4452,POI1
4770360,2017-06-21T01:16:43.577Z,CA,AB,Edmonton,53.44217,-113.4452,POI2
5595645,2017-06-21T01:21:06.633Z,CA,ON,London,42.9832,-81.2847,POI3
5609719,2017-06-21T01:22:30.220Z,CA,AB,Calgary,50.93386,-114.03157,POI1
5609719,2017-06-21T01:22:30.220Z,CA,AB,Calgary,50.93386,-114.03157,POI2
5167518,2017-06-21T01:45:34.520Z,CA,ON,Toronto,43.6459,-79.3857,POI3
5253251,2017-06-21T01:52:03.933Z,CA,MB,Winnipeg,49.893,-97.001,POI1
5253251,2017-06-21T01:52:03.933Z,CA,MB,Winnipeg,49.893,-97.001,POI2
5263918,2017-06-21T01:52:46.700Z,CA,QC,Montreal,45.65,-73.4833,POI3
4604867,2017-06-21T02:04:26.280Z,CA,QC,Dorval,45.4431,-73.751,POI3
4752283,2017-06-21T02:15:21.417Z,CA,ON,Mississauga,43.5373,-79.6903,POI3
5590482,2017-06-21T02:20:50.917Z,CA,NS,Sydney,46.1612,-60.1823,POI4
4903418,2017-06-21T03:27:53.343Z,CA,AB,Sherwood Park,53.5398,-113.283,POI1
4903418,2017-06-21T03:27:53.343Z,CA,AB,Sherwood Park,53.5398,-113.283,POI2
4993164,2017-06-21T03:33:44.023Z,CA,AB,Calgary,51.0571,-114.077,POI1
4993164,2017-06-21T03:33:44.023Z,CA,AB,Calgary,51.0571,-114.077,POI2
5237456,2017-06-21T03:50:54.033Z,CA,AB,Calgary,51.1264,-114.1419,POI1
5237456,2017-06-21T03:50:54.033Z,CA,AB,Calgary,51.1264,-114.1419,POI2
5419843,2017-06-21T04:04:51.417Z,CA,AB,Calgary,51.0823,-113.9578,POI1
5419843,2017-06-21T04:04:51.417Z,CA,AB,Calgary,51.0823,-113.9578,POI2
4620460,2017-06-21T04:05:41.023Z,CA,ON,Toronto,43.6682,-79.4209,POI3
5175892,2017-06-21T04:45:58.600Z,CA,ON,Ottawa,45.44558,-75.64762,POI3
