id,time,country,province,city,lat,long,POIID
5391794,2017-06-21T00:02:13.080Z,CA,ON,Mississauga,43.5869,-79.7559,POI3
5435665,2017-06-21T00:06:55.670Z,CA,ON,Mississauga,43.5869,-79.7559,POI3
4653635,2017-06-21T00:07:35.197Z,CA,ON,Fort Frances,48.6393,-93.4469,POI3
5377468,2017-06-21T01:00:39.323Z,CA,AB,Airdrie,51.3082,-114.0398,POI1
5377468,2017-06-21T01:00:39.323Z,CA,AB,Airdrie,51.3082,-114.0398,POI2
4940847,2017-06-21T01:30:49.523Z,CA,ON,York,43.703,-79.512,POI3
5049100,2017-06-21T01:37:24.903Z,CA,ON,Mississauga,43.58042,-79.71216,POI3
5164498,2017-06-21T01:45:22.920Z,CA,NB,Moncton,46.0999,-64.8063,POI4
5354245,2017-06-21T01:59:10.927Z,CA,AB,Calgary,51.0486,-113.968,POI1
5354245,2017-06-21T01:59:10.927Z,CA,AB,Calgary,51.0486,-113.968,POI2
5424438,2017-06-21T02:05:14.920Z,CA,ON,North York,43.7552,-79.4398,POI3
4622134,2017-06-21T03:05:42.433Z,CA,QC,Montréal,45.5104,-73.557,POI3
5489616,2017-06-21T03:12:12.690Z,CA,AB,Edmonton,53.46642,-113.42604,POI1
5489616,2017-06-21T03:12:12.690Z,CA,AB,Edmonton,53.46642,-113.42604,POI2
5094497,2017-06-21T04:40:42.527Z,CA,ON,Toronto,43.6682,-79.4209,POI3
5355438,2017-06-21T04:59:16.623Z,CA,ON,Ottawa,45.4455,-75.6894,POI3
4679704,2017-06-21T06:09:45.253Z,CA,AB,Medicine Hat,50.0102,-110.653,POI1
4679704,2017-06-21T06:09:45.253Z,CA,AB,Medicine Hat,50.0102,-110.653,POI2
5559099,2017-06-21T06:18:13.613Z,CA,AB,Calgary,51.051,-114.137,POI1
5559099,2017-06-21T06:18:13.613Z,CA,AB,Calgary,51.051,-114.137,POI2
5067602,2017-06-21T06:38:31.270Z,CA,ON,Toronto,43.6531,-79.4847,POI3
5250637,2017-06-21T06:51:47.223Z,CA,ON,Toronto,43.6563,-79.3858,POI3
5412576,2017-06-21T07:04:20.043Z,CA,AB,Lethbridge,49.69626,-112.91052,POI1
5412576,2017-06-21T07:04:20.043Z,CA,AB,Lethbridge,49.69626,-112.91052,POI2
4689673,2017-06-21T07:10:37.663Z,CA,ON,Etobicoke,43.6928,-79.531,POI3
5160724,2017-06-21T07:45:07.207Z,CA,ON,Mississauga,43.5872,-79.643,POI3
5178020,2017-06-21T07:46:06.510Z,CA,AB,Calgary,51.0571,-114.077,POI1
5178020,2017-06-21T07:46:06.510Z,CA,AB,Calgary,51.0571,-114.077,POI2
5219115,2017-06-21T07:49:22.177Z,CA,ON,Kingston,44.23281,-76.49216,POI3
5349755,2017-06-21T07:59:00.147Z,CA,ON,North York,43.7351,-79.5099,POI3
4823336,2017-06-21T08:20:57.280Z,CA,SK,North Battleford,52.75755,-108.26953,POI1
4823336,2017-06-21T08:20:57.280Z,CA,SK,North Battleford,52.75755,-108.26953,POI2
4838669,2017-06-21T08:22:07.677Z,CA,ON,London,42.9611,-81.2431,POI3
4885055,2017-06-21T08:26:07.550Z,CA,ON,Orangeville,43.9202,-80.0942,POI3
5292147,2017-06-21T08:54:44.353Z,CA,AB,Calgary,51.1229,-114.189,POI1
5292147,2017-06-21T08:54:44.353Z,CA,AB,Calgary,51.1229,-114.189,POI2
5556444,2017-06-21T09:18:05.790Z,CA,ON,Brantford,43.1692,-80.2684,POI3
4818717,2017-06-21T09:20:33.710Z,CA,AB,Edmonton,53.4501,-113.461,POI1
4818717,2017-06-21T09:20:33.710Z,CA,AB,Edmonton,53.4501,-113.461,POI2
5024689,2017-06-21T09:35:27.547Z,CA,AB,Edmonton,53.5185,-113.6579,POI1
5024689,2017-06-21T09:35:27.547Z,CA,AB,Edmonton,53.5185,-113.6579,POI2
5096845,2017-06-21T09:40:49.600Z,CA,AB,Calgary,51.1387,-114.2015,POI1
5096845,2017-06-21T09:40:49.600Z,CA,AB,Calgary,51.1387,-114.2015,POI2
5448479,2017-06-21T10:08:22.510Z,CA,ON,Toronto,43.6587,-79.3966,POI3
4816720,2017-06-21T10:20:26.750Z,CA,AB,Edmonton,53.624,-113.441,POI1
4816720,2017-06-21T10:20:26.750Z,CA,AB,Edmonton,53.624,-113.441,POI2
5085436,2017-06-21T10:39:52.403Z,CA,QC,Lavaltrie,45.8846,-73.2769,POI3
5329031,2017-06-21T10:56:58.390Z,CA,AB,Spruce Grove,53.54626,-113.88188,POI1
5329031,2017-06-21T10:56:58.390Z,CA,AB,Spruce Grove,53.54626,-113.88188,POI2
4584523,2017-06-21T11:02:42.280Z,CA,ON,Etobicoke,43.6068,-79.5063,POI3
4753796,2017-06-21T11:15:28.257Z,CA,AB,Calgary,51.01958,-114.20021,POI1
4753796,2017-06-21T11:15:28.257Z,CA,AB,Calgary,51.01958,-114.20021,POI2
5460752,2017-06-21T12:09:48.067Z,CA,AB,Edmonton,53.44608,-113.44124,POI1
5460752,2017-06-21T12:09:48.067Z,CA,AB,Edmonton,53.44608,-113.44124,POI2
5555566,2017-06-21T12:18:03.570Z,CA,AB,Calgary,51.1387,-114.2015,POI1
5555566,2017-06-21T12:18:03.570Z,CA,AB,Calgary,51.1387,-114.2015,POI2
5569966,2017-06-21T12:19:08.400Z,CA,AB,Calgary,51.04529,-114.15784,POI1
5569966,2017-06-21T12:19:08.400Z,CA,AB,Calgary,51.04529,-114.15784,POI2
4870770,2017-06-21T12:24:52.610Z,CA,ON,Toronto,43.6319,-79.3716,POI3
5060561,2017-06-21T12:38:00.497Z,CA,SK,Bruno,52.2865,-105.517,POI1
5060561,2017-06-21T12:38:00.497Z,CA,SK,Bruno,52.2865,-105.517,POI2
5263917,2017-06-21T12:52:46.660Z,CA,AB,Edmonton,53.587,-113.441,POI1
5263917,2017-06-21T12:52:46.660Z,CA,AB,Edmonton,53.587,-113.441,POI2
5299122,2017-06-21T12:55:09.243Z,CA,AB,Edmonton,53.5478,-113.59431,POI1
5299122,2017-06-21T12:55:09.243Z,CA,AB,Edmonton,53.5478,-113.59431,POI2
4924719,2017-06-21T13:29:45.147Z,CA,BC,Richmond,49.16527,-123.1267,POI1
4924719,2017-06-21T13:29:45.147Z,CA,BC,Richmond,49.16527,-123.1267,POI2
4941061,2017-06-21T13:30:53.557Z,CA,ON,Nepean,45.2778,-75.7563,POI3
5048832,2017-06-21T13:37:24.083Z,CA,AB,Spruce Grove,53.54628,-113.88183,POI1
5048832,2017-06-21T13:37:24.083Z,CA,AB,Spruce Grove,53.54628,-113.88183,POI2
5139126,2017-06-21T13:43:38.943Z,CA,ON,Ottawa,45.4177,-75.6977,POI3
5288321,2017-06-21T13:54:34.020Z,CA,AB,Calgary,50.915,-114.06,POI1
5288321,2017-06-21T13:54:34.020Z,CA,AB,Calgary,50.915,-114.06,POI2
5396030,2017-06-21T14:02:27.947Z,CA,ON,Toronto,43.6606,-79.4635,POI3
5446746,2017-06-21T14:08:07.047Z,CA,ON,Toronto,43.6606,-79.4635,POI3
4813836,2017-06-21T14:20:13.283Z,CA,AB,Calgary,51.0081,-114.073,POI1
4813836,2017-06-21T14:20:13.283Z,CA,AB,Calgary,51.0081,-114.073,POI2
5609125,2017-06-21T14:22:23.820Z,CA,ON,Scarborough,43.7084,-79.2856,POI3
5324701,2017-06-21T14:56:29.990Z,CA,ON,Thunder Bay,48.4084,-89.255,POI3
5517936,2017-06-21T15:15:01.417Z,CA,QC,Québec,46.8556,-71.2449,POI3
4935848,2017-06-21T15:30:37.363Z,CA,ON,Markham,43.8412,-79.3262,POI3
5090858,2017-06-21T15:40:20.867Z,CA,AB,Edmonton,53.5185,-113.6579,POI1
5090858,2017-06-21T15:40:20.867Z,CA,AB,Edmonton,53.5185,-113.6579,POI2
5117237,2017-06-21T15:42:07.557Z,CA,AB,Edmonton,53.57489,-113.46596,POI1
5117237,2017-06-21T15:42:07.557Z,CA,AB,Edmonton,53.57489,-113.46596,POI2
4903206,2017-06-21T16:27:50.210Z,CA,ON,Brampton,43.7147,-79.7014,POI3
4918840,2017-06-21T16:29:18.400Z,CA,AB,Calgary,51.08205,-113.95841,POI1
4918840,2017-06-21T16:29:18.400Z,CA,AB,Calgary,51.08205,-113.95841,POI2
5251467,2017-06-21T16:51:49.157Z,CA,AB,Edmonton,53.5129,-113.623,POI1
5251467,2017-06-21T16:51:49.157Z,CA,AB,Edmonton,53.5129,-113.623,POI2
4690240,2017-06-21T17:10:45.647Z,CA,ON,Milton,43.5152,-79.8802,POI3
4715563,2017-06-21T17:12:45.597Z,CA,ON,Burlington,43.3354,-79.8577,POI3
4948570,2017-06-21T17:31:08.717Z,CA,ON,Kingston,44.26342,-76.55578,POI3
5059539,2017-06-21T17:37:59.650Z,CA,ON,Toronto,43.6666,-79.3823,POI3
5517374,2017-06-21T18:14:54.523Z,CA,AB,Fort Mcmurray,56.7537,-111.448,POI1
5517374,2017-06-21T18:14:54.523Z,CA,AB,Fort Mcmurray,56.7537,-111.448,POI2
4983994,2017-06-21T18:33:10.773Z,CA,QC,Pointe-Claire,45.4573,-73.8113,POI3
4711354,2017-06-21T19:12:31.160Z,CA,QC,Saint-Constant,45.3668,-73.5659,POI3
5516608,2017-06-21T20:14:47.217Z,CA,AB,Edmonton,53.5989,-113.454,POI1
5516608,2017-06-21T20:14:47.217Z,CA,AB,Edmonton,53.5989,-113.454,POI2
5057071,2017-06-21T20:37:48.470Z,CA,BC,Richmond,49.13159,-123.07022,POI1
5057071,2017-06-21T20:37:48.470Z,CA,BC,Richmond,49.13159,-123.07022,POI2
5097550,2017-06-21T20:40:50.623Z,CA,ON,Toronto,43.6646,-79.3696,POI3
5115648,2017-06-21T20:42:02.410Z,CA,AB,Stony Plain,53.5379,-113.971,POI1
5115648,2017-06-21T20:42:02.410Z,CA,AB,Stony Plain,53.5379,-113.971,POI2
5138689,2017-06-21T20:43:34.837Z,CA,AB,Sherwood Park,53.556,-113.2952,POI1
5138689,2017-06-21T20:43:34.837Z,CA,AB,Sherwood Park,53.556,-113.2952,POI2
5146411,2017-06-21T20:44:04.270Z,CA,ON,Maple,43.8526,-79.5117,POI3
4739943,2017-06-21T21:14:37.880Z,CA,AB,Edmonton,53.5314,-113.582,POI1
4739943,2017-06-21T21:14:37.880Z,CA,AB,Edmonton,53.5314,-113.582,POI2
5453269,2017-06-21T22:09:01.900Z,CA,BC,Burnaby,49.2251,-123.0109,POI1
5453269,2017-06-21T22:09:01.900Z,CA,BC,Burnaby,49.2251,-123.0109,POI2
5466177,2017-06-21T22:10:15.057Z,CA,ON,Burlington,43.332,-79.807,POI3
5561421,2017-06-21T22:18:33.707Z,CA,AB,Calgary,51.0381,-114.118,POI1
5561421,2017-06-21T22:18:33.707Z,CA,AB,Calgary,51.0381,-114.118,POI2
4808328,2017-06-21T22:19:40.827Z,CA,AB,Saint Albert,53.6415,-113.614,POI1
4808328,2017-06-21T22:19:40.827Z,CA,AB,Saint Albert,53.6415,-113.614,POI2
5594721,2017-06-21T22:21:06.780Z,CA,AB,Edmonton,53.4579,-113.412,POI1
5594721,2017-06-21T22:21:06.780Z,CA,AB,Edmonton,53.4579,-113.412,POI2
5056789,2017-06-21T22:37:48.690Z,CA,ON,Thornhill,43.7994,-79.4314,POI3
5239270,2017-06-21T22:51:00.443Z,CA,AB,Beaumont,53.3545,-113.426,POI1
5239270,2017-06-21T22:51:00.443Z,CA,AB,Beaumont,53.3545,-113.426,POI2
