id,time,country,province,city,lat,long,POIID
5606488,2017-06-21T00:22:08.357Z,CA,BC,North Vancouver,49.3094,-123.057,POI1
5606488,2017-06-21T00:22:08.357Z,CA,BC,North Vancouver,49.3094,-123.057,POI2
5116921,2017-06-21T00:42:03.577Z,CA,ON,Pembroke,45.827,-77.1116,POI3
4637271,2017-06-21T01:06:44.447Z,CA,ON,Innisfil,44.3479,-79.5594,POI3
5506535,2017-06-21T01:13:42.880Z,CA,ON,Wasaga Beach,44.45953,-80.09518,POI3
4882660,2017-06-21T01:25:59.117Z,CA,AB,Calgary,51.0524,-114.038,POI1
4882660,2017-06-21T01:25:59.117Z,CA,AB,Calgary,51.0524,-114.038,POI2
5185539,2017-06-21T01:46:39.943Z,CA,ON,Oakville,43.4934,-79.7126,POI3
5243269,2017-06-21T01:51:16.953Z,CA,AB,Cochrane,51.2021,-114.2453,POI1
5243269,2017-06-21T01:51:16.953Z,CA,AB,Cochrane,51.2021,-114.2453,POI2
5276471,2017-06-21T01:53:48.337Z,CA,NL,St. John's,47.5565,-52.764,POI4
4625319,2017-06-21T02:05:55.380Z,CA,ON,Kitchener,43.4381,-80.5099,POI3
5108660,2017-06-21T02:41:36.293Z,CA,BC,Richmond,49.1626,-123.1721,POI1
5108660,2017-06-21T02:41:36.293Z,CA,BC,Richmond,49.1626,-123.1721,POI2
5473455,2017-06-21T03:11:00.203Z,CA,BC,Surrey,49.122,-122.7107,POI1
5473455,2017-06-21T03:11:00.203Z,CA,BC,Surrey,49.122,-122.7107,POI2
4911462,2017-06-21T03:28:25.450Z,CA,ON,Parry Sound,45.3497,-80.0085,POI3
5246326,2017-06-21T03:51:28.057Z,CA,AB,Edmonton,53.6258,-113.5068,POI1
5246326,2017-06-21T03:51:28.057Z,CA,AB,Edmonton,53.6258,-113.5068,POI2
5295031,2017-06-21T03:54:49.170Z,CA,QC,Montréal,45.5048,-73.5742,POI3
5600058,2017-06-21T04:21:22.077Z,CA,ON,Toronto,43.7068,-79.3991,POI3
4660315,2017-06-21T05:08:13.337Z,CA,QC,Boisbriand,45.6146,-73.8593,POI3
4723608,2017-06-21T05:13:27.507Z,CA,AB,Calgary,51.063,-113.889,POI1
4723608,2017-06-21T05:13:27.507Z,CA,AB,Calgary,51.063,-113.889,POI2
4814212,2017-06-21T05:20:24.717Z,CA,QC,Dorval,45.4431,-73.751,POI3
