id,time,country,province,city,lat,long,POIID
4884737,2017-06-21T00:26:05.960Z,CA,AB,Calgary,51.1387,-114.2015,POI1
4884737,2017-06-21T00:26:05.960Z,CA,AB,Calgary,51.1387,-114.2015,POI2
5023898,2017-06-21T00:35:26.113Z,CA,AB,Edmonton,53.44218,-113.44523,POI1
5023898,2017-06-21T00:35:26.113Z,CA,AB,Edmonton,53.44218,-113.44523,POI2
4708400,2017-06-21T01:12:14.560Z,CA,AB,Red Deer,52.2651,-113.794,POI1
4708400,2017-06-21T01:12:14.560Z,CA,AB,Red Deer,52.2651,-113.794,POI2
4898729,2017-06-21T01:27:18.623Z,CA,SK,Davidson,51.2667,-105.9667,POI1
4898729,2017-06-21T01:27:18.623Z,CA,SK,Davidson,51.2667,-105.9667,POI2
5166766,2017-06-21T01:45:29.390Z,CA,QC,Montréal,45.5514,-73.6116,POI3
5391470,2017-06-21T02:02:09.410Z,CA,ON,Toronto,43.6666,-79.3823,POI3
5318731,2017-06-21T02:56:05.857Z,CA,ON,Cambridge,43.3842,-80.2968,POI3
4657588,2017-06-21T03:07:56.580Z,CA,ON,Brampton,43.68491,-79.78285,POI3
5272876,2017-06-21T03:53:27.390Z,CA,ON,Toronto,43.68708,-79.3976,POI3
5179974,2017-06-21T04:46:12.587Z,CA,ON,Ancaster,43.208,-79.9652,POI3
4693264,2017-06-21T05:11:02.407Z,CA,SK,Saskatoon,52.13461,-106.57333,POI1
4693264,2017-06-21T05:11:02.407Z,CA,SK,Saskatoon,52.13461,-106.57333,POI2
5572991,2017-06-21T05:19:21.183Z,CA,ON,Kitchener,43.4381,-80.5099,POI3
4893371,2017-06-21T05:26:50.207Z,CA,AB,Edmonton,57.21867,-105.65206,POI1
4893371,2017-06-21T05:26:50.207Z,CA,AB,Edmonton,57.21867,-105.65206,POI2
5197825,2017-06-21T05:47:47.063Z,CA,ON,Mississauga,43.56519,-79.62285,POI3
4775962,2017-06-21T06:17:04.363Z,CA,ON,Brampton,43.7796,-79.7681,POI3
5596709,2017-06-21T06:21:09.140Z,CA,NB,Fredericton,45.9346,-66.6323,POI4
5007270,2017-06-21T06:34:29.053Z,CA,AB,Edmonton,53.5185,-113.6579,POI1
5007270,2017-06-21T06:34:29.053Z,CA,AB,Edmonton,53.5185,-113.6579,POI2
