id,time,country,province,city,lat,long,POIID
5405458,2017-06-21T00:03:30.803Z,CA,AB,Edmonton,53.587,-113.441,POI1
5405458,2017-06-21T00:03:30.803Z,CA,AB,Edmonton,53.587,-113.441,POI2
5409360,2017-06-21T00:04:05.853Z,CA,ON,Mississauga,43.5634,-79.6509,POI3
4781403,2017-06-21T00:17:21.517Z,CA,AB,Calgary,51.0486,-113.968,POI1
4781403,2017-06-21T00:17:21.517Z,CA,AB,Calgary,51.0486,-113.968,POI2
5557533,2017-06-21T00:18:08.110Z,CA,AB,Calgary,51.1387,-114.2015,POI1
5557533,2017-06-21T00:18:08.110Z,CA,AB,Calgary,51.1387,-114.2015,POI2
4880573,2017-06-21T00:25:50.693Z,CA,ON,Windsor,42.2949,-83.052,POI3
5123592,2017-06-21T00:42:34.567Z,CA,ON,Toronto,43.6477,-79.4174,POI3
5197065,2017-06-21T00:47:44.670Z,CA,AB,Calgary,50.9819,-114.1004,POI1
5197065,2017-06-21T00:47:44.670Z,CA,AB,Calgary,50.9819,-114.1004,POI2
5572888,2017-06-21T01:19:20.783Z,CA,AB,Calgary,51.1229,-114.189,POI1
5572888,2017-06-21T01:19:20.783Z,CA,AB,Calgary,51.1229,-114.189,POI2
4971014,2017-06-21T01:32:24.647Z,CA,ON,Brampton,43.6971,-79.7944,POI3
5056053,2017-06-21T01:37:44.190Z,CA,AB,Calgary,51.091,-114.182,POI1
5056053,2017-06-21T01:37:44.190Z,CA,AB,Calgary,51.091,-114.182,POI2
5111410,2017-06-21T01:41:48.143Z,CA,ON,Toronto,43.672,-79.3791,POI3
4525800,2017-06-21T02:00:21.350Z,CA,ON,Ancaster,43.208,-79.9652,POI3
4694037,2017-06-21T02:10:59.043Z,CA,ON,Scarborough,43.83597,-79.22787,POI3
5508923,2017-06-21T02:13:58.050Z,CA,AB,Edmonton,53.6288,-113.4019,POI1
5508923,2017-06-21T02:13:58.050Z,CA,AB,Edmonton,53.6288,-113.4019,POI2
5100930,2017-06-21T02:41:11.033Z,CA,ON,Barrie,44.3303,-79.7268,POI3
5118358,2017-06-21T02:42:11.683Z,CA,QC,Québec,46.8505,-71.3357,POI3
5123223,2017-06-21T02:42:33.683Z,CA,ON,North York,43.7677,-79.4126,POI3
5090207,2017-06-21T03:40:20.447Z,CA,ON,Toronto,43.6862,-79.402,POI3
5353062,2017-06-21T03:59:06.870Z,CA,NS,Cape Breton,46.12475,-60.19195,POI4
4661723,2017-06-21T04:08:13.830Z,CA,ON,Thornhill,43.8137,-79.4538,POI3
5050729,2017-06-21T04:37:25.137Z,CA,ON,Markham,43.877,-79.2578,POI3
4936641,2017-06-21T05:30:37.713Z,CA,ON,North Bay,46.2924,-79.4383,POI3
5172179,2017-06-21T05:45:45.540Z,CA,ON,Burlington,43.35695,-79.82156,POI3
4685532,2017-06-21T06:10:23.680Z,CA,AB,Calgary,51.0818,-113.959,POI1
4685532,2017-06-21T06:10:23.680Z,CA,AB,Calgary,51.0818,-113.959,POI2
5530891,2017-06-21T06:16:09.077Z,CA,AB,Calgary,51.02092,-114.10621,POI1
5530891,2017-06-21T06:16:09.077Z,CA,AB,Calgary,51.02092,-114.10621,POI2
4809300,2017-06-21T06:19:42.113Z,CA,ON,Ottawa,45.4177,-75.6977,POI3
5450127,2017-06-21T07:08:39.873Z,CA,AB,Calgary,50.9505,-113.947,POI1
5450127,2017-06-21T07:08:39.873Z,CA,AB,Calgary,50.9505,-113.947,POI2
5574842,2017-06-21T07:19:24.343Z,CA,ON,Hanover,43.9843,-80.9666,POI3
