id,time,country,province,city,lat,long,POIID
4740571,2017-06-21T00:14:39.700Z,CA,AB,Sherwood Park,53.52288,-113.33161,POI1
4740571,2017-06-21T00:14:39.700Z,CA,AB,Sherwood Park,53.52288,-113.33161,POI2
4893479,2017-06-21T00:26:55.270Z,CA,ON,Guelph,43.5184,-80.2257,POI3
5291128,2017-06-21T00:54:44.383Z,CA,ON,Ottawa,45.3617,-75.7905,POI3
5408598,2017-06-21T01:04:05.090Z,CA,AB,Calgary,51.1591,-113.9532,POI1
5408598,2017-06-21T01:04:05.090Z,CA,AB,Calgary,51.1591,-113.9532,POI2
5032222,2017-06-21T01:36:09.923Z,CA,ON,Oakville,43.4934,-79.7126,POI3
5132153,2017-06-21T01:43:08.077Z,CA,ON,Mississauga,43.6046,-79.6729,POI3
5291995,2017-06-21T01:54:44.123Z,CA,BC,Burnaby,49.22578,-123.00561,POI1
5291995,2017-06-21T01:54:44.123Z,CA,BC,Burnaby,49.22578,-123.00561,POI2
4685689,2017-06-21T02:10:21.477Z,CA,AB,Edmonton,53.44693,-113.43865,POI1
4685689,2017-06-21T02:10:21.477Z,CA,AB,Edmonton,53.44693,-113.43865,POI2
5590156,2017-06-21T02:20:50.533Z,CA,AB,Lethbridge,49.6836,-112.834,POI1
5590156,2017-06-21T02:20:50.533Z,CA,AB,Lethbridge,49.6836,-112.834,POI2
5441718,2017-06-21T03:07:23.017Z,CA,AB,Calgary,51.0833,-114.0833,POI1
5441718,2017-06-21T03:07:23.017Z,CA,AB,Calgary,51.0833,-114.0833,POI2
4739984,2017-06-21T04:14:34.897Z,CA,ON,Sault Sainte Marie,46.5119,-84.3028,POI3
4762245,2017-06-21T04:16:08.830Z,CA,NB,Moncton,46.0999,-64.8063,POI4
5341807,2017-06-21T04:58:14.500Z,CA,AB,Edmonton,53.5515,-113.492,POI1
5341807,2017-06-21T04:58:14.500Z,CA,AB,Edmonton,53.5515,-113.492,POI2
4557125,2017-06-21T05:01:36.620Z,CA,ON,London,42.9923,-81.2531,POI3
4695037,2017-06-21T05:11:07.287Z,CA,ON,Scarborough,43.83597,-79.22787,POI3
5513723,2017-06-21T05:14:33.830Z,CA,QC,Montréal,45.6299,-73.5953,POI3
4840223,2017-06-21T05:22:18.897Z,CA,AB,Sherwood Park,53.5167,-113.3167,POI1
4840223,2017-06-21T05:22:18.897Z,CA,AB,Sherwood Park,53.5167,-113.3167,POI2
5021408,2017-06-21T05:35:07.290Z,CA,ON,Mississauga,43.5738,-79.7193,POI3
5032193,2017-06-21T05:36:09.817Z,CA,AB,Edmonton,53.4567,-113.5801,POI1
5032193,2017-06-21T05:36:09.817Z,CA,AB,Edmonton,53.4567,-113.5801,POI2
5046829,2017-06-21T05:37:13.543Z,CA,ON,Ajax,43.8489,-79.0529,POI3
4739269,2017-06-21T06:14:34.717Z,CA,ON,Innisfil,44.3479,-79.5594,POI3
5094076,2017-06-21T06:40:37.103Z,CA,AB,Calgary,51.0823,-113.9578,POI1
5094076,2017-06-21T06:40:37.103Z,CA,AB,Calgary,51.0823,-113.9578,POI2
4618670,2017-06-21T07:05:32.840Z,CA,AB,Edmonton,53.60156,-113.40854,POI1
4618670,2017-06-21T07:05:32.840Z,CA,AB,Edmonton,53.60156,-113.40854,POI2
4711400,2017-06-21T07:12:30.240Z,CA,ON,Ottawa,45.4455,-75.6894,POI3
5591852,2017-06-21T07:21:06.730Z,CA,AB,Fort Saskatchewan,53.64671,-113.22424,POI1
5591852,2017-06-21T07:21:06.730Z,CA,AB,Fort Saskatchewan,53.64671,-113.22424,POI2
5594956,2017-06-21T07:21:07.237Z,CA,ON,Lindsay,44.355,-78.718,POI3
5033418,2017-06-21T07:36:09.977Z,CA,NS,Halifax,44.6496,-63.6133,POI4
5271079,2017-06-21T07:53:13.890Z,CA,ON,Toronto,43.66504,-79.34117,POI3
5604673,2017-06-21T09:21:52.640Z,CA,ON,Toronto,43.7797,-79.4156,POI3
4866340,2017-06-21T09:24:32.657Z,CA,AB,Edmonton,53.5515,-113.492,POI1
4866340,2017-06-21T09:24:32.657Z,CA,AB,Edmonton,53.5515,-113.492,POI2
5116550,2017-06-21T10:42:03.263Z,CA,AB,Calgary,50.93915,-113.9576,POI1
5116550,2017-06-21T10:42:03.263Z,CA,AB,Calgary,50.93915,-113.9576,POI2
5132397,2017-06-21T10:43:08.250Z,CA,AB,Edmonton,53.55639,-113.57045,POI1
5132397,2017-06-21T10:43:08.250Z,CA,AB,Edmonton,53.55639,-113.57045,POI2
5536412,2017-06-21T11:16:45.417Z,CA,ON,Golden Lake,45.6278,-77.339,POI3
5588218,2017-06-21T11:20:35.423Z,CA,QC,Montréal,45.5515,-73.6121,POI3
5319829,2017-06-21T11:56:08.487Z,CA,QC,Montreal,45.65,-73.4833,POI3
5382185,2017-06-21T12:01:07.780Z,CA,SK,Canora,51.6259,-102.433,POI1
5382185,2017-06-21T12:01:07.780Z,CA,SK,Canora,51.6259,-102.433,POI2
4704714,2017-06-21T12:11:54.453Z,CA,ON,Toronto,43.7028,-79.3877,POI3
4890229,2017-06-21T12:26:35.997Z,CA,BC,Victoria,48.46811,-123.32772,POI1
4890229,2017-06-21T12:26:35.997Z,CA,BC,Victoria,48.46811,-123.32772,POI2
4803329,2017-06-21T13:19:10.470Z,CA,AB,Calgary,50.91228,-114.07043,POI1
4803329,2017-06-21T13:19:10.470Z,CA,AB,Calgary,50.91228,-114.07043,POI2
5371869,2017-06-21T14:00:17.550Z,CA,ON,Toronto,43.6563,-79.3858,POI3
4896429,2017-06-21T14:27:09.447Z,CA,ON,Etobicoke,43.6879,-79.557,POI3
5027046,2017-06-21T14:35:42.667Z,CA,AB,Edmonton,53.44218,-113.44523,POI1
5027046,2017-06-21T14:35:42.667Z,CA,AB,Edmonton,53.44218,-113.44523,POI2
5209698,2017-06-21T14:48:30.640Z,CA,ON,Brantford,43.1772,-80.248,POI3
4710913,2017-06-21T15:12:31.170Z,CA,QC,Saint-Constant,45.3668,-73.5659,POI3
5564115,2017-06-21T15:18:41.823Z,CA,AB,Calgary,51.0621,-114.1159,POI1
5564115,2017-06-21T15:18:41.823Z,CA,AB,Calgary,51.0621,-114.1159,POI2
4895966,2017-06-21T15:27:04.357Z,CA,ON,Nepean,45.2778,-75.7563,POI3
4582762,2017-06-21T16:02:35.050Z,CA,QC,Sainte-Foy,46.7823,-71.2882,POI3
4646086,2017-06-21T16:07:12.200Z,CA,ON,Kitchener,43.4363,-80.5093,POI3
4848049,2017-06-21T16:23:00.420Z,CA,AB,Calgary,51.0829,-114.095,POI1
4848049,2017-06-21T16:23:00.420Z,CA,AB,Calgary,51.0829,-114.095,POI2
5036266,2017-06-21T16:36:28.110Z,CA,QC,Longueuil,45.5189,-73.4613,POI3
4841182,2017-06-21T17:22:23.783Z,CA,AB,Edmonton,53.42923,-113.42367,POI1
4841182,2017-06-21T17:22:23.783Z,CA,AB,Edmonton,53.42923,-113.42367,POI2
5158248,2017-06-21T17:44:50.740Z,CA,ON,Oshawa,43.9205,-78.8287,POI3
5176585,2017-06-21T17:46:03.397Z,CA,AB,Calgary,51.0475,-114.068,POI1
5176585,2017-06-21T17:46:03.397Z,CA,AB,Calgary,51.0475,-114.068,POI2
5309051,2017-06-21T17:55:44.197Z,CA,QC,Saint-Jérôme,45.8933,-74.1367,POI3
4681098,2017-06-21T18:09:51.050Z,CA,AB,Edmonton,53.55,-113.5,POI1
4681098,2017-06-21T18:09:51.050Z,CA,AB,Edmonton,53.55,-113.5,POI2
4682395,2017-06-21T18:09:59.927Z,CA,AB,Calgary,51.0242,-114.1004,POI1
4682395,2017-06-21T18:09:59.927Z,CA,AB,Calgary,51.0242,-114.1004,POI2
4702012,2017-06-21T18:11:44.457Z,CA,ON,Guelph,43.5776,-80.2201,POI3
4774953,2017-06-21T18:17:00.550Z,CA,AB,Calgary,51.03891,-114.08001,POI1
4774953,2017-06-21T18:17:00.550Z,CA,AB,Calgary,51.03891,-114.08001,POI2
5055830,2017-06-21T18:37:41.223Z,CA,QC,Saint-Hyacinthe,45.63937,-72.9563,POI3
4621287,2017-06-21T19:05:42.860Z,CA,QC,Dorval,45.4431,-73.751,POI3
4640479,2017-06-21T19:06:57.130Z,CA,ON,Markham,43.8451,-79.3175,POI3
