id,time,country,province,city,lat,long,POIID
4573627,2017-06-21T00:01:56.183Z,CA,AB,Ponoka,52.6745,-113.576,POI1
4573627,2017-06-21T00:01:56.183Z,CA,AB,Ponoka,52.6745,-113.576,POI2
4747632,2017-06-21T00:15:05.780Z,CA,ON,Oshawa,43.8879,-78.8108,POI3
5601264,2017-06-21T00:21:27.127Z,CA,SK,Saskatoon,52.122,-106.646,POI1
5601264,2017-06-21T00:21:27.127Z,CA,SK,Saskatoon,52.122,-106.646,POI2
5058706,2017-06-21T00:37:55.410Z,CA,AB,Red Deer,52.2895,-113.814,POI1
5058706,2017-06-21T00:37:55.410Z,CA,AB,Red Deer,52.2895,-113.814,POI2
4744986,2017-06-21T01:14:52.343Z,CA,ON,Kitchener,43.391,-80.441,POI3
5586891,2017-06-21T01:20:35.470Z,CA,AB,Edmonton,53.5178,-113.552,POI1
5586891,2017-06-21T01:20:35.470Z,CA,AB,Edmonton,53.5178,-113.552,POI2
5096407,2017-06-21T01:40:46.590Z,CA,ON,Saint Catharines,43.1954,-79.2189,POI3
5318880,2017-06-21T01:56:05.947Z,CA,AB,Canmore,51.0837,-115.368,POI1
5318880,2017-06-21T01:56:05.947Z,CA,AB,Canmore,51.0837,-115.368,POI2
5389055,2017-06-21T02:01:48.320Z,CA,BC,Surrey,49.1321,-122.723,POI1
5389055,2017-06-21T02:01:48.320Z,CA,BC,Surrey,49.1321,-122.723,POI2
4568550,2017-06-21T02:01:54.360Z,CA,ON,Barrie,44.3303,-79.7268,POI3
5497681,2017-06-21T02:13:01.067Z,CA,AB,Calgary,51.04145,-114.08078,POI1
5497681,2017-06-21T02:13:01.067Z,CA,AB,Calgary,51.04145,-114.08078,POI2
4765197,2017-06-21T02:16:24.003Z,CA,AB,Calgary,51.0823,-113.9578,POI1
4765197,2017-06-21T02:16:24.003Z,CA,AB,Calgary,51.0823,-113.9578,POI2
4882758,2017-06-21T02:26:00.430Z,CA,AB,Calgary,50.91459,-114.0219,POI1
4882758,2017-06-21T02:26:00.430Z,CA,AB,Calgary,50.91459,-114.0219,POI2
5250370,2017-06-21T02:51:44.897Z,CA,AB,Calgary,51.05402,-113.96519,POI1
5250370,2017-06-21T02:51:44.897Z,CA,AB,Calgary,51.05402,-113.96519,POI2
4646294,2017-06-21T03:07:12.387Z,CA,ON,Scarborough,43.7658,-79.185,POI3
5591635,2017-06-21T03:21:06.463Z,CA,ON,Toronto,43.65389,-79.4394,POI3
5009552,2017-06-21T03:34:34.483Z,CA,AB,Calgary,50.9819,-114.1004,POI1
5009552,2017-06-21T03:34:34.483Z,CA,AB,Calgary,50.9819,-114.1004,POI2
5231024,2017-06-21T03:50:25.177Z,CA,AB,Calgary,51.09422,-113.99881,POI1
5231024,2017-06-21T03:50:25.177Z,CA,AB,Calgary,51.09422,-113.99881,POI2
5391033,2017-06-21T04:02:05.503Z,CA,ON,Ottawa,45.4298,-75.6931,POI3
5455881,2017-06-21T04:09:13.927Z,CA,ON,Thunder Bay,48.3914,-89.262,POI3
4747908,2017-06-21T04:15:05.740Z,CA,AB,Calgary,51.0823,-114.142,POI1
4747908,2017-06-21T04:15:05.740Z,CA,AB,Calgary,51.0823,-114.142,POI2
4997572,2017-06-21T04:33:58.493Z,CA,AB,Edmonton,53.4564,-113.521,POI1
4997572,2017-06-21T04:33:58.493Z,CA,AB,Edmonton,53.4564,-113.521,POI2
5012526,2017-06-21T04:34:43.730Z,CA,QC,Anjou,45.6089,-73.5448,POI3
5380011,2017-06-21T05:00:52.463Z,CA,AB,Calgary,51.01509,-114.16269,POI1
5380011,2017-06-21T05:00:52.463Z,CA,AB,Calgary,51.01509,-114.16269,POI2
4767657,2017-06-21T05:16:35.060Z,CA,AB,Edmonton,53.40541,-113.43071,POI1
4767657,2017-06-21T05:16:35.060Z,CA,AB,Edmonton,53.40541,-113.43071,POI2
5281998,2017-06-21T05:54:14.017Z,CA,ON,Scarborough,43.7295,-79.2629,POI3
5607903,2017-06-21T06:22:12.327Z,CA,ON,Toronto,43.6655,-79.4204,POI3
5147008,2017-06-21T06:44:07.233Z,CA,QC,Saint-Eustache,45.5656,-73.9135,POI3
5385743,2017-06-21T07:01:24.207Z,CA,AB,Edmonton,53.4104,-113.517,POI1
5385743,2017-06-21T07:01:24.207Z,CA,AB,Edmonton,53.4104,-113.517,POI2
5403433,2017-06-21T07:03:23.823Z,CA,ON,Toronto,43.7537,-79.2659,POI3
5597465,2017-06-21T07:21:14.763Z,CA,QC,Granby,45.3893,-72.7489,POI3
5071981,2017-06-21T07:38:48.837Z,CA,ON,Scarborough,43.7808,-79.2474,POI3
5224478,2017-06-21T07:49:44.510Z,CA,AB,Fort Mcmurray,56.72832,-111.37195,POI1
5224478,2017-06-21T07:49:44.510Z,CA,AB,Fort Mcmurray,56.72832,-111.37195,POI2
5318514,2017-06-21T07:56:08.627Z,CA,BC,Courtenay,49.68158,-125.02974,POI1
5318514,2017-06-21T07:56:08.627Z,CA,BC,Courtenay,49.68158,-125.02974,POI2
4569351,2017-06-21T08:01:52.623Z,CA,ON,Thunder Bay,48.4084,-89.255,POI3
4614279,2017-06-21T08:05:09.697Z,CA,AB,Calgary,51.1581,-113.938,POI1
4614279,2017-06-21T08:05:09.697Z,CA,AB,Calgary,51.1581,-113.938,POI2
5136934,2017-06-21T08:43:28.550Z,CA,ON,Kitchener,43.4319,-80.42856,POI3
5201522,2017-06-21T08:48:00.553Z,CA,AB,Calgary,51.1387,-114.2015,POI1
5201522,2017-06-21T08:48:00.553Z,CA,AB,Calgary,51.1387,-114.2015,POI2
4699199,2017-06-21T09:11:31.350Z,CA,AB,Beaumont,53.3753,-113.4585,POI1
4699199,2017-06-21T09:11:31.350Z,CA,AB,Beaumont,53.3753,-113.4585,POI2
4702811,2017-06-21T09:11:44.373Z,CA,ON,Kirkland Lake,48.1516,-80.0322,POI3
5502766,2017-06-21T09:13:18.590Z,CA,ON,Thornhill,43.8395,-79.3831,POI3
5508393,2017-06-21T09:13:48.283Z,CA,SK,Morse,50.3975,-106.99333,POI1
5508393,2017-06-21T09:13:48.283Z,CA,SK,Morse,50.3975,-106.99333,POI2
5559698,2017-06-21T09:18:23.867Z,CA,ON,London,42.9961,-81.26656,POI3
4904187,2017-06-21T09:27:55.400Z,CA,AB,Calgary,51.0475,-114.068,POI1
4904187,2017-06-21T09:27:55.400Z,CA,AB,Calgary,51.0475,-114.068,POI2
4966951,2017-06-21T09:32:09.380Z,CA,NB,Moncton,46.1033,-64.815,POI4
5062715,2017-06-21T09:38:10.187Z,CA,BC,Vancouver,49.293,-123.048,POI1
5062715,2017-06-21T09:38:10.187Z,CA,BC,Vancouver,49.293,-123.048,POI2
5295903,2017-06-21T09:54:54.623Z,CA,QC,Montréal,45.5514,-73.6116,POI3
4572341,2017-06-21T10:01:57.467Z,CA,ON,Newmarket,44.039,-79.4724,POI3
4891281,2017-06-21T10:26:38.607Z,CA,ON,Toronto,43.6666,-79.3823,POI3
5235751,2017-06-21T10:50:46.727Z,CA,AB,Edmonton,53.4597,-113.46117,POI1
5235751,2017-06-21T10:50:46.727Z,CA,AB,Edmonton,53.4597,-113.46117,POI2
4586070,2017-06-21T11:02:52.920Z,CA,AB,Calgary,51.0823,-113.9578,POI1
4586070,2017-06-21T11:02:52.920Z,CA,AB,Calgary,51.0823,-113.9578,POI2
4887857,2017-06-21T11:26:21.027Z,CA,AB,Calgary,51.1264,-114.1419,POI1
4887857,2017-06-21T11:26:21.027Z,CA,AB,Calgary,51.1264,-114.1419,POI2
5069725,2017-06-21T11:38:40.153Z,CA,NL,Grand Falls-Windsor,48.9511,-55.6711,POI4
4889714,2017-06-21T12:26:33.843Z,CA,AB,High River,50.5775,-113.86,POI1
4889714,2017-06-21T12:26:33.843Z,CA,AB,High River,50.5775,-113.86,POI2
5116994,2017-06-21T12:42:03.580Z,CA,ON,Pembroke,45.827,-77.1116,POI3
4888743,2017-06-21T13:26:27.410Z,CA,QC,Québec,46.8466,-71.3435,POI3
5312388,2017-06-21T13:55:50.713Z,CA,ON,Mississauga,43.6046,-79.6729,POI3
4561413,2017-06-21T14:01:47.787Z,CA,ON,Lindsay,44.357,-78.7405,POI3
5156801,2017-06-21T14:44:42.170Z,CA,AB,Calgary,51.05186,-113.94979,POI1
5156801,2017-06-21T14:44:42.170Z,CA,AB,Calgary,51.05186,-113.94979,POI2
5208989,2017-06-21T14:48:27.413Z,CA,ON,Ottawa,45.4455,-75.6894,POI3
5236515,2017-06-21T14:50:49.363Z,CA,ON,Toronto,43.6459,-79.3857,POI3
5022735,2017-06-21T15:35:14.930Z,CA,ON,Toronto,43.7068,-79.3991,POI3
5092957,2017-06-21T15:40:28.973Z,CA,AB,Lethbridge,49.6994,-112.822,POI1
5092957,2017-06-21T15:40:28.973Z,CA,AB,Lethbridge,49.6994,-112.822,POI2
5218761,2017-06-21T15:49:16.360Z,CA,QC,Montréal,45.5066,-73.6291,POI3
5472540,2017-06-21T16:11:00.397Z,CA,ON,Mississauga,43.6046,-79.6729,POI3
4718427,2017-06-21T16:13:06.390Z,CA,AB,Edmonton,53.6231,-113.5117,POI1
4718427,2017-06-21T16:13:06.390Z,CA,AB,Edmonton,53.6231,-113.5117,POI2
5048247,2017-06-21T16:37:18.310Z,CA,AB,Crossfield,51.4164,-114.033,POI1
5048247,2017-06-21T16:37:18.310Z,CA,AB,Crossfield,51.4164,-114.033,POI2
5137966,2017-06-21T16:43:34.470Z,CA,BC,Delta,49.1537,-122.906,POI1
