id,time,country,province,city,lat,long,POIID
4615780,2017-06-21T00:05:16.750Z,CA,ON,Thorold,43.11236,-79.21945,POI3
4777590,2017-06-21T00:17:08.583Z,CA,ON,Toronto,43.6646,-79.3696,POI3
4801881,2017-06-21T00:18:56.460Z,CA,ON,Etobicoke,43.74803,-79.57871,POI3
4553128,2017-06-21T01:01:33.863Z,CA,ON,Kitchener,43.4381,-80.5099,POI3
4794120,2017-06-21T01:18:18.347Z,CA,AB,Calgary,51.126,-114.2439,POI1
4794120,2017-06-21T01:18:18.347Z,CA,AB,Calgary,51.126,-114.2439,POI2
4957506,2017-06-21T01:31:34.953Z,CA,AB,Calgary,51.0378,-114.08,POI1
4957506,2017-06-21T01:31:34.953Z,CA,AB,Calgary,51.0378,-114.08,POI2
5372841,2017-06-21T02:00:18.183Z,CA,BC,Langley,49.16116,-122.66799,POI1
5372841,2017-06-21T02:00:18.183Z,CA,BC,Langley,49.16116,-122.66799,POI2
4984514,2017-06-21T02:33:10.863Z,CA,AB,Edmonton,53.5388,-113.494,POI1
4984514,2017-06-21T02:33:10.863Z,CA,AB,Edmonton,53.5388,-113.494,POI2
5161799,2017-06-21T02:45:05.973Z,CA,ON,Mississauga,43.6046,-79.6729,POI3
5178878,2017-06-21T02:46:12.327Z,CA,AB,Calgary,51.1264,-114.1419,POI1
5178878,2017-06-21T02:46:12.327Z,CA,AB,Calgary,51.1264,-114.1419,POI2
4626174,2017-06-21T03:05:54.770Z,CA,ON,Oakville,43.4309,-79.7767,POI3
4703484,2017-06-21T03:11:48.283Z,CA,ON,Toronto,43.6466,-79.4493,POI3
4966294,2017-06-21T03:32:05.027Z,CA,AB,Calgary,50.8889,-113.991,POI1
4966294,2017-06-21T03:32:05.027Z,CA,AB,Calgary,50.8889,-113.991,POI2
5199826,2017-06-21T03:47:57.130Z,CA,AB,Edmonton,53.4579,-113.412,POI1
5199826,2017-06-21T03:47:57.130Z,CA,AB,Edmonton,53.4579,-113.412,POI2
5353329,2017-06-21T03:59:06.467Z,CA,ON,Thunder Bay,48.3914,-89.262,POI3
5258263,2017-06-21T04:52:25.247Z,CA,ON,Brampton,43.6656,-79.747,POI3
4730429,2017-06-21T05:13:54.843Z,CA,AB,Medicine Hat,50.0649,-110.733,POI1
4730429,2017-06-21T05:13:54.843Z,CA,AB,Medicine Hat,50.0649,-110.733,POI2
5598619,2017-06-21T05:21:22.343Z,CA,AB,Calgary,51.063,-113.889,POI1
5598619,2017-06-21T05:21:22.343Z,CA,AB,Calgary,51.063,-113.889,POI2
5001690,2017-06-21T05:34:16.687Z,CA,AB,Edmonton,53.5955,-113.44,POI1
5001690,2017-06-21T05:34:16.687Z,CA,AB,Edmonton,53.5955,-113.44,POI2
5269444,2017-06-21T05:53:08.333Z,CA,ON,Thornhill,43.8395,-79.3831,POI3
4518585,2017-06-21T06:00:02.827Z,CA,ON,Guelph,43.5776,-80.2201,POI3
4646801,2017-06-21T06:07:17.043Z,CA,NL,St. John's,47.54853,-52.79594,POI4
5076808,2017-06-21T06:39:11.387Z,CA,ON,Thornhill,43.7928,-79.4549,POI3
5547454,2017-06-21T07:17:34.313Z,CA,AB,Edmonton,53.5636,-113.551,POI1
5547454,2017-06-21T07:17:34.313Z,CA,AB,Edmonton,53.5636,-113.551,POI2
4866149,2017-06-21T07:24:29.837Z,CA,QC,Québec,46.8466,-71.3435,POI3
5177542,2017-06-21T07:46:06.630Z,CA,AB,Calgary,51.0486,-113.968,POI1
5177542,2017-06-21T07:46:06.630Z,CA,AB,Calgary,51.0486,-113.968,POI2
