id,time,country,province,city,lat,long,POIID
5582266,2017-06-21T00:20:08.853Z,CA,BC,Kamloops,50.6748,-120.329,POI1
5582266,2017-06-21T00:20:08.853Z,CA,BC,Kamloops,50.6748,-120.329,POI2
5014676,2017-06-21T00:34:44.727Z,CA,AB,Leduc,53.27059,-113.55144,POI1
5014676,2017-06-21T00:34:44.727Z,CA,AB,Leduc,53.27059,-113.55144,POI2
4653200,2017-06-21T01:07:33.307Z,CA,ON,York,43.703,-79.512,POI3
5484076,2017-06-21T01:11:37.280Z,CA,ON,Markham,43.87278,-79.29556,POI3
4839818,2017-06-21T01:22:14.280Z,CA,AB,Calgary,51.01958,-114.20021,POI1
4839818,2017-06-21T01:22:14.280Z,CA,AB,Calgary,51.01958,-114.20021,POI2
5609963,2017-06-21T01:22:29.770Z,CA,NS,Halifax,44.6988,-63.664,POI4
4976201,2017-06-21T01:32:42.493Z,CA,ON,Ottawa,45.4455,-75.6894,POI3
5062655,2017-06-21T01:38:08.743Z,CA,BC,Burnaby,49.234,-123.02,POI1
5062655,2017-06-21T01:38:08.743Z,CA,BC,Burnaby,49.234,-123.02,POI2
5185660,2017-06-21T01:46:41.827Z,CA,QC,St-Gabriel-De-Kamouraska,47.7987,-69.2465,POI3
5388891,2017-06-21T02:01:48.360Z,CA,MB,Winnipeg,49.8199,-97.17049,POI1
5388891,2017-06-21T02:01:48.360Z,CA,MB,Winnipeg,49.8199,-97.17049,POI2
5117150,2017-06-21T02:42:03.947Z,CA,ON,Richmond Hill,43.87975,-79.42275,POI3
4555188,2017-06-21T03:01:36.723Z,CA,AB,Strathcona,53.5646,-113.2792,POI1
4555188,2017-06-21T03:01:36.723Z,CA,AB,Strathcona,53.5646,-113.2792,POI2
4592101,2017-06-21T03:03:17.450Z,CA,AB,Airdrie,51.3082,-114.0398,POI1
4592101,2017-06-21T03:03:17.450Z,CA,AB,Airdrie,51.3082,-114.0398,POI2
4603202,2017-06-21T03:04:24.500Z,CA,ON,Nepean,45.2778,-75.7563,POI3
5500911,2017-06-21T03:13:16.250Z,CA,AB,Calgary,50.90133,-114.08712,POI1
5500911,2017-06-21T03:13:16.250Z,CA,AB,Calgary,50.90133,-114.08712,POI2
4980814,2017-06-21T03:32:58.577Z,CA,AB,Edmonton,53.60754,-113.48698,POI1
4980814,2017-06-21T03:32:58.577Z,CA,AB,Edmonton,53.60754,-113.48698,POI2
4766042,2017-06-21T04:16:23.950Z,CA,QC,Montréal,45.4784,-73.6249,POI3
4866087,2017-06-21T04:24:29.020Z,CA,ON,Milton,43.515,-79.8821,POI3
4994245,2017-06-21T04:33:52.690Z,CA,BC,Abbotsford,49.05252,-122.31261,POI1
4994245,2017-06-21T04:33:52.690Z,CA,BC,Abbotsford,49.05252,-122.31261,POI2
5117054,2017-06-21T04:42:03.587Z,CA,ON,Pembroke,45.827,-77.1116,POI3
5284621,2017-06-21T04:54:21.177Z,CA,ON,Toronto,43.7028,-79.3877,POI3
4780090,2017-06-21T06:17:15.740Z,CA,ON,Mississauga,43.5407,-79.68005,POI3
5554142,2017-06-21T06:17:53.393Z,CA,ON,Ottawa,45.4177,-75.6977,POI3
5157583,2017-06-21T06:44:44.790Z,CA,ON,Brampton,43.7033,-79.7603,POI3
5193298,2017-06-21T07:47:22.540Z,CA,AB,Calgary,51.1414,-114.076,POI1
5193298,2017-06-21T07:47:22.540Z,CA,AB,Calgary,51.1414,-114.076,POI2
5354928,2017-06-21T07:59:13.893Z,CA,SK,Saskatoon,52.1225,-106.72488,POI1
5354928,2017-06-21T07:59:13.893Z,CA,SK,Saskatoon,52.1225,-106.72488,POI2
5382655,2017-06-21T08:01:09.680Z,CA,QC,Beloeil,45.565,-73.1913,POI3
4579399,2017-06-21T08:02:23.237Z,CA,ON,North York,43.74274,-79.43632,POI3
4584880,2017-06-21T08:02:45.303Z,CA,AB,Calgary,50.89613,-113.94764,POI1
4584880,2017-06-21T08:02:45.303Z,CA,AB,Calgary,50.89613,-113.94764,POI2
4661233,2017-06-21T08:08:11.807Z,CA,AB,Calgary,51.0823,-113.9578,POI1
4661233,2017-06-21T08:08:11.807Z,CA,AB,Calgary,51.0823,-113.9578,POI2
4688282,2017-06-21T08:10:31.147Z,CA,AB,Calgary,50.9722,-114.062,POI1
4688282,2017-06-21T08:10:31.147Z,CA,AB,Calgary,50.9722,-114.062,POI2
5076696,2017-06-21T08:39:09.643Z,CA,AB,Calgary,50.9722,-114.062,POI1
5076696,2017-06-21T08:39:09.643Z,CA,AB,Calgary,50.9722,-114.062,POI2
5259414,2017-06-21T08:52:27.747Z,CA,BC,Burnaby,49.22327,-122.98366,POI1
5259414,2017-06-21T08:52:27.747Z,CA,BC,Burnaby,49.22327,-122.98366,POI2
4654792,2017-06-21T09:07:41.487Z,CA,BC,New Westminster,49.17928,-122.95062,POI1
4654792,2017-06-21T09:07:41.487Z,CA,BC,New Westminster,49.17928,-122.95062,POI2
4916517,2017-06-21T09:29:03.180Z,CA,AB,Calgary,51.1387,-114.2015,POI1
4916517,2017-06-21T09:29:03.180Z,CA,AB,Calgary,51.1387,-114.2015,POI2
5003568,2017-06-21T09:34:23.983Z,CA,AB,Red Deer,52.2694,-113.769,POI1
5003568,2017-06-21T09:34:23.983Z,CA,AB,Red Deer,52.2694,-113.769,POI2
5386120,2017-06-21T10:01:33.167Z,CA,MB,Winnipeg,49.8833,-97.1667,POI1
5386120,2017-06-21T10:01:33.167Z,CA,MB,Winnipeg,49.8833,-97.1667,POI2
4573153,2017-06-21T11:01:57.237Z,CA,ON,Orillia,44.601,-79.36,POI3
5076466,2017-06-21T11:39:06.203Z,CA,AB,Calgary,51.1414,-114.076,POI1
5076466,2017-06-21T11:39:06.203Z,CA,AB,Calgary,51.1414,-114.076,POI2
5092919,2017-06-21T11:40:31.850Z,CA,AB,Calgary,51.1188,-113.9471,POI1
5092919,2017-06-21T11:40:31.850Z,CA,AB,Calgary,51.1188,-113.9471,POI2
5100879,2017-06-21T11:41:13.310Z,CA,AB,Edmonton,53.4422,-113.44524,POI1
5100879,2017-06-21T11:41:13.310Z,CA,AB,Edmonton,53.4422,-113.44524,POI2
5260573,2017-06-21T11:52:32.320Z,CA,NL,Grand Falls-Windsor,48.9341,-55.6512,POI4
4612241,2017-06-21T12:04:56.847Z,CA,ON,Oakville,43.4934,-79.7126,POI3
4626514,2017-06-21T12:05:56.677Z,CA,QC,Dorval,45.4431,-73.751,POI3
4671640,2017-06-21T12:09:00.567Z,CA,ON,Burlington,43.37009,-79.80493,POI3
5481175,2017-06-21T12:11:26.520Z,CA,AB,Fort Mcmurray,56.7141,-111.38,POI1
5481175,2017-06-21T12:11:26.520Z,CA,AB,Fort Mcmurray,56.7141,-111.38,POI2
4739932,2017-06-21T12:14:37.483Z,CA,ON,Ajax,43.8404,-79.0251,POI3
4783114,2017-06-21T13:17:26.650Z,CA,AB,Calgary,51.053,-114.161,POI1
4783114,2017-06-21T13:17:26.650Z,CA,AB,Calgary,51.053,-114.161,POI2
5227289,2017-06-21T13:50:02.683Z,CA,ON,Uxbridge,44.1073,-79.1309,POI3
5336507,2017-06-21T13:57:37.613Z,CA,AB,Calgary,51.051,-114.137,POI1
5336507,2017-06-21T13:57:37.613Z,CA,AB,Calgary,51.051,-114.137,POI2
5435201,2017-06-21T14:06:48.953Z,CA,ON,Kingsville-Cottam,42.1769,-82.7635,POI3
4755731,2017-06-21T14:15:37.190Z,CA,AB,Calgary,51.0242,-114.1004,POI1
4755731,2017-06-21T14:15:37.190Z,CA,AB,Calgary,51.0242,-114.1004,POI2
4768622,2017-06-21T14:16:42.070Z,CA,AB,Calgary,51.0419,-114.2,POI1
4768622,2017-06-21T14:16:42.070Z,CA,AB,Calgary,51.0419,-114.2,POI2
5551862,2017-06-21T14:17:52.957Z,CA,ON,Whitby,43.9673,-78.9514,POI3
5577302,2017-06-21T14:19:34.567Z,CA,ON,Toronto,43.6557,-79.3646,POI3
5592150,2017-06-21T14:21:06.930Z,CA,ON,Kingston,44.2647,-76.5504,POI3
4849306,2017-06-21T14:23:05.177Z,CA,AB,Edmonton,53.5185,-113.6579,POI1
4849306,2017-06-21T14:23:05.177Z,CA,AB,Edmonton,53.5185,-113.6579,POI2
4787836,2017-06-21T15:17:46.023Z,CA,ON,Ottawa,45.3977,-75.7599,POI3
5291954,2017-06-21T15:54:44.727Z,CA,ON,Bowmanville,43.9125,-78.6871,POI3
4964171,2017-06-21T16:31:55.003Z,CA,ON,Mississauga,43.6046,-79.6729,POI3
4971577,2017-06-21T16:32:24.960Z,CA,ON,Brampton,43.6656,-79.747,POI3
