id,time,country,province,city,lat,long,POIID
4610340,2017-06-21T00:04:54.723Z,CA,QC,Montréal,45.47164,-73.60464,POI3
5433425,2017-06-21T00:06:34.320Z,CA,ON,Kingsville-Cottam,42.1769,-82.7635,POI3
4714101,2017-06-21T00:12:41.330Z,CA,QC,Trois-Rivières,46.3776,-72.5352,POI3
4802193,2017-06-21T00:18:58.503Z,CA,ON,Thornhill,43.8395,-79.3831,POI3
4932247,2017-06-21T00:30:20.920Z,CA,AB,Calgary,50.88402,-113.95541,POI1
4932247,2017-06-21T00:30:20.920Z,CA,AB,Calgary,50.88402,-113.95541,POI2
5393501,2017-06-21T01:02:20.543Z,CA,NL,Woodfords,47.31733,-52.81859,POI4
5464452,2017-06-21T01:10:10.983Z,CA,AB,Calgary,51.0433,-114.064,POI1
5464452,2017-06-21T01:10:10.983Z,CA,AB,Calgary,51.0433,-114.064,POI2
5070812,2017-06-21T01:38:41.307Z,CA,QC,Granby,45.3992,-72.7544,POI3
5328658,2017-06-21T02:56:53.000Z,CA,QC,Montréal,45.5066,-73.6291,POI3
5340087,2017-06-21T02:58:01.257Z,CA,AB,Sherwood Park,53.5398,-113.283,POI1
5340087,2017-06-21T02:58:01.257Z,CA,AB,Sherwood Park,53.5398,-113.283,POI2
5395584,2017-06-21T03:02:28.197Z,CA,ON,Toronto,43.7425,-79.5851,POI3
4888153,2017-06-21T03:26:21.903Z,CA,BC,Richmond,49.18084,-123.12191,POI1
4888153,2017-06-21T03:26:21.903Z,CA,BC,Richmond,49.18084,-123.12191,POI2
5153654,2017-06-21T03:44:28.043Z,CA,ON,Brantford,43.1207,-80.2893,POI3
4529826,2017-06-21T04:00:36.553Z,CA,AB,Edmonton,53.4688,-113.508,POI1
4529826,2017-06-21T04:00:36.553Z,CA,AB,Edmonton,53.4688,-113.508,POI2
5163796,2017-06-21T04:45:19.187Z,CA,QC,Montréal,45.502,-73.562,POI3
5190369,2017-06-21T04:47:06.930Z,CA,AB,Saint Albert,53.6415,-113.614,POI1
5190369,2017-06-21T04:47:06.930Z,CA,AB,Saint Albert,53.6415,-113.614,POI2
4521970,2017-06-21T05:00:02.877Z,CA,ON,Kitchener,43.4397,-80.434,POI3
4818106,2017-06-21T05:20:34.733Z,CA,QC,Montréal,45.5551,-73.5386,POI3
4820577,2017-06-21T05:20:43.610Z,CA,QC,Sainte-Thérèse,45.6378,-73.8414,POI3
4938803,2017-06-21T05:30:38.987Z,CA,AB,Calgary,50.9722,-114.062,POI1
4938803,2017-06-21T05:30:38.987Z,CA,AB,Calgary,50.9722,-114.062,POI2
5215632,2017-06-21T05:49:04.917Z,CA,ON,Toronto,51.2993,9.491,POI4
5333578,2017-06-21T05:57:20.420Z,CA,ON,Windsor,42.2962,-83.018,POI3
4571695,2017-06-21T06:01:59.517Z,CA,ON,Dryden,49.7805,-92.8344,POI3
5521620,2017-06-21T06:15:18.547Z,CA,AB,Calgary,51.0915,-114.2073,POI1
5521620,2017-06-21T06:15:18.547Z,CA,AB,Calgary,51.0915,-114.2073,POI2
4779342,2017-06-21T06:17:15.880Z,CA,ON,Niagara Falls,43.0966,-79.1276,POI3
5086683,2017-06-21T06:39:57.207Z,CA,AB,Ardrossan,53.5271,-113.107,POI1
5086683,2017-06-21T06:39:57.207Z,CA,AB,Ardrossan,53.5271,-113.107,POI2
