id,time,country,province,city,lat,long,POIID
4633047,2017-06-21T00:06:21.423Z,CA,QC,Saint-Constant,45.3668,-73.5659,POI3
4734463,2017-06-21T00:14:07.310Z,CA,QC,Laval,45.6323,-73.7579,POI3
5187958,2017-06-21T00:46:51.733Z,CA,ON,Oshawa,43.886,-78.8722,POI3
5384971,2017-06-21T01:01:23.913Z,CA,ON,Brampton,43.76706,-79.73323,POI3
4663221,2017-06-21T01:08:26.980Z,CA,AB,Calgary,51.0419,-114.2,POI1
4663221,2017-06-21T01:08:26.980Z,CA,AB,Calgary,51.0419,-114.2,POI2
4752174,2017-06-21T01:15:18.957Z,CA,AB,Calgary,50.956,-114.079,POI1
4752174,2017-06-21T01:15:18.957Z,CA,AB,Calgary,50.956,-114.079,POI2
5238005,2017-06-21T01:50:55.633Z,CA,AB,Edmonton,53.50338,-113.63567,POI1
5238005,2017-06-21T01:50:55.633Z,CA,AB,Edmonton,53.50338,-113.63567,POI2
4781821,2017-06-21T02:17:24.420Z,CA,AB,Edmonton,53.5955,-113.44,POI1
4781821,2017-06-21T02:17:24.420Z,CA,AB,Edmonton,53.5955,-113.44,POI2
5556501,2017-06-21T02:18:07.927Z,CA,ON,Ottawa,45.4129,-75.7078,POI3
5038085,2017-06-21T02:36:38.443Z,CA,AB,Spruce Grove,53.5533,-113.895,POI1
5038085,2017-06-21T02:36:38.443Z,CA,AB,Spruce Grove,53.5533,-113.895,POI2
5103147,2017-06-21T02:41:18.023Z,CA,AB,Calgary,51.1229,-114.189,POI1
5103147,2017-06-21T02:41:18.023Z,CA,AB,Calgary,51.1229,-114.189,POI2
5226078,2017-06-21T02:49:58.823Z,CA,AB,Edmonton,53.62232,-113.61268,POI1
5226078,2017-06-21T02:49:58.823Z,CA,AB,Edmonton,53.62232,-113.61268,POI2
5248846,2017-06-21T02:51:34.457Z,CA,ON,Newmarket,44.0542,-79.4531,POI3
4634004,2017-06-21T03:06:26.113Z,CA,QC,Dorval,45.4431,-73.751,POI3
5248326,2017-06-21T03:51:31.940Z,CA,ON,Ottawa,45.4208,-75.65744,POI3
5344773,2017-06-21T03:58:30.380Z,CA,ON,Ajax,43.8489,-79.0529,POI3
4603224,2017-06-21T04:04:24.557Z,CA,ON,Milton,43.5152,-79.8802,POI3
